var,u,r,c,val,id
nu,23,2,0,-0.1402194054605825,
nu,23,2,1,-0.0794336747214977,
nu,23,2,2,-0.21771485044878908,
nu,24,0,0,0.043160516964569434,
nu,24,0,1,-0.12466738670390315,
nu,24,0,2,-0.06981809221801161,
nu,24,1,0,-0.0785431183099161,
nu,24,1,1,0.077342105120082,
nu,24,1,2,-0.019592571625075772,
nu,24,2,0,-0.08825786231990418,
nu,24,2,1,0.11803985454282012,
nu,24,2,2,0.09714791243670667,
nu,25,0,0,-0.14260653592967934,
nu,25,0,1,0.062450724482794484,
nu,25,0,2,-0.16214800313906275,
nu,25,1,0,-0.03761189474906001,
nu,25,1,1,-0.13789439804066617,
nu,25,1,2,0.059894614541387226,
nu,25,2,0,-0.15699515034525308,
nu,25,2,1,-0.013655312214108595,
nu,25,2,2,-0.1995528356828435,
nu,26,0,0,0.03127010118748147,
nu,26,0,1,-0.09704656641072779,
nu,26,0,2,0.24901477674478456,
nu,26,1,0,0.0920564705112575,
nu,26,1,1,0.09788120489662633,
nu,26,1,2,0.008359001010978195,
nu,26,2,0,0.027931875694107766,
nu,26,2,1,0.006302881501877133,
nu,26,2,2,0.055464271921676855,
nu,27,0,0,0.13402513542349456,
nu,27,0,1,-0.009727632669562503,
nu,27,0,2,-0.005628387351520603,
nu,27,1,0,0.21394879053625154,
nu,27,1,1,0.09245151499962667,
nu,27,1,2,0.07053316184193226,
nu,27,2,0,-0.08438897368222836,
nu,27,2,1,0.20510542090814426,
nu,27,2,2,0.12570187237822444,
nu,28,0,0,-0.021241999820273277,
nu,28,0,1,0.02664618417720227,
nu,28,0,2,0.020917694822622845,
nu,28,1,0,-0.012322608328729159,
nu,28,1,1,-0.07650680652386277,
nu,28,1,2,-0.005233501689737796,
nu,28,2,0,0.07780373687276282,
nu,28,2,1,0.031116206479207487,
nu,28,2,2,0.13714321951936076,
nu,29,0,0,-0.07013705118191602,
nu,29,0,1,-0.031407551094068176,
nu,29,0,2,0.14367587054787756,
nu,29,1,0,0.08942473884676978,
nu,29,1,1,0.1769739329201837,
nu,29,1,2,-0.03468647421939641,
nu,29,2,0,0.03430001580671993,
nu,29,2,1,-0.029282496409604397,
nu,29,2,2,0.08023825008773261,
nu,30,0,0,0.049862387316257556,
nu,30,0,1,0.025116098419129373,
nu,30,0,2,0.09146403823433591,
nu,30,1,0,0.05145778621912051,
nu,30,1,1,-0.010104339914509375,
nu,30,1,2,0.24425237173044145,
nu,30,2,0,-0.04457705782745802,
nu,30,2,1,0.08401346410326,
nu,30,2,2,-0.1518295784957165,
nu,31,0,0,0.06594200454664585,
nu,31,0,1,-0.04424942748469268,
nu,31,0,2,0.09812235203107589,
nu,31,1,0,0.1870735322997052,
nu,31,1,1,-0.14705983081079987,
nu,31,1,2,-0.2625630308304523,
nu,31,2,0,-0.008155226277411554,
nu,31,2,1,0.18515303774355635,
nu,31,2,2,-0.07120361559744653,
nu,32,0,0,0.021863395569651084,
nu,32,0,1,-0.022207294413106704,
nu,32,0,2,0.029899490408027862,
nu,32,1,0,-0.006502245133260134,
nu,32,1,1,0.021169033664531045,
nu,32,1,2,0.2168077249377136,
nu,32,2,0,0.02890851837143532,
nu,32,2,1,-0.026344930486655815,
nu,32,2,2,0.08354835482668738,
nu,33,0,0,-0.04608331227977036,
nu,33,0,1,0.06963152647349896,
nu,33,0,2,-0.009838150059186201,
nu,33,1,0,0.05113417823164696,
nu,33,1,1,-0.06853946200607508,
nu,33,1,2,0.14565540204014793,
nu,33,2,0,0.047745232769983714,
nu,33,2,1,0.09503593382793335,
nu,33,2,2,0.05515629666475269,
nu,34,0,0,0.09309784494584614,
nu,34,0,1,0.04181821029491134,
nu,34,0,2,0.08497151228766264,
nu,34,1,0,-0.07389170719043055,
nu,34,1,1,-0.03807647864793673,
nu,34,1,2,0.07127325035976595,
nu,34,2,0,-0.07205020312486998,
nu,34,2,1,0.10591413641070552,
nu,34,2,2,0.01473538050711315,
nu,35,0,0,0.06871970637048387,
nu,35,0,1,0.0018716078234176092,
nu,35,0,2,0.10378340141592135,
nu,35,1,0,-0.016364829956590853,
nu,35,1,1,-0.009461701875495554,
nu,35,1,2,-0.052181719154749784,
nu,35,2,0,0.12437766675314194,
nu,35,2,1,-0.046434313357527957,
nu,35,2,2,0.08672331798152805,
nu,36,0,0,0.22076958002768834,
nu,36,0,1,-0.16983776781657628,
nu,36,0,2,0.10216435433917104,
nu,36,1,0,0.1418720993189126,
nu,36,1,1,-0.05357331910243568,
nu,36,1,2,0.0012446430083041804,
nu,36,2,0,-0.22095253563887232,
nu,36,2,1,-0.07403794385668078,
nu,36,2,2,-0.030995719077971773,
nu,37,0,0,0.21816662949012236,
nu,37,0,1,0.05222234653587249,
nu,37,0,2,-0.10204151353263158,
nu,37,1,0,0.02798352256461823,
nu,37,1,1,0.033300447573799796,
nu,37,1,2,-0.2203900681854507,
nu,37,2,0,-0.12922829741465924,
nu,37,2,1,0.023400762278929232,
nu,37,2,2,-0.20712152192877814,
nu,38,0,0,-0.125961555233382,
nu,38,0,1,0.06079165798623337,
nu,38,0,2,0.032346474020315874,
nu,38,1,0,-0.04750249510508913,
nu,38,1,1,-0.08927395263474758,
nu,38,1,2,-0.07851496788136503,
nu,38,2,0,-0.00803227132059564,
nu,38,2,1,-0.02097125519955184,
nu,38,2,2,0.10188671613839378,
nu,39,0,0,-0.0046357679355388814,
nu,39,0,1,-0.13290441770300582,
nu,39,0,2,0.05676822831508255,
nu,39,1,0,-0.037797396148511624,
nu,39,1,1,0.1728576153584881,
nu,39,1,2,0.09809393953866974,
nu,39,2,0,0.20284521067463596,
nu,39,2,1,-0.09125347643295095,
nu,39,2,2,-0.035464439838036654,
nu,40,0,0,-0.05023241326135314,
nu,40,0,1,0.1264752341840461,
nu,40,0,2,-0.13925682387035732,
nu,40,1,0,0.004778361772027376,
nu,40,1,1,-0.028327732850449372,
nu,40,1,2,0.08599848564262236,
nu,40,2,0,0.029820210691640037,
nu,40,2,1,-0.0527141006767296,
nu,40,2,2,-0.16390133797653278,
nu,41,0,0,0.04347782684364199,
nu,41,0,1,0.012746381173243171,
nu,41,0,2,0.11064970727731116,
nu,41,1,0,-0.1302238226398263,
nu,41,1,1,-0.11556237779341205,
nu,41,1,2,-0.11591707751222624,
nu,41,2,0,0.17446836588318876,
nu,41,2,1,-0.06870123561079838,
nu,41,2,2,-0.0951287475538265,
nu,42,0,0,-0.07524716752060925,
nu,42,0,1,-0.0700971941572473,
nu,42,0,2,-0.12217041288470543,
nu,42,1,0,0.014519383968311659,
nu,42,1,1,0.16100466949013192,
nu,42,1,2,0.061296069114664675,
nu,42,2,0,0.07494953045730524,
nu,42,2,1,0.005084583005913468,
nu,42,2,2,-0.09513175144565728,
nu,43,0,0,0.06583041996269645,
nu,43,0,1,0.18005767828543212,
nu,43,0,2,-0.13338028906999377,
nu,43,1,0,-0.0021427341207531005,
nu,43,1,1,0.02265566448057077,
nu,43,1,2,0.07112640107144763,
nu,43,2,0,0.03417925414112555,
nu,43,2,1,-0.1691446155588892,
nu,43,2,2,0.06690234762048825,
nu,44,0,0,0.06499984124533924,
nu,44,0,1,-0.21431355768921473,
nu,44,0,2,0.08603994991738007,
nu,44,1,0,-0.06646721437006191,
nu,44,1,1,-0.12165711591349782,
nu,44,1,2,0.04540281513523814,
nu,44,2,0,0.14003974168307393,
nu,44,2,1,0.09229602368997353,
nu,44,2,2,0.11404465512067957,
nu,45,0,0,-0.13781138419551767,
nu,45,0,1,0.05203235790304034,
nu,45,0,2,-0.15024313807946554,
nu,45,1,0,-0.04664910805671107,
nu,45,1,1,0.03361086443797645,
nu,45,1,2,0.12344861230646065,
nu,45,2,0,-0.0733665964336801,
nu,45,2,1,-0.002223338468303193,
nu,45,2,2,0.2582959766707367,
nu,46,0,0,0.17413037812630958,
nu,46,0,1,-0.03896390978994008,
nu,46,0,2,-0.06809680115571659,
nu,46,1,0,-0.027776143276099445,
nu,46,1,1,-0.08407561883558295,
nu,46,1,2,-0.07719945186627464,
nu,46,2,0,0.015212686339058867,
nu,46,2,1,0.11243767068523408,
nu,46,2,2,-0.145905751954369,
nu,47,0,0,0.13430099108971877,
nu,47,0,1,-0.007755176559168853,
nu,47,0,2,-0.1728221235064653,
nu,47,1,0,-0.015472961839619789,
nu,47,1,1,0.12613185476630417,
nu,47,1,2,0.1519255993587616,
nu,47,2,0,0.025411323548951592,
nu,47,2,1,0.03502478705987483,
nu,47,2,2,-0.054910914553588264,
nu,48,0,0,0.06468557800983162,
nu,48,0,1,-0.05248051603264231,
nu,48,0,2,-0.010841471260246482,
nu,48,1,0,-0.00826919312667553,
nu,48,1,1,0.007557397197600624,
nu,48,1,2,-0.005864262650687291,
nu,48,2,0,-0.06043602541247073,
nu,48,2,1,-0.0676673630864551,
nu,48,2,2,-0.12148419781037673,
nu,49,0,0,0.04071159444843442,
nu,49,0,1,0.03386979730563483,
nu,49,0,2,0.02591863101603309,
nu,49,1,0,-0.14473911416886318,
nu,49,1,1,-0.09697090934767905,
nu,49,1,2,-0.009679063784220121,
nu,49,2,0,-0.019987686724522558,
nu,49,2,1,0.08429849024034936,
nu,49,2,2,-0.03554946244631091,
nu,50,0,0,0.089670803326934,
nu,50,0,1,0.0116725457477736,
nu,50,0,2,0.10030022558523322,
nu,50,1,0,-0.01110388833255315,
nu,50,1,1,-0.005447542997331356,
nu,50,1,2,0.03751780322506604,
nu,50,2,0,-0.11535676348229607,
nu,50,2,1,0.07855064622708069,
nu,50,2,2,-0.021884398994642174,
nu,51,0,0,-0.11852751324773123,
nu,51,0,1,-0.03984176939629497,
nu,51,0,2,0.28599681620252393,
nu,51,1,0,0.05552069391080867,
nu,51,1,1,0.040448211403929735,
nu,51,1,2,-0.035887238798788745,
nu,51,2,0,0.049989211618364615,
nu,51,2,1,0.13967612204926344,
nu,51,2,2,0.18589259444424716,
nu,52,0,0,-0.05592047496573965,
nu,52,0,1,0.06602628811421268,
nu,52,0,2,-0.02012294691611194,
nu,52,1,0,-0.07066962571777378,
nu,52,1,1,0.0052242957064148055,
nu,52,1,2,0.007757485588378632,
nu,52,2,0,0.0732154908073418,
nu,52,2,1,0.052619108489145694,
nu,52,2,2,-0.12576470194341277,
nu,53,0,0,-0.05212069670656311,
nu,53,0,1,-0.09481087209437317,
nu,53,0,2,0.03660777061653486,
nu,53,1,0,-0.04696901348341911,
nu,53,1,1,0.0361037873366008,
nu,53,1,2,0.0693685493720535,
nu,53,2,0,-0.07986376394085865,
nu,53,2,1,-0.04619281800937275,
nu,53,2,2,-0.05373818119110313,
nu,54,0,0,-0.15040103809367147,
nu,54,0,1,0.12182549991318631,
nu,54,0,2,0.07986188003845474,
nu,54,1,0,0.012710889910055099,
nu,54,1,1,0.07571433733072963,
nu,54,1,2,-0.08729823043787821,
nu,54,2,0,0.027680690008166697,
nu,54,2,1,0.03821502795063009,
nu,54,2,2,0.1220748173279243,
nu,55,0,0,-0.06799634901391924,
nu,55,0,1,-0.051062753869153654,
nu,55,0,2,0.12794409826534747,
nu,55,1,0,0.08021875922909884,
nu,55,1,1,0.024141904716253437,
nu,55,1,2,-0.032349355384266865,
nu,55,2,0,0.07701482494725947,
nu,55,2,1,0.18793830472131906,
nu,55,2,2,0.14558814168872342,
nu,56,0,0,0.08256210334123229,
nu,56,0,1,0.02281585566775307,
nu,56,0,2,0.10981967568329609,
nu,56,1,0,0.14662309610298013,
nu,56,1,1,-0.14499845138043427,
nu,56,1,2,-0.0009129832140528649,
nu,56,2,0,-0.06067982209319117,
nu,56,2,1,-0.09003224708964158,
nu,56,2,2,-0.21776400893472997,
nu,57,0,0,0.08256093076587656,
nu,57,0,1,-0.12921048608845637,
nu,57,0,2,-0.07189875429116577,
nu,57,1,0,-0.07026433233471989,
nu,57,1,1,0.03335300742479719,
nu,57,1,2,-0.06120331557762082,
nu,57,2,0,0.05252802788271682,
nu,57,2,1,0.09254606852975594,
nu,57,2,2,-0.07662531738752926,
nu,58,0,0,0.18484216027826114,
nu,58,0,1,-0.011680394922113091,
nu,58,0,2,0.015371995090991408,
nu,58,1,0,-0.01169233228362617,
nu,58,1,1,-0.09632793670972206,
nu,58,1,2,-0.10650759837069179,
nu,58,2,0,-0.1552624749001796,
nu,58,2,1,0.02737184661332709,
nu,58,2,2,0.06136385811692585,
nu,59,0,0,-0.04111025687718747,
nu,59,0,1,0.010987694758030575,
nu,59,0,2,-0.07098869749469583,
nu,59,1,0,0.10688222695360068,
nu,59,1,1,0.11773744364668026,
nu,59,1,2,0.10903730405413747,
nu,59,2,0,-0.0723349955017008,
nu,59,2,1,0.02213583919380141,
nu,59,2,2,-0.06442587431871621,
nu,60,0,0,0.19029825483430335,
nu,60,0,1,-0.11557224430055218,
nu,60,0,2,-0.03388576310151792,
nu,60,1,0,0.02364987853775597,
nu,60,1,1,0.08672302775645147,
nu,60,1,2,-0.03158672727308831,
nu,60,2,0,0.0751737928067599,
nu,60,2,1,0.06565069372032933,
nu,60,2,2,-0.11163630373488931,
nu,61,0,0,0.03131476674202252,
nu,61,0,1,-0.05649688314607998,
nu,61,0,2,0.05346630769775684,
nu,61,1,0,-0.033287446978324135,
nu,61,1,1,0.046782021109742944,
nu,61,1,2,0.05603969751476656,
nu,61,2,0,-0.08063200448917451,
nu,61,2,1,0.14559588397430562,
nu,61,2,2,-0.03968594086869642,
nu,62,0,0,-0.02485466452596144,
nu,62,0,1,0.012536401208862069,
nu,62,0,2,-0.049099910382382816,
nu,62,1,0,0.04091738689146313,
nu,62,1,1,-0.04472320875032054,
nu,62,1,2,-0.018442807647581105,
nu,62,2,0,0.15466031694832105,
nu,62,2,1,0.10004544783768371,
nu,62,2,2,0.03967527134698107,
nu,63,0,0,-0.06765459016943878,
nu,63,0,1,0.11009501214224487,
nu,63,0,2,-0.09576066774567393,
nu,63,1,0,-0.10562051828070905,
nu,63,1,1,0.03870260326813302,
nu,63,1,2,-0.06928780395069256,
nu,63,2,0,-0.048294765509172444,
nu,63,2,1,-0.15792853202966578,
nu,63,2,2,-0.03827600752185473,
nu,64,0,0,0.11488014985064321,
nu,64,0,1,-0.1330269250534401,
nu,64,0,2,-0.1287639052284364,
nu,64,1,0,0.2285336208213209,
nu,64,1,1,0.09452910248155133,
nu,64,1,2,-0.1141235171820103,
nu,64,2,0,0.0023424938198137735,
nu,64,2,1,-0.06278835412582556,
nu,64,2,2,0.033618332042856525,
nu,65,0,0,0.07259053389407989,
nu,65,0,1,-0.11690795651747948,
nu,65,0,2,-0.0006496731084271179,
nu,65,1,0,-0.12694111739187505,
nu,65,1,1,-0.01627116592771738,
nu,65,1,2,0.06516220034358611,
nu,65,2,0,0.07507650402591737,
nu,65,2,1,-0.00511197394492241,
nu,65,2,2,-0.012337933433629267,
nu,66,0,0,-0.10512327919788803,
nu,66,0,1,0.02649013354209534,
nu,66,0,2,-0.036130473903132065,
nu,66,1,0,-0.1290177749415897,
nu,66,1,1,-0.02329454780928497,
nu,66,1,2,0.05799199233541996,
nu,66,2,0,0.06684334268497694,
nu,66,2,1,-0.07070119686274817,
nu,66,2,2,-0.1072373405299279,
nu,67,0,0,0.11549808252178001,
nu,67,0,1,0.2020353766343737,
nu,67,0,2,-0.005627850648627808,
nu,67,1,0,0.01687277057437756,
nu,67,1,1,0.0893346128636281,
nu,67,1,2,0.05157083406495766,
nu,67,2,0,-0.13965704658595177,
nu,67,2,1,-0.041434660535341006,
nu,67,2,2,0.1273410222118288,
nu,68,0,0,-0.13668515336072587,
nu,68,0,1,-0.07350215160149781,
nu,68,0,2,0.055216573577719696,
nu,68,1,0,-0.08698059958644255,
nu,68,1,1,0.15255920948853496,
nu,68,1,2,-0.06438698568951695,
nu,68,2,0,-0.0969531335259099,
nu,68,2,1,0.1206018292247269,
nu,68,2,2,0.08465353547257543,
nu,69,0,0,0.024229507046489712,
nu,69,0,1,0.11800625439908857,
nu,69,0,2,-0.09343043676795948,
nu,69,1,0,0.12403079589152745,
nu,69,1,1,0.033637353558012006,
nu,69,1,2,-0.14794098700592873,
nu,69,2,0,0.2275217256282675,
nu,69,2,1,0.05810916084169265,
nu,69,2,2,0.0393675498934703,
nu,70,0,0,0.04578926543073296,
nu,70,0,1,0.1668801586695931,
nu,70,0,2,0.03138204381669363,
nu,70,1,0,-0.09171832242390507,
nu,70,1,1,-0.11261619985146226,
nu,70,1,2,-0.010251495608993189,
nu,70,2,0,0.07716119078322892,
nu,70,2,1,0.0747866224098776,
nu,70,2,2,-0.12301315914076855,
nu,71,0,0,-0.10212634396758938,
nu,71,0,1,0.03490676836782253,
nu,71,0,2,0.011476551052563622,
nu,71,1,0,0.033164647402569865,
nu,71,1,1,-0.0780106352376514,
nu,71,1,2,0.10971526146704447,
nu,71,2,0,0.19059499005442243,
nu,71,2,1,0.01851604503544274,
nu,71,2,2,0.017416790109246183,
nu,72,0,0,-0.020837833725601412,
nu,72,0,1,-0.013593263304730596,
nu,72,0,2,0.17049507499032956,
nu,72,1,0,-0.06592346654186283,
nu,72,1,1,0.0005725934653666442,
nu,72,1,2,0.05894572364475614,
nu,72,2,0,-0.02190620013523259,
nu,72,2,1,-0.015759936832839105,
nu,72,2,2,0.1259200047132319,
nu,73,0,0,0.006138993416635957,
nu,73,0,1,-0.00657618266188692,
nu,73,0,2,-0.1410466670140771,
nu,73,1,0,0.12611082513002586,
nu,73,1,1,0.001237998805189655,
nu,73,1,2,-0.06777654260620936,
nu,73,2,0,-0.004654404625179354,
nu,73,2,1,-0.13431216923993078,
nu,73,2,2,-0.16042213102431524,
nu,74,0,0,0.0361427558483258,
nu,74,0,1,-0.08070270627884585,
nu,74,0,2,-0.011504609970325319,
nu,74,1,0,0.014852420385941653,
nu,74,1,1,-0.02015440154645326,
nu,74,1,2,-0.12355839807463909,
nu,74,2,0,-0.06468316146583702,
nu,74,2,1,-0.07262155683967358,
nu,74,2,2,-0.04903387124711417,
nu,75,0,0,0.00675238067150194,
nu,75,0,1,-0.10387269345779332,
nu,75,0,2,-0.11759937805741827,
nu,75,1,0,0.06282159131878136,
nu,75,1,1,-0.007602390414529758,
nu,75,1,2,-0.005220840001869398,
nu,75,2,0,-0.04607463884867197,
nu,75,2,1,0.08261058665835741,
nu,75,2,2,0.07647969511624414,
nu,76,0,0,-0.09726597128481618,
nu,76,0,1,-0.016906060482699103,
nu,76,0,2,-0.03697447291516931,
nu,76,1,0,0.028010603038306332,
nu,76,1,1,0.032735881694577085,
nu,76,1,2,0.1394154579276783,
nu,76,2,0,-0.000653435404161351,
nu,76,2,1,-0.1730533881766934,
nu,76,2,2,-0.005808308703088405,
nu,77,0,0,0.2457878032108016,
nu,77,0,1,0.006547656399129298,
nu,77,0,2,-0.017671363670238582,
nu,77,1,0,0.054799760381630265,
nu,77,1,1,-0.06701026724407005,
nu,77,1,2,-0.17274633998508127,
nu,77,2,0,0.17652823581906446,
nu,77,2,1,-0.10487495787548023,
nu,77,2,2,-0.053931286326340755,
nu,78,0,0,-0.06327695974595149,
nu,78,0,1,-0.102852317080458,
nu,78,0,2,-0.07290322000999572,
