242434.06100728604,89494.94738057154,688081.991612142,90924.62345813411,74678.87525337233,42766.501288493324,22379.315534579633,16471.177366055992,35616.50709936436,-2834.8671257585597,-2187.898533221263,-424783436.91803217,-4475543220.611222
242352.86654793605,89458.1744369205,688199.9590151439,90914.89930395395,74650.48130750192,42804.619388544095,22470.23414811011,16536.34425557772,35460.42159631215,-2779.305435128363,-2167.849222421147,-422856661.85502833,-4452493894.315472
242506.725059192,89661.44385928582,687842.8310815223,90759.19162044012,74697.02574265753,42913.7826369024,22472.08332036797,16286.530398056546,35708.386281575535,-2876.5128578046406,-2168.4718523910637,-430246812.6253222,-4607362969.796323
242402.8017310946,89652.62134960525,687955.5769192998,90812.349654703,74659.33009372588,42898.32025157108,22522.848614202267,16333.048556668986,35611.10282912875,-2771.718622743013,-2173.486488317197,-426533912.40863115,-4549367164.731011
242449.80229229355,89237.99115458516,688323.206553122,90837.76968910029,74673.84458920694,42858.38572169288,22450.42801860629,16733.16425620795,35283.407725185745,-2751.62226013108,-2165.7077421231597,-415057493.8075988,-4308737103.58104
242383.5656203064,89402.8819984137,688224.5523812799,90880.53501459741,74612.22213451099,42877.24285089154,22473.899365095916,16629.895867075214,35363.20476782888,-2931.2619325686005,-2205.923930835254,-429976138.60191447,-4610396064.466235
242651.42794625222,89482.12950784093,687877.4425459065,90815.76195401434,74645.61310073746,42908.62494524824,22270.810099733448,16517.257391421652,35678.93250884489,-2777.8677516654066,-2191.995041149587,-426775773.60595596,-4550438193.278833
242531.20402166471,89522.37407811268,687957.4219002228,90776.55488738941,74634.69407766996,42958.75103494051,22430.241090945874,16487.931844217237,35548.827064836856,-2846.0428488449475,-2172.6620982102013,-426685739.60289514,-4519491033.549361
242312.99748032488,89519.65712014097,688178.3453995339,90834.84942277473,74617.92904370559,42917.221533519645,22590.153096900245,16507.41383615334,35369.43306694642,-2908.005390984988,-2164.9454665263524,-425828317.181459,-4498051631.314909
242315.89161763433,89509.79812159447,688185.3102607718,90954.69515815338,74520.07658608352,42895.228255763075,22467.413224212316,16615.1252923219,35384.46148346583,-2821.4846694961698,-2159.884696623148,-423465075.54306316,-4449915924.55534
242436.05522017856,89465.60154034433,688109.3432394771,90795.2972088476,74775.4082688739,42799.294522278455,22506.64757097413,16403.990190781802,35556.36223824407,-2924.244204036669,-2153.8361753212134,-426889386.89741325,-4547477617.438561
242183.25673185158,89570.18566515225,688257.5576029958,90911.50719657769,74612.66443199701,42845.82837142518,22643.236071570424,16462.149902850688,35361.61402557886,-2862.937405489355,-2176.5502719534043,-429254028.5868632,-4579746847.38178
242466.1708703476,89594.8742666363,687949.9548630157,90709.7979454604,74686.95006606488,42973.25198847472,22562.031184192023,16363.17566729882,35541.79314850915,-2889.486250759408,-2174.0249699031856,-423246022.20904,-4467349686.847897
242404.58580563372,89424.23849566063,688182.1756987054,90764.88224754724,74575.7059839154,43029.41176853722,22568.531946818835,16645.055520423975,35253.412532757175,-2812.6675284737835,-2166.6982768472935,-423973632.4872667,-4491570290.920195
242498.48785345157,89300.19745306253,688212.3146934869,90711.40428160352,74683.87569301986,42974.72002537666,22528.107864945054,16660.92685391766,35277.96528113731,-3028.1119824420193,-2231.8436306004387,-424283975.80181926,-4470963246.80062
242302.3672368769,89556.16078426443,688152.4719788586,90764.45335493634,74616.21092591618,42989.33571914749,22671.17940818673,16472.628289819444,35323.19230199385,-2849.220489876271,-2229.171896169198,-421504145.2869282,-4414796618.902808
242309.34449424167,89385.47998696173,688316.1755187955,90913.13342375835,74641.71756097692,42815.14901526484,22515.522081999887,16617.802452061478,35333.67546593864,-2787.025437086508,-2192.6461157928943,-430096651.99456775,-4588942721.180002
242426.37490777476,89546.99665464592,688037.6284375802,90877.82480042036,74524.15681192065,42968.01838765904,22433.800291805186,16573.846533433425,35459.35317476136,-2886.1136534303278,-2189.393145522067,-428315519.5895478,-4569258019.263845
242508.06905296663,89413.46443081596,688089.4665162181,90709.66876997825,74622.39178797604,43037.93944204574,22520.262177055116,16609.14378120815,35337.59404173672,-2866.219112057855,-2188.543792553558,-429339087.4116272,-4592614484.7709875
242133.82649615148,89452.18172870083,688424.991775149,90945.47820670856,74523.04206126825,42901.47973202337,22658.69529714019,16669.776210031014,35138.528492828744,-2697.8463305664836,-2195.0064522649545,-426632693.5579893,-4526984774.892565
242465.18310326707,89528.95354857543,688016.8633481571,90828.55823189375,74626.84584816809,42914.5959199383,22444.258664839057,16489.2006032566,35533.54073190437,-2886.6459789658597,-2173.9125104710124,-427997454.4206759,-4552565941.034219
242445.58929222196,89431.30639792145,688134.1043098557,90798.23558455835,74684.31646614545,42887.4479492962,22494.17512321965,16529.377135933068,35443.447740847296,-2763.683234650942,-2161.79060260047,-426868414.77023757,-4538448909.152169
242401.5228199334,89617.36627999184,687992.1109000748,90762.61933841887,74550.35620930186,43057.02445227908,22573.8578416477,16477.277510706288,35415.86464764603,-2785.1366915767144,-2164.9039679840457,-425647521.1576678,-4519341191.9945755
242338.28649609792,89453.70766516429,688219.0058387375,90877.50640931279,74554.82985530428,42937.66373538296,22522.207094589252,16636.462479531394,35308.33042587938,-2862.16378815753,-2177.6009315614097,-431005241.31872916,-4602706495.806949
242342.8864315629,89504.44210322626,688163.6714652114,90893.23711687342,74684.1616900801,42792.60119304652,22501.876451563832,16456.396206693607,35508.727341742546,-2837.6587767480855,-2159.19613935203,-428438926.5623053,-4555831898.011084
242381.0014522007,89417.9862493434,688212.012298456,90935.51222941696,74617.12248590072,42817.36528468242,22421.48631838245,16609.89126475583,35435.622416861705,-2787.4811330846437,-2225.3295275750215,-422747754.38721234,-4443143271.298293
242377.6927122151,89310.16276371086,688323.1445240738,90732.02986479602,74735.72845085578,42902.24168434823,22628.2774229888,16599.108785433342,35239.6137915779,-2970.387642707207,-2203.8938012870417,-419216809.3394097,-4382765761.094062
242429.65625642956,89477.61211659337,688103.7316269766,90846.68605105554,74657.50510959508,42865.80883934931,22461.657692514975,16509.882773811438,35495.4595336736,-2770.1342164511793,-2208.8497732638043,-427994229.2811437,-4550580144.265558
242417.03960119808,89338.65759872482,688255.3028000771,90737.8709545509,74687.32127484625,42944.80777060292,22583.08944425111,16619.021126429005,35264.8894293199,-2829.508868974474,-2166.4565015786898,-426071320.0229901,-4509849849.724057
242363.95393117817,89485.32202864016,688161.7240401824,90875.59476973063,74636.11969837094,42858.285531898386,22498.45129909122,16523.558272988925,35444.99042791983,-2908.858754623291,-2184.630163994956,-418869616.167249,-4355412647.9122305
242295.34600083102,89398.30397156694,688317.350027602,90815.00501719814,74682.52337213399,42872.47161066768,22627.64898197061,16564.172656299088,35275.17836173028,-2868.1685358172144,-2157.209124149848,-419261715.1103136,-4382029631.325657
242501.50822276506,89488.14402950213,688021.3477477327,90795.09172537219,74670.13260037852,42904.77567424949,22441.40005186293,16486.723370119293,35538.87657801781,-2780.776658836829,-2205.7804292702067,-427544336.6548009,-4546464302.823946
242361.3106531698,89409.48396017162,688240.2053866587,90898.02793222164,74622.95090663807,42849.021161140176,22478.661414608636,16612.565133190226,35375.77345220115,-2816.517547864628,-2186.712551978281,-426340428.40364903,-4526746822.366108
242386.3915980505,89425.77563499266,688198.8327669575,90825.26176435985,74616.75687504184,42927.98136059839,22526.34663758971,16602.46748996567,35338.18587244457,-2858.0413189057263,-2204.96353232784,-424746546.73820835,-4502333939.023483
242589.85078604877,89323.42198392034,688097.7272300314,90723.11129751353,74748.16071383828,42898.727988648345,22425.037916437897,16573.417302241513,35468.54478132057,-2740.8655821204698,-2186.5966242359736,-428211856.308464,-4575205005.212818
242293.12531831983,89586.67068508678,688131.2039965934,90686.62633009524,74719.42896055267,42963.94470935235,22758.24835158528,16338.90035436058,35369.85129405412,-2952.5928427740564,-2184.060205614531,-427127905.15460664,-4543249941.771067
242247.8000805819,89346.1257187261,688417.0742006932,90757.36548497752,74706.79380714908,42905.84070787335,22732.834434440512,16592.0804741248,35142.0850914347,-2960.559646352222,-2172.989946884092,-425358048.45877576,-4503176483.781549
242436.5606095169,89493.95855676517,688080.4808337181,90675.66191234028,74651.84374575908,43042.494341900696,22625.77747814299,16499.197697475836,35342.0248243812,-2784.194991205408,-2167.563371170865,-426039104.5331436,-4521984612.496011
242271.42270577513,89507.85324912237,688231.7240451026,90813.25835493206,74716.1582596549,42840.583385413105,22653.318939292873,16420.98849122275,35392.69256948438,-2767.37059673096,-2183.9478925575218,-422016306.50376177,-4446461194.551508
242300.028866367,89471.35623988666,688239.6148937469,90805.10970116126,74671.26889107682,42893.621407762,22632.861432471618,16502.374869036674,35331.763698491704,-2891.523153131487,-2170.697218907902,-427974547.42335796,-4548980752.7615595
242330.9920181898,89385.69670703293,688294.3112747765,90785.79546597169,74779.22754504535,42804.97698898302,22621.212515838262,16480.075747921655,35365.71173624008,-2785.6557090038855,-2207.3174478635756,-420836411.724283,-4412271477.221489
242400.01494323002,89489.66179464156,688121.3232621282,90782.73591175236,74743.23551390125,42844.02857434641,22555.249145017457,16412.10269145735,35499.64816352515,-2832.0318616661366,-2228.4552472505416,-431077271.40283364,-4623299395.516313
242487.71669317308,89506.44859301524,688016.8347138112,90748.04676916677,74626.46940580408,42995.48382502904,22502.23653765987,16512.08200118065,35452.68146115947,-2737.365287849734,-2214.75230384228,-424540746.8193908,-4499416085.50061
242237.88768879703,89611.93762018289,688161.1746910197,90801.75300470718,74653.65898074511,42914.58801454772,22698.3593064956,16379.403399072087,35389.23729443232,-2860.2944316759813,-2167.0008431460005,-428943580.2418199,-4587523018.651533
242286.9151419004,89556.80216808523,688167.2826900148,90876.9382265433,74692.84642749252,42800.21534596425,22574.146631556614,16395.351404422374,35497.50196402103,-2850.6566515261816,-2184.952411085736,-424416955.0499166,-4486653284.995373
242370.55830799142,89477.36917933433,688163.0725126744,90827.8285010503,74599.76103699868,42942.410461950974,22539.61319095832,16567.869783666887,35359.517025374786,-2809.4874086651416,-2208.10605823471,-425015704.0839801,-4500370668.4587965
242386.93975423742,89379.30430253624,688244.7559432265,90864.86754520981,74691.45483631486,42813.67761847535,22486.19270055279,16574.240861149003,35406.56643829816,-2808.4516371285063,-2202.2573243546913,-430060918.335251,-4596583700.040336
242340.61039173394,89552.59674329049,688117.7928649759,90842.1406399875,74604.20387704874,42923.65548296368,22555.248968278425,16488.19937966073,35423.55165206083,-2903.583531152997,-2185.80275813344,-421783774.38015455,-4429166113.057979
242235.39503452546,89363.4233773813,688412.1815880928,90833.55092224013,74734.6147951654,42801.83428259447,22669.054043234497,16546.961827453266,35250.98412931219,-2837.9620496805464,-2219.740998736837,-423357260.1962165,-4481939987.139504
242334.85266950313,89428.95972395985,688247.1876065369,90700.33682775155,74755.87084085614,42913.79233139232,22702.810502745324,16460.169435184096,35304.020062070544,-2782.963831351362,-2183.877611913716,-417745196.6752625,-4356773626.313955
