var,u,r,c,val,id
nu,23,2,0,-0.07163241675012927,
nu,23,2,1,-0.06842671622217661,
nu,23,2,2,-0.3506801449737566,
nu,24,0,0,0.32486642888506145,
nu,24,0,1,0.05117920454721686,
nu,24,0,2,0.2693886827280607,
nu,24,1,0,-0.16578455151925497,
nu,24,1,1,-0.20667610640680056,
nu,24,1,2,-0.06007481741431908,
nu,24,2,0,0.337936784902828,
nu,24,2,1,0.024897224695140496,
nu,24,2,2,-0.13229340295984554,
nu,25,0,0,0.5617095773133205,
nu,25,0,1,0.37943076286268623,
nu,25,0,2,-0.0195807922915201,
nu,25,1,0,0.008427256210621384,
nu,25,1,1,-0.04337553190853466,
nu,25,1,2,0.17808162264154737,
nu,25,2,0,0.07983452307891548,
nu,25,2,1,0.3714784549449008,
nu,25,2,2,0.0325304201415208,
nu,26,0,0,0.2669627172144462,
nu,26,0,1,0.25683857993911224,
nu,26,0,2,0.05227719645061879,
nu,26,1,0,0.09666509524983131,
nu,26,1,1,-0.006828679984316466,
nu,26,1,2,0.04968902284426635,
nu,26,2,0,-0.18691310594052665,
nu,26,2,1,0.22439895628178858,
nu,26,2,2,0.14002572542070196,
nu,27,0,0,0.39684301971041536,
nu,27,0,1,0.28660380023330784,
nu,27,0,2,-0.11408137459752954,
nu,27,1,0,0.4740371635092912,
nu,27,1,1,-0.15761039151939338,
nu,27,1,2,-0.48444721025843607,
nu,27,2,0,-0.22839961752996893,
nu,27,2,1,-0.08524614063535468,
nu,27,2,2,0.19782187095562237,
nu,28,0,0,0.2117545863514639,
nu,28,0,1,-0.14089900244216985,
nu,28,0,2,0.15111453126759855,
nu,28,1,0,-0.04094337260566402,
nu,28,1,1,0.29198549579322086,
nu,28,1,2,-0.09054664058754014,
nu,28,2,0,-0.20332067773946733,
nu,28,2,1,0.10633888764551147,
nu,28,2,2,-0.27230794489877674,
nu,29,0,0,-0.20484866258541082,
nu,29,0,1,-0.0009067045212250435,
nu,29,0,2,-0.3184580187987436,
nu,29,1,0,-0.020641558632891542,
nu,29,1,1,-0.7817135455250229,
nu,29,1,2,-0.3090996247342137,
nu,29,2,0,-0.16583178960675388,
nu,29,2,1,0.11625639754029865,
nu,29,2,2,0.2522650854919413,
nu,30,0,0,0.07897653984164085,
nu,30,0,1,0.2898590199591596,
nu,30,0,2,0.39841180329101156,
nu,30,1,0,-0.02472723865369169,
nu,30,1,1,0.5093203046491588,
nu,30,1,2,0.06887308866044073,
nu,30,2,0,-0.012496131676042355,
nu,30,2,1,0.018008330929523975,
nu,30,2,2,-0.4531585787734373,
nu,31,0,0,0.48923343337485514,
nu,31,0,1,0.4813981731930134,
nu,31,0,2,0.1391366137868859,
nu,31,1,0,-0.16808197935564403,
nu,31,1,1,0.2638470543537601,
nu,31,1,2,0.01969062262102339,
nu,31,2,0,-0.1697673245395526,
nu,31,2,1,0.12839138869081584,
nu,31,2,2,0.12998784893697507,
nu,32,0,0,0.060761809477376666,
nu,32,0,1,-0.3174813727116172,
nu,32,0,2,0.30351832605519635,
nu,32,1,0,0.1666548411684073,
nu,32,1,1,0.08635401208248583,
nu,32,1,2,0.11456060552612346,
nu,32,2,0,0.12779337800969753,
nu,32,2,1,0.021854170880783952,
nu,32,2,2,-0.03060447930153437,
nu,33,0,0,0.20287942662707384,
nu,33,0,1,-0.16247934189996321,
nu,33,0,2,0.40012993582596734,
nu,33,1,0,0.3208897525845588,
nu,33,1,1,0.4877660180982708,
nu,33,1,2,0.19382038208457741,
nu,33,2,0,0.08624299198558988,
nu,33,2,1,0.3973626745946709,
nu,33,2,2,0.13161324623699205,
nu,34,0,0,0.7224438534421419,
nu,34,0,1,0.2544008035514597,
nu,34,0,2,-0.26160301246851314,
nu,34,1,0,-0.11841319298482035,
nu,34,1,1,-0.08523532059114258,
nu,34,1,2,-0.13612418985523767,
nu,34,2,0,-0.042424923782674095,
nu,34,2,1,0.08495697625583776,
nu,34,2,2,0.07165876162303436,
nu,35,0,0,-0.00419803929505963,
nu,35,0,1,-0.12782531691237659,
nu,35,0,2,-0.08072654818509184,
nu,35,1,0,-0.2455267001539882,
nu,35,1,1,0.4677359301633677,
nu,35,1,2,-0.41045668534431123,
nu,35,2,0,0.03337592024451835,
nu,35,2,1,-0.18627433456657377,
nu,35,2,2,0.14413796956361474,
nu,36,0,0,-0.10132617419647336,
nu,36,0,1,0.12400905506641385,
nu,36,0,2,-0.13787010683401402,
nu,36,1,0,0.10122315263791339,
nu,36,1,1,-0.4140448457211288,
nu,36,1,2,-0.19684474762690574,
nu,36,2,0,0.056938257228409284,
nu,36,2,1,-0.31425767830804624,
nu,36,2,2,0.09455181807386565,
nu,37,0,0,-0.0944068923761863,
nu,37,0,1,0.022468820120036648,
nu,37,0,2,0.18643429787601717,
nu,37,1,0,-0.23494346450648215,
nu,37,1,1,0.22380022526214594,
nu,37,1,2,-0.2056070128197458,
nu,37,2,0,-0.08099128169383552,
nu,37,2,1,-0.09332248440144714,
nu,37,2,2,0.046794042640138145,
nu,38,0,0,0.2506629418637737,
nu,38,0,1,0.28686773683669636,
nu,38,0,2,-0.21694128855662753,
nu,38,1,0,-0.018079445865580017,
nu,38,1,1,-0.0997526678346965,
nu,38,1,2,0.3018836638610696,
nu,38,2,0,0.40839112989053195,
nu,38,2,1,0.09921874917569906,
nu,38,2,2,0.4790513503484733,
nu,39,0,0,0.0460246062474661,
nu,39,0,1,-0.6344227833867819,
nu,39,0,2,0.29323025172967565,
nu,39,1,0,-0.18036606761482396,
nu,39,1,1,0.35193435365698633,
nu,39,1,2,-0.05022283193596411,
nu,39,2,0,0.03569456192847292,
nu,39,2,1,-0.14116767442975403,
nu,39,2,2,0.08668084184276642,
nu,40,0,0,0.6012879430803834,
nu,40,0,1,-0.21592562602567628,
nu,40,0,2,-0.022128926318356834,
nu,40,1,0,0.1599260737564691,
nu,40,1,1,0.6336531377594596,
nu,40,1,2,0.06678098184530601,
nu,40,2,0,0.08784151316207994,
nu,40,2,1,-0.9456411934505482,
nu,40,2,2,-0.5553996548305482,
nu,41,0,0,0.12404545379098955,
nu,41,0,1,-0.4028820708233373,
nu,41,0,2,0.636414825082233,
nu,41,1,0,0.2380361514029513,
nu,41,1,1,0.13272516515043864,
nu,41,1,2,-0.14671063491690206,
nu,41,2,0,-0.07238577862085671,
nu,41,2,1,0.24475923020372198,
nu,41,2,2,0.1316072252323957,
nu,42,0,0,-0.7603655342409411,
nu,42,0,1,-0.5061513627909253,
nu,42,0,2,-0.08071457483143418,
nu,42,1,0,-0.03472988493005696,
nu,42,1,1,-0.06774498804198648,
nu,42,1,2,-0.21306146325079323,
nu,42,2,0,0.20420456965943795,
nu,42,2,1,0.06991589982006485,
nu,42,2,2,-0.23351460905033739,
nu,43,0,0,0.16812633145760644,
nu,43,0,1,-0.2823268236081606,
nu,43,0,2,0.058896513703049935,
nu,43,1,0,-0.021691736748285527,
nu,43,1,1,-0.05338410860273418,
nu,43,1,2,-0.03951970654980941,
nu,43,2,0,-0.14505967652509133,
nu,43,2,1,-0.1615972353691298,
nu,43,2,2,-0.48541940917833915,
nu,44,0,0,-0.11756933546634898,
nu,44,0,1,-0.14583039905017942,
nu,44,0,2,-0.4099528052670045,
nu,44,1,0,0.21405928744455366,
nu,44,1,1,-0.14237662687180175,
nu,44,1,2,-0.4826334341741656,
nu,44,2,0,0.3631950883913385,
nu,44,2,1,-0.11691136691451004,
nu,44,2,2,-0.651029630978073,
nu,45,0,0,0.27151136807292386,
nu,45,0,1,0.18976582454900098,
nu,45,0,2,-0.09460568447577589,
nu,45,1,0,0.03784603348218319,
nu,45,1,1,-0.1794068150998091,
nu,45,1,2,-0.2426869910877012,
nu,45,2,0,-0.476099403734614,
nu,45,2,1,0.6229176526843305,
nu,45,2,2,-0.26874213432243965,
nu,46,0,0,-0.18525067373528878,
nu,46,0,1,-0.4364944690058509,
nu,46,0,2,-0.42502821361114007,
nu,46,1,0,0.4974440970220415,
nu,46,1,1,0.4045132218925369,
nu,46,1,2,0.5121790223759336,
nu,46,2,0,0.02223863760932382,
nu,46,2,1,-0.15889407687070084,
nu,46,2,2,0.07494751345756184,
nu,47,0,0,0.5782206145661607,
nu,47,0,1,0.10942251502093919,
nu,47,0,2,0.26409561714114904,
nu,47,1,0,0.25884198441730594,
nu,47,1,1,-0.0030435496696192277,
nu,47,1,2,0.033794058158977736,
nu,47,2,0,0.16991853265007012,
nu,47,2,1,-0.16053295926267047,
nu,47,2,2,-0.25467562080135125,
nu,48,0,0,0.18055592251891248,
nu,48,0,1,0.4230907483361194,
nu,48,0,2,-0.36414614540562007,
nu,48,1,0,-0.06819612619399122,
nu,48,1,1,-0.16994828293099806,
nu,48,1,2,0.05711848969218414,
nu,48,2,0,-0.28037955955566973,
nu,48,2,1,0.29846981404938105,
nu,48,2,2,-0.3879273083310403,
nu,49,0,0,-0.19978299141761216,
nu,49,0,1,0.3126196796652873,
nu,49,0,2,-0.06002616892280588,
nu,49,1,0,0.1289915644194108,
nu,49,1,1,0.01212273948286624,
nu,49,1,2,-0.2528667222639289,
nu,49,2,0,0.08155482462473745,
nu,49,2,1,-0.051376773624559224,
nu,49,2,2,-0.1586678264851732,
nu,50,0,0,0.2791998795148234,
nu,50,0,1,0.020164574122855494,
nu,50,0,2,-0.3426479447048216,
nu,50,1,0,-0.5770021144189283,
nu,50,1,1,-0.17832724539896272,
nu,50,1,2,0.5391857535307333,
nu,50,2,0,-0.7142297496006603,
nu,50,2,1,0.31228934887439674,
nu,50,2,2,-0.007374044530222557,
nu,51,0,0,-0.019003755813975037,
nu,51,0,1,-0.03438158439008748,
nu,51,0,2,-0.7341092086134483,
nu,51,1,0,0.07671075366823023,
nu,51,1,1,0.38810003074327093,
nu,51,1,2,0.16075459762462296,
nu,51,2,0,0.3322096241343387,
nu,51,2,1,0.7226809097997637,
nu,51,2,2,0.0988662498289618,
nu,52,0,0,-0.4349974359780636,
nu,52,0,1,-0.18127314314043613,
nu,52,0,2,0.9583050452599771,
nu,52,1,0,-0.20506870191543716,
nu,52,1,1,0.05533198789731397,
nu,52,1,2,-0.21737805924747855,
nu,52,2,0,0.2700844089369297,
nu,52,2,1,0.10328091297655628,
nu,52,2,2,-0.06736094335693038,
nu,53,0,0,0.12602458984481996,
nu,53,0,1,-0.10348864424276533,
nu,53,0,2,-0.20297599861212,
nu,53,1,0,0.019192044851123836,
nu,53,1,1,0.020210832837603054,
nu,53,1,2,-0.13357153272787592,
nu,53,2,0,-0.06303146183852631,
nu,53,2,1,0.054612281057914935,
nu,53,2,2,0.1924464056544099,
nu,54,0,0,0.4634314633974884,
nu,54,0,1,0.038530963110846195,
nu,54,0,2,0.11672556820103197,
nu,54,1,0,-0.565190081887255,
nu,54,1,1,-0.03430960132876448,
nu,54,1,2,0.1694393316881211,
nu,54,2,0,0.06968646953165741,
nu,54,2,1,-0.6029585947948513,
nu,54,2,2,-0.3814333719101811,
nu,55,0,0,-0.2708408790917759,
nu,55,0,1,0.05049160413570902,
nu,55,0,2,0.05716152290963672,
nu,55,1,0,-0.35481466987284976,
nu,55,1,1,-0.07827341074623129,
nu,55,1,2,0.2137898982448272,
nu,55,2,0,0.15741378200433537,
nu,55,2,1,0.08011068800388221,
nu,55,2,2,-0.1548587738114819,
nu,56,0,0,-0.44305629017590287,
nu,56,0,1,-0.631893430778619,
nu,56,0,2,-0.25386773646374516,
nu,56,1,0,0.22822280449129922,
nu,56,1,1,0.03116002816752994,
nu,56,1,2,-0.5286988525387986,
nu,56,2,0,-0.04773916803571138,
nu,56,2,1,-0.11862424319978565,
nu,56,2,2,-0.07737894422515174,
nu,57,0,0,-0.2941219773938849,
nu,57,0,1,-0.3036708193943271,
nu,57,0,2,0.009314790243667215,
nu,57,1,0,0.117810478117809,
nu,57,1,1,0.048998544710545766,
nu,57,1,2,0.05355258361923787,
nu,57,2,0,-0.18148287928667414,
nu,57,2,1,0.29328088761815685,
nu,57,2,2,0.34199121335190036,
nu,58,0,0,-0.37327197766981135,
nu,58,0,1,-0.09380701113952811,
nu,58,0,2,-0.42276441364783734,
nu,58,1,0,0.00020404917023207104,
nu,58,1,1,-0.03907592348881106,
nu,58,1,2,0.03853267647606251,
nu,58,2,0,0.12102913431737228,
nu,58,2,1,0.382648073696555,
nu,58,2,2,-0.19913809114895514,
nu,59,0,0,0.22288881365699445,
nu,59,0,1,0.46428510094625064,
nu,59,0,2,-0.09939231419891281,
nu,59,1,0,0.020319867053498704,
nu,59,1,1,-0.4889607911347459,
nu,59,1,2,0.15164145039072796,
nu,59,2,0,0.2745673598449911,
nu,59,2,1,-0.08846606896196413,
nu,59,2,2,-0.5014312328955401,
nu,60,0,0,-0.36201274479445755,
nu,60,0,1,0.46835034250790825,
nu,60,0,2,-0.4074456102373931,
nu,60,1,0,0.5162641067638416,
nu,60,1,1,-0.6776076305911894,
nu,60,1,2,0.07247139599945873,
nu,60,2,0,-0.5902338852196448,
nu,60,2,1,0.03338501384858722,
nu,60,2,2,-0.6424087289988154,
nu,61,0,0,0.12878817590759167,
nu,61,0,1,0.30933948492268487,
nu,61,0,2,-0.17199163447976784,
nu,61,1,0,-0.13574119955764002,
nu,61,1,1,0.07112399868060826,
nu,61,1,2,-0.4546298360604233,
nu,61,2,0,0.06455484927137911,
nu,61,2,1,-0.2613318972880601,
nu,61,2,2,-0.10646397646123174,
nu,62,0,0,0.1926006567524391,
nu,62,0,1,-0.2860023934607569,
nu,62,0,2,-0.13087317641845253,
nu,62,1,0,-0.39630144755704905,
nu,62,1,1,0.5959471249794748,
nu,62,1,2,0.06857547406925546,
nu,62,2,0,0.13740284080851645,
nu,62,2,1,0.6182639494152866,
nu,62,2,2,0.12055912782970929,
nu,63,0,0,0.10289938230050596,
nu,63,0,1,-0.14791349128428716,
nu,63,0,2,0.1690775813329879,
nu,63,1,0,0.0997008842309506,
nu,63,1,1,-0.18391802715623218,
nu,63,1,2,-0.12674635638779175,
nu,63,2,0,0.3171436001319082,
nu,63,2,1,0.12373555219169236,
nu,63,2,2,-0.052785833948276906,
nu,64,0,0,0.04910149247665027,
nu,64,0,1,-0.20950480654025222,
nu,64,0,2,0.24371302740646605,
nu,64,1,0,0.6264161643863237,
nu,64,1,1,0.46225011488154544,
nu,64,1,2,0.48600589962536267,
nu,64,2,0,0.1605007441920207,
nu,64,2,1,0.2873675836147859,
nu,64,2,2,-0.049176928474870374,
nu,65,0,0,-0.07990684655535332,
nu,65,0,1,-0.12261248078035142,
nu,65,0,2,-0.16583407647523174,
nu,65,1,0,0.30348102059946563,
nu,65,1,1,0.028270799055936213,
nu,65,1,2,-0.22761351506188943,
nu,65,2,0,0.3090091567513645,
nu,65,2,1,-0.4738741196191146,
nu,65,2,2,0.37060081901972636,
nu,66,0,0,0.002641189242763159,
nu,66,0,1,-0.08595078949539964,
nu,66,0,2,-0.2942630401615498,
nu,66,1,0,-0.10588904417722857,
nu,66,1,1,0.22606873846345354,
nu,66,1,2,0.3270254196772726,
nu,66,2,0,0.30072531681887477,
nu,66,2,1,-0.6269561655377154,
nu,66,2,2,-0.1531842857351921,
nu,67,0,0,-0.256712367468229,
nu,67,0,1,0.28316944352327283,
nu,67,0,2,-0.28836360754640855,
nu,67,1,0,0.4319683848870001,
nu,67,1,1,0.2717358265797556,
nu,67,1,2,-0.18218686327342293,
nu,67,2,0,0.4506181686755054,
nu,67,2,1,0.35165665426147014,
nu,67,2,2,0.2418052270017938,
nu,68,0,0,-0.10444308455184917,
nu,68,0,1,-0.22239112145126833,
nu,68,0,2,0.09920170533748962,
nu,68,1,0,0.08452547412487889,
nu,68,1,1,0.01829190659695412,
nu,68,1,2,-0.12681600365784784,
nu,68,2,0,0.008696903346422702,
nu,68,2,1,-0.4761046265681584,
nu,68,2,2,0.005385960011727142,
nu,69,0,0,-0.3466336628497866,
nu,69,0,1,0.1713928336376635,
nu,69,0,2,0.23550381124508024,
nu,69,1,0,0.2195766965478878,
nu,69,1,1,0.4278096839373624,
nu,69,1,2,0.10737519932867645,
nu,69,2,0,-0.7510572113608395,
nu,69,2,1,0.22170023473260464,
nu,69,2,2,-0.09577534898572654,
nu,70,0,0,-0.12356507746790626,
nu,70,0,1,0.0005500673394282507,
nu,70,0,2,0.19014041060778286,
nu,70,1,0,-0.6496018393819353,
nu,70,1,1,0.48149362040672417,
nu,70,1,2,0.580818145936982,
nu,70,2,0,0.23077116109556878,
nu,70,2,1,0.2656352255681377,
nu,70,2,2,-0.28361612228131,
nu,71,0,0,0.25003253496476596,
nu,71,0,1,0.15261580637004085,
nu,71,0,2,-0.2723060193417721,
nu,71,1,0,0.1361345216377418,
nu,71,1,1,0.03365099703548857,
nu,71,1,2,-0.15287836283393053,
nu,71,2,0,-0.7581582086294146,
nu,71,2,1,0.4398358225676138,
nu,71,2,2,0.4023309740966667,
nu,72,0,0,0.10937823267566218,
nu,72,0,1,0.4050848841614925,
nu,72,0,2,-0.1636385949635497,
nu,72,1,0,0.07041686490004413,
nu,72,1,1,-0.02350933432961233,
nu,72,1,2,0.4002672220557274,
nu,72,2,0,-0.49270251771725954,
nu,72,2,1,-0.1367498052734934,
nu,72,2,2,-0.8233024225994392,
nu,73,0,0,-0.116969652253296,
nu,73,0,1,0.09461899784769107,
nu,73,0,2,0.22096145126212163,
nu,73,1,0,-0.45114587349091906,
nu,73,1,1,0.35495953334155816,
nu,73,1,2,0.18226225606697755,
nu,73,2,0,0.22858382700710306,
nu,73,2,1,0.06090705109336575,
nu,73,2,2,0.06883710292742146,
nu,74,0,0,0.03764997916944818,
nu,74,0,1,-0.1678066018689512,
nu,74,0,2,-0.22600952231590754,
nu,74,1,0,0.3921350439220395,
nu,74,1,1,-0.10283948826484629,
nu,74,1,2,-0.17408840534422598,
nu,74,2,0,0.5619087155618582,
nu,74,2,1,-0.062346869393998416,
nu,74,2,2,0.35705113958577633,
nu,75,0,0,-0.19853071645601342,
nu,75,0,1,-0.13178937818498943,
nu,75,0,2,-0.3019724023903352,
nu,75,1,0,-0.013610205266127903,
nu,75,1,1,0.43190154902436606,
nu,75,1,2,0.41959406276391253,
nu,75,2,0,-0.15340244801638195,
nu,75,2,1,-0.26975566108871624,
nu,75,2,2,0.31088443950296246,
nu,76,0,0,-0.25173163081286254,
nu,76,0,1,-0.5276700640253138,
nu,76,0,2,-0.19848697235198198,
nu,76,1,0,0.1483352157806332,
nu,76,1,1,-0.11167453853830323,
nu,76,1,2,-0.28626316552012243,
nu,76,2,0,-0.044050113802752255,
nu,76,2,1,0.0787933389411446,
nu,76,2,2,-0.3619856403631547,
nu,77,0,0,-0.31072257230844835,
nu,77,0,1,0.12273126875178392,
nu,77,0,2,0.07312372594533989,
nu,77,1,0,-0.24065911683885205,
nu,77,1,1,-0.36268000752432633,
nu,77,1,2,-0.44130255992657297,
nu,77,2,0,0.41715438717914843,
nu,77,2,1,0.12961750324418692,
nu,77,2,2,-0.2123007088063213,
nu,78,0,0,-0.0013114147480701999,
nu,78,0,1,0.03057419011953172,
nu,78,0,2,-0.22595506769050933,
nu,78,1,0,-0.30290377730851237,
nu,78,1,1,-0.022381798170052092,
