var,u,r,c,val,id
nu,23,2,0,-0.05198533733621119,
nu,23,2,1,-0.02180012735106479,
nu,23,2,2,-0.0496792722805503,
nu,24,0,0,0.07169514095655397,
nu,24,0,1,0.015999353854703136,
nu,24,0,2,0.10507574164679556,
nu,24,1,0,0.03304541992976851,
nu,24,1,1,-0.007199015468777825,
nu,24,1,2,-0.023504194788110944,
nu,24,2,0,0.04299330398855328,
nu,24,2,1,0.06513207702531709,
nu,24,2,2,-0.04948122486343204,
nu,25,0,0,-0.005388951006030818,
nu,25,0,1,-0.1394920171164235,
nu,25,0,2,0.04384482940447265,
nu,25,1,0,0.08651846796330283,
nu,25,1,1,-0.20048644225201273,
nu,25,1,2,-0.17244702388519229,
nu,25,2,0,0.13842811639823688,
nu,25,2,1,0.05975283734582809,
nu,25,2,2,-0.09019656501928375,
nu,26,0,0,0.03513402026702095,
nu,26,0,1,0.07384577935487463,
nu,26,0,2,0.03401426207296798,
nu,26,1,0,0.030613579505160478,
nu,26,1,1,0.0887416791272364,
nu,26,1,2,-0.10041237744289466,
nu,26,2,0,-0.2522652001365833,
nu,26,2,1,0.06691986454044324,
nu,26,2,2,0.1921473184425369,
nu,27,0,0,-0.12945840683718587,
nu,27,0,1,-0.11339855051000008,
nu,27,0,2,0.05302760279759666,
nu,27,1,0,0.19133133098623178,
nu,27,1,1,0.0466572045638145,
nu,27,1,2,0.04128023252582902,
nu,27,2,0,0.07674988830112545,
nu,27,2,1,0.1380073472392151,
nu,27,2,2,0.04797123894620531,
nu,28,0,0,-0.07276982932244452,
nu,28,0,1,-0.050352209106179824,
nu,28,0,2,-0.04215440696007011,
nu,28,1,0,0.019135816320463524,
nu,28,1,1,0.07994436938900562,
nu,28,1,2,0.026521275293422963,
nu,28,2,0,0.013494101047567153,
nu,28,2,1,0.03187937281293124,
nu,28,2,2,-0.06699794665582043,
nu,29,0,0,0.04962913851064871,
nu,29,0,1,0.1508069089077812,
nu,29,0,2,0.054271942991949595,
nu,29,1,0,-0.1637671477086846,
nu,29,1,1,0.023480448535158627,
nu,29,1,2,-0.08196667274018132,
nu,29,2,0,-0.05534605407648846,
nu,29,2,1,0.003859065092056524,
nu,29,2,2,-0.07882766146514925,
nu,30,0,0,-0.047255785936070605,
nu,30,0,1,0.11092579664158403,
nu,30,0,2,-0.06761809342487779,
nu,30,1,0,0.033069731230391704,
nu,30,1,1,0.1772481068492624,
nu,30,1,2,-0.10966818498036801,
nu,30,2,0,0.20677291332973807,
nu,30,2,1,-0.12042697813636088,
nu,30,2,2,-0.0796724123375761,
nu,31,0,0,-0.07956478864464611,
nu,31,0,1,-0.2447914016307517,
nu,31,0,2,0.151002481065323,
nu,31,1,0,0.02768461494678482,
nu,31,1,1,0.13973235482214097,
nu,31,1,2,0.08421280562196509,
nu,31,2,0,-0.13652988461109736,
nu,31,2,1,0.07171124980451682,
nu,31,2,2,0.21988918711128475,
nu,32,0,0,-0.09366593185779018,
nu,32,0,1,0.07079768381965129,
nu,32,0,2,0.061339712108720024,
nu,32,1,0,0.11180514866368908,
nu,32,1,1,0.027351004477257357,
nu,32,1,2,0.06966347576440945,
nu,32,2,0,-0.019069337982272394,
nu,32,2,1,-0.10799567367009849,
nu,32,2,2,-0.004884659704996019,
nu,33,0,0,0.02728360343443989,
nu,33,0,1,-0.06749398866068396,
nu,33,0,2,0.07141416211555573,
nu,33,1,0,-0.11617510503897456,
nu,33,1,1,0.07222758807835028,
nu,33,1,2,0.07352126077893706,
nu,33,2,0,-0.05635837081316458,
nu,33,2,1,-0.08324968913304415,
nu,33,2,2,0.1618368805119204,
nu,34,0,0,0.10155949719704269,
nu,34,0,1,0.07744500940156723,
nu,34,0,2,-0.12226789858838183,
nu,34,1,0,0.0859914594793519,
nu,34,1,1,-0.06875109042201955,
nu,34,1,2,-0.04149427347385215,
nu,34,2,0,-0.03796113206687146,
nu,34,2,1,-0.0622764583223408,
nu,34,2,2,-0.10694822934996201,
nu,35,0,0,-0.1535719306276291,
nu,35,0,1,-0.14972098633429892,
nu,35,0,2,0.06580647581331833,
nu,35,1,0,-0.05857341866856996,
nu,35,1,1,-0.06174017348688032,
nu,35,1,2,0.11716823547267707,
nu,35,2,0,-0.09845353939473706,
nu,35,2,1,0.0743093933887406,
nu,35,2,2,-0.07308446427585352,
nu,36,0,0,-0.16149200125992927,
nu,36,0,1,0.03528474072430071,
nu,36,0,2,0.2061228020607453,
nu,36,1,0,-0.20757352453433817,
nu,36,1,1,0.06645735137243314,
nu,36,1,2,0.10690350127269777,
nu,36,2,0,-0.04034708342386978,
nu,36,2,1,0.19965753632615518,
nu,36,2,2,-0.08497775660298251,
nu,37,0,0,0.019271806962007282,
nu,37,0,1,-0.11846034195287086,
nu,37,0,2,0.03642037673100207,
nu,37,1,0,-0.07997926171910703,
nu,37,1,1,-0.043877445243686475,
nu,37,1,2,-0.006290371736437539,
nu,37,2,0,0.0417115747474488,
nu,37,2,1,-0.12884190464953632,
nu,37,2,2,-0.03605727318034785,
nu,38,0,0,-0.15680113289676936,
nu,38,0,1,0.02794620879085824,
nu,38,0,2,-0.1144461702707269,
nu,38,1,0,-0.1050593248885145,
nu,38,1,1,0.30791617563446505,
nu,38,1,2,-0.013155840663373386,
nu,38,2,0,-0.15999798110400532,
nu,38,2,1,0.07800589182070777,
nu,38,2,2,-0.17012190233334096,
nu,39,0,0,-0.0614468691002667,
nu,39,0,1,0.0777213620842448,
nu,39,0,2,0.23016302280851186,
nu,39,1,0,0.06827811967415821,
nu,39,1,1,0.012352696849431855,
nu,39,1,2,0.16564939532330736,
nu,39,2,0,-0.08969453281577722,
nu,39,2,1,-0.0032743614534508914,
nu,39,2,2,0.02520817582105389,
nu,40,0,0,0.0512910814127171,
nu,40,0,1,0.15243261886442144,
nu,40,0,2,0.07409263384451381,
nu,40,1,0,-0.09978938453947,
nu,40,1,1,-0.06225257671822537,
nu,40,1,2,-0.08564205353267695,
nu,40,2,0,0.006319443258373081,
nu,40,2,1,0.13842045286459154,
nu,40,2,2,0.1621957497402114,
nu,41,0,0,0.09055756620292166,
nu,41,0,1,0.0941233252081129,
nu,41,0,2,-0.20862484870315323,
nu,41,1,0,-0.13208421808317666,
nu,41,1,1,0.09877173001306416,
nu,41,1,2,0.05564754042471254,
nu,41,2,0,-0.10260974806740147,
nu,41,2,1,-0.02817913818187251,
nu,41,2,2,-0.13764269773382387,
nu,42,0,0,0.15782589801504646,
nu,42,0,1,0.08647624087912736,
nu,42,0,2,-0.04999278112581229,
nu,42,1,0,-0.06583502586241634,
nu,42,1,1,0.02090608260210358,
nu,42,1,2,-0.02442446167474266,
nu,42,2,0,-0.0480279693915292,
nu,42,2,1,0.0016921593115007405,
nu,42,2,2,-0.03952469237184869,
nu,43,0,0,0.07025180142544506,
nu,43,0,1,-0.040575948295061115,
nu,43,0,2,-0.007530924025604513,
nu,43,1,0,-0.13396276550567462,
nu,43,1,1,0.18179825459957766,
nu,43,1,2,-0.09235531174675904,
nu,43,2,0,0.13555652359666337,
nu,43,2,1,0.14350960412305597,
nu,43,2,2,-0.06581279093527809,
nu,44,0,0,0.011123409234111786,
nu,44,0,1,0.06660208970841802,
nu,44,0,2,0.0193699548729247,
nu,44,1,0,0.009574362865061812,
nu,44,1,1,-0.08605440579597723,
nu,44,1,2,-0.05119522648014918,
nu,44,2,0,-0.05473961091813684,
nu,44,2,1,0.019889651953197196,
nu,44,2,2,-0.011219983098098962,
nu,45,0,0,0.07632304562014824,
nu,45,0,1,0.06548577634492353,
nu,45,0,2,0.014822773493800234,
nu,45,1,0,-0.04370737920964501,
nu,45,1,1,0.0774388958017056,
nu,45,1,2,-0.05162717945850881,
nu,45,2,0,-0.07674236392035033,
nu,45,2,1,0.03181066450402864,
nu,45,2,2,-0.15420091826570398,
nu,46,0,0,0.10588249867096075,
nu,46,0,1,0.07546043023825261,
nu,46,0,2,0.05057141764087314,
nu,46,1,0,0.008680729039227461,
nu,46,1,1,-0.08896036059564788,
nu,46,1,2,0.1902641814852668,
nu,46,2,0,-0.10620130892628057,
nu,46,2,1,-0.03682579225347865,
nu,46,2,2,0.08624264093757988,
nu,47,0,0,0.14305411271879137,
nu,47,0,1,0.13094349757071705,
nu,47,0,2,0.031938417654594486,
nu,47,1,0,-0.09610139234364698,
nu,47,1,1,0.1812730222328799,
nu,47,1,2,0.018950169410393958,
nu,47,2,0,-0.05421469731486678,
nu,47,2,1,-0.06419792282203635,
nu,47,2,2,-0.08426838506381057,
nu,48,0,0,-0.0030240270374391753,
nu,48,0,1,0.08288382322893967,
nu,48,0,2,0.06664249597525718,
nu,48,1,0,-0.045864477422671544,
nu,48,1,1,-0.12542865253280855,
nu,48,1,2,-0.002023829518018827,
nu,48,2,0,-0.11476376988641285,
nu,48,2,1,-0.04398688380891208,
nu,48,2,2,-0.1855790669256317,
nu,49,0,0,-0.02523266468468388,
nu,49,0,1,-0.1093242796103035,
nu,49,0,2,-0.041041496759259166,
nu,49,1,0,-0.1240994555644433,
nu,49,1,1,0.294146827125245,
nu,49,1,2,0.05368198737091223,
nu,49,2,0,0.015095270024109042,
nu,49,2,1,0.010300185914424553,
nu,49,2,2,0.02039172749385071,
nu,50,0,0,0.044376422384086844,
nu,50,0,1,-0.10388699291483866,
nu,50,0,2,-0.044021892279957786,
nu,50,1,0,0.028842279754750046,
nu,50,1,1,0.09966652089088213,
nu,50,1,2,-0.07980821721410813,
nu,50,2,0,-0.20406824581648408,
nu,50,2,1,0.07474443949308107,
nu,50,2,2,0.08426300705079365,
nu,51,0,0,0.037232463422571915,
nu,51,0,1,-0.063650795796177,
nu,51,0,2,0.00218086758474767,
nu,51,1,0,0.10912120308251734,
nu,51,1,1,-0.016616302631142,
nu,51,1,2,0.04616575454831162,
nu,51,2,0,-0.09128736500358547,
nu,51,2,1,0.06403106869836683,
nu,51,2,2,-0.09646361379617335,
nu,52,0,0,0.023647931698275643,
nu,52,0,1,0.020516715967840382,
nu,52,0,2,0.11543104760131473,
nu,52,1,0,0.016714386321127074,
nu,52,1,1,0.047783354820608026,
nu,52,1,2,0.11151678724544678,
nu,52,2,0,-0.1500611141979145,
nu,52,2,1,-0.008340570572050121,
nu,52,2,2,-0.026516523171730533,
nu,53,0,0,-0.03906949481130195,
nu,53,0,1,0.12220863587905012,
nu,53,0,2,0.18066640271609335,
nu,53,1,0,-0.018109607060387577,
nu,53,1,1,-0.1011391660844701,
nu,53,1,2,-0.06479235337642342,
nu,53,2,0,-0.08547070623511105,
nu,53,2,1,-0.04361774980031924,
nu,53,2,2,0.06136989672592447,
nu,54,0,0,0.08005703058593841,
nu,54,0,1,-0.026861363296188323,
nu,54,0,2,-0.08013021124460096,
nu,54,1,0,0.0195048298280543,
nu,54,1,1,-0.010067016655876782,
nu,54,1,2,0.01914609957886304,
nu,54,2,0,0.11056279612000969,
nu,54,2,1,-0.3528791163052563,
nu,54,2,2,-0.01704800783132071,
nu,55,0,0,0.10804122280117795,
nu,55,0,1,-0.04887124536158988,
nu,55,0,2,0.13172182543966282,
nu,55,1,0,0.0324128866701548,
nu,55,1,1,-0.028063327937321525,
nu,55,1,2,-0.025921021650699982,
nu,55,2,0,0.012030913744929539,
nu,55,2,1,-0.013321340611507304,
nu,55,2,2,0.04441259806867154,
nu,56,0,0,-0.01353860062788595,
nu,56,0,1,-0.27519571663690784,
nu,56,0,2,0.03740683583299975,
nu,56,1,0,0.03765757411818913,
nu,56,1,1,-0.015172912048499576,
nu,56,1,2,-0.10691728338660722,
nu,56,2,0,-0.14890760916197393,
nu,56,2,1,-0.25807376253308806,
nu,56,2,2,0.15054433930878292,
nu,57,0,0,0.07814723642449031,
nu,57,0,1,-0.00861971975614867,
nu,57,0,2,-0.003112289914224853,
nu,57,1,0,-0.06692897964311838,
nu,57,1,1,-0.042250021854595254,
nu,57,1,2,0.07527896914918308,
nu,57,2,0,0.11583455334973963,
nu,57,2,1,0.14066388696670223,
nu,57,2,2,-0.05330052734320295,
nu,58,0,0,-0.014205399169356259,
nu,58,0,1,-0.08552892246544636,
nu,58,0,2,0.09272325330290587,
nu,58,1,0,0.08862186383633382,
nu,58,1,1,-0.11810191006966897,
nu,58,1,2,0.15003475417859957,
nu,58,2,0,0.02058745656034283,
nu,58,2,1,0.016698487989979693,
nu,58,2,2,0.003657994202823034,
nu,59,0,0,0.028089664938662967,
nu,59,0,1,-0.07641632846388496,
nu,59,0,2,0.0031187338268050535,
nu,59,1,0,0.05263003183852711,
nu,59,1,1,-0.016728874326227827,
nu,59,1,2,0.03358212288903806,
nu,59,2,0,0.07840710610789636,
nu,59,2,1,-0.08317903480666261,
nu,59,2,2,0.09450659746318074,
nu,60,0,0,0.08289926203101247,
nu,60,0,1,0.06214791205326736,
nu,60,0,2,0.0034096241365693114,
nu,60,1,0,0.012206879914475258,
nu,60,1,1,-0.0456729523001122,
nu,60,1,2,-0.16935545387541495,
nu,60,2,0,-0.04180307985238957,
nu,60,2,1,-0.08517097599455664,
nu,60,2,2,-0.17981219333584192,
nu,61,0,0,-0.2014309172534531,
nu,61,0,1,-0.026398583790083918,
nu,61,0,2,0.050226155736892375,
nu,61,1,0,-0.12895488911066472,
nu,61,1,1,-0.023530678980874464,
nu,61,1,2,0.05126728852563378,
nu,61,2,0,0.016659349197728934,
nu,61,2,1,0.019132035429591687,
nu,61,2,2,-0.045071283166937925,
nu,62,0,0,0.03555829610779858,
nu,62,0,1,0.014773840379503078,
nu,62,0,2,0.026552934091659708,
nu,62,1,0,0.05662955797324288,
nu,62,1,1,0.05369574876639005,
nu,62,1,2,0.09887028515485774,
nu,62,2,0,0.24090156088961429,
nu,62,2,1,0.05206264715628267,
nu,62,2,2,-0.07604074205610917,
nu,63,0,0,-0.1736729232880936,
nu,63,0,1,0.1315517022274843,
nu,63,0,2,0.11406016512562345,
nu,63,1,0,-0.038325692225895595,
nu,63,1,1,0.0022685626920413426,
nu,63,1,2,-0.15944132148130907,
nu,63,2,0,-0.10880741497652982,
nu,63,2,1,0.03990700853178758,
nu,63,2,2,0.002877849050903769,
nu,64,0,0,-0.043120878478446145,
nu,64,0,1,-0.09484033151142607,
nu,64,0,2,0.02710194299653579,
nu,64,1,0,0.08371562545471607,
nu,64,1,1,0.007523917349877118,
nu,64,1,2,0.13598220737894806,
nu,64,2,0,0.1010347521009275,
nu,64,2,1,0.053507696111743885,
nu,64,2,2,-0.07593979937292467,
nu,65,0,0,0.04516814011348119,
nu,65,0,1,-0.0708479314166332,
nu,65,0,2,-0.2591085080673925,
nu,65,1,0,0.15157287731466873,
nu,65,1,1,0.07862893981773511,
nu,65,1,2,0.01760582655911591,
nu,65,2,0,0.04256732347044556,
nu,65,2,1,-0.01906156589037805,
nu,65,2,2,-0.14166169254021077,
nu,66,0,0,0.05237178007819834,
nu,66,0,1,-0.0812538303637293,
nu,66,0,2,0.022382345518769498,
nu,66,1,0,-0.1209505103504767,
nu,66,1,1,-0.1294426570701765,
nu,66,1,2,0.11588120844380789,
nu,66,2,0,-0.024971514508654535,
nu,66,2,1,-0.15282682699129707,
nu,66,2,2,0.040278506287634575,
nu,67,0,0,0.10498141478721343,
nu,67,0,1,-0.02510321610608396,
nu,67,0,2,0.17863795698627727,
nu,67,1,0,-0.05918847541947147,
nu,67,1,1,-0.09028703706467728,
nu,67,1,2,0.09779868356025778,
nu,67,2,0,0.26602247003260165,
nu,67,2,1,-0.11179714817058511,
nu,67,2,2,-0.13742448774494248,
nu,68,0,0,0.04822606150020364,
nu,68,0,1,0.031010391022061434,
nu,68,0,2,-0.05331286476895314,
nu,68,1,0,-0.05258263041107724,
nu,68,1,1,-0.12246914362292083,
nu,68,1,2,-0.18425173390867022,
nu,68,2,0,-0.09273223673547815,
nu,68,2,1,-0.05265777048893755,
nu,68,2,2,-0.08239042528701046,
nu,69,0,0,0.0895627199356352,
nu,69,0,1,0.05653466712428662,
nu,69,0,2,0.08857610978085328,
nu,69,1,0,0.054001463824320646,
nu,69,1,1,-0.03295189615349842,
nu,69,1,2,0.06930267337475327,
nu,69,2,0,0.09739468623652286,
nu,69,2,1,0.12242009538829374,
nu,69,2,2,0.1174293318985778,
nu,70,0,0,0.20619246464001564,
nu,70,0,1,-0.02240513838135688,
nu,70,0,2,-0.20750489766445002,
nu,70,1,0,-0.12368586482978025,
nu,70,1,1,0.12603072885318434,
nu,70,1,2,0.06170957277255784,
nu,70,2,0,0.178063741958087,
nu,70,2,1,0.05827155709277776,
nu,70,2,2,-0.0543099503774534,
nu,71,0,0,0.02734228101858864,
nu,71,0,1,0.10979367781811328,
nu,71,0,2,0.13209693767057784,
nu,71,1,0,1.2068958132696941e-05,
nu,71,1,1,0.024912254011615897,
nu,71,1,2,0.24379164782010088,
nu,71,2,0,0.11476400441568785,
nu,71,2,1,0.009661399286083172,
nu,71,2,2,-0.08803290513971723,
nu,72,0,0,-0.04127509682133318,
nu,72,0,1,-0.07134555608111831,
nu,72,0,2,-0.14235186640551167,
nu,72,1,0,-0.03758926873425377,
nu,72,1,1,0.05576905096409457,
nu,72,1,2,-0.0017630081333530612,
nu,72,2,0,0.025088812262400784,
nu,72,2,1,-0.1968462684296402,
nu,72,2,2,-0.14615161883442335,
nu,73,0,0,-0.1156338355460749,
nu,73,0,1,-0.11114414711754556,
nu,73,0,2,0.1551039943459105,
nu,73,1,0,0.013890265961998558,
nu,73,1,1,-0.0990536696331571,
nu,73,1,2,0.0749389177446449,
nu,73,2,0,0.03756026878591995,
nu,73,2,1,-0.0007808563399542279,
nu,73,2,2,0.15310374586861436,
nu,74,0,0,0.16513701991724228,
nu,74,0,1,-0.27191493619535717,
nu,74,0,2,-0.16343823214769038,
nu,74,1,0,0.09480896256490413,
nu,74,1,1,-0.01431687546489252,
nu,74,1,2,0.021466671050692332,
nu,74,2,0,0.09598441620760834,
nu,74,2,1,-0.023405548739444948,
nu,74,2,2,0.16551021949411743,
nu,75,0,0,-0.044051873872895025,
nu,75,0,1,-0.06392661492308577,
nu,75,0,2,0.12373740403977518,
nu,75,1,0,0.024797848823910347,
nu,75,1,1,0.13988313249195716,
nu,75,1,2,0.045634784952597096,
nu,75,2,0,0.04157831776994997,
nu,75,2,1,-0.007491822110056001,
nu,75,2,2,0.028179445436699424,
nu,76,0,0,-0.032129078564054975,
nu,76,0,1,0.005932078574509669,
nu,76,0,2,0.04733829722345817,
nu,76,1,0,0.11475976221841973,
nu,76,1,1,0.07664616054393181,
nu,76,1,2,-0.012231950150940252,
nu,76,2,0,0.055630054853294864,
nu,76,2,1,0.04329436530876973,
nu,76,2,2,-0.16070666703737319,
nu,77,0,0,0.1288021157370356,
nu,77,0,1,-0.051864763249314716,
nu,77,0,2,-0.09400968292744993,
nu,77,1,0,-0.01993841900456577,
nu,77,1,1,-0.005452103092957072,
nu,77,1,2,0.06459151541454178,
nu,77,2,0,0.03576840675394011,
nu,77,2,1,0.13101579750229647,
nu,77,2,2,0.16134977532224132,
nu,78,0,0,0.18607762252683002,
nu,78,0,1,-0.1838421406773027,
nu,78,0,2,-0.08322703845400681,
nu,78,1,0,0.09473588682602015,
nu,78,1,1,-0.04174277665172699,
