225220.61951386888,83561.69439880812,711228.6860873225,98294.06825717767,78658.71400084633,31417.217741976023,23277.31222895323,14648.591600345564,36541.09617070118,819.5859961414535,-2116.364157145305,-418653830.0823986,-25757865358.467155
225189.85716251726,83511.66343283436,711309.4794046486,98294.85550610845,78649.27614517482,31425.86834871676,23307.287331374424,14708.06042199084,36451.652246634745,659.4984364819768,-2109.2674450292116,-417021235.09018207,-25569369829.52377
225217.69439026748,83508.49263298174,711284.8129767509,98271.50485995624,78718.1848199335,31380.31032011033,23302.800749776154,14642.322547084734,36521.8767031391,817.6243095154279,-2103.7695282850864,-417729237.9397049,-25630735283.25794
225190.35110806779,83567.41942303159,711253.2294688999,98274.8131611812,78699.42488779838,31395.76195102043,23326.835730750936,14602.155689170024,36538.008580079055,712.2409811419234,-2095.609286992316,-416000905.13819516,-25465717320.70894
225123.03600950696,83458.78419446888,711429.179796024,98290.9396628123,78666.74343025751,31412.316906930122,23378.024327680767,14743.472375273572,36345.50329704558,777.1872077019808,-2099.9102913712145,-416749351.5242033,-25537885113.441185
225135.42500329556,83545.40481050027,711330.1701862048,98312.52163032416,78631.80989574392,31425.668473931844,23344.0533663801,14691.785293755784,36431.1613398641,711.4130955716502,-2101.563414188811,-418127962.7868174,-25699367248.625797
225248.30802372604,83547.73493567843,711214.9570405954,98279.80930188751,78664.85969073784,31425.331007374654,23263.882674386645,14656.405373583739,36546.71195202962,738.339600753874,-2139.8208381184104,-419003231.19516057,-25711675486.090107
225240.8834716556,83486.66741498419,711283.4491133615,98271.47975194626,78700.75804231818,31397.762205735507,23279.636776398336,14681.574542697677,36505.78868090399,758.5441673143969,-2104.2909946330224,-414890308.08694756,-25409020234.213833
225288.29235709022,83424.3881619217,711298.3194809884,98246.47341601727,78673.09682548932,31450.429758493377,23257.234226892433,14771.515012589012,36438.25076051855,763.8075529046772,-2097.1579556465017,-416890796.60797244,-25570332983.28724
225212.35036955937,83489.73449533054,711308.9151351094,98270.38538244317,78703.72253904583,31395.89207851085,23309.26424799731,14675.542965623554,36482.19278637916,657.7063126245312,-2104.2462253015055,-418369960.20940745,-25757546536.055164
225313.0524216445,83530.78393399373,711167.1636443612,98313.59099792442,78674.83728339318,31381.57171868237,23165.356580431206,14663.378782613125,36638.26463695565,758.2463705631689,-2139.0284954103636,-417502676.1989144,-25640265707.117027
225250.340215577,83536.10887064067,711224.5509137819,98268.74362178914,78696.19747177741,31405.05890643343,23272.91616263389,14636.693657581958,36557.3901797841,802.1720197505784,-2105.7181032903864,-415413450.3923543,-25349419915.98968
225278.57295957007,83431.32004991984,711301.1069905098,98258.36936173581,78694.45544666663,31417.17519159741,23255.05767869421,14743.224503413428,36468.717817892364,702.3450453596125,-2119.5444756874354,-419392178.83342177,-25857505021.93082
225181.73065370385,83454.3571325287,711374.9122137683,98223.04900909714,78682.26968879772,31464.681302105088,23387.22033719899,14732.373178673504,36347.406484127474,830.44465226346,-2103.540844518354,-418896050.74592966,-25869323745.50843
225302.91058785748,83512.08131816192,711196.0080939803,98334.572751498,78607.84888660366,31427.578361898424,23154.516660644687,14749.069795234343,36563.413544121,718.6484581874435,-2109.7894454077605,-416877262.3590954,-25537250856.36028
225337.46177457488,83508.41655757716,711165.1216678477,98313.23934062061,78680.96432683452,31375.79633254505,23141.29888480441,14679.619115588357,36646.08199960718,751.678194333549,-2093.599071758229,-418731673.7477595,-25823965683.043617
225122.97602962083,83611.92228532437,711276.1016850546,98371.31996100533,78619.65196422444,31379.02807477027,23297.704009373916,14637.425750451122,36531.870240174976,693.7219033680618,-2112.082861161503,-418447168.82268125,-25705622397.68671
225248.83495578542,83481.9463767476,711280.218667467,98270.9198279481,78709.27945840504,31389.80071364687,23272.245216266565,14677.77416484731,36516.98061888611,689.2762219289393,-2104.3075320029297,-417318261.6796762,-25584685150.7411
225241.32668312374,83485.22717709045,711284.4461397853,98286.72392736308,78644.15517848417,31439.120894152693,23263.94938951328,14739.617644425403,36463.43296606135,830.497255914826,-2110.2440104484162,-417712168.23192805,-25745833908.04527
225283.3219790569,83510.06401340602,711217.6140075368,98306.27917099537,78678.94691672835,31384.773912276294,23202.398849947553,14679.989069865682,36584.61208018677,737.9738711643214,-2098.857549112834,-419775201.094427,-25933486230.42976
225325.53669110508,83556.17687001654,711129.2864388783,98251.03682258629,78705.67383886741,31413.289338546263,23215.426486308632,14607.14929111606,36644.42422257528,782.1631033567285,-2123.980244318335,-417088268.0039391,-25570507619.55406
225211.56397066583,83476.18880433403,711323.2472250012,98279.2037652761,78636.39360621494,31454.402628508884,23301.232264058166,14756.417589451044,36409.350146490775,725.2489556252909,-2099.9147299947335,-418407262.2668934,-25815423861.77415
225309.56735163086,83548.57869210978,711152.8539562605,98257.61518212089,78695.29082180138,31417.093996077736,23224.817466248343,14625.130486088772,36617.05204766285,763.1294809725489,-2093.081921872642,-419802050.76164716,-25909587219.87918
225215.5854853538,83521.12174237144,711274.2927722755,98288.61604280309,78685.81182222039,31395.572134976588,23287.798471843053,14662.066435408175,36517.13509274881,643.6336289228175,-2126.420283116193,-416925278.632239,-25540735173.80836
225256.9925322885,83462.47173160894,711291.5357361032,98239.68797956877,78680.10082014525,31450.211200285954,23295.319488142588,14726.42744824579,36445.253063611606,707.3156908386852,-2106.1695223684924,-417273708.96160924,-25652233927.917587
225262.07326969467,83418.19533834279,711330.7313919626,98233.98237087078,78711.37326449076,31424.6443646385,23295.944359434765,14739.431397166501,36431.6242433987,848.5863420296373,-2113.0493396032275,-414089937.38139224,-25230161855.16964
225244.8859822062,83489.61269718934,711276.5013206039,98302.76741918092,78655.81275090907,31411.419829909908,23244.346598612803,14723.574551901445,36499.078849485726,642.4873118732017,-2109.4459559170978,-417774269.2666104,-25667214375.20487
225297.19817204875,83491.64677925874,711222.155048692,98305.96453004098,78662.5161992658,31401.519270693236,23188.837297910064,14714.837021475529,36563.3256806144,833.143619428709,-2100.6589993079906,-414537957.13883764,-25189340112.276188
225227.91929039324,83418.36758405608,711364.7131255507,98221.21834482539,78661.99684613684,31486.784809037687,23342.862364781435,14788.635569807055,36335.50206541151,706.6448949743454,-2132.4502981195083,-417731031.9070187,-25699136006.892506
225301.86857759822,83518.85287287462,711190.2785495269,98182.40198440754,78774.67092455311,31412.92709103933,23307.729437994272,14575.476202572268,36583.79435943347,593.7360801024341,-2102.142275312485,-419214005.7128856,-25877496686.661762
225265.9612703616,83532.00342179208,711213.035307846,98310.20971700318,78680.30602516173,31379.484257835124,23215.829012635222,14656.690553046117,36594.48043431868,724.3678955290213,-2095.561002653833,-417666218.2109043,-25632494391.616795
225316.06129977092,83474.50087098025,711220.4378292492,98370.0942882149,78640.86092636749,31359.044785417565,23105.84441201443,14753.638202652164,36607.51738533341,722.0190004057474,-2099.0682538063684,-419147532.20396173,-25829162055.494286
225277.15288559842,83487.26970285608,711246.5774115454,98260.37009476939,78682.4575694764,31427.172335754338,23254.47701963209,14699.272727667609,36513.250252700265,809.053338472309,-2098.956982563911,-418965245.1789332,-25731482224.9903
225182.58538329086,83497.3954169679,711331.0191997418,98240.13782213289,78744.66026548645,31385.20191238063,23369.276794576243,14626.944317545654,36470.77888787812,862.4312856687085,-2092.938808994232,-418470087.8601963,-25745443372.467087
225225.39890159274,83495.05714647371,711290.543951933,98241.84732143728,78696.5947942626,31431.55788430008,23324.753776969766,14677.348059263673,36464.89816376656,704.3769931189827,-2106.8375337661464,-417018887.4757757,-25596527237.576622
225220.51325407537,83448.28287599143,711342.2038699328,98265.75320062082,78728.26752137218,31375.979278007035,23305.73354530385,14692.449602636294,36468.81685205991,851.1815530215674,-2093.892972208936,-417446347.19584614,-25612460174.477757
225330.32107427466,83495.65096338723,711185.0279623384,98264.04313461579,78678.78457194247,31427.172293441672,23197.63579110952,14694.56446467043,36574.79974422004,723.3221318131588,-2137.7905647962457,-419620296.73723453,-25878634117.02097
225264.4265954135,83559.87571461315,711186.6976899739,98294.14297328235,78708.14987986034,31367.707146857283,23233.430431304125,14600.974405526576,36632.59516316928,832.2476043855797,-2099.0722981206654,-417373242.7272686,-25672328987.893124
225230.06336315282,83524.42522989197,711256.5114069547,98282.6977178047,78720.42972271206,31366.872559483138,23279.238919042346,14624.145047395932,36563.61603356173,673.7994721698782,-2110.570628944212,-417127016.43562937,-25584896069.525784
225245.00066507517,83563.01486166369,711202.9844732612,98332.77709181515,78636.2648725376,31400.958035647258,23214.22224310965,14669.720265798702,36583.05749109167,844.9984054102039,-2099.3980850984935,-414631008.4717757,-25322415931.424915
225323.18655244782,83535.79801957254,711152.0154279792,98297.41450141303,78671.87630840916,31400.709190177797,23171.39894613915,14661.325672018285,36634.27538184258,694.3449491828317,-2136.8428940723416,-418365754.9232166,-25702981598.65289
225220.072727845,83511.54919645973,711279.3780756958,98304.52290690377,78674.6357730806,31390.841320015672,23267.40436525125,14682.815030459637,36516.780604289095,764.2500905112493,-2098.1768143134846,-415038236.29017323,-25391110243.13013
225243.3489007049,83533.18290021975,711234.4681990739,98330.74483645853,78640.03639664483,31399.218766896676,23217.906262836532,14695.780703135539,36553.3130340279,653.444094572279,-2105.4443103427875,-419746869.1150377,-25915757024.97367
225238.45528475367,83563.96914232853,711208.5755729179,98268.16147067756,78675.11457876785,31426.723950554628,23285.383244568842,14629.91627890355,36551.70047652758,791.4059315137554,-2101.3514148209683,-416029731.11391544,-25435625077.05651
225277.81562895543,83476.84272289443,711256.3416481501,98268.42169653515,78654.51430569278,31447.063997771915,23245.762674509326,14737.642971412706,36483.594354078,728.7241582041903,-2136.4103648662294,-417284303.0426892,-25585046285.139893
225230.410554641,83441.76701308918,711338.8224322702,98238.69452946758,78622.58457478252,31508.720895749837,23322.894915891433,14804.648412128288,36339.456671980275,758.1312684864132,-2096.250957076777,-417543077.82077676,-25605768189.18864
225189.34856348924,83542.79419701091,711278.8572394997,98257.89626380776,78726.95275292864,31385.150983263648,23344.755172703044,14599.25305006042,36522.99177723649,729.2645116064532,-2102.4538038353903,-416142092.7824703,-25572280182.06506
225172.32725586384,83494.17250786736,711344.5002362694,98254.73949687819,78684.21083752917,31431.04966559281,23364.933247258166,14690.61665460361,36411.450098138244,850.9429121105067,-2097.3229256541213,-417477649.1315145,-25629671812.526165
225160.6212780446,83473.07554680348,711377.3031751526,98222.63129271007,78676.09971803577,31471.268989254277,23408.74742924543,14719.824735160784,36338.427835593764,754.9433752691972,-2102.099849031953,-416572816.6968947,-25553068207.808533
225112.22514026857,83566.47603230273,711332.2988274286,98284.65732125244,78709.73915226838,31375.603526479295,23395.117538479262,14592.78481542894,36479.0976460918,754.6787748267981,-2114.59437523422,-415585412.67589414,-25345390186.483074
225157.10487584595,83609.99098200453,711243.9041421503,98371.16021044173,78614.27258841734,31384.56720114108,23263.73491371255,14644.736429578163,36558.52865670929,696.8507237113541,-2096.462932608218,-418898831.5722627,-25776782366.514404
225151.1228803317,83514.36357088188,711345.5135487863,98270.4240412908,78664.59927450142,31434.976684207617,23370.453078377406,14690.037154616663,36406.509767005904,733.4509114026871,-2106.77369135485,-417957312.2582569,-25686662434.39141
225268.6687394201,83489.48401235773,711252.8472482216,98236.86478088006,78721.52555323608,31411.609665883952,23286.466479699684,14657.990434406234,36522.54308589413,784.6549591104724,-2109.368828482669,-417297737.1669178,-25605614782.595543
225235.30371654453,83517.94118139501,711257.7551020607,98320.52902190355,78662.0405350818,31387.430443014506,23236.167261551567,14689.018283523093,36541.814454925356,802.5681498590691,-2109.191759900554,-415091823.04003334,-25332288375.15955
225227.93369344383,83463.00592355856,711320.0603829975,98247.2296165773,78699.55127613785,31423.21910728479,23316.83668997869,14706.442800303632,36443.72050971769,683.0668288151705,-2125.3414596369653,-413669871.4183214,-25193327670.511723
225165.3561672364,83525.85792540334,711319.7859073603,98305.07458576807,78670.49947996267,31394.425934269308,23321.569246995652,14672.642594633951,36472.78815837039,708.8819570828941,-2107.13537063904,-417010880.42489266,-25624927338.349632
225194.0686403211,83511.12510702568,711305.8062526529,98289.63452403402,78642.21049424936,31438.154981716667,23308.296835644556,14715.664398725075,36443.03876563036,737.3361055846963,-2099.544584619173,-415053938.0421479,-25361143918.8554
225262.87655999337,83525.13240199884,711222.9910380079,98280.14851064366,78655.67602343138,31434.175465924993,23248.974929363194,14688.191574569726,36529.83349606712,753.7238799875249,-2110.738050560668,-417527155.29429656,-25632488908.892376
225248.56131296014,83519.20652975873,711243.2321572813,98293.51585570017,78677.27783761505,31399.206306684802,23249.922831339845,14672.51563262623,36544.56153603392,712.8114331733564,-2119.0724049749824,-418947314.17419106,-25754060421.858772
225293.1989798041,83486.55431372041,711231.2467064759,98295.78845122787,78651.20992448111,31423.001624291006,23203.012568968083,14731.235761798484,36532.75166923341,723.8987545715979,-2106.2167637546495,-416366243.6475299,-25494920205.57866
225255.83909418885,83538.74474345823,711216.4161623532,98328.68783185889,78694.21522683892,31347.096941302116,23207.47307395219,14636.040029702786,36623.486896345064,736.9278884360021,-2108.5034936779975,-418005786.5401666,-25675866644.13651
225306.0005155224,83515.03457712772,711189.9649073499,98326.22512425538,78679.77919530706,31363.995680437594,23159.774360222087,14674.18622756522,36633.03941221266,755.8725153282614,-2115.6343012760976,-418910317.4950611,-25765120844.01328
225217.24030256234,83540.75228349466,711253.0074139432,98260.25665098528,78637.74057874757,31472.002770267198,23314.50304645258,14690.50713775776,36461.98981578968,712.6252674371614,-2112.090435908857,-416866691.1992267,-25568557667.25082
225228.21699051227,83469.14404298857,711313.6389664989,98252.5186465892,78736.34349630671,31381.137857104186,23311.264362898455,14663.512460704822,36492.223176396736,764.9340426462215,-2103.877723103281,-414694308.3246806,-25345448344.587563
225293.81188814738,83456.6269804587,711260.5611313941,98241.90370204857,78739.71474646762,31388.381551483773,23256.284409804073,14672.658273073675,36538.05731712228,820.8573626410612,-2108.7310036762624,-417289142.49876904,-25599026512.936348
225201.5528613277,83554.3613975189,711255.0857411538,98286.83285927755,78721.07979080988,31362.08734991271,23303.614279394937,14593.558811671304,36569.82690893378,796.4890006704226,-2105.9436954505195,-417338842.2705295,-25629309497.618587
225260.92383649462,83509.76707939745,711240.3090841078,98266.94224543696,78663.15552917725,31439.902225385784,23264.133918068484,14696.077391425271,36506.788690506306,821.3520369700777,-2106.0990228472965,-419880085.92378086,-25875480333.519985
225240.45355550316,83459.30985231444,711311.2365921818,98246.12184630183,78688.3203213526,31435.557832345585,23305.424598195084,14721.369826332964,36440.205575471955,812.1343751676152,-2124.9442025990534,-415590660.38375473,-25445034123.34281
225209.804455097,83556.94028802113,711244.2552568815,98216.04932680535,78770.49953509978,31383.451138094813,23366.146218097554,14541.560176879058,36559.2936050234,621.5466323491894,-2110.743624920016,-419258447.7904022,-25811817568.690163
225283.78414102423,83522.13276013384,711205.0830988417,98270.73110310825,78715.25355946504,31384.01533742685,23237.48475586746,14631.613680401219,36597.9015637313,689.1877099777299,-2098.242930260341,-417647545.2925903,-25634331707.51637
225262.68548496693,83542.06932038435,711206.2451946491,98329.84489528956,78649.25422305192,31390.900881658592,23199.469619743613,14677.676456563791,36589.85392369264,781.3706515478169,-2113.064179640664,-419333338.2137285,-25843378965.460575
