var,u,r,c,val,id
nu,23,2,0,-0.1963294037290516,
nu,23,2,1,0.07417280439610313,
nu,23,2,2,-0.1189793104027998,
nu,24,0,0,0.09906187032413336,
nu,24,0,1,0.07930073478993921,
nu,24,0,2,0.13144699463808984,
nu,24,1,0,0.09272148288023953,
nu,24,1,1,-0.09987732619591427,
nu,24,1,2,-0.04209396613554772,
nu,24,2,0,0.08237059726442142,
nu,24,2,1,0.025558935942873784,
nu,24,2,2,-0.036174168194521295,
nu,25,0,0,-0.04506228270720869,
nu,25,0,1,-0.005072278692791199,
nu,25,0,2,0.12185695739317048,
nu,25,1,0,0.07996344482817148,
nu,25,1,1,-0.015395611227864925,
nu,25,1,2,-0.09349810660809466,
nu,25,2,0,0.03429074304402607,
nu,25,2,1,0.1787809965335036,
nu,25,2,2,-0.13106876464094575,
nu,26,0,0,0.05098549038121711,
nu,26,0,1,-0.03707289196214664,
nu,26,0,2,0.1421825992141601,
nu,26,1,0,0.038650286343028535,
nu,26,1,1,-0.016785908683860484,
nu,26,1,2,0.007351318586644728,
nu,26,2,0,-0.1718140444774723,
nu,26,2,1,0.07817061843660067,
nu,26,2,2,0.14836094182897713,
nu,27,0,0,-0.19481421596035167,
nu,27,0,1,-0.10355484348879046,
nu,27,0,2,0.08767081306019087,
nu,27,1,0,0.21423766629883073,
nu,27,1,1,0.12674448674177896,
nu,27,1,2,0.03265079988053654,
nu,27,2,0,0.06742877222238047,
nu,27,2,1,0.022973438946617908,
nu,27,2,2,-0.0018626478953644443,
nu,28,0,0,-0.1183748166153791,
nu,28,0,1,0.022139748664875725,
nu,28,0,2,0.06773258112899505,
nu,28,1,0,-0.002188734556594787,
nu,28,1,1,0.03517864473050336,
nu,28,1,2,0.02002419480408335,
nu,28,2,0,-0.11301989281552441,
nu,28,2,1,0.03993552694110786,
nu,28,2,2,0.02163784841907085,
nu,29,0,0,-0.12163975979139888,
nu,29,0,1,-0.012124184310946251,
nu,29,0,2,0.09184343118831761,
nu,29,1,0,-0.1250218503916042,
nu,29,1,1,-0.0578303663131709,
nu,29,1,2,-0.03911614473711378,
nu,29,2,0,-0.15361070264666354,
nu,29,2,1,0.13136196024425095,
nu,29,2,2,0.23152638897572136,
nu,30,0,0,-0.18106425161572917,
nu,30,0,1,-0.07771970736489758,
nu,30,0,2,0.19297623858785085,
nu,30,1,0,-0.04134320618007974,
nu,30,1,1,-0.018594670597021412,
nu,30,1,2,0.10620508819521346,
nu,30,2,0,-0.012373731102242103,
nu,30,2,1,-0.13540829887449307,
nu,30,2,2,-0.031857055497518216,
nu,31,0,0,-0.020440045995247597,
nu,31,0,1,0.22429598020466862,
nu,31,0,2,0.033445927766308836,
nu,31,1,0,0.11923855824244252,
nu,31,1,1,-0.04165468381218951,
nu,31,1,2,0.0823302248117046,
nu,31,2,0,-0.04088680694970814,
nu,31,2,1,0.06659812281204291,
nu,31,2,2,-0.06592340286896364,
nu,32,0,0,0.001992512278882752,
nu,32,0,1,0.01220764774607147,
nu,32,0,2,-0.046981364425003225,
nu,32,1,0,-0.08680776746370737,
nu,32,1,1,0.010245436938502661,
nu,32,1,2,0.1170428395537102,
nu,32,2,0,-0.010930233884857699,
nu,32,2,1,0.08606968493901979,
nu,32,2,2,0.007212062078064185,
nu,33,0,0,-0.041733374477926855,
nu,33,0,1,0.14876095579343745,
nu,33,0,2,0.054079485104693514,
nu,33,1,0,0.08974754220307947,
nu,33,1,1,-0.0033166158631569576,
nu,33,1,2,0.16573046276109427,
nu,33,2,0,-0.036107432242823534,
nu,33,2,1,-0.12100892080120468,
nu,33,2,2,-0.04444101443250753,
nu,34,0,0,0.1469201915850726,
nu,34,0,1,-0.07940576152112305,
nu,34,0,2,-0.02941030093885222,
nu,34,1,0,0.08464659572641293,
nu,34,1,1,0.061547863626706834,
nu,34,1,2,0.12081456755428288,
nu,34,2,0,0.07443998248572448,
nu,34,2,1,0.07131618448316573,
nu,34,2,2,-0.0322590121441762,
nu,35,0,0,-0.10855599574028577,
nu,35,0,1,-0.1439184427419588,
nu,35,0,2,0.21676317382899501,
nu,35,1,0,0.011515757070058622,
nu,35,1,1,0.18754954208954222,
nu,35,1,2,0.03662124800575928,
nu,35,2,0,0.09451817131406276,
nu,35,2,1,0.09405950689376169,
nu,35,2,2,-0.07251323031242435,
nu,36,0,0,-0.009902107346300176,
nu,36,0,1,0.03865073470767916,
nu,36,0,2,-0.08279115814591487,
nu,36,1,0,0.09694689693050669,
nu,36,1,1,0.14351454965932509,
nu,36,1,2,0.03962059048421018,
nu,36,2,0,0.060583791033360146,
nu,36,2,1,-0.051922613257881334,
nu,36,2,2,-0.03633743671546735,
nu,37,0,0,0.016019821836195713,
nu,37,0,1,0.01921380593703298,
nu,37,0,2,0.13930344974256936,
nu,37,1,0,0.10405296984452946,
nu,37,1,1,-0.02670039303828914,
nu,37,1,2,-0.11496236146795424,
nu,37,2,0,-0.017447094539757402,
nu,37,2,1,-0.0053796319218843425,
nu,37,2,2,-0.015695381503012362,
nu,38,0,0,-0.056228916071603324,
nu,38,0,1,-0.1299809254189121,
nu,38,0,2,0.006344924836733767,
nu,38,1,0,0.0991581350512848,
nu,38,1,1,-0.07235245846920635,
nu,38,1,2,0.024884598139505387,
nu,38,2,0,-0.08038905393928819,
nu,38,2,1,-0.08738937484781545,
nu,38,2,2,0.025469246185468142,
nu,39,0,0,0.01338346811288596,
nu,39,0,1,-0.08476408586788037,
nu,39,0,2,0.08511887126249129,
nu,39,1,0,0.02030579343718545,
nu,39,1,1,-0.13426039420151803,
nu,39,1,2,0.04414758677111941,
nu,39,2,0,0.07949162498874363,
nu,39,2,1,-0.15939765690679591,
nu,39,2,2,0.0016837729177546223,
nu,40,0,0,-0.1386464244320675,
nu,40,0,1,-0.0021350307722589057,
nu,40,0,2,-0.1423696313429137,
nu,40,1,0,-0.12639107308938097,
nu,40,1,1,-0.02032167222788689,
nu,40,1,2,0.09759113631436156,
nu,40,2,0,0.19974690944193757,
nu,40,2,1,0.16193694925044994,
nu,40,2,2,-0.08456418350053874,
nu,41,0,0,-0.10043825453085822,
nu,41,0,1,-0.2055750636423938,
nu,41,0,2,-0.02997473306648346,
nu,41,1,0,0.0741321441459908,
nu,41,1,1,-0.017818799348200742,
nu,41,1,2,0.08560310549090011,
nu,41,2,0,-0.04559376280246169,
nu,41,2,1,0.11889651465364381,
nu,41,2,2,-0.1153237045587775,
nu,42,0,0,-0.270580914085487,
nu,42,0,1,-0.06606869425591072,
nu,42,0,2,-0.06772114223995818,
nu,42,1,0,0.008078245370320905,
nu,42,1,1,-0.14244027489322053,
nu,42,1,2,0.15234806171658954,
nu,42,2,0,0.03378307235993999,
nu,42,2,1,0.1210132126738161,
nu,42,2,2,0.08818944226949094,
nu,43,0,0,0.028446525171076792,
nu,43,0,1,0.024422281750482944,
nu,43,0,2,-0.07085917643205786,
nu,43,1,0,-0.08661981582331671,
nu,43,1,1,-0.05704482952133627,
nu,43,1,2,-0.20912410025391193,
nu,43,2,0,0.0457722551776899,
nu,43,2,1,-0.011810573654296996,
nu,43,2,2,0.030093161397200918,
nu,44,0,0,0.06216176160975037,
nu,44,0,1,-0.08189876108806632,
nu,44,0,2,0.17521099321581834,
nu,44,1,0,0.006768450656883593,
nu,44,1,1,-0.21232558159488973,
nu,44,1,2,0.15064665963556778,
nu,44,2,0,-0.11998262527761963,
nu,44,2,1,0.07389932122045195,
nu,44,2,2,-0.018530131317294585,
nu,45,0,0,0.028806275145507154,
nu,45,0,1,0.12563565390586923,
nu,45,0,2,-0.07999997553443916,
nu,45,1,0,-0.0040613841159407495,
nu,45,1,1,0.18214158796469393,
nu,45,1,2,0.0956292990222245,
nu,45,2,0,0.07220032225532036,
nu,45,2,1,0.07053804603524544,
nu,45,2,2,0.07125537059104486,
nu,46,0,0,-0.09527355265370901,
nu,46,0,1,0.03054293130786806,
nu,46,0,2,0.1530667092437954,
nu,46,1,0,-0.14969139375878635,
nu,46,1,1,-0.0007592296045864644,
nu,46,1,2,-0.12178145544357344,
nu,46,2,0,-0.15664983079723413,
nu,46,2,1,-0.19142839200417844,
nu,46,2,2,0.0184731620302499,
nu,47,0,0,-0.04696995002585028,
nu,47,0,1,0.12361857537622029,
nu,47,0,2,0.06189129704908991,
nu,47,1,0,0.06425764178485051,
nu,47,1,1,-0.0009391355474238083,
nu,47,1,2,-0.015863577592607925,
nu,47,2,0,0.022260339263643514,
nu,47,2,1,0.03625973315232284,
nu,47,2,2,-0.04611767926406479,
nu,48,0,0,-0.06512481049456573,
nu,48,0,1,-0.034785153481861786,
nu,48,0,2,-0.04452836299773,
nu,48,1,0,-0.012279437836515963,
nu,48,1,1,0.04762757807827234,
nu,48,1,2,-0.0025802474036593637,
nu,48,2,0,-0.12101496280461613,
nu,48,2,1,-0.09154134910999107,
nu,48,2,2,0.13146706343438902,
nu,49,0,0,-0.00038807678226168707,
nu,49,0,1,0.032017051344935876,
nu,49,0,2,0.028235440376854326,
nu,49,1,0,-0.016688310995110194,
nu,49,1,1,0.08954364283376293,
nu,49,1,2,0.013601996715374653,
nu,49,2,0,0.02157749584016988,
nu,49,2,1,0.1463990278014871,
nu,49,2,2,0.07435615022807712,
nu,50,0,0,-0.14362560948220002,
nu,50,0,1,0.0009812332832634385,
nu,50,0,2,-0.011699854146303812,
nu,50,1,0,-0.07531469964566133,
nu,50,1,1,0.02127088063820226,
nu,50,1,2,-0.09654933545870836,
nu,50,2,0,-0.11553735003872195,
nu,50,2,1,0.1535932089486191,
nu,50,2,2,0.05378141693339916,
nu,51,0,0,-0.03683326753525901,
nu,51,0,1,-0.15013907529832377,
nu,51,0,2,0.002561539766423815,
nu,51,1,0,-0.014764715318099189,
nu,51,1,1,-0.10778157621325424,
nu,51,1,2,0.06486567806507848,
nu,51,2,0,0.23789924940583423,
nu,51,2,1,0.05507283754621739,
nu,51,2,2,0.08762460930380683,
nu,52,0,0,-0.03948344815831209,
nu,52,0,1,-0.0014353869191763846,
nu,52,0,2,0.11633110723418216,
nu,52,1,0,0.12056238645100205,
nu,52,1,1,0.09198196774918066,
nu,52,1,2,0.08735755099926323,
nu,52,2,0,-0.07521608381902928,
nu,52,2,1,-0.0689162347878714,
nu,52,2,2,-0.04784655036166935,
nu,53,0,0,-0.19020773603538546,
nu,53,0,1,0.04078939204089199,
nu,53,0,2,-0.11587865819551313,
nu,53,1,0,-0.044845057043625285,
nu,53,1,1,0.1020446775106788,
nu,53,1,2,0.0550066224349699,
nu,53,2,0,-0.06833871319360668,
nu,53,2,1,-0.1448744600415644,
nu,53,2,2,-0.0736207431375358,
nu,54,0,0,0.1840423579201536,
nu,54,0,1,-0.08913857359004335,
nu,54,0,2,0.09299876905029936,
nu,54,1,0,0.029993852277024287,
nu,54,1,1,-0.04128097340721909,
nu,54,1,2,0.00399083071805828,
nu,54,2,0,-0.025176887116830138,
nu,54,2,1,0.05647998918510827,
nu,54,2,2,-0.0706718203255306,
nu,55,0,0,0.007197854067243298,
nu,55,0,1,0.06840969090257693,
nu,55,0,2,0.13210201553776724,
nu,55,1,0,-0.05040745351000014,
nu,55,1,1,-0.058429824021598575,
nu,55,1,2,0.13409997982245292,
nu,55,2,0,0.02591316638559038,
nu,55,2,1,0.12736076596028995,
nu,55,2,2,-0.09719643833931674,
nu,56,0,0,-0.05220104924866359,
nu,56,0,1,0.10939021158003076,
nu,56,0,2,-0.22703847791263776,
nu,56,1,0,-0.16144255070079347,
nu,56,1,1,0.013670240186649862,
nu,56,1,2,0.11808306301127813,
nu,56,2,0,-0.08128701899733698,
nu,56,2,1,0.07261254624189312,
nu,56,2,2,0.030009061021025796,
nu,57,0,0,0.006504503271233808,
nu,57,0,1,0.08166726192401602,
nu,57,0,2,-0.17203939827594117,
nu,57,1,0,-0.06338286460696439,
nu,57,1,1,-0.06365800882830935,
nu,57,1,2,0.011147581899638492,
nu,57,2,0,0.02517423589696638,
nu,57,2,1,0.12827792631444795,
nu,57,2,2,-0.167565830893744,
nu,58,0,0,0.011440536300809934,
nu,58,0,1,0.10179467857364038,
nu,58,0,2,0.07327022209806233,
nu,58,1,0,-0.045722933051533236,
nu,58,1,1,0.07274623388335943,
nu,58,1,2,0.037261662848807386,
nu,58,2,0,0.06921886881281897,
nu,58,2,1,0.0014652422314979652,
nu,58,2,2,-0.005670389768011208,
nu,59,0,0,-0.05433090447379729,
nu,59,0,1,0.1385722992123805,
nu,59,0,2,0.005297212040940469,
nu,59,1,0,-0.06917823291984108,
nu,59,1,1,-0.07391065732348001,
nu,59,1,2,0.025173451311090833,
nu,59,2,0,-0.013480226606696455,
nu,59,2,1,0.01659288982031243,
nu,59,2,2,0.11858178752558352,
nu,60,0,0,-0.0883850966195118,
nu,60,0,1,0.035583594568044885,
nu,60,0,2,-0.0629142036095236,
nu,60,1,0,0.026024915943946937,
nu,60,1,1,-0.07764019823005586,
nu,60,1,2,0.08799377156613386,
nu,60,2,0,-0.10724650763664367,
nu,60,2,1,0.06357836038175912,
nu,60,2,2,0.07510477943760058,
nu,61,0,0,0.08013725671727548,
nu,61,0,1,0.048286914784140544,
nu,61,0,2,-0.03856607453686611,
nu,61,1,0,-0.029378935372652258,
nu,61,1,1,-0.03173942073461433,
nu,61,1,2,0.06446510248731219,
nu,61,2,0,-0.09500665003454362,
nu,61,2,1,0.03489751210224784,
nu,61,2,2,0.11636816260158073,
nu,62,0,0,0.03676169038198375,
nu,62,0,1,0.08132967292575494,
nu,62,0,2,-0.08566429036837153,
nu,62,1,0,0.18904922108231365,
nu,62,1,1,0.023857162044918723,
nu,62,1,2,0.061907034630417135,
nu,62,2,0,0.006979343534872229,
nu,62,2,1,-0.050877982094066077,
nu,62,2,2,0.13370368599318289,
nu,63,0,0,0.10413147890860996,
nu,63,0,1,-0.17244196668540396,
nu,63,0,2,-0.20789413965082315,
nu,63,1,0,0.038291503855510174,
nu,63,1,1,-0.004306096971382123,
nu,63,1,2,-0.11582156721841708,
nu,63,2,0,0.028563273915051424,
nu,63,2,1,-0.03928004128891743,
nu,63,2,2,0.019418544306870456,
nu,64,0,0,0.11929787564210845,
nu,64,0,1,-0.037470817780872634,
nu,64,0,2,-0.03349365250990921,
nu,64,1,0,-0.05199307604048294,
nu,64,1,1,-0.11372693310873833,
nu,64,1,2,-0.10460908528112078,
nu,64,2,0,0.14679582808745256,
nu,64,2,1,0.09753095189487082,
nu,64,2,2,0.28180103372537363,
nu,65,0,0,-0.06562603967519096,
nu,65,0,1,-0.036788203500108196,
nu,65,0,2,-0.03508678205732596,
nu,65,1,0,-0.09396987993574529,
nu,65,1,1,-0.09625029908707045,
nu,65,1,2,0.11849201794853914,
nu,65,2,0,0.011102711373524421,
nu,65,2,1,-0.03580122139733061,
nu,65,2,2,0.07646872202574023,
nu,66,0,0,-0.12903994151990153,
nu,66,0,1,-0.02167117587252837,
nu,66,0,2,-0.10331595414225081,
nu,66,1,0,-0.12904354453346842,
nu,66,1,1,-0.09599756341654148,
nu,66,1,2,-0.17709407543414524,
nu,66,2,0,-0.10175454422258379,
nu,66,2,1,0.15715364297012857,
nu,66,2,2,-0.12905154409748093,
nu,67,0,0,-0.09773304134610408,
nu,67,0,1,-0.024436090184168202,
nu,67,0,2,-0.12661960525747462,
nu,67,1,0,-0.07227331745993897,
nu,67,1,1,-0.0802412566690861,
nu,67,1,2,-0.0619277594407901,
nu,67,2,0,-0.0838875737879804,
nu,67,2,1,0.02582523457006497,
nu,67,2,2,0.14016063187711897,
nu,68,0,0,0.019312938222614318,
nu,68,0,1,-0.004253734619708183,
nu,68,0,2,0.07284618257103448,
nu,68,1,0,-0.08433591915306977,
nu,68,1,1,-0.31938056321210034,
nu,68,1,2,-0.19828792075940127,
nu,68,2,0,0.05013476860584837,
nu,68,2,1,-0.08777346545902526,
nu,68,2,2,-0.026660249148358905,
nu,69,0,0,0.006526434205637671,
nu,69,0,1,0.046922875345939585,
nu,69,0,2,0.028310525462332592,
nu,69,1,0,-0.11242005536791805,
nu,69,1,1,0.09355919545022895,
nu,69,1,2,0.1423679432624294,
nu,69,2,0,-0.10874589830470133,
nu,69,2,1,-0.0015300665035680727,
nu,69,2,2,0.0873070820592246,
nu,70,0,0,0.01061290706155918,
nu,70,0,1,0.032724458851409455,
nu,70,0,2,0.02220944746270237,
nu,70,1,0,-0.0029443685663766064,
nu,70,1,1,-0.021561641628500605,
nu,70,1,2,0.06285292332534276,
nu,70,2,0,0.22157884295647529,
nu,70,2,1,0.12008392086692132,
nu,70,2,2,0.0571925391922658,
nu,71,0,0,0.0775560093390815,
nu,71,0,1,-0.03293804836794473,
nu,71,0,2,0.06730931375187565,
nu,71,1,0,0.06555915600697822,
nu,71,1,1,-0.06776582156891398,
nu,71,1,2,-0.06990369121336615,
nu,71,2,0,-0.1714504814173244,
nu,71,2,1,-0.09770359665942913,
nu,71,2,2,0.07910319737611998,
nu,72,0,0,-0.02666610640058059,
nu,72,0,1,-0.08109659068461567,
nu,72,0,2,-0.12841522239769398,
nu,72,1,0,-0.05143787009965111,
nu,72,1,1,0.04158722170683027,
nu,72,1,2,0.010123439057070804,
nu,72,2,0,0.023769464549944275,
nu,72,2,1,-0.0026490107701865884,
nu,72,2,2,-0.0014940238882153456,
nu,73,0,0,-0.022215161653091314,
nu,73,0,1,-0.11354075038679284,
nu,73,0,2,0.044918424529364565,
nu,73,1,0,-0.18775383958795946,
nu,73,1,1,-0.08655338246602068,
nu,73,1,2,-0.12339491296492522,
nu,73,2,0,-0.14863875280099603,
nu,73,2,1,-0.0563773686477696,
nu,73,2,2,-0.020001761341584323,
nu,74,0,0,0.0432551732836125,
nu,74,0,1,-0.09143664794514933,
nu,74,0,2,-0.19282476352440714,
nu,74,1,0,-0.18336747057791827,
nu,74,1,1,0.11813847834214197,
nu,74,1,2,-0.08463121273645546,
nu,74,2,0,0.11384403295735718,
nu,74,2,1,0.09131970152769436,
nu,74,2,2,0.058141858155704884,
nu,75,0,0,0.1422645395914503,
nu,75,0,1,0.11370687245570948,
nu,75,0,2,-0.03594602429040039,
nu,75,1,0,0.01662888815756678,
nu,75,1,1,0.10719261626712084,
nu,75,1,2,-0.1566510476869265,
nu,75,2,0,-0.04116255377219913,
nu,75,2,1,-0.160554806187643,
nu,75,2,2,-0.06766675829205421,
nu,76,0,0,0.11291925601080346,
nu,76,0,1,0.24420599505180435,
nu,76,0,2,0.020475662978589604,
nu,76,1,0,-0.03152694694732321,
nu,76,1,1,0.03869932735411907,
nu,76,1,2,0.2683603758784876,
nu,76,2,0,-0.06879106928477047,
nu,76,2,1,-0.10786038512339319,
nu,76,2,2,0.15978091538838995,
nu,77,0,0,0.025700639627237634,
nu,77,0,1,-0.05142631788945701,
nu,77,0,2,-0.0929998733870947,
nu,77,1,0,-0.053879192085943294,
nu,77,1,1,-0.04517928669064597,
nu,77,1,2,-0.22512310596707708,
nu,77,2,0,-0.1420422575937877,
nu,77,2,1,-0.1943146784189928,
nu,77,2,2,0.06691996479138179,
nu,78,0,0,-0.08320983041216751,
nu,78,0,1,0.11527936378996634,
nu,78,0,2,0.19524745934667398,
nu,78,1,0,0.1141194690448303,
