var,u,r,c,val,id
nu,23,2,0,0.04556110761959875,
nu,23,2,1,0.040057009842006885,
nu,23,2,2,0.040909008909227274,
nu,24,0,0,-0.12049950807104379,
nu,24,0,1,-0.10254418263932868,
nu,24,0,2,0.17597689508510395,
nu,24,1,0,-0.09746715271387967,
nu,24,1,1,-0.05255757792437815,
nu,24,1,2,-0.05700143095868948,
nu,24,2,0,-0.052511962498020814,
nu,24,2,1,0.014134847030659203,
nu,24,2,2,0.09578108108403055,
nu,25,0,0,-0.15958783668393775,
nu,25,0,1,-0.11164199378384082,
nu,25,0,2,-0.15919533070281888,
nu,25,1,0,0.0796176827462401,
nu,25,1,1,-0.20273073602057107,
nu,25,1,2,-0.0033159321506059936,
nu,25,2,0,-0.014857593827637627,
nu,25,2,1,-0.04859422129359231,
nu,25,2,2,-0.021794697345018432,
nu,26,0,0,-0.12423489667408852,
nu,26,0,1,0.15829919553441024,
nu,26,0,2,-0.027718900544781544,
nu,26,1,0,-0.19512975331681873,
nu,26,1,1,0.05121351650793737,
nu,26,1,2,-0.04853247187912313,
nu,26,2,0,-0.2111813743546072,
nu,26,2,1,0.0063945668788441545,
nu,26,2,2,-0.022787200916286332,
nu,27,0,0,-0.23252874668265064,
nu,27,0,1,0.005655991910490654,
nu,27,0,2,0.021831961853247206,
nu,27,1,0,0.07398181021828472,
nu,27,1,1,0.03167261524066822,
nu,27,1,2,-0.08115515423846897,
nu,27,2,0,-0.015317020042007023,
nu,27,2,1,-0.00020817195503691766,
nu,27,2,2,-0.0067680881416603556,
nu,28,0,0,0.05928445351164008,
nu,28,0,1,-0.2158218542431622,
nu,28,0,2,-0.08942769544960427,
nu,28,1,0,-0.1076441574185058,
nu,28,1,1,-0.02900039484129846,
nu,28,1,2,-0.14969600261915006,
nu,28,2,0,-0.12435699311272086,
nu,28,2,1,-0.06730128476239666,
nu,28,2,2,0.0248969270574248,
nu,29,0,0,0.16611807680027987,
nu,29,0,1,-0.2517640485317549,
nu,29,0,2,-0.035480283314008876,
nu,29,1,0,0.0696603897186407,
nu,29,1,1,0.06569993515503891,
nu,29,1,2,0.03571375777206365,
nu,29,2,0,0.2468792108691023,
nu,29,2,1,0.012497286574036759,
nu,29,2,2,-0.026278718432622805,
nu,30,0,0,0.16237905391917754,
nu,30,0,1,0.005314384932257943,
nu,30,0,2,-0.33005636490921475,
nu,30,1,0,0.02074760386980199,
nu,30,1,1,0.05094864615163175,
nu,30,1,2,-0.024076487594683282,
nu,30,2,0,0.0063275339477454895,
nu,30,2,1,-0.005946618119776315,
nu,30,2,2,0.14956343643340636,
nu,31,0,0,0.2103265404275775,
nu,31,0,1,0.15268426645370187,
nu,31,0,2,0.004456872123457023,
nu,31,1,0,-0.038143109229913534,
nu,31,1,1,-0.03674695486339469,
nu,31,1,2,0.011090668025434791,
nu,31,2,0,0.13955660971407363,
nu,31,2,1,-0.02354632672809459,
nu,31,2,2,0.1626581856085188,
nu,32,0,0,-0.05068909723041751,
nu,32,0,1,0.03312924271034362,
nu,32,0,2,-0.049867821925494216,
nu,32,1,0,0.08477268437745285,
nu,32,1,1,0.007987915504066856,
nu,32,1,2,0.06904951526789205,
nu,32,2,0,0.12270108478238617,
nu,32,2,1,-0.13240200381410722,
nu,32,2,2,-0.2351723790286384,
nu,33,0,0,0.06899467476423858,
nu,33,0,1,-0.016857329537805,
nu,33,0,2,0.030161192814365467,
nu,33,1,0,0.04512829106222694,
nu,33,1,1,-0.009810974634981817,
nu,33,1,2,0.0029702515263512197,
nu,33,2,0,-0.06932951634703893,
nu,33,2,1,0.019362613947837393,
nu,33,2,2,0.03070093655853151,
nu,34,0,0,-0.046582402709334225,
nu,34,0,1,0.04500491257038458,
nu,34,0,2,0.07429679297364777,
nu,34,1,0,-0.09592359158445307,
nu,34,1,1,-0.03900540771542871,
nu,34,1,2,0.04179425229748235,
nu,34,2,0,-0.022921294133725956,
nu,34,2,1,-0.030173929380587994,
nu,34,2,2,-0.007983995789422493,
nu,35,0,0,-0.037629661988548474,
nu,35,0,1,-0.0356862100897965,
nu,35,0,2,-0.03147542798883762,
nu,35,1,0,0.09500972024400468,
nu,35,1,1,-0.07077034248693803,
nu,35,1,2,-0.027203041741299394,
nu,35,2,0,0.024670912628814046,
nu,35,2,1,0.17661826774075268,
nu,35,2,2,-0.2018579036234937,
nu,36,0,0,0.043637918626460714,
nu,36,0,1,-0.09075997279950737,
nu,36,0,2,0.07998332110649398,
nu,36,1,0,-0.00927371441002369,
nu,36,1,1,0.023388904375614805,
nu,36,1,2,0.00861684704540222,
nu,36,2,0,0.1263018615013775,
nu,36,2,1,0.12366627387255952,
nu,36,2,2,0.08702151497611516,
nu,37,0,0,-0.1077156259746739,
nu,37,0,1,-0.105795252871484,
nu,37,0,2,-0.07255669000114029,
nu,37,1,0,0.10127034009391313,
nu,37,1,1,-0.20428117648091315,
nu,37,1,2,-0.028890014577421574,
nu,37,2,0,0.20085411628409805,
nu,37,2,1,-0.054022644506781126,
nu,37,2,2,0.3756977172819756,
nu,38,0,0,0.13195686033384643,
nu,38,0,1,0.028725154773129258,
nu,38,0,2,-0.0533669397243004,
nu,38,1,0,0.16575475105433168,
nu,38,1,1,-0.03135533763191334,
nu,38,1,2,-0.11359347011870646,
nu,38,2,0,-0.0018955661646446464,
nu,38,2,1,-0.07393128125820553,
nu,38,2,2,0.017590662492705855,
nu,39,0,0,0.03093660505076469,
nu,39,0,1,-0.027158721093182125,
nu,39,0,2,0.06898019960645341,
nu,39,1,0,0.034531171020241065,
nu,39,1,1,0.03712724037423931,
nu,39,1,2,-0.05756830477750663,
nu,39,2,0,-0.17584336879211826,
nu,39,2,1,-0.01244322240665613,
nu,39,2,2,0.08044796671733684,
nu,40,0,0,0.017170768550175963,
nu,40,0,1,0.06291962627968334,
nu,40,0,2,0.017369766938854614,
nu,40,1,0,0.02363399086715385,
nu,40,1,1,-0.039356098201197065,
nu,40,1,2,0.07406237949811922,
nu,40,2,0,0.004078894593217641,
nu,40,2,1,-0.16171222208582153,
nu,40,2,2,0.05191574120291237,
nu,41,0,0,-0.1301596120679022,
nu,41,0,1,0.012490912197895054,
nu,41,0,2,-0.13163701979010667,
nu,41,1,0,0.10205660962530834,
nu,41,1,1,0.03155057987927312,
nu,41,1,2,0.005817133183307455,
nu,41,2,0,-0.026140217629027185,
nu,41,2,1,0.08423530244345723,
nu,41,2,2,0.06897526818988947,
nu,42,0,0,0.10026504382389037,
nu,42,0,1,-0.04116831079136868,
nu,42,0,2,-0.148095978353042,
nu,42,1,0,0.19698057943400732,
nu,42,1,1,-0.07468567167816514,
nu,42,1,2,-0.06968852066549647,
nu,42,2,0,-0.02308037802492524,
nu,42,2,1,-0.11894505578233244,
nu,42,2,2,0.04351074482413381,
nu,43,0,0,0.19458351006868047,
nu,43,0,1,0.10261052022052136,
nu,43,0,2,0.0248150013505799,
nu,43,1,0,-0.05404343232859737,
nu,43,1,1,0.12317977690804127,
nu,43,1,2,-0.005981869055268874,
nu,43,2,0,0.020808161928522972,
nu,43,2,1,-0.2018454181059121,
nu,43,2,2,0.1137465950159528,
nu,44,0,0,-0.12003729938331434,
nu,44,0,1,0.010464325549173592,
nu,44,0,2,-0.0009671823811601143,
nu,44,1,0,-0.09325603333374016,
nu,44,1,1,-0.14413407286353597,
nu,44,1,2,-0.022402454505617397,
nu,44,2,0,-0.08503105910244119,
nu,44,2,1,-0.11772236302016731,
nu,44,2,2,0.19426539796200265,
nu,45,0,0,0.13384940391910227,
nu,45,0,1,0.12717411128053796,
nu,45,0,2,0.097911510937714,
nu,45,1,0,0.08469621590356392,
nu,45,1,1,-0.0264506177141397,
nu,45,1,2,0.09234795960705178,
nu,45,2,0,-0.061186887547991786,
nu,45,2,1,-0.07581326613744238,
nu,45,2,2,0.024966453232599994,
nu,46,0,0,0.007324473966336287,
nu,46,0,1,-0.017179189087517532,
nu,46,0,2,-0.12127944180692629,
nu,46,1,0,-0.16490229375078003,
nu,46,1,1,0.11165394807050233,
nu,46,1,2,0.08545053315966422,
nu,46,2,0,-0.07745880567404939,
nu,46,2,1,0.11972858953543297,
nu,46,2,2,0.0544211461829332,
nu,47,0,0,0.03458193625025477,
nu,47,0,1,0.19892179669836435,
nu,47,0,2,-0.049896380933572626,
nu,47,1,0,0.07015060330301966,
nu,47,1,1,-0.05881395468130157,
nu,47,1,2,0.0360349847388064,
nu,47,2,0,0.011587212395388846,
nu,47,2,1,-0.1649467448912249,
nu,47,2,2,0.05563686664901352,
nu,48,0,0,0.03859517264943743,
nu,48,0,1,-0.016703372885374768,
nu,48,0,2,-0.09757344163091819,
nu,48,1,0,0.13904651372443516,
nu,48,1,1,0.050991699017220116,
nu,48,1,2,0.05089034795185232,
nu,48,2,0,-0.11442117530962553,
nu,48,2,1,0.2590632723390639,
nu,48,2,2,0.09564820589679729,
nu,49,0,0,-0.17539148283615627,
nu,49,0,1,0.01772993799266992,
nu,49,0,2,0.11211484021946916,
nu,49,1,0,0.0019995331198381736,
nu,49,1,1,-0.035147719700072855,
nu,49,1,2,-0.05195135391644712,
nu,49,2,0,0.08817705959814115,
nu,49,2,1,-0.17056372884285714,
nu,49,2,2,-0.019231250745328,
nu,50,0,0,-0.008942159948795686,
nu,50,0,1,0.09201811760364959,
nu,50,0,2,-0.11896383368187058,
nu,50,1,0,0.1747877551629503,
nu,50,1,1,0.06632772660935615,
nu,50,1,2,0.0006119534889503786,
nu,50,2,0,0.10190573308667095,
nu,50,2,1,0.06312647531590004,
nu,50,2,2,-0.041227269281872536,
nu,51,0,0,0.1663258606017782,
nu,51,0,1,-0.14765208793209655,
nu,51,0,2,-0.10441959586255867,
nu,51,1,0,0.23334132319461287,
nu,51,1,1,-0.1653881835630039,
nu,51,1,2,-0.021578810967385564,
nu,51,2,0,0.06388333256246387,
nu,51,2,1,0.1331280410882429,
nu,51,2,2,0.1372152755820824,
nu,52,0,0,-0.06629562237886896,
nu,52,0,1,0.05236499129667477,
nu,52,0,2,0.08409200736692912,
nu,52,1,0,0.18420990211336846,
nu,52,1,1,-0.15564378602031775,
nu,52,1,2,0.22250154646368148,
nu,52,2,0,0.18447859305498632,
nu,52,2,1,0.03804958704436495,
nu,52,2,2,-0.008893423750231,
nu,53,0,0,0.03873171896216407,
nu,53,0,1,0.08905165438462842,
nu,53,0,2,0.007858704371241476,
nu,53,1,0,0.034067324003876055,
nu,53,1,1,0.07584420578970985,
nu,53,1,2,-0.15528283146821642,
nu,53,2,0,-0.03401798162105668,
nu,53,2,1,0.12520495897667044,
nu,53,2,2,0.13963157088779504,
nu,54,0,0,-0.061948716467701975,
nu,54,0,1,0.0359285929425443,
nu,54,0,2,0.08418903527530497,
nu,54,1,0,0.17512927676510276,
nu,54,1,1,0.06595646954153322,
nu,54,1,2,-0.031935487044603805,
nu,54,2,0,0.02088241982928918,
nu,54,2,1,-0.045312547679863424,
nu,54,2,2,-0.006902569809239145,
nu,55,0,0,-0.09281050716162595,
nu,55,0,1,0.05167782371024371,
nu,55,0,2,0.10492290701502172,
nu,55,1,0,0.010523318950616986,
nu,55,1,1,-0.06978249794878921,
nu,55,1,2,0.0424128970560389,
nu,55,2,0,-0.030634690175329438,
nu,55,2,1,0.08959188827599424,
nu,55,2,2,-0.02631073163626535,
nu,56,0,0,-0.1563697209451658,
nu,56,0,1,-0.15977471965298146,
nu,56,0,2,0.091832836512723,
nu,56,1,0,-0.030553130743483363,
nu,56,1,1,0.05288768206420247,
nu,56,1,2,0.03214289627032141,
nu,56,2,0,0.11805080519676203,
nu,56,2,1,-0.12260708524829839,
nu,56,2,2,0.026080497721411355,
nu,57,0,0,0.0451096208548766,
nu,57,0,1,-0.004644791743885379,
nu,57,0,2,0.010170319834588382,
nu,57,1,0,-0.04917472776151096,
nu,57,1,1,-0.055765078551783975,
nu,57,1,2,-0.1499034039237701,
nu,57,2,0,-0.13624855283201176,
nu,57,2,1,-0.036641405706403674,
nu,57,2,2,-0.12559132037428294,
nu,58,0,0,0.11915114477331273,
nu,58,0,1,-0.1731761511631031,
nu,58,0,2,0.10730777431000993,
nu,58,1,0,0.04966495518406611,
nu,58,1,1,0.22644329205826064,
nu,58,1,2,-0.04045667685449761,
nu,58,2,0,0.030322246161383293,
nu,58,2,1,0.09838752093729192,
nu,58,2,2,-0.020874436096156634,
nu,59,0,0,-0.113438950536733,
nu,59,0,1,0.07284364877282362,
nu,59,0,2,-0.07311820589967599,
nu,59,1,0,-0.11459038836531205,
nu,59,1,1,0.009195751294845844,
nu,59,1,2,-0.338815612459368,
nu,59,2,0,0.18949642111345782,
nu,59,2,1,-0.1565906003286625,
nu,59,2,2,0.03105618061564347,
nu,60,0,0,-0.06313882357356107,
nu,60,0,1,-0.013948048876191887,
nu,60,0,2,0.043702322344171485,
nu,60,1,0,0.05927923448728029,
nu,60,1,1,-0.06572184043723178,
nu,60,1,2,0.04855561567646127,
nu,60,2,0,0.1319046467519861,
nu,60,2,1,0.017130655419364038,
nu,60,2,2,-0.070407126615946,
nu,61,0,0,0.08054931340384655,
nu,61,0,1,0.05226152567670955,
nu,61,0,2,-0.04810625841742611,
nu,61,1,0,-0.06721378844470936,
nu,61,1,1,-0.10669566553662596,
nu,61,1,2,0.19069468675630263,
nu,61,2,0,-0.0687030917602931,
nu,61,2,1,0.03064102872290947,
nu,61,2,2,-0.025023326082782515,
nu,62,0,0,0.11995972626616819,
nu,62,0,1,-0.06894854326293937,
nu,62,0,2,-0.18783798485373437,
nu,62,1,0,-0.024272798343599737,
nu,62,1,1,0.04694344654732863,
nu,62,1,2,-0.07227548631027592,
nu,62,2,0,0.04743176643725244,
nu,62,2,1,0.10815974465542877,
nu,62,2,2,-0.006229843943341862,
nu,63,0,0,-0.22182548905475677,
nu,63,0,1,-0.11331374434823743,
nu,63,0,2,-0.041405975978161313,
nu,63,1,0,-0.010098337608193278,
nu,63,1,1,0.04141011854653687,
nu,63,1,2,-0.06699408278272112,
nu,63,2,0,-0.13582319532547343,
nu,63,2,1,-0.12663156457022612,
nu,63,2,2,0.11884648076246124,
nu,64,0,0,0.12656910290426357,
nu,64,0,1,0.10265817095282243,
nu,64,0,2,0.07169133331583044,
nu,64,1,0,0.07798897459504929,
nu,64,1,1,0.11092483602386627,
nu,64,1,2,-0.06287160275061265,
nu,64,2,0,0.0010075162553088157,
nu,64,2,1,0.0021830154831145587,
nu,64,2,2,-0.0572351765243701,
nu,65,0,0,0.07087664939743701,
nu,65,0,1,-0.1742743699442421,
nu,65,0,2,0.08024813590439872,
nu,65,1,0,-0.06659253333289382,
nu,65,1,1,-0.09207022684213895,
nu,65,1,2,0.10755138080098847,
nu,65,2,0,-0.03944078506833021,
nu,65,2,1,-0.23077382786782125,
nu,65,2,2,-0.18219174701480384,
nu,66,0,0,0.10364260470164996,
nu,66,0,1,-0.01397057994353551,
nu,66,0,2,-0.0100294840732007,
nu,66,1,0,0.017572075956946993,
nu,66,1,1,0.0006378653535920598,
nu,66,1,2,0.12760957650329763,
nu,66,2,0,0.046197195494896204,
nu,66,2,1,0.11736166738703457,
nu,66,2,2,-0.11626691665655037,
nu,67,0,0,0.007193671241817523,
nu,67,0,1,0.011726948606368637,
nu,67,0,2,-0.08418110068103912,
nu,67,1,0,-0.033351683801741076,
nu,67,1,1,-0.1453375093724063,
nu,67,1,2,0.09679090977577798,
nu,67,2,0,-0.13977061611333302,
nu,67,2,1,-0.02876853451665312,
nu,67,2,2,0.2309684213745033,
nu,68,0,0,0.002884757273525884,
nu,68,0,1,-0.005926805158428972,
nu,68,0,2,0.39901661442467273,
nu,68,1,0,0.1020921747485062,
nu,68,1,1,0.19717596029854778,
nu,68,1,2,-0.09008440159090703,
nu,68,2,0,0.008565262160320775,
nu,68,2,1,0.14623698843675548,
nu,68,2,2,-0.012705522243348921,
nu,69,0,0,0.04861298158286105,
nu,69,0,1,-0.12387715362923907,
nu,69,0,2,-0.11052562027156454,
nu,69,1,0,0.09508865709445892,
nu,69,1,1,-0.04820085954588055,
nu,69,1,2,0.014303673620493118,
nu,69,2,0,-0.05539613298909263,
nu,69,2,1,-0.011821593336393488,
nu,69,2,2,0.18786731979463128,
nu,70,0,0,0.09172015721286048,
nu,70,0,1,-0.09815129716498666,
nu,70,0,2,0.04022563871041962,
nu,70,1,0,0.13379445920797967,
nu,70,1,1,0.037830217979042624,
nu,70,1,2,-0.009683086391636841,
nu,70,2,0,-0.03554588027858041,
nu,70,2,1,0.04826714564797385,
nu,70,2,2,-0.1675566464145654,
nu,71,0,0,0.006001018245443829,
nu,71,0,1,0.0930644626448513,
nu,71,0,2,-0.108823024372112,
nu,71,1,0,0.009322198886841973,
nu,71,1,1,0.009263682667314255,
nu,71,1,2,-0.033938359953411545,
nu,71,2,0,0.12182699426489896,
nu,71,2,1,0.0752624485632602,
nu,71,2,2,-0.06151603147768686,
nu,72,0,0,-0.17402174008980378,
nu,72,0,1,0.020725432584162762,
nu,72,0,2,0.11613523068634746,
nu,72,1,0,-0.05551643377981862,
nu,72,1,1,-0.13104411279089773,
nu,72,1,2,0.054476478981694054,
nu,72,2,0,0.04055966749418355,
nu,72,2,1,-0.03887496676384811,
nu,72,2,2,0.14361765470904292,
nu,73,0,0,0.14777295262190465,
nu,73,0,1,-0.1196849612878707,
nu,73,0,2,0.022142652433180476,
nu,73,1,0,-0.09929700637779484,
nu,73,1,1,0.0887101083579902,
nu,73,1,2,0.09347922194246228,
nu,73,2,0,-0.02403366964375253,
nu,73,2,1,0.1621311254487829,
nu,73,2,2,0.17049546329093263,
nu,74,0,0,-0.08756667652358222,
nu,74,0,1,-0.18126116154185729,
nu,74,0,2,-0.06443774630405907,
nu,74,1,0,-0.08107131406320194,
nu,74,1,1,0.042031852564496375,
nu,74,1,2,0.03693387896021427,
nu,74,2,0,-0.09462280581181398,
nu,74,2,1,-0.015561090029396374,
nu,74,2,2,0.00912232335845281,
nu,75,0,0,0.08880842145153015,
nu,75,0,1,0.016581786616129135,
nu,75,0,2,-0.10584251411576284,
nu,75,1,0,0.07066805244395648,
nu,75,1,1,0.042928108216607086,
nu,75,1,2,0.14579491000401257,
nu,75,2,0,-0.0037842419878183486,
nu,75,2,1,-0.15854780764718962,
nu,75,2,2,-0.07001424478197332,
nu,76,0,0,-0.04355555762970306,
nu,76,0,1,-0.01630287639350453,
nu,76,0,2,0.0788350288701416,
nu,76,1,0,0.05135686480454566,
nu,76,1,1,0.08238584363094847,
nu,76,1,2,-0.020918615504798233,
nu,76,2,0,0.09307068069152563,
nu,76,2,1,-0.07691632051568359,
nu,76,2,2,-0.020337043086107676,
nu,77,0,0,-0.0920794684330421,
nu,77,0,1,0.10937205911819109,
nu,77,0,2,-0.05093242804681464,
nu,77,1,0,0.09820704636033546,
nu,77,1,1,-0.04923355182660455,
nu,77,1,2,0.2041780568485536,
nu,77,2,0,-0.057688339268695654,
nu,77,2,1,-0.07146167795058528,
nu,77,2,2,-0.0572592044528612,
nu,78,0,0,0.16772083681313585,
nu,78,0,1,0.005071910138622793,
nu,78,0,2,-0.061412872114378736,
nu,78,1,0,0.01130281871480047,
