var,u,r,c,val,id
nu,23,1,1,-0.005621137828425993,
nu,23,1,2,-0.03480721501798989,
nu,23,2,0,0.004807979789629102,
nu,23,2,1,0.011348959449282325,
nu,23,2,2,-0.026572787374642914,
nu,24,0,0,-0.008327594391014742,
nu,24,0,1,0.02879947423895296,
nu,24,0,2,0.0046550525639816875,
nu,24,1,0,-0.013549432306302197,
nu,24,1,1,0.018296216126983178,
nu,24,1,2,0.01811714870768588,
nu,24,2,0,0.015995454994545744,
nu,24,2,1,0.002587972699601593,
nu,24,2,2,-0.02217752646551624,
nu,25,0,0,-0.018200172362356604,
nu,25,0,1,-0.009927800919209473,
nu,25,0,2,-0.007117600838096649,
nu,25,1,0,-0.0003762557825027959,
nu,25,1,1,-0.01737930532696258,
nu,25,1,2,-0.015569373991885627,
nu,25,2,0,-0.03725879916476382,
nu,25,2,1,-0.03444457528274508,
nu,25,2,2,0.02649034876722539,
nu,26,0,0,-0.005988014411330095,
nu,26,0,1,0.046180511758878884,
nu,26,0,2,-0.009594733623105034,
nu,26,1,0,-0.002283052223511625,
nu,26,1,1,0.02194944195282933,
nu,26,1,2,-0.019380228902705188,
nu,26,2,0,0.008299352823789796,
nu,26,2,1,0.0026107088228045083,
nu,26,2,2,-0.01623038309929431,
nu,27,0,0,-0.008104818145351494,
nu,27,0,1,-0.020942088555490457,
nu,27,0,2,0.012076926637356378,
nu,27,1,0,0.009910410166976172,
nu,27,1,1,-0.02847383301806089,
nu,27,1,2,-0.04473682275615176,
nu,27,2,0,-0.004560389127420794,
nu,27,2,1,0.004696791701735148,
nu,27,2,2,0.004204487613637398,
nu,28,0,0,0.016037199474690927,
nu,28,0,1,-0.027648887624907525,
nu,28,0,2,0.0032533468588185066,
nu,28,1,0,0.0024110540701799774,
nu,28,1,1,-0.01838950478543505,
nu,28,1,2,-0.0018611723650756584,
nu,28,2,0,-0.016851522527198293,
nu,28,2,1,-0.03438591820946829,
nu,28,2,2,0.006475876655402557,
nu,29,0,0,-0.004200929041992013,
nu,29,0,1,0.0034342185254963575,
nu,29,0,2,0.007104294036549774,
nu,29,1,0,-0.010820288205316516,
nu,29,1,1,0.006138164362417431,
nu,29,1,2,0.02391419371179193,
nu,29,2,0,-0.011872738764362178,
nu,29,2,1,-0.026471931242862234,
nu,29,2,2,-0.019242180726550873,
nu,30,0,0,0.013661131225521234,
nu,30,0,1,0.01731783714491425,
nu,30,0,2,0.003357671392417716,
nu,30,1,0,-0.0013382776949521415,
nu,30,1,1,-0.02573161824515635,
nu,30,1,2,0.006081295198263614,
nu,30,2,0,-0.0500493300381295,
nu,30,2,1,-0.014252473430072465,
nu,30,2,2,-0.0005545108270135768,
nu,31,0,0,0.030656900969060763,
nu,31,0,1,0.01395694607045922,
nu,31,0,2,-0.008028399683941867,
nu,31,1,0,-0.010358384552866353,
nu,31,1,1,0.021721299357049584,
nu,31,1,2,0.013245901974076268,
nu,31,2,0,-0.024751243452129257,
nu,31,2,1,-0.0020748790375132997,
nu,31,2,2,0.01243705579370774,
nu,32,0,0,0.02201085219883417,
nu,32,0,1,-0.001227391815487866,
nu,32,0,2,-0.01252122158552349,
nu,32,1,0,0.03288698670286467,
nu,32,1,1,-0.012582425966839783,
nu,32,1,2,-0.021203677541626442,
nu,32,2,0,-0.011773312770257893,
nu,32,2,1,0.020069934582325255,
nu,32,2,2,-0.008653929916040026,
nu,33,0,0,0.00704830342441376,
nu,33,0,1,0.018817490911493706,
nu,33,0,2,0.021780104007129264,
nu,33,1,0,0.034914528851082406,
nu,33,1,1,0.004759400984851947,
nu,33,1,2,0.008325379889906781,
nu,33,2,0,0.017883697115191277,
nu,33,2,1,0.04445163069318553,
nu,33,2,2,0.027199572674025674,
nu,34,0,0,0.03929673603912617,
nu,34,0,1,0.004479970891420326,
nu,34,0,2,-0.010530526326697931,
nu,34,1,0,-0.0029019608398262644,
nu,34,1,1,0.005012267689453398,
nu,34,1,2,-0.019003283617621047,
nu,34,2,0,0.01267809802421005,
nu,34,2,1,-0.01583516447839689,
nu,34,2,2,-0.03553074094070302,
nu,35,0,0,-0.0005727619123524208,
nu,35,0,1,0.010056992261639197,
nu,35,0,2,0.0017915214189065942,
nu,35,1,0,-0.018406473496927415,
nu,35,1,1,0.001345308132417622,
nu,35,1,2,-0.00013487052958849333,
nu,35,2,0,0.013553129534276454,
nu,35,2,1,-0.014018987592635701,
nu,35,2,2,0.02557781055621894,
nu,36,0,0,0.006433014750157229,
nu,36,0,1,0.02530762004675785,
nu,36,0,2,0.024628622835896063,
nu,36,1,0,0.028881756625846612,
nu,36,1,1,-0.0009169236930647306,
nu,36,1,2,-0.02952155707213433,
nu,36,2,0,-0.007765485264570271,
nu,36,2,1,-0.012917159621401109,
nu,36,2,2,-0.01188037949958537,
nu,37,0,0,-0.014917753409936119,
nu,37,0,1,0.0008866976086998046,
nu,37,0,2,0.009074642546914813,
nu,37,1,0,-0.023370784757971517,
nu,37,1,1,-0.0028889936751668177,
nu,37,1,2,0.0018677837076421788,
nu,37,2,0,0.008020857165440376,
nu,37,2,1,0.019564671873795125,
nu,37,2,2,-0.006203884664626014,
nu,38,0,0,0.012385271579371637,
nu,38,0,1,-0.006709695468711974,
nu,38,0,2,-0.025126720217127252,
nu,38,1,0,0.029647480177391168,
nu,38,1,1,-0.0331486027747227,
nu,38,1,2,-0.010207754564429017,
nu,38,2,0,0.012894792922916343,
nu,38,2,1,0.034466510774888215,
nu,38,2,2,0.028395734846885234,
nu,39,0,0,0.03280528010604418,
nu,39,0,1,0.02128797530478227,
nu,39,0,2,-0.021636697420693407,
nu,39,1,0,-0.011185837997277811,
nu,39,1,1,-0.009566792234551202,
nu,39,1,2,0.004560771507163608,
nu,39,2,0,-0.04393687434943777,
nu,39,2,1,0.009714763882084643,
nu,39,2,2,-0.02013815564033189,
nu,40,0,0,0.005264041488597382,
nu,40,0,1,0.030417844988048837,
nu,40,0,2,0.018779085645627358,
nu,40,1,0,0.01980413061946821,
nu,40,1,1,-0.004951306124511445,
nu,40,1,2,0.03460300810531636,
nu,40,2,0,-0.04077430930753034,
nu,40,2,1,-0.02641471943972712,
nu,40,2,2,0.03324326903982483,
nu,41,0,0,-0.02259207838842614,
nu,41,0,1,-0.008081699601037495,
nu,41,0,2,-0.0071137304637343135,
nu,41,1,0,-0.035785056446165274,
nu,41,1,1,0.012095278872694348,
nu,41,1,2,-0.039359612924116494,
nu,41,2,0,0.020444086556484442,
nu,41,2,1,-0.004446117028114871,
nu,41,2,2,0.02146070684860063,
nu,42,0,0,0.0246404584974578,
nu,42,0,1,-0.01206817493326423,
nu,42,0,2,0.0016539595606051005,
nu,42,1,0,0.034910665704776696,
nu,42,1,1,-0.01525328540559262,
nu,42,1,2,0.013865867554051281,
nu,42,2,0,0.006974904890500122,
nu,42,2,1,-0.02450595471634759,
nu,42,2,2,0.03495681856740779,
nu,43,0,0,0.01769142637780216,
nu,43,0,1,0.012063628559769224,
nu,43,0,2,0.019557733817642475,
nu,43,1,0,0.023391676708470706,
nu,43,1,1,-0.0032599773436268187,
nu,43,1,2,-0.020472516940035934,
nu,43,2,0,-0.03842507785789068,
nu,43,2,1,-0.012047001771803345,
nu,43,2,2,-0.02640894886145001,
nu,44,0,0,-0.01817429236449719,
nu,44,0,1,-0.011830182146898183,
nu,44,0,2,-0.002486233110254421,
nu,44,1,0,-0.0022604283294279572,
nu,44,1,1,0.0067824822233192306,
nu,44,1,2,-0.028888245437703297,
nu,44,2,0,-0.03143342135409616,
nu,44,2,1,-0.019504432283355022,
nu,44,2,2,0.02029439713550757,
nu,45,0,0,0.002138657484695855,
nu,45,0,1,0.009004079309285207,
nu,45,0,2,0.020748932874584902,
nu,45,1,0,0.014895459946237153,
nu,45,1,1,-0.015590316258302317,
nu,45,1,2,-0.01558717994451797,
nu,45,2,0,-0.00898372928370289,
nu,45,2,1,-0.037797707297349936,
nu,45,2,2,-0.022629313661305883,
nu,46,0,0,0.04068093724093691,
nu,46,0,1,-0.008569811179798326,
nu,46,0,2,-0.03068901922074363,
nu,46,1,0,0.003729434734833373,
nu,46,1,1,-0.03516718299595639,
nu,46,1,2,-0.0018202382375545056,
nu,46,2,0,-0.053589934409590034,
nu,46,2,1,0.0002611695545710613,
nu,46,2,2,0.010447382843361608,
nu,47,0,0,-0.0010239110551289454,
nu,47,0,1,-0.0038905849647227764,
nu,47,0,2,-0.009130216597194929,
nu,47,1,0,-0.025297463234761973,
nu,47,1,1,0.045642268064331915,
nu,47,1,2,-0.035596219986054445,
nu,47,2,0,-0.0068145868281007105,
nu,47,2,1,-0.0077273206130490935,
nu,47,2,2,0.017626460005963407,
nu,48,0,0,-0.010101568493480373,
nu,48,0,1,-0.026345512910508517,
nu,48,0,2,0.021052613803055342,
nu,48,1,0,0.02432833311063585,
nu,48,1,1,-0.01820554873557023,
nu,48,1,2,0.022924690834215333,
nu,48,2,0,0.030994821352443358,
nu,48,2,1,-0.014655878061174021,
nu,48,2,2,0.001619542340438651,
nu,49,0,0,-0.02127811267332705,
nu,49,0,1,0.011945442686441654,
nu,49,0,2,-0.012561029213812525,
nu,49,1,0,0.010496707019867277,
nu,49,1,1,-0.04970583955554814,
nu,49,1,2,-0.00171681567283688,
nu,49,2,0,0.009527848278414908,
nu,49,2,1,-0.02886527405273137,
nu,49,2,2,-0.013464323109764698,
nu,50,0,0,-0.01794996655746192,
nu,50,0,1,0.020216769944619684,
nu,50,0,2,-0.020911876427340603,
nu,50,1,0,-2.991049952993062e-05,
nu,50,1,1,-0.004167266876554998,
nu,50,1,2,0.001756379510610806,
nu,50,2,0,0.01646358386172231,
nu,50,2,1,0.008632265431005648,
nu,50,2,2,0.0031515213363568217,
nu,51,0,0,-0.019190007779837787,
nu,51,0,1,0.032019001393384594,
nu,51,0,2,0.009670705409084768,
nu,51,1,0,0.00665203846129315,
nu,51,1,1,0.015390363566251786,
nu,51,1,2,-0.002038012503517095,
nu,51,2,0,0.00852205648858717,
nu,51,2,1,-0.028379664592913467,
nu,51,2,2,-0.04836269134012733,
nu,52,0,0,0.00230561854696984,
nu,52,0,1,-0.024642310296055847,
nu,52,0,2,-0.029845575314574102,
nu,52,1,0,-0.010417865227522074,
nu,52,1,1,0.0017081049521089353,
nu,52,1,2,0.0041469768714741395,
nu,52,2,0,0.04323799597879857,
nu,52,2,1,0.027292259936322283,
nu,52,2,2,0.005287053337122816,
nu,53,0,0,-0.017353495003683467,
nu,53,0,1,0.005343884611077432,
nu,53,0,2,0.03406939885344018,
nu,53,1,0,-0.0045084082465548705,
nu,53,1,1,0.0010589600082432926,
nu,53,1,2,0.010718719212521988,
nu,53,2,0,-0.03053446527785325,
nu,53,2,1,0.010343376632612478,
nu,53,2,2,0.014759424416902867,
nu,54,0,0,-0.009009933040400653,
nu,54,0,1,-0.006869861991930237,
nu,54,0,2,0.013358752850462396,
nu,54,1,0,-0.024776302560405687,
nu,54,1,1,0.005717114927670575,
nu,54,1,2,-0.02719524121035688,
nu,54,2,0,-0.0026906577616311877,
nu,54,2,1,0.01979367668611892,
nu,54,2,2,0.028995059860960126,
nu,55,0,0,-0.025216131620030835,
nu,55,0,1,0.0012358654374679534,
nu,55,0,2,-0.045651692629268714,
nu,55,1,0,-0.022396687389231666,
nu,55,1,1,-0.01759386040880956,
nu,55,1,2,0.013122602840845543,
nu,55,2,0,-0.016127526759341093,
nu,55,2,1,0.006890438329214155,
nu,55,2,2,0.044791491037054654,
nu,56,0,0,-0.006106033466929506,
nu,56,0,1,0.01143434228989687,
nu,56,0,2,0.0011532280625026203,
nu,56,1,0,-0.003734567607051256,
nu,56,1,1,0.017594270187054173,
nu,56,1,2,0.009667714721575571,
nu,56,2,0,0.005874756653989732,
nu,56,2,1,0.024114766580756786,
nu,56,2,2,-0.02206855908454103,
nu,57,0,0,0.018167696425685803,
nu,57,0,1,0.003539875975630602,
nu,57,0,2,-0.022502236771418715,
nu,57,1,0,0.017917477887865248,
nu,57,1,1,0.015517339398363972,
nu,57,1,2,-0.00785250858516262,
nu,57,2,0,0.03124739893179601,
nu,57,2,1,-0.05148486818862791,
nu,57,2,2,0.02885287780525142,
nu,58,0,0,0.009004235588323473,
nu,58,0,1,0.024996136760632337,
nu,58,0,2,0.008154832455352645,
nu,58,1,0,0.022503418664746568,
nu,58,1,1,-0.030309552616967883,
nu,58,1,2,0.010128483485750017,
nu,58,2,0,0.025907834733463198,
nu,58,2,1,0.005792534296388541,
nu,58,2,2,0.06385267889118645,
nu,59,0,0,0.011806250317196926,
nu,59,0,1,0.023827233816660243,
nu,59,0,2,0.007702799305965069,
nu,59,1,0,0.008704282436771913,
nu,59,1,1,-0.004460614389064643,
nu,59,1,2,0.01871230376499078,
nu,59,2,0,-0.015798618758470495,
nu,59,2,1,-0.004690918431345448,
nu,59,2,2,0.02189890885104767,
nu,60,0,0,-0.012170650141627354,
nu,60,0,1,-0.013569406735598089,
nu,60,0,2,0.030062971417977424,
nu,60,1,0,-0.002537757107607055,
nu,60,1,1,0.023416061535102894,
nu,60,1,2,0.0226180039233308,
nu,60,2,0,0.00867549045999716,
nu,60,2,1,0.00012925504852395742,
nu,60,2,2,-0.018402278653162074,
nu,61,0,0,8.970176788875017e-05,
nu,61,0,1,-0.0016904397105718671,
nu,61,0,2,0.007425384269876822,
nu,61,1,0,0.023279778971045724,
nu,61,1,1,0.026818924625187868,
nu,61,1,2,0.0013424878403136553,
nu,61,2,0,0.00016951331285447457,
nu,61,2,1,0.007632686041911418,
nu,61,2,2,0.0043294052508313086,
nu,62,0,0,-0.021306324175670827,
nu,62,0,1,0.0012855079920188195,
nu,62,0,2,0.022598738210092062,
nu,62,1,0,-0.008474377860076118,
nu,62,1,1,-0.04121363678705947,
nu,62,1,2,-0.010040376902997528,
nu,62,2,0,0.018608680509328956,
nu,62,2,1,-0.01544510695444018,
nu,62,2,2,0.0051856147017501075,
nu,63,0,0,-0.027885429393635558,
nu,63,0,1,-0.008053110679954456,
nu,63,0,2,0.024541885601601976,
nu,63,1,0,-0.012907538584201564,
nu,63,1,1,0.017088239791892557,
nu,63,1,2,-0.009317210702037837,
nu,63,2,0,-0.0031270099287361575,
nu,63,2,1,-0.014439584006650852,
nu,63,2,2,0.008811971250193673,
nu,64,0,0,0.024362530149509093,
nu,64,0,1,-0.0051801173062032135,
nu,64,0,2,-0.009932018508294282,
nu,64,1,0,0.011385640925490029,
nu,64,1,1,0.021009027408433134,
nu,64,1,2,0.007775765567648474,
nu,64,2,0,0.01920357869195416,
nu,64,2,1,0.0017495804609384824,
nu,64,2,2,-0.008925918675082356,
nu,65,0,0,-0.01417621792728091,
nu,65,0,1,-0.017893481655571863,
nu,65,0,2,0.00890854590270318,
nu,65,1,0,0.0002016578856881921,
nu,65,1,1,-0.013613722073741508,
nu,65,1,2,-0.02922284230165717,
nu,65,2,0,0.032982320176820235,
nu,65,2,1,-0.016596248437325822,
nu,65,2,2,-0.007468650376856456,
nu,66,0,0,-0.007586059374916132,
nu,66,0,1,-0.013129492988540548,
nu,66,0,2,-0.027240518206353315,
nu,66,1,0,0.055552741808383495,
nu,66,1,1,0.020408217088544456,
nu,66,1,2,0.0022044298363557147,
nu,66,2,0,0.00796843332594066,
nu,66,2,1,-0.004517280983217964,
nu,66,2,2,-0.02284105093077421,
nu,67,0,0,-0.004898850739281951,
nu,67,0,1,-0.024154422291414235,
nu,67,0,2,-0.028256654716415808,
nu,67,1,0,-0.00011893472728279585,
nu,67,1,1,0.01672482829329447,
nu,67,1,2,-0.0362136316845596,
nu,67,2,0,0.026480656708507522,
nu,67,2,1,0.01064148265350201,
nu,67,2,2,0.02571281336095982,
nu,68,0,0,0.026598565199986268,
nu,68,0,1,-0.01597512727891287,
nu,68,0,2,0.011620329742334956,
nu,68,1,0,-0.0014886890365251784,
nu,68,1,1,-0.0034897604013603978,
nu,68,1,2,0.011797295835495936,
nu,68,2,0,0.03908617126950975,
nu,68,2,1,0.008506699156867359,
nu,68,2,2,0.007238273881830237,
nu,69,0,0,-0.012456131932891384,
nu,69,0,1,0.014606519831135978,
nu,69,0,2,-0.018681684010321442,
nu,69,1,0,0.005721325831791227,
nu,69,1,1,-0.029857488193581916,
nu,69,1,2,0.012408519231512427,
nu,69,2,0,0.010156662417149687,
nu,69,2,1,-0.019761360552602858,
nu,69,2,2,-0.0006928131842572349,
nu,70,0,0,-0.034834017848705184,
nu,70,0,1,-0.008705275705661875,
nu,70,0,2,-0.0001611215943377875,
nu,70,1,0,0.025517111411096867,
nu,70,1,1,-0.030009115729700164,
nu,70,1,2,0.006792464161376577,
nu,70,2,0,-0.011841071502831702,
nu,70,2,1,-0.053637986012077754,
nu,70,2,2,0.0014354745597328633,
nu,71,0,0,-0.004728537152124901,
nu,71,0,1,-0.017910483803510624,
nu,71,0,2,0.004114196366670653,
nu,71,1,0,0.02649188190860064,
nu,71,1,1,-0.0053277864908432004,
nu,71,1,2,-0.022529989801016725,
nu,71,2,0,0.02117743036325298,
nu,71,2,1,0.030609253300118378,
nu,71,2,2,-0.003726385988615355,
nu,72,0,0,0.024045613318130155,
nu,72,0,1,0.011009648232863156,
nu,72,0,2,0.006645164672690607,
nu,72,1,0,-0.027516778883169994,
nu,72,1,1,0.02156649797933885,
nu,72,1,2,-0.01668608324602383,
nu,72,2,0,-0.014791597588447059,
nu,72,2,1,-0.0217543557772914,
nu,72,2,2,0.01785642242126756,
nu,73,0,0,0.011146861991556956,
nu,73,0,1,0.006093050098521735,
nu,73,0,2,0.0052825399130176365,
nu,73,1,0,0.0005958527662443067,
nu,73,1,1,-0.017597104823182497,
nu,73,1,2,-0.03844604665120466,
nu,73,2,0,-0.023876903523532444,
nu,73,2,1,0.014050656202843348,
nu,73,2,2,-0.01658111021825831,
nu,74,0,0,0.0014593095890998165,
nu,74,0,1,0.01571771493811097,
nu,74,0,2,0.0016492052726586603,
nu,74,1,0,0.005684075634730149,
nu,74,1,1,0.01440190005552855,
nu,74,1,2,0.0065472259023233725,
nu,74,2,0,0.010433758593419551,
nu,74,2,1,-0.036106137924002246,
nu,74,2,2,-0.006167453658799393,
nu,75,0,0,0.005767261952138808,
nu,75,0,1,0.02975602938073546,
nu,75,0,2,0.025049431980365577,
nu,75,1,0,0.019762660122804122,
nu,75,1,1,0.018802065908926302,
nu,75,1,2,-0.0056610354520598705,
nu,75,2,0,0.02925539196085114,
nu,75,2,1,0.02669800420021856,
nu,75,2,2,0.0010898223902349735,
nu,76,0,0,-0.010460513099773333,
nu,76,0,1,0.009130568320604382,
nu,76,0,2,0.0265113887465962,
nu,76,1,0,-0.022052468788363526,
nu,76,1,1,-0.0019260708727277809,
nu,76,1,2,-0.02532603654822352,
nu,76,2,0,0.01929261701413104,
nu,76,2,1,-0.006595442572619625,
nu,76,2,2,0.010615238004128502,
nu,77,0,0,-0.0018153720957831132,
nu,77,0,1,0.01134820745748294,
nu,77,0,2,-0.008388128791152916,
nu,77,1,0,0.005833528414944786,
nu,77,1,1,0.012701716843675714,
nu,77,1,2,0.008333663240197797,
nu,77,2,0,0.016238477234000293,
nu,77,2,1,0.0022206032776193596,
