var,u,r,c,val,id
nu,23,1,1,0.03767600057307208,
nu,23,1,2,0.014476699710759933,
nu,23,2,0,6.4844412042242e-05,
nu,23,2,1,0.0027677625994908805,
nu,23,2,2,0.011745342533872882,
nu,24,0,0,-0.052447224613275806,
nu,24,0,1,-0.03449779692558991,
nu,24,0,2,-0.02667060916404873,
nu,24,1,0,0.007701833916087761,
nu,24,1,1,0.011712630869934904,
nu,24,1,2,0.01343534236618904,
nu,24,2,0,0.0016452320209123794,
nu,24,2,1,-0.015264524868441959,
nu,24,2,2,0.009684524853938892,
nu,25,0,0,0.011882336877877014,
nu,25,0,1,0.022314694300123172,
nu,25,0,2,-0.012924648129241989,
nu,25,1,0,-0.008280429767564537,
nu,25,1,1,-0.05188819097902225,
nu,25,1,2,0.007610136663707356,
nu,25,2,0,0.015049527606509239,
nu,25,2,1,0.0166390269469891,
nu,25,2,2,-0.00704403932732095,
nu,26,0,0,0.02717006376071146,
nu,26,0,1,-0.005220510202540718,
nu,26,0,2,0.021219941591055447,
nu,26,1,0,0.0072785134136957395,
nu,26,1,1,-0.010838951269979857,
nu,26,1,2,0.0013063158266422015,
nu,26,2,0,0.02329880981053667,
nu,26,2,1,-0.01574852038428949,
nu,26,2,2,-0.010153867888836376,
nu,27,0,0,-0.008047386001696355,
nu,27,0,1,-0.01664002374277418,
nu,27,0,2,0.018629679161462187,
nu,27,1,0,-0.00248692330049787,
nu,27,1,1,0.035753759163560384,
nu,27,1,2,-0.0427800282084243,
nu,27,2,0,-0.016494727634900064,
nu,27,2,1,0.004459405635428099,
nu,27,2,2,-0.0009480108248642871,
nu,28,0,0,-0.00915129225548314,
nu,28,0,1,-0.003527957579591956,
nu,28,0,2,0.021704004330444837,
nu,28,1,0,0.016869328157459458,
nu,28,1,1,0.019582458548446313,
nu,28,1,2,-0.0008512629270802652,
nu,28,2,0,0.018897428690506868,
nu,28,2,1,-0.013541900218884906,
nu,28,2,2,9.035915412808349e-05,
nu,29,0,0,-0.005204448521920563,
nu,29,0,1,0.017331132838733276,
nu,29,0,2,0.03637526327753782,
nu,29,1,0,0.019288590924322287,
nu,29,1,1,-0.0069813884029324424,
nu,29,1,2,-0.005044678447634121,
nu,29,2,0,0.0035466425716111916,
nu,29,2,1,-0.010545530504320583,
nu,29,2,2,-0.001036015525653633,
nu,30,0,0,-0.016407982348562056,
nu,30,0,1,-0.006980542192890571,
nu,30,0,2,0.01411540203645889,
nu,30,1,0,-0.0002403604719985377,
nu,30,1,1,0.006181368647730945,
nu,30,1,2,-0.02601786087019109,
nu,30,2,0,-0.0029507715898039466,
nu,30,2,1,-0.011057480193219282,
nu,30,2,2,0.020097659182357563,
nu,31,0,0,0.019808106991650587,
nu,31,0,1,-0.016753077323306997,
nu,31,0,2,-0.00756606357829126,
nu,31,1,0,0.04133974839305155,
nu,31,1,1,0.022574518875150495,
nu,31,1,2,0.03296244408195159,
nu,31,2,0,-0.00994354103810341,
nu,31,2,1,-0.012222496809478622,
nu,31,2,2,-0.0008377782879124829,
nu,32,0,0,0.01951859305505907,
nu,32,0,1,0.017865444821910492,
nu,32,0,2,0.019907848847003584,
nu,32,1,0,0.03283651592971055,
nu,32,1,1,-0.022901947917492282,
nu,32,1,2,0.037092827220477353,
nu,32,2,0,-0.005211015092718874,
nu,32,2,1,-0.012050392068299304,
nu,32,2,2,-0.04340410822413704,
nu,33,0,0,0.011002490850192587,
nu,33,0,1,0.01310779309183735,
nu,33,0,2,0.0037256823625586577,
nu,33,1,0,-0.027756075810410834,
nu,33,1,1,0.00958996674689988,
nu,33,1,2,0.0023717334994648454,
nu,33,2,0,0.016583225730345708,
nu,33,2,1,0.012212643710139304,
nu,33,2,2,-0.010102661191689288,
nu,34,0,0,-0.025855039208726976,
nu,34,0,1,0.013314090413696633,
nu,34,0,2,-0.006211638054665958,
nu,34,1,0,-0.029478680958508967,
nu,34,1,1,0.006074070751687921,
nu,34,1,2,-0.010439665959837141,
nu,34,2,0,-0.03361846317829509,
nu,34,2,1,0.009639828418085916,
nu,34,2,2,-0.010063909136865334,
nu,35,0,0,0.05649316964618714,
nu,35,0,1,0.000556881127793396,
nu,35,0,2,-0.030223754361739852,
nu,35,1,0,-0.0067700880580575575,
nu,35,1,1,0.010513964487134597,
nu,35,1,2,0.0073718019415260905,
nu,35,2,0,-0.021811625612366103,
nu,35,2,1,0.02272141136515271,
nu,35,2,2,0.014568394116401595,
nu,36,0,0,0.004311036228719256,
nu,36,0,1,0.0012244649237881378,
nu,36,0,2,0.014083864653759548,
nu,36,1,0,-0.018783167093588952,
nu,36,1,1,0.01750819085252253,
nu,36,1,2,0.026595631404006115,
nu,36,2,0,0.0020053823325708597,
nu,36,2,1,0.02525994057692804,
nu,36,2,2,-0.010290934036797872,
nu,37,0,0,-0.007011510727561926,
nu,37,0,1,-0.013569062448836433,
nu,37,0,2,-0.04310511898924019,
nu,37,1,0,-0.05929557345093244,
nu,37,1,1,-0.017792582591773243,
nu,37,1,2,-0.006436065032343841,
nu,37,2,0,0.010297081604928482,
nu,37,2,1,0.015050381574873373,
nu,37,2,2,0.009712214985864165,
nu,38,0,0,-0.002492611179375076,
nu,38,0,1,-0.003931141331714905,
nu,38,0,2,0.03214412814180989,
nu,38,1,0,-0.015905377121504187,
nu,38,1,1,-0.0003895251228762109,
nu,38,1,2,-0.024187912046156113,
nu,38,2,0,-0.011083733932119755,
nu,38,2,1,0.01355693774290212,
nu,38,2,2,-0.05926210125978651,
nu,39,0,0,-0.020303064895894146,
nu,39,0,1,-0.005178228869923196,
nu,39,0,2,-0.005272789815739531,
nu,39,1,0,0.022851190974336306,
nu,39,1,1,0.0010325215039561075,
nu,39,1,2,0.016901443709068653,
nu,39,2,0,-0.017935830239972528,
nu,39,2,1,0.008204474379760796,
nu,39,2,2,-0.010897909833040509,
nu,40,0,0,-0.0054015863506920725,
nu,40,0,1,0.0029928213492485534,
nu,40,0,2,-0.01458737369479346,
nu,40,1,0,0.0045249062430929386,
nu,40,1,1,0.016219207706497762,
nu,40,1,2,-0.003229653968724211,
nu,40,2,0,-0.024725877962209875,
nu,40,2,1,-0.00708907407579254,
nu,40,2,2,0.015902496029930935,
nu,41,0,0,-0.01855249047525767,
nu,41,0,1,-0.022720368219492304,
nu,41,0,2,-0.020958202321515018,
nu,41,1,0,0.023929514128151926,
nu,41,1,1,0.0438916391704649,
nu,41,1,2,-0.002941342672436953,
nu,41,2,0,0.0009495945473479428,
nu,41,2,1,-0.004504634689806913,
nu,41,2,2,0.01412101827678397,
nu,42,0,0,0.010542372068242156,
nu,42,0,1,0.03833463496869188,
nu,42,0,2,0.013126312046600974,
nu,42,1,0,0.014372312361382042,
nu,42,1,1,0.01968066905914645,
nu,42,1,2,0.00314908376491152,
nu,42,2,0,0.0018269693189003067,
nu,42,2,1,0.017773957893320563,
nu,42,2,2,0.009504002949916324,
nu,43,0,0,0.0026152013398405005,
nu,43,0,1,0.02723969718973268,
nu,43,0,2,-0.008584019083720862,
nu,43,1,0,0.02500733239827519,
nu,43,1,1,0.0038419327992542107,
nu,43,1,2,-0.016567515197700278,
nu,43,2,0,0.00927417430483779,
nu,43,2,1,-0.025510849727709284,
nu,43,2,2,-0.0035384927097674157,
nu,44,0,0,0.02372502596960005,
nu,44,0,1,0.04559276823189201,
nu,44,0,2,-0.0214922006820758,
nu,44,1,0,-0.02286384780406319,
nu,44,1,1,0.0017378926466509736,
nu,44,1,2,0.009516560303517663,
nu,44,2,0,-0.006376971772751594,
nu,44,2,1,-0.011644031668402638,
nu,44,2,2,-0.0011760840446968235,
nu,45,0,0,0.0154722209391574,
nu,45,0,1,-0.04000049538388811,
nu,45,0,2,-0.018246844941214868,
nu,45,1,0,-0.03169760620600814,
nu,45,1,1,0.0020000919129581907,
nu,45,1,2,-0.019948423090464518,
nu,45,2,0,0.022676975899945495,
nu,45,2,1,-0.0486386569944149,
nu,45,2,2,0.024367816336447412,
nu,46,0,0,-0.008494948677704617,
nu,46,0,1,-0.012553226238006976,
nu,46,0,2,-0.005668476569808845,
nu,46,1,0,-0.033296165522834646,
nu,46,1,1,0.008801492927922705,
nu,46,1,2,0.01937835519435427,
nu,46,2,0,-0.017765200671843118,
nu,46,2,1,0.015637127896316466,
nu,46,2,2,-0.004203998665162578,
nu,47,0,0,0.013801094108646828,
nu,47,0,1,-0.0065365010343961805,
nu,47,0,2,-0.023434824966678702,
nu,47,1,0,-0.019294449381815452,
nu,47,1,1,-0.010052602197352545,
nu,47,1,2,0.01294865851276561,
nu,47,2,0,0.008454597889881399,
nu,47,2,1,-0.018135052904302187,
nu,47,2,2,0.011015107155884662,
nu,48,0,0,-0.024271762984024142,
nu,48,0,1,0.020636312145859537,
nu,48,0,2,0.007023802805634638,
nu,48,1,0,-0.009251210754426134,
nu,48,1,1,-0.031170649146785967,
nu,48,1,2,-0.03925057547094135,
nu,48,2,0,0.006852296877692343,
nu,48,2,1,0.02272876812591368,
nu,48,2,2,0.031210726939531197,
nu,49,0,0,0.002144015184953829,
nu,49,0,1,0.027716117907995774,
nu,49,0,2,-0.002647529440218066,
nu,49,1,0,-0.04174652377300663,
nu,49,1,1,0.010601737904974318,
nu,49,1,2,0.012085731696496405,
nu,49,2,0,0.03105249338206273,
nu,49,2,1,0.02620200614764684,
nu,49,2,2,-0.026944054301937137,
nu,50,0,0,-0.006360765950870623,
nu,50,0,1,-0.028150874346758503,
nu,50,0,2,-0.0108611682608728,
nu,50,1,0,-0.01894395271885351,
nu,50,1,1,-0.005635396102509682,
nu,50,1,2,-0.0046952267175244256,
nu,50,2,0,-0.017473523756821152,
nu,50,2,1,-0.03133215569236189,
nu,50,2,2,-0.029556756069495427,
nu,51,0,0,-0.035715200545684195,
nu,51,0,1,-0.009514876935734329,
nu,51,0,2,0.002808279144887571,
nu,51,1,0,0.0012853578904459349,
nu,51,1,1,-0.011755307451823349,
nu,51,1,2,-0.004701087864984466,
nu,51,2,0,0.019899656407666888,
nu,51,2,1,0.011950064246592562,
nu,51,2,2,0.0023019687260147914,
nu,52,0,0,0.0298194639078119,
nu,52,0,1,0.016699889569772308,
nu,52,0,2,0.04041739350620599,
nu,52,1,0,-0.01825842236685537,
nu,52,1,1,-0.014731835668140236,
nu,52,1,2,0.0394541593714397,
nu,52,2,0,0.010836069215374278,
nu,52,2,1,-0.029773697914001307,
nu,52,2,2,-0.029007252217266688,
nu,53,0,0,-0.008580616259460855,
nu,53,0,1,0.03805734541871003,
nu,53,0,2,0.02133300496008761,
nu,53,1,0,-0.023790372870887082,
nu,53,1,1,0.01793304757766112,
nu,53,1,2,-0.008367121466583693,
nu,53,2,0,0.020847124178920984,
nu,53,2,1,0.01945854089447216,
nu,53,2,2,0.019689317487251945,
nu,54,0,0,-0.018405044966612216,
nu,54,0,1,-0.011116716068438337,
nu,54,0,2,-0.009407334869323325,
nu,54,1,0,0.011024073107673569,
nu,54,1,1,0.013298583722707757,
nu,54,1,2,-0.005571900351009074,
nu,54,2,0,0.031350411546016865,
nu,54,2,1,-0.0006959856999889935,
nu,54,2,2,0.014998306305602449,
nu,55,0,0,0.009322400667772984,
nu,55,0,1,0.008749512762958378,
nu,55,0,2,-0.03191700670682629,
nu,55,1,0,0.012774638382156986,
nu,55,1,1,-0.005475888599349943,
nu,55,1,2,-0.021545803833044275,
nu,55,2,0,-0.01663048098160852,
nu,55,2,1,-0.004071464439558553,
nu,55,2,2,-0.04463286201642275,
nu,56,0,0,0.04290367834925815,
nu,56,0,1,0.022615753938874494,
nu,56,0,2,-0.007044741385957787,
nu,56,1,0,-0.02240796487219198,
nu,56,1,1,-0.004521005649615717,
nu,56,1,2,-0.020046959135689102,
nu,56,2,0,0.020476751752800615,
nu,56,2,1,0.020233082185163315,
nu,56,2,2,0.02456101663044269,
nu,57,0,0,-0.011314599950871945,
nu,57,0,1,-0.005593230171428487,
nu,57,0,2,-0.0064473549984223055,
nu,57,1,0,-0.008827490455991452,
nu,57,1,1,0.028875401698959857,
nu,57,1,2,-0.00806543702903939,
nu,57,2,0,-0.01684917579922579,
nu,57,2,1,-0.008746560257127695,
nu,57,2,2,0.01818830088708928,
nu,58,0,0,0.03692810978150232,
nu,58,0,1,0.002990765532718931,
nu,58,0,2,0.018961135049078703,
nu,58,1,0,0.021589147211334987,
nu,58,1,1,-0.0044899194041892465,
nu,58,1,2,-0.011567235038463464,
nu,58,2,0,-0.01199823321030885,
nu,58,2,1,0.018437804957967402,
nu,58,2,2,-0.04889620805267253,
nu,59,0,0,0.02017918221223014,
nu,59,0,1,-0.02203343796922763,
nu,59,0,2,0.019492989504307445,
nu,59,1,0,-0.023919911643319906,
nu,59,1,1,0.023641826121738596,
nu,59,1,2,0.0014872009979838285,
nu,59,2,0,-0.010704828685078493,
nu,59,2,1,-0.00853245430934621,
nu,59,2,2,-0.010343947202436532,
nu,60,0,0,0.006320557927418868,
nu,60,0,1,0.021179435540522373,
nu,60,0,2,0.01945124811666088,
nu,60,1,0,-0.02126583269923548,
nu,60,1,1,0.014798912774942607,
nu,60,1,2,-0.02051054195713453,
nu,60,2,0,0.012977157128219285,
nu,60,2,1,0.005981276215265924,
nu,60,2,2,-0.056740770456423006,
nu,61,0,0,-0.001307282309213481,
nu,61,0,1,-0.017281934364612617,
nu,61,0,2,0.015529671231422348,
nu,61,1,0,-0.01881375216285002,
nu,61,1,1,-0.009663094685214257,
nu,61,1,2,-0.009028960583493006,
nu,61,2,0,0.01717652676599002,
nu,61,2,1,-0.0038978224237728454,
nu,61,2,2,-0.019349780242322145,
nu,62,0,0,-0.019170852045439973,
nu,62,0,1,0.004191579286590585,
nu,62,0,2,0.005544272124973548,
nu,62,1,0,0.0068199507260407,
nu,62,1,1,-0.01635565706041736,
nu,62,1,2,-0.010429800011459989,
nu,62,2,0,-0.00458461001164534,
nu,62,2,1,-0.015981557470131802,
nu,62,2,2,0.005684988826865911,
nu,63,0,0,-0.0027305270250889135,
nu,63,0,1,-0.0074145017295086935,
nu,63,0,2,-0.02232674855088501,
nu,63,1,0,-0.026730736605261034,
nu,63,1,1,-0.0047295481833813935,
nu,63,1,2,0.0012591583454739652,
nu,63,2,0,-0.006290084891034997,
nu,63,2,1,0.005910122677734775,
nu,63,2,2,-0.018810733376468602,
nu,64,0,0,0.0026676821001285766,
nu,64,0,1,0.0005169066514978948,
nu,64,0,2,-0.011871029848799064,
nu,64,1,0,0.009568897038665711,
nu,64,1,1,0.00630968131711801,
nu,64,1,2,-0.018602173143415168,
nu,64,2,0,0.015158363071631431,
nu,64,2,1,-0.015090203293224302,
nu,64,2,2,-0.025083562435468554,
nu,65,0,0,0.0039058344278436186,
nu,65,0,1,-0.011483013097531136,
nu,65,0,2,0.010187197114773672,
nu,65,1,0,0.013390391138379651,
nu,65,1,1,-0.016663688657685916,
nu,65,1,2,0.03208685032676706,
nu,65,2,0,-0.024270394681222662,
nu,65,2,1,-0.002656469615899021,
nu,65,2,2,-0.020698110274813497,
nu,66,0,0,-0.030895646924350678,
nu,66,0,1,-0.0032464333587546856,
nu,66,0,2,0.004216853484369842,
nu,66,1,0,0.017393840756567643,
nu,66,1,1,-0.002424618878136331,
nu,66,1,2,-0.030810483689919232,
nu,66,2,0,-0.03317473557936723,
nu,66,2,1,-0.003411191815685971,
nu,66,2,2,-0.030635681286558636,
nu,67,0,0,-0.013821652532365503,
nu,67,0,1,0.016880000760479297,
nu,67,0,2,0.0024621655804424325,
nu,67,1,0,0.01900425067236223,
nu,67,1,1,0.00950267707744884,
nu,67,1,2,-0.01579581539864594,
nu,67,2,0,-0.0360667849811625,
nu,67,2,1,0.007672575853267027,
nu,67,2,2,0.0029600351361581123,
nu,68,0,0,-0.013346670396341437,
nu,68,0,1,-0.03067676155325827,
nu,68,0,2,0.001297165083655516,
nu,68,1,0,0.011166087662149557,
nu,68,1,1,-0.01937245769020518,
nu,68,1,2,-0.023906635461917736,
nu,68,2,0,-0.006078503941337798,
nu,68,2,1,-0.004201045672478865,
nu,68,2,2,0.0026368013725860395,
nu,69,0,0,-0.003378024082190234,
nu,69,0,1,-0.021514500671995396,
nu,69,0,2,-0.026015482934927947,
nu,69,1,0,-0.027504591480181577,
nu,69,1,1,0.017089419464761058,
nu,69,1,2,-0.0045684968741668275,
nu,69,2,0,0.011500534860020561,
nu,69,2,1,0.00618668572008188,
nu,69,2,2,0.01931541281890703,
nu,70,0,0,0.00028844375099643105,
nu,70,0,1,-0.008371615445097291,
nu,70,0,2,-0.0387533584069889,
nu,70,1,0,0.0005008683716159566,
nu,70,1,1,0.03149276190507999,
nu,70,1,2,0.007755570816753821,
nu,70,2,0,-0.024935205843465535,
nu,70,2,1,0.04470550596105466,
nu,70,2,2,0.019173103591577922,
nu,71,0,0,-0.022639153218411923,
nu,71,0,1,-0.0019607479862888133,
nu,71,0,2,0.006426199080078909,
nu,71,1,0,0.005687051386435613,
nu,71,1,1,-0.004055525736761101,
nu,71,1,2,0.01870121831566096,
nu,71,2,0,0.03132708737966683,
nu,71,2,1,-0.01883771645596763,
nu,71,2,2,0.004866221777244606,
nu,72,0,0,0.007362641223658706,
nu,72,0,1,-0.016059573693673113,
nu,72,0,2,-0.021485117915154506,
nu,72,1,0,0.01740556099354163,
nu,72,1,1,-0.008103379912929698,
nu,72,1,2,0.003646810450192106,
nu,72,2,0,0.030075679495695284,
nu,72,2,1,0.010687403252342631,
nu,72,2,2,0.0486050825248327,
nu,73,0,0,-0.00283138219528134,
nu,73,0,1,0.006123345915778122,
nu,73,0,2,-0.004395852493730867,
nu,73,1,0,-0.010971862521744471,
nu,73,1,1,-0.011502962294731522,
nu,73,1,2,-0.014532961887949059,
nu,73,2,0,-0.0005430936753016979,
nu,73,2,1,0.038005191483421435,
nu,73,2,2,-0.005533067488969812,
nu,74,0,0,-0.005433694145550588,
nu,74,0,1,0.025601217869903936,
nu,74,0,2,-0.01837808550575626,
nu,74,1,0,0.0007200002566782413,
nu,74,1,1,0.020777599609515418,
nu,74,1,2,-0.010198045069688133,
nu,74,2,0,-0.003577137610577763,
nu,74,2,1,-0.01379246378085644,
nu,74,2,2,0.017123832302186892,
nu,75,0,0,0.02190995166169918,
nu,75,0,1,0.0029876919469464247,
nu,75,0,2,-0.0063055318276630246,
nu,75,1,0,-0.012496704094873348,
nu,75,1,1,0.019211980942067663,
nu,75,1,2,0.015912571150921373,
nu,75,2,0,-0.012783957121123402,
nu,75,2,1,-0.020399363616621785,
nu,75,2,2,0.002095909827171949,
nu,76,0,0,-0.013560898724610665,
nu,76,0,1,0.009098832505512744,
nu,76,0,2,-0.00012177282919678678,
nu,76,1,0,0.011900452589701469,
nu,76,1,1,0.004556563897490651,
nu,76,1,2,0.008930709530336367,
nu,76,2,0,0.03191466504029117,
nu,76,2,1,-0.015059506569833458,
nu,76,2,2,0.0018724665557708353,
nu,77,0,0,-0.018750296945572925,
nu,77,0,1,0.011189366394407985,
nu,77,0,2,-0.0329909998722302,
nu,77,1,0,-0.045423385195231585,
nu,77,1,1,0.016772695776312352,
nu,77,1,2,-0.0021049242330422047,
nu,77,2,0,-0.02666592327262618,
