var,u,r,c,val,id
nu,23,1,2,0.06478845671273747,
nu,23,2,0,0.014041835852701412,
nu,23,2,1,0.13403070040232778,
nu,23,2,2,-0.33522039229696005,
nu,24,0,0,-0.07742927918941975,
nu,24,0,1,-0.09088458746750366,
nu,24,0,2,0.06898099687858394,
nu,24,1,0,0.07122971910896138,
nu,24,1,1,0.29425283575724226,
nu,24,1,2,0.21824022585896174,
nu,24,2,0,-0.028872520536296298,
nu,24,2,1,-0.2983391851130878,
nu,24,2,2,0.09119823255231185,
nu,25,0,0,0.144518269734521,
nu,25,0,1,0.16930992357526609,
nu,25,0,2,0.03830153215509502,
nu,25,1,0,-0.23981975119825033,
nu,25,1,1,0.13617500868597654,
nu,25,1,2,-0.01762302858881415,
nu,25,2,0,0.0741259200167842,
nu,25,2,1,-0.06970846962684674,
nu,25,2,2,-0.12551307581583787,
nu,26,0,0,-0.05696712371771123,
nu,26,0,1,0.02578947233134843,
nu,26,0,2,-0.028660203139173168,
nu,26,1,0,0.08562034011990084,
nu,26,1,1,-0.05166374565783044,
nu,26,1,2,0.003469754498663047,
nu,26,2,0,0.06331339831784216,
nu,26,2,1,0.19147662166535684,
nu,26,2,2,0.08326069359537946,
nu,27,0,0,0.08983626748422507,
nu,27,0,1,0.0530081898876435,
nu,27,0,2,-0.09220361832431756,
nu,27,1,0,-0.02336213728849073,
nu,27,1,1,0.05752458866758836,
nu,27,1,2,-0.04565148382457784,
nu,27,2,0,-0.032444228546853804,
nu,27,2,1,-0.06188597145452676,
nu,27,2,2,0.17602717047125105,
nu,28,0,0,-0.07815501206238193,
nu,28,0,1,-0.1513814096470158,
nu,28,0,2,-0.057694983289503066,
nu,28,1,0,0.015544575562019334,
nu,28,1,1,-0.09123637458491635,
nu,28,1,2,-0.11813750594824479,
nu,28,2,0,0.06810601057317367,
nu,28,2,1,-0.05279358107287231,
nu,28,2,2,0.09347264954770779,
nu,29,0,0,0.02060869991791292,
nu,29,0,1,0.23417178191516214,
nu,29,0,2,-0.1474629418300607,
nu,29,1,0,-0.03832226699426854,
nu,29,1,1,0.22271604775010356,
nu,29,1,2,0.032174561460088125,
nu,29,2,0,0.21487281881986842,
nu,29,2,1,0.1452790015320511,
nu,29,2,2,-0.1437575009749113,
nu,30,0,0,0.08865668115161954,
nu,30,0,1,-0.08426311525566071,
nu,30,0,2,0.053860101496089,
nu,30,1,0,-0.0805834157632029,
nu,30,1,1,-0.10124983543814642,
nu,30,1,2,0.1348270147045425,
nu,30,2,0,-0.04331458051775866,
nu,30,2,1,-0.11909172408830504,
nu,30,2,2,-0.04503124187657043,
nu,31,0,0,-0.2450879234157042,
nu,31,0,1,-0.011692006671416622,
nu,31,0,2,0.07040260455800462,
nu,31,1,0,0.0626110233969119,
nu,31,1,1,0.0114112269168265,
nu,31,1,2,0.05482703923110166,
nu,31,2,0,-0.018339150828632966,
nu,31,2,1,0.01155060052510215,
nu,31,2,2,-0.1809258706892195,
nu,32,0,0,-0.016679561436943574,
nu,32,0,1,0.026013331643390314,
nu,32,0,2,-0.06804548319677084,
nu,32,1,0,0.11675245675278963,
nu,32,1,1,-0.21945470595548228,
nu,32,1,2,-0.016065452971746108,
nu,32,2,0,-0.1984327757956057,
nu,32,2,1,-0.17796121929307374,
nu,32,2,2,-0.0927251607066979,
nu,33,0,0,-0.08428543619198983,
nu,33,0,1,0.005664363028490771,
nu,33,0,2,0.02292192710829366,
nu,33,1,0,0.09706940879436211,
nu,33,1,1,0.05633696925812792,
nu,33,1,2,0.009482557351796261,
nu,33,2,0,-0.09454270982640411,
nu,33,2,1,0.04969327897005005,
nu,33,2,2,0.016856152562871485,
nu,34,0,0,-0.11787641533661272,
nu,34,0,1,-0.14939823738108798,
nu,34,0,2,0.12996484259161378,
nu,34,1,0,-0.11226300363871138,
nu,34,1,1,0.007721160520000103,
nu,34,1,2,0.02058742585707818,
nu,34,2,0,0.11807197175633477,
nu,34,2,1,0.05187220682572474,
nu,34,2,2,-0.04492125259108659,
nu,35,0,0,0.023655200595309706,
nu,35,0,1,0.0013553299515807748,
nu,35,0,2,0.33659845027866964,
nu,35,1,0,-0.06242389586650148,
nu,35,1,1,0.2649342289779024,
nu,35,1,2,-0.17518701203947185,
nu,35,2,0,0.05732721245715677,
nu,35,2,1,-0.20621601339732226,
nu,35,2,2,0.02356438420282564,
nu,36,0,0,0.02142916195173883,
nu,36,0,1,-0.08783040546250337,
nu,36,0,2,0.12780556628860107,
nu,36,1,0,-0.03543792985928539,
nu,36,1,1,0.05625914692638423,
nu,36,1,2,-0.043010643526209424,
nu,36,2,0,0.007787077608506943,
nu,36,2,1,-0.06366468757945089,
nu,36,2,2,0.07551675564945931,
nu,37,0,0,0.028291851470256896,
nu,37,0,1,-0.042599794916167166,
nu,37,0,2,0.08617808014368533,
nu,37,1,0,-0.12149412052730395,
nu,37,1,1,0.015274179602347226,
nu,37,1,2,-0.025773619043935714,
nu,37,2,0,0.018551946816248943,
nu,37,2,1,0.04116734366157987,
nu,37,2,2,-0.009246593829228711,
nu,38,0,0,-0.02014366386408062,
nu,38,0,1,-0.04744452230055157,
nu,38,0,2,-0.25542373452545486,
nu,38,1,0,-0.18117985904316125,
nu,38,1,1,-0.0602434987181088,
nu,38,1,2,0.08977015913776953,
nu,38,2,0,-0.08171213396346588,
nu,38,2,1,-0.20489715544756537,
nu,38,2,2,-0.03984271728664951,
nu,39,0,0,0.03458225385110916,
nu,39,0,1,-0.02212047647334936,
nu,39,0,2,-0.009214919411990374,
nu,39,1,0,-0.05630903769326281,
nu,39,1,1,0.0247030170348419,
nu,39,1,2,-0.10859935470920368,
nu,39,2,0,-0.1305084146217832,
nu,39,2,1,-0.10184855059620618,
nu,39,2,2,0.2054443567269409,
nu,40,0,0,-0.08978046956339333,
nu,40,0,1,-0.10241126080169022,
nu,40,0,2,0.07983109545475386,
nu,40,1,0,-0.1107271340484144,
nu,40,1,1,0.07774884127985637,
nu,40,1,2,0.09037584335560345,
nu,40,2,0,-0.04239049835147829,
nu,40,2,1,-0.2009226784553112,
nu,40,2,2,0.02384480077910639,
nu,41,0,0,0.030596967810642334,
nu,41,0,1,0.06532851634856834,
nu,41,0,2,-0.002667022503110683,
nu,41,1,0,-0.14102268059756054,
nu,41,1,1,0.02857859697966303,
nu,41,1,2,-0.047306281835523434,
nu,41,2,0,-0.003937714990024932,
nu,41,2,1,0.006635498861060823,
nu,41,2,2,-0.027593767228768273,
nu,42,0,0,-0.029583499251275763,
nu,42,0,1,0.06604193449286727,
nu,42,0,2,0.06549929656181153,
nu,42,1,0,-0.004746478192222339,
nu,42,1,1,-0.011057940369590902,
nu,42,1,2,-0.07437440003347562,
nu,42,2,0,0.11102476091901226,
nu,42,2,1,-0.21818471133234774,
nu,42,2,2,0.008175090926847595,
nu,43,0,0,-0.023877181852715673,
nu,43,0,1,0.11663970153613812,
nu,43,0,2,-0.10051721567750849,
nu,43,1,0,0.029686456169780336,
nu,43,1,1,-0.011439961553678268,
nu,43,1,2,-0.2825817777502775,
nu,43,2,0,-0.11725108622352004,
nu,43,2,1,0.11424068953657446,
nu,43,2,2,-0.05546372177190209,
nu,44,0,0,-0.14457551454640352,
nu,44,0,1,-0.00729057232888547,
nu,44,0,2,-0.047905054252286194,
nu,44,1,0,-0.028369212598604636,
nu,44,1,1,-0.11380240288341631,
nu,44,1,2,-0.06190453804337115,
nu,44,2,0,0.030876085055054348,
nu,44,2,1,-0.1669626406590412,
nu,44,2,2,0.03473632215937339,
nu,45,0,0,-0.01922408478066681,
nu,45,0,1,-0.01086925239037545,
nu,45,0,2,-0.18843821761715485,
nu,45,1,0,-0.07036822057798518,
nu,45,1,1,-0.10375392592344451,
nu,45,1,2,-0.18399349121739372,
nu,45,2,0,-0.10684428322895234,
nu,45,2,1,0.03348766139264869,
nu,45,2,2,0.15106689078271496,
nu,46,0,0,-0.15876028454943905,
nu,46,0,1,0.14481380811178285,
nu,46,0,2,0.04190121661423096,
nu,46,1,0,0.01612349409270309,
nu,46,1,1,0.008481326859852423,
nu,46,1,2,-0.11932257498368481,
nu,46,2,0,-0.016943239102357843,
nu,46,2,1,-0.023858303884982904,
nu,46,2,2,-0.09051739215553178,
nu,47,0,0,-0.07519469767805154,
nu,47,0,1,0.1369089813901807,
nu,47,0,2,-0.15305720948003554,
nu,47,1,0,-0.11899056959694689,
nu,47,1,1,0.134643823893001,
nu,47,1,2,0.08837984828090972,
nu,47,2,0,-0.03577492448284364,
nu,47,2,1,0.11010076258938883,
nu,47,2,2,0.03810273673036052,
nu,48,0,0,-0.03067470311590123,
nu,48,0,1,0.07046991270929076,
nu,48,0,2,-0.03629244289502309,
nu,48,1,0,0.053252672720338075,
nu,48,1,1,-0.08968930793823088,
nu,48,1,2,-0.14209934727480023,
nu,48,2,0,0.0606620259080517,
nu,48,2,1,-0.006466185593802493,
nu,48,2,2,-0.14261604503097097,
nu,49,0,0,-0.01538557114587294,
nu,49,0,1,-0.12493583495556398,
nu,49,0,2,-0.008327827976060131,
nu,49,1,0,0.019563090152312564,
nu,49,1,1,-0.008857316022713058,
nu,49,1,2,0.04626293880356758,
nu,49,2,0,0.08196275014481336,
nu,49,2,1,-0.019561889546402533,
nu,49,2,2,0.048135558252643096,
nu,50,0,0,-0.049733616437682426,
nu,50,0,1,0.025803095903531525,
nu,50,0,2,-0.20119802777845608,
nu,50,1,0,0.06860503514985807,
nu,50,1,1,-0.07104912731484864,
nu,50,1,2,0.022333000476907117,
nu,50,2,0,0.026401815463891087,
nu,50,2,1,-0.014955981975105448,
nu,50,2,2,-0.08755286834361936,
nu,51,0,0,0.0018965968161555047,
nu,51,0,1,0.0569299395082935,
nu,51,0,2,0.1342263273218811,
nu,51,1,0,0.10714553566677766,
nu,51,1,1,0.011985265754489882,
nu,51,1,2,-0.08506651259090536,
nu,51,2,0,-0.03114176528458079,
nu,51,2,1,-0.04867160504666332,
nu,51,2,2,0.2488002384041133,
nu,52,0,0,-0.11561062211577808,
nu,52,0,1,0.08138796740920345,
nu,52,0,2,-0.057654942825655864,
nu,52,1,0,0.047147144503832124,
nu,52,1,1,0.029490990155051744,
nu,52,1,2,0.03630618482350956,
nu,52,2,0,-0.09296219141561612,
nu,52,2,1,-0.020010600333501077,
nu,52,2,2,0.02349662310884615,
nu,53,0,0,0.009013759917955028,
nu,53,0,1,0.19765002984438437,
nu,53,0,2,-0.02881272173260707,
nu,53,1,0,0.10506579655413752,
nu,53,1,1,0.18611197504773758,
nu,53,1,2,0.004948789019948885,
nu,53,2,0,0.059834238010629925,
nu,53,2,1,0.15471023620548763,
nu,53,2,2,-0.0032300742055978993,
nu,54,0,0,-0.0034732835245405713,
nu,54,0,1,0.1189731155322793,
nu,54,0,2,0.13339822004580038,
nu,54,1,0,-0.06311215631782773,
nu,54,1,1,-0.1653863427014654,
nu,54,1,2,-0.09253146061504092,
nu,54,2,0,-0.16887511307173586,
nu,54,2,1,0.15900195433779546,
nu,54,2,2,-0.03148037128814635,
nu,55,0,0,0.006179331222206291,
nu,55,0,1,0.011256774529413982,
nu,55,0,2,0.0851222894856849,
nu,55,1,0,-0.011362158055835838,
nu,55,1,1,0.07657633011958653,
nu,55,1,2,0.08728241782787616,
nu,55,2,0,-0.20202795420329447,
nu,55,2,1,-0.03942114827597645,
nu,55,2,2,-0.007126086033699519,
nu,56,0,0,0.11177024680322337,
nu,56,0,1,-0.13288794049465075,
nu,56,0,2,0.02332431284816261,
nu,56,1,0,-0.001808857804835742,
nu,56,1,1,-0.07352919593043256,
nu,56,1,2,-0.0982204404291942,
nu,56,2,0,-0.12819147556261307,
nu,56,2,1,0.022417443754207345,
nu,56,2,2,0.03047625402880544,
nu,57,0,0,0.0022984690656703,
nu,57,0,1,-0.07061644477576695,
nu,57,0,2,-0.19128434202929656,
nu,57,1,0,-0.07650805580999136,
nu,57,1,1,0.019509344917260973,
nu,57,1,2,0.16562870274887498,
nu,57,2,0,-0.1269646824028875,
nu,57,2,1,0.06351203813378895,
nu,57,2,2,-0.07651752295164943,
nu,58,0,0,0.14739083776400988,
nu,58,0,1,-0.05669480571322738,
nu,58,0,2,0.026868194757015074,
nu,58,1,0,0.13940712431262325,
nu,58,1,1,-0.0006605221994425148,
nu,58,1,2,0.018877142686578585,
nu,58,2,0,-0.035315243604128355,
nu,58,2,1,-0.060860359853884965,
nu,58,2,2,-0.24553564162166036,
nu,59,0,0,-0.08527821263577381,
nu,59,0,1,-0.002982381147736912,
nu,59,0,2,0.04924654267166395,
nu,59,1,0,0.007751247059827835,
nu,59,1,1,-0.016046349454416686,
nu,59,1,2,-0.04165159047451783,
nu,59,2,0,-0.040153090949326786,
nu,59,2,1,0.05332359991133678,
nu,59,2,2,-0.047643062039586126,
nu,60,0,0,0.040752970980100306,
nu,60,0,1,0.021189023363324122,
nu,60,0,2,-0.07460970920333176,
nu,60,1,0,0.06578167262842517,
nu,60,1,1,0.13278988924643698,
nu,60,1,2,-0.1264552354471309,
nu,60,2,0,0.09161535246555219,
nu,60,2,1,-0.05250636931436167,
nu,60,2,2,0.05286568842431649,
nu,61,0,0,0.025511506691040436,
nu,61,0,1,0.09309801019719971,
nu,61,0,2,-0.22819878995684717,
nu,61,1,0,-0.052895383655337906,
nu,61,1,1,-0.08073718252526191,
nu,61,1,2,-0.13174021856611517,
nu,61,2,0,-0.010381062215767678,
nu,61,2,1,0.032615647156375105,
nu,61,2,2,0.15731367615892866,
nu,62,0,0,-0.13929342621522486,
nu,62,0,1,-0.0715093679153544,
nu,62,0,2,0.04518762880946414,
nu,62,1,0,0.14094940440816384,
nu,62,1,1,0.05725397031312385,
nu,62,1,2,0.043471772849123624,
nu,62,2,0,-0.004320084451859496,
nu,62,2,1,-0.08281251311284687,
nu,62,2,2,-0.020238533153996874,
nu,63,0,0,0.16342324446509385,
nu,63,0,1,-0.13429452023932992,
nu,63,0,2,-0.0765517547120298,
nu,63,1,0,0.13948077534539727,
nu,63,1,1,-0.018697838666307975,
nu,63,1,2,0.1044603013314811,
nu,63,2,0,-0.0753795858407641,
nu,63,2,1,-0.1858305766163537,
nu,63,2,2,0.09274788055998678,
nu,64,0,0,-0.031790978593151775,
nu,64,0,1,0.12418552915665232,
nu,64,0,2,0.11820670264209832,
nu,64,1,0,-0.1358507992917636,
nu,64,1,1,-0.1832460911333053,
nu,64,1,2,-0.0719127042638279,
nu,64,2,0,-0.11352714861733776,
nu,64,2,1,-0.047347774557172595,
nu,64,2,2,0.03613485507113323,
nu,65,0,0,-0.044806108462995625,
nu,65,0,1,0.18973090579973376,
nu,65,0,2,-0.06205655127594256,
nu,65,1,0,-0.08508173333565465,
nu,65,1,1,-0.08635355306411391,
nu,65,1,2,0.05831369907982875,
nu,65,2,0,0.07504047762811467,
nu,65,2,1,0.020232220498790976,
nu,65,2,2,0.018529309159790563,
nu,66,0,0,-0.10958646570786326,
nu,66,0,1,0.13329007119474284,
nu,66,0,2,0.12727131019075744,
nu,66,1,0,-0.07336979685691984,
nu,66,1,1,0.024317651725850986,
nu,66,1,2,0.13427632268611434,
nu,66,2,0,0.07859128288574857,
nu,66,2,1,-0.1208997277748039,
nu,66,2,2,0.045241913940683665,
nu,67,0,0,0.22565157023693636,
nu,67,0,1,0.017119161998604582,
nu,67,0,2,-0.1494841768140498,
nu,67,1,0,-0.10502738030246532,
nu,67,1,1,-0.011643551488081327,
nu,67,1,2,-0.06387350528565161,
nu,67,2,0,0.013789699680156253,
nu,67,2,1,-0.008402859068489033,
nu,67,2,2,-0.12878058760929617,
nu,68,0,0,0.13010816067311123,
nu,68,0,1,-0.011987984342076985,
nu,68,0,2,-0.054374024263113,
nu,68,1,0,0.15902571655832853,
nu,68,1,1,-0.004149841956196554,
nu,68,1,2,-0.24607659408918137,
nu,68,2,0,-0.17700524928376613,
nu,68,2,1,0.07702797267525124,
nu,68,2,2,0.05207935529088897,
nu,69,0,0,0.06516510230232406,
nu,69,0,1,-0.10866491037994747,
nu,69,0,2,-0.04779495392360189,
nu,69,1,0,-0.2811316964921956,
nu,69,1,1,0.003370578524635459,
nu,69,1,2,0.1142795665228522,
nu,69,2,0,0.05432922921878136,
nu,69,2,1,-0.07748196796076773,
nu,69,2,2,-0.0038558278709940885,
nu,70,0,0,-0.12299594047376597,
nu,70,0,1,0.1541309075925541,
nu,70,0,2,0.017942181626720455,
nu,70,1,0,-0.012977734860434067,
nu,70,1,1,-0.07108753706792453,
nu,70,1,2,0.012354542163173221,
nu,70,2,0,-0.01189379859844214,
nu,70,2,1,-0.1386417575033159,
nu,70,2,2,-0.0716206294384561,
nu,71,0,0,0.20999486710664358,
nu,71,0,1,0.033687110330949455,
nu,71,0,2,0.09556631528058546,
nu,71,1,0,0.06176164644924426,
nu,71,1,1,0.02264665964056589,
nu,71,1,2,-0.1641999541160737,
nu,71,2,0,0.03859142902389989,
nu,71,2,1,-0.028545958085724077,
nu,71,2,2,0.03686793785079695,
nu,72,0,0,-0.1610793688389547,
nu,72,0,1,0.11727855939253717,
nu,72,0,2,-0.14155828939917603,
nu,72,1,0,-0.10757629755835617,
nu,72,1,1,0.046510403078252605,
nu,72,1,2,-0.07119782753981396,
nu,72,2,0,-0.0026549908024162128,
nu,72,2,1,0.040450590174155365,
nu,72,2,2,-0.08952761664040176,
nu,73,0,0,0.1268551955428944,
nu,73,0,1,-0.10927622629321981,
nu,73,0,2,0.06366215301055655,
nu,73,1,0,0.12438020780390426,
nu,73,1,1,-0.00521627533515806,
nu,73,1,2,0.04293187508683283,
nu,73,2,0,0.1149067640499476,
nu,73,2,1,0.07032583327624486,
nu,73,2,2,-0.14492343186721607,
nu,74,0,0,0.00999303194324433,
nu,74,0,1,0.013093344864811562,
nu,74,0,2,-0.08110401650003207,
nu,74,1,0,0.0547874931957621,
nu,74,1,1,0.09006545997182602,
nu,74,1,2,-0.17921367074927108,
nu,74,2,0,0.14198602786909398,
nu,74,2,1,-0.04119770295768432,
nu,74,2,2,0.01255047165093065,
nu,75,0,0,0.022166400859075258,
nu,75,0,1,-0.136359113061915,
nu,75,0,2,0.02613341031032823,
nu,75,1,0,0.002462596727059072,
nu,75,1,1,-0.005159038245438896,
nu,75,1,2,0.00795636838473035,
nu,75,2,0,0.012002048124201692,
nu,75,2,1,-0.11600229576023341,
nu,75,2,2,-0.030767987506579886,
nu,76,0,0,0.01606064841395341,
nu,76,0,1,0.10743934025998869,
nu,76,0,2,0.03233277587733274,
nu,76,1,0,0.0863386804746289,
nu,76,1,1,-0.09073149207903602,
nu,76,1,2,0.08947818184466239,
nu,76,2,0,-0.029769491940623005,
nu,76,2,1,-0.026369252535100668,
nu,76,2,2,0.035981474243932665,
nu,77,0,0,-0.16908784863630547,
nu,77,0,1,-0.23180178141167523,
nu,77,0,2,0.17299456615741216,
nu,77,1,0,-0.13053776236812384,
nu,77,1,1,0.1135353017036147,
nu,77,1,2,-0.31463623102122185,
nu,77,2,0,0.17945934108080008,
nu,77,2,1,0.12002856303183529,
nu,77,2,2,-0.02767761531108831,
nu,78,0,0,-0.10324200098327288,
nu,78,0,1,0.05713476246744964,
