var,u,r,c,val,id
nu,23,2,0,-0.6233176819809195,
nu,23,2,1,0.07847353284948327,
nu,23,2,2,0.38585543379300474,
nu,24,0,0,-0.45806697246123906,
nu,24,0,1,0.021623983189241358,
nu,24,0,2,-0.26921701788531816,
nu,24,1,0,0.018871777121336315,
nu,24,1,1,0.5430371029355536,
nu,24,1,2,0.18705114232432174,
nu,24,2,0,0.16499576919597253,
nu,24,2,1,0.2331451135000177,
nu,24,2,2,-0.3288617606482023,
nu,25,0,0,-0.35181698388296423,
nu,25,0,1,-0.4261512414922776,
nu,25,0,2,-0.3388203303425479,
nu,25,1,0,0.09697349505582016,
nu,25,1,1,0.034786988049815726,
nu,25,1,2,-0.030953872807066407,
nu,25,2,0,0.1636221611351471,
nu,25,2,1,-0.5396019238628542,
nu,25,2,2,-0.07336683459853705,
nu,26,0,0,0.04461587068736747,
nu,26,0,1,0.11111206187763895,
nu,26,0,2,-0.43810293246672516,
nu,26,1,0,0.5118967220154773,
nu,26,1,1,0.5074810500058411,
nu,26,1,2,0.3312863678700171,
nu,26,2,0,-0.36165846760389603,
nu,26,2,1,-0.4946168769316593,
nu,26,2,2,0.17022088474918523,
nu,27,0,0,-0.41764012176170107,
nu,27,0,1,0.11435985004617971,
nu,27,0,2,0.09952265663161297,
nu,27,1,0,0.25246087594827726,
nu,27,1,1,0.3412250129884796,
nu,27,1,2,-0.8290524644924351,
nu,27,2,0,-0.010588309319566058,
nu,27,2,1,-0.1519816001246163,
nu,27,2,2,-0.1706864081530865,
nu,28,0,0,0.06035953580063608,
nu,28,0,1,0.17715497797376373,
nu,28,0,2,0.07391723231123892,
nu,28,1,0,0.127480932787762,
nu,28,1,1,0.05772892538404417,
nu,28,1,2,0.04213368427973929,
nu,28,2,0,0.14708866708574464,
nu,28,2,1,-0.01224931670424484,
nu,28,2,2,-0.5658581650099073,
nu,29,0,0,-0.2172945582505443,
nu,29,0,1,0.01919321209856112,
nu,29,0,2,-0.16949853323784025,
nu,29,1,0,-0.5627698331401326,
nu,29,1,1,0.13366605914468677,
nu,29,1,2,-0.40890092796383937,
nu,29,2,0,-0.4332000467641388,
nu,29,2,1,-0.3920574043260559,
nu,29,2,2,-0.2590990889518932,
nu,30,0,0,-0.1285169352103536,
nu,30,0,1,-0.08268547498154472,
nu,30,0,2,-0.1651528908247306,
nu,30,1,0,-0.19501929506590443,
nu,30,1,1,-0.35225513872768194,
nu,30,1,2,-0.01934875507280953,
nu,30,2,0,-0.25382367912648207,
nu,30,2,1,-0.2949890201108552,
nu,30,2,2,-0.3706321557832881,
nu,31,0,0,-0.06230551434671097,
nu,31,0,1,0.11163724418174165,
nu,31,0,2,-0.17053969988198103,
nu,31,1,0,0.09027864542641541,
nu,31,1,1,-0.26270496902298635,
nu,31,1,2,-0.11232417214002255,
nu,31,2,0,-0.5946985207988522,
nu,31,2,1,0.48973470589547535,
nu,31,2,2,0.48131793737032785,
nu,32,0,0,-0.3098520911141305,
nu,32,0,1,0.37028503122116857,
nu,32,0,2,-8.952804082262844e-05,
nu,32,1,0,-0.2346570699671526,
nu,32,1,1,-0.12383148578613101,
nu,32,1,2,0.28106639811863654,
nu,32,2,0,0.10425195672475635,
nu,32,2,1,0.10856385151167414,
nu,32,2,2,-0.09895810755325102,
nu,33,0,0,0.139182948420263,
nu,33,0,1,0.1045251186085912,
nu,33,0,2,-0.10054459014916417,
nu,33,1,0,-0.11208837426219942,
nu,33,1,1,-0.35901151660582403,
nu,33,1,2,-0.44226203289533284,
nu,33,2,0,0.3546880563161971,
nu,33,2,1,-0.1867630631040797,
nu,33,2,2,0.6365296854950864,
nu,34,0,0,-0.038439386340504506,
nu,34,0,1,0.3763479729293196,
nu,34,0,2,0.22294761954365327,
nu,34,1,0,0.2923066624022154,
nu,34,1,1,0.40292968912884775,
nu,34,1,2,0.3123557548341671,
nu,34,2,0,-0.14276303654320818,
nu,34,2,1,-0.09389215175564286,
nu,34,2,2,-0.29024225119257613,
nu,35,0,0,0.286422753263165,
nu,35,0,1,-0.3260010236977204,
nu,35,0,2,0.055661639449366085,
nu,35,1,0,0.173944082712493,
nu,35,1,1,-0.27260299401932836,
nu,35,1,2,0.15568022663135617,
nu,35,2,0,0.4152053686639078,
nu,35,2,1,-0.022445876227594252,
nu,35,2,2,-0.40626583014189566,
nu,36,0,0,-0.0759412699182391,
nu,36,0,1,-0.07320166855170457,
nu,36,0,2,-0.23354753757849656,
nu,36,1,0,0.2698172332700723,
nu,36,1,1,0.6432560533978477,
nu,36,1,2,0.1827859243141372,
nu,36,2,0,-0.21873478728397766,
nu,36,2,1,-0.24397939650828654,
nu,36,2,2,0.21709437183291863,
nu,37,0,0,0.3093956961068004,
nu,37,0,1,-0.24383971310838953,
nu,37,0,2,-0.34663230391379385,
nu,37,1,0,0.2621942480859854,
nu,37,1,1,-0.04928702160864584,
nu,37,1,2,-0.02633330642503484,
nu,37,2,0,-0.3525133424550649,
nu,37,2,1,-0.43235253949752145,
nu,37,2,2,-0.3495808568964973,
nu,38,0,0,0.15746543394436327,
nu,38,0,1,-0.18094909794741548,
nu,38,0,2,0.23332194196952472,
nu,38,1,0,0.030878726312939482,
nu,38,1,1,-0.020142335036352432,
nu,38,1,2,0.0913269425850185,
nu,38,2,0,-0.33461835250287353,
nu,38,2,1,-0.12070368165710138,
nu,38,2,2,0.2524955829509102,
nu,39,0,0,0.24799060594306319,
nu,39,0,1,0.2746678209205791,
nu,39,0,2,-0.21899887836770748,
nu,39,1,0,-0.17987066361281287,
nu,39,1,1,0.020208270185208432,
nu,39,1,2,0.1212283348049521,
nu,39,2,0,0.13622806750573196,
nu,39,2,1,-0.2695711395648212,
nu,39,2,2,0.19479301764989604,
nu,40,0,0,0.03631593032066749,
nu,40,0,1,-0.638620789776599,
nu,40,0,2,-0.5087645088111517,
nu,40,1,0,-0.37707922342578587,
nu,40,1,1,0.08331021778167436,
nu,40,1,2,-0.47123719446529,
nu,40,2,0,0.24324847301713165,
nu,40,2,1,0.031005132936044844,
nu,40,2,2,-0.3240270344746738,
nu,41,0,0,-0.08848707599291042,
nu,41,0,1,0.10654325485152333,
nu,41,0,2,0.07011799275772224,
nu,41,1,0,0.054946309457913796,
nu,41,1,1,0.2618373713190689,
nu,41,1,2,-0.16429304415567758,
nu,41,2,0,-0.22179012995320807,
nu,41,2,1,0.4854626115648398,
nu,41,2,2,-0.25730682994023535,
nu,42,0,0,-0.014932342398090132,
nu,42,0,1,0.4521017791675892,
nu,42,0,2,-0.616724022418515,
nu,42,1,0,-0.26882623940842154,
nu,42,1,1,-0.2634445244159146,
nu,42,1,2,0.5621335022007444,
nu,42,2,0,-0.03136708286752282,
nu,42,2,1,-0.2148620419423723,
nu,42,2,2,-0.2820176255662548,
nu,43,0,0,0.16632767630477047,
nu,43,0,1,0.2655982343102479,
nu,43,0,2,-0.31775769809268894,
nu,43,1,0,0.034723469594226376,
nu,43,1,1,-0.011690693284347076,
nu,43,1,2,-0.5201330584852475,
nu,43,2,0,0.09476892864632996,
nu,43,2,1,-0.007408993500257088,
nu,43,2,2,0.5878777653450498,
nu,44,0,0,0.6389217135914659,
nu,44,0,1,0.4956461886564149,
nu,44,0,2,0.021603524374565808,
nu,44,1,0,-0.4261213546485288,
nu,44,1,1,-0.08311623208316005,
nu,44,1,2,-0.2913380421363345,
nu,44,2,0,0.22159560803154604,
nu,44,2,1,-0.14745236375938348,
nu,44,2,2,-0.02406121646250675,
nu,45,0,0,0.3024174206960991,
nu,45,0,1,0.40513570020205286,
nu,45,0,2,0.5374434907058974,
nu,45,1,0,0.3986498042414954,
nu,45,1,1,-0.47506158367807205,
nu,45,1,2,0.6448427772287405,
nu,45,2,0,0.43434593761314166,
nu,45,2,1,-0.0207119078331251,
nu,45,2,2,-0.19322332594200248,
nu,46,0,0,0.1914210126425143,
nu,46,0,1,-0.15316263247659107,
nu,46,0,2,-0.6235781769543343,
nu,46,1,0,0.3360504058700758,
nu,46,1,1,0.1323965882496727,
nu,46,1,2,0.03505584221533531,
nu,46,2,0,-0.011093596092664637,
nu,46,2,1,-0.37065750094930056,
nu,46,2,2,-0.18030274045889721,
nu,47,0,0,0.6786106728046483,
nu,47,0,1,-0.08078176331937476,
nu,47,0,2,0.07034400259056306,
nu,47,1,0,0.18199792956723643,
nu,47,1,1,0.19699591891193247,
nu,47,1,2,0.25755116300310466,
nu,47,2,0,-0.16608817532749595,
nu,47,2,1,-0.27066343976585555,
nu,47,2,2,0.25590735902044087,
nu,48,0,0,-0.5521249846391117,
nu,48,0,1,0.09713411927465981,
nu,48,0,2,-0.1673623278027352,
nu,48,1,0,0.21961706903388745,
nu,48,1,1,0.06405243113707548,
nu,48,1,2,-0.058012250685405276,
nu,48,2,0,-0.21936143236667946,
nu,48,2,1,0.3163314217690148,
nu,48,2,2,-0.028693367108738543,
nu,49,0,0,-0.17306119488868868,
nu,49,0,1,-0.1741057433259911,
nu,49,0,2,0.13556140502124925,
nu,49,1,0,-0.4818203621870394,
nu,49,1,1,0.1813687587581475,
nu,49,1,2,-0.07095841639035716,
nu,49,2,0,-0.08541371281641397,
nu,49,2,1,0.19961046786586029,
nu,49,2,2,-0.547677274921706,
nu,50,0,0,-0.1586536901753732,
nu,50,0,1,0.2760459180059362,
nu,50,0,2,-0.02641929896241746,
nu,50,1,0,-0.3958417532846526,
nu,50,1,1,0.009269232198322375,
nu,50,1,2,-0.17744078497906557,
nu,50,2,0,0.07058052012773797,
nu,50,2,1,0.3154589299368793,
nu,50,2,2,0.4707001844941426,
nu,51,0,0,-0.37238384440578,
nu,51,0,1,0.5429776592042743,
nu,51,0,2,-0.21228657279596996,
nu,51,1,0,0.12811802637212516,
nu,51,1,1,0.3989635626212712,
nu,51,1,2,-0.07574337081916016,
nu,51,2,0,0.4295186111473358,
nu,51,2,1,-0.18199752005643072,
nu,51,2,2,-0.4968973920877584,
nu,52,0,0,-0.4342738807548071,
nu,52,0,1,0.09294055703161402,
nu,52,0,2,0.14781290749469767,
nu,52,1,0,0.1571138508531426,
nu,52,1,1,-0.1892656918764195,
nu,52,1,2,0.08773262157302053,
nu,52,2,0,-0.522731899332291,
nu,52,2,1,0.0240823405487241,
nu,52,2,2,-0.17401967461675005,
nu,53,0,0,0.14325318919546626,
nu,53,0,1,0.14874107863502634,
nu,53,0,2,-0.007319678745345337,
nu,53,1,0,-0.096094661964401,
nu,53,1,1,-0.8291557658595827,
nu,53,1,2,0.5061076503174785,
nu,53,2,0,-0.1533343687372302,
nu,53,2,1,0.046465358489903075,
nu,53,2,2,0.13806673570512445,
nu,54,0,0,-0.1092458747907564,
nu,54,0,1,-0.2269715971703396,
nu,54,0,2,-0.11920985873590006,
nu,54,1,0,-0.27824132942203267,
nu,54,1,1,0.2574793125340942,
nu,54,1,2,0.11688071234451924,
nu,54,2,0,0.4032152376170962,
nu,54,2,1,-0.1394692834050571,
nu,54,2,2,0.3262700927943452,
nu,55,0,0,-0.06446467838117717,
nu,55,0,1,0.16038871600798094,
nu,55,0,2,-0.06010495773199387,
nu,55,1,0,0.3207661455327288,
nu,55,1,1,0.18980147349283683,
nu,55,1,2,0.03782885212289022,
nu,55,2,0,-0.07109865315462399,
nu,55,2,1,0.10322675877735565,
nu,55,2,2,0.46966360498259535,
nu,56,0,0,0.10931166062213324,
nu,56,0,1,-0.19307302945211074,
nu,56,0,2,0.21942499119942438,
nu,56,1,0,0.43334702283573984,
nu,56,1,1,-0.4362598849675404,
nu,56,1,2,0.06638981283724887,
nu,56,2,0,0.675830893735775,
nu,56,2,1,0.27342001478660727,
nu,56,2,2,0.1576795001963,
nu,57,0,0,1.0317860820490796,
nu,57,0,1,-0.23673002495559586,
nu,57,0,2,-0.10226347032681482,
nu,57,1,0,-0.3559069498589761,
nu,57,1,1,-0.11888742162004595,
nu,57,1,2,0.46799468022582325,
nu,57,2,0,-0.15794737220278365,
nu,57,2,1,-0.03097772555357564,
nu,57,2,2,-0.017428451186229765,
nu,58,0,0,-0.020079654406243652,
nu,58,0,1,0.6714526813070045,
nu,58,0,2,-0.06643966990146044,
nu,58,1,0,0.1688933438839188,
nu,58,1,1,0.21990286033926254,
nu,58,1,2,-0.4725979571714771,
nu,58,2,0,0.02723248793242644,
nu,58,2,1,-0.20477573572650082,
nu,58,2,2,-0.04848667105109411,
nu,59,0,0,-0.5260040480167162,
nu,59,0,1,0.7268267966023965,
nu,59,0,2,0.29270856461509465,
nu,59,1,0,0.02812062387923881,
nu,59,1,1,-0.17835392825747087,
nu,59,1,2,-0.034951737064395916,
nu,59,2,0,0.37724160168919607,
nu,59,2,1,-0.28957330605046955,
nu,59,2,2,-0.3386012332650657,
nu,60,0,0,-0.3587968220535448,
nu,60,0,1,-0.09474462457304139,
nu,60,0,2,0.584393703403663,
nu,60,1,0,0.06600897549605007,
nu,60,1,1,0.33493250247714834,
nu,60,1,2,0.3522170062053398,
nu,60,2,0,-0.3349856193578218,
nu,60,2,1,-0.03159952308384578,
nu,60,2,2,-0.14995763090089081,
nu,61,0,0,-0.13397787551264637,
nu,61,0,1,0.13750948473114982,
nu,61,0,2,0.0678552078157113,
nu,61,1,0,0.05468761901480907,
nu,61,1,1,-0.45249605818023936,
nu,61,1,2,-0.255888534908433,
nu,61,2,0,-0.08650075283721298,
nu,61,2,1,0.3084039223013367,
nu,61,2,2,-0.25627960714919584,
nu,62,0,0,0.020511419283229693,
nu,62,0,1,0.16615665333609259,
nu,62,0,2,0.17103852580660406,
nu,62,1,0,-0.2289008475996891,
nu,62,1,1,0.04609453492716287,
nu,62,1,2,-0.35200073245652663,
nu,62,2,0,0.07783929416627028,
nu,62,2,1,-0.46407346679603295,
nu,62,2,2,0.06498866835998435,
nu,63,0,0,0.010256772146111065,
nu,63,0,1,-0.08402689212060871,
nu,63,0,2,-0.46261939426821996,
nu,63,1,0,0.003396891700754726,
nu,63,1,1,0.24376646130294954,
nu,63,1,2,-0.4552931078838871,
nu,63,2,0,-0.37749896729951965,
nu,63,2,1,0.1571251043440009,
nu,63,2,2,0.22282524888760796,
nu,64,0,0,0.3010516737222444,
nu,64,0,1,0.13886215238806826,
nu,64,0,2,-0.03199890844500719,
nu,64,1,0,-0.4058875202171065,
nu,64,1,1,0.01221154173402983,
nu,64,1,2,-0.19198478803142915,
nu,64,2,0,0.6195908267470377,
nu,64,2,1,0.2808653582016387,
nu,64,2,2,-0.39216362632139856,
nu,65,0,0,-0.09220774121571182,
nu,65,0,1,-0.1093328270767932,
nu,65,0,2,-0.43043816287696357,
nu,65,1,0,0.3437991770456578,
nu,65,1,1,-0.033590607271973105,
nu,65,1,2,-0.3286368131162618,
nu,65,2,0,0.2794629067088273,
nu,65,2,1,-0.01999345002517422,
nu,65,2,2,-0.6472014871495579,
nu,66,0,0,-0.42081506966863336,
nu,66,0,1,-0.05215798591358961,
nu,66,0,2,-0.1729526925967697,
nu,66,1,0,0.08677343927233634,
nu,66,1,1,-0.13399375711118017,
nu,66,1,2,0.5520225685867953,
nu,66,2,0,-0.8045496260509066,
nu,66,2,1,0.3836018942618042,
nu,66,2,2,0.6361845831422301,
nu,67,0,0,-0.4146525465481138,
nu,67,0,1,0.21440478616677222,
nu,67,0,2,0.603972563216965,
nu,67,1,0,0.20588383560287182,
nu,67,1,1,-0.24619179852489734,
nu,67,1,2,0.024430045588371918,
nu,67,2,0,0.08039645610025947,
nu,67,2,1,-0.14952516634110852,
nu,67,2,2,0.29554140068570495,
nu,68,0,0,0.21836183788133165,
nu,68,0,1,-0.633045703800651,
nu,68,0,2,-0.7706446568544822,
nu,68,1,0,-0.3411645814861299,
nu,68,1,1,0.08340166763525092,
nu,68,1,2,-0.0741582848010105,
nu,68,2,0,0.6912150192709169,
nu,68,2,1,-0.33642022465988625,
nu,68,2,2,0.08442873000806078,
nu,69,0,0,-0.28527042570185557,
nu,69,0,1,0.31285369936926494,
nu,69,0,2,-0.2668567957530472,
nu,69,1,0,0.20953403321273828,
nu,69,1,1,-0.057112640374531176,
nu,69,1,2,0.42375310456355164,
nu,69,2,0,0.02762366592718668,
nu,69,2,1,0.3612200864523615,
nu,69,2,2,0.38035570825166315,
nu,70,0,0,-0.42754195074542733,
nu,70,0,1,0.22886961391890231,
nu,70,0,2,0.2970246604840303,
nu,70,1,0,-0.026737030614284084,
nu,70,1,1,0.020025350558601884,
nu,70,1,2,-0.19214252795987186,
nu,70,2,0,0.382951861986656,
nu,70,2,1,0.30963555321805614,
nu,70,2,2,-0.20489792098089693,
nu,71,0,0,-0.29719455386236193,
nu,71,0,1,0.24583878035756807,
nu,71,0,2,-0.05410233689806465,
nu,71,1,0,0.35908778241423817,
nu,71,1,1,-0.13136403439305316,
nu,71,1,2,0.22164047858129132,
nu,71,2,0,0.2590516154652945,
nu,71,2,1,-0.10851062956008922,
nu,71,2,2,0.19420465733389097,
nu,72,0,0,-0.02251315613683713,
nu,72,0,1,-0.359197159344301,
nu,72,0,2,0.18882369557847545,
nu,72,1,0,-0.43264967497328005,
nu,72,1,1,0.1366935547476289,
nu,72,1,2,0.1113581364641183,
nu,72,2,0,-0.16111891800224068,
nu,72,2,1,0.19574837394638273,
nu,72,2,2,0.46496505839102636,
nu,73,0,0,0.2052648728116043,
nu,73,0,1,-0.3014935637955111,
nu,73,0,2,-0.3848388057018981,
nu,73,1,0,0.5618010282392196,
nu,73,1,1,0.3449815459908292,
nu,73,1,2,-0.20845339343180558,
nu,73,2,0,0.01539131648220421,
nu,73,2,1,-0.24192986942411415,
nu,73,2,2,0.05136592261422962,
nu,74,0,0,0.07029649959564294,
nu,74,0,1,0.10049754991789667,
nu,74,0,2,0.22483090448490084,
nu,74,1,0,0.1473157626118638,
nu,74,1,1,0.11562066612578914,
nu,74,1,2,0.43060818215831387,
nu,74,2,0,-0.5637394919157381,
nu,74,2,1,-0.14209699989194774,
nu,74,2,2,-0.13720660233776966,
nu,75,0,0,-0.24892563636954287,
nu,75,0,1,-0.03118391866004927,
nu,75,0,2,-0.08126647173504331,
nu,75,1,0,-0.27634340465193524,
nu,75,1,1,0.041751724247323097,
nu,75,1,2,0.2775724970553851,
nu,75,2,0,-0.5135165107629256,
nu,75,2,1,-0.4900727299725694,
nu,75,2,2,0.2893965966161028,
nu,76,0,0,0.1524245286077632,
nu,76,0,1,0.046215236929584236,
nu,76,0,2,0.5506276349620183,
nu,76,1,0,-0.04822998983664547,
nu,76,1,1,0.09091414737437697,
nu,76,1,2,0.1234899222633381,
nu,76,2,0,-0.10309973540983197,
nu,76,2,1,0.5630826368984863,
nu,76,2,2,-0.25886647038894645,
nu,77,0,0,0.4847531358507894,
nu,77,0,1,0.5945651700501289,
nu,77,0,2,0.22937076327925632,
nu,77,1,0,-0.11310323972562604,
nu,77,1,1,0.10365483113841978,
nu,77,1,2,-0.2675038641627565,
nu,77,2,0,0.2179218527292212,
nu,77,2,1,-0.17587713381134568,
nu,77,2,2,0.26993045294532875,
nu,78,0,0,0.30128478270105163,
nu,78,0,1,0.5488542629890629,
nu,78,0,2,0.5600946635768522,
nu,78,1,0,0.16789293504054403,
nu,78,1,1,0.25843918212521877,
