var,u,r,c,val,id
nu,23,1,2,0.003723359254582892,
nu,23,2,0,0.004936286144415103,
nu,23,2,1,0.011858043369547905,
nu,23,2,2,0.022401964172210798,
nu,24,0,0,0.01246800775730525,
nu,24,0,1,0.005541874553300075,
nu,24,0,2,0.012038757551254942,
nu,24,1,0,0.023069058488091772,
nu,24,1,1,0.013024543789781795,
nu,24,1,2,-0.05129551167949575,
nu,24,2,0,0.013684835148200514,
nu,24,2,1,0.00787382739263115,
nu,24,2,2,-0.008963190018770717,
nu,25,0,0,0.008765599794303774,
nu,25,0,1,-0.01264994309997891,
nu,25,0,2,0.014264901304102073,
nu,25,1,0,-0.006519440514152977,
nu,25,1,1,-0.00584977061724784,
nu,25,1,2,-0.044360936668855544,
nu,25,2,0,0.002791126862343174,
nu,25,2,1,-0.019852269997894564,
nu,25,2,2,-0.015816602705924943,
nu,26,0,0,-0.003912059103862886,
nu,26,0,1,0.007263210254108088,
nu,26,0,2,0.014806882966844404,
nu,26,1,0,0.007083134593738447,
nu,26,1,1,-0.031199294984948722,
nu,26,1,2,0.02540893109444675,
nu,26,2,0,-0.012393490833504384,
nu,26,2,1,0.013946008916569635,
nu,26,2,2,0.00550518510138015,
nu,27,0,0,0.017029069146299564,
nu,27,0,1,-0.007692124489887819,
nu,27,0,2,-0.017805771412589433,
nu,27,1,0,-0.014856311709041217,
nu,27,1,1,0.0002030468849928968,
nu,27,1,2,0.0121242811121407,
nu,27,2,0,-0.007943870135758369,
nu,27,2,1,0.07017525355155516,
nu,27,2,2,0.004171849523285254,
nu,28,0,0,0.003162200914370722,
nu,28,0,1,0.008015474982415338,
nu,28,0,2,-0.03887677908697085,
nu,28,1,0,0.011251730016202286,
nu,28,1,1,-0.020663574755332925,
nu,28,1,2,0.004086181866010508,
nu,28,2,0,0.008642090215742027,
nu,28,2,1,-0.018591723634545268,
nu,28,2,2,0.024664993477381325,
nu,29,0,0,0.014957981807925375,
nu,29,0,1,0.004583579363246992,
nu,29,0,2,-0.003205725572214657,
nu,29,1,0,-0.005033379370137639,
nu,29,1,1,0.010779234910950786,
nu,29,1,2,0.0017981704691596434,
nu,29,2,0,-0.027145009703878065,
nu,29,2,1,-0.013057575209134475,
nu,29,2,2,-0.013490663054246677,
nu,30,0,0,-0.017828963825355287,
nu,30,0,1,0.018035771444601334,
nu,30,0,2,-0.006209890195556289,
nu,30,1,0,-0.010166684267956907,
nu,30,1,1,0.020163434361825328,
nu,30,1,2,-0.006633363123574654,
nu,30,2,0,0.019852126023537253,
nu,30,2,1,0.007255780692903668,
nu,30,2,2,-0.008751627942991225,
nu,31,0,0,-0.03893369586982706,
nu,31,0,1,-0.051503134551162844,
nu,31,0,2,-0.01609421128234445,
nu,31,1,0,0.004638715968316618,
nu,31,1,1,0.012502910724625504,
nu,31,1,2,0.002976145854595158,
nu,31,2,0,0.01278203061582256,
nu,31,2,1,0.003747492669513325,
nu,31,2,2,-0.012505565740512148,
nu,32,0,0,-0.02796555226031122,
nu,32,0,1,-0.041741589507850285,
nu,32,0,2,0.026951790375803863,
nu,32,1,0,-0.018829932864101277,
nu,32,1,1,0.0010140597832739018,
nu,32,1,2,0.054562933179991946,
nu,32,2,0,0.013844492881840753,
nu,32,2,1,0.008420565816131736,
nu,32,2,2,-0.005681951030591603,
nu,33,0,0,-0.011256114165864944,
nu,33,0,1,-0.006723983799960975,
nu,33,0,2,0.02057879508079341,
nu,33,1,0,-0.018713427485712912,
nu,33,1,1,0.029665835194764734,
nu,33,1,2,0.001978458349672918,
nu,33,2,0,-0.024080229079793958,
nu,33,2,1,0.0055886823329179824,
nu,33,2,2,-0.009917409082352557,
nu,34,0,0,0.03973810359908722,
nu,34,0,1,0.007403002631253319,
nu,34,0,2,0.009703511281752508,
nu,34,1,0,-0.011449869156333605,
nu,34,1,1,-0.038897996772859156,
nu,34,1,2,0.00478920214209988,
nu,34,2,0,0.00029527010478652693,
nu,34,2,1,0.010987742413455265,
nu,34,2,2,0.008286287513081192,
nu,35,0,0,0.0023473463590134858,
nu,35,0,1,-0.05539843535291167,
nu,35,0,2,-0.0017606681634976251,
nu,35,1,0,-0.002871224166794575,
nu,35,1,1,-0.02128295680120379,
nu,35,1,2,0.01045722488577705,
nu,35,2,0,-0.009411182601482437,
nu,35,2,1,-0.005193989981753744,
nu,35,2,2,-0.007774920036420996,
nu,36,0,0,0.0165012135674156,
nu,36,0,1,0.015219785061869828,
nu,36,0,2,-0.03530969639205017,
nu,36,1,0,0.022467218115596217,
nu,36,1,1,-0.004820267731665939,
nu,36,1,2,0.0026093216676577047,
nu,36,2,0,-0.022741287296657198,
nu,36,2,1,5.971004972391003e-05,
nu,36,2,2,0.0021223675351479954,
nu,37,0,0,-0.0019096370048399813,
nu,37,0,1,0.04748718845779337,
nu,37,0,2,-0.01075712761321812,
nu,37,1,0,0.029465087650052464,
nu,37,1,1,-0.00618345228755629,
nu,37,1,2,0.016838540164112237,
nu,37,2,0,0.017886602559511466,
nu,37,2,1,0.0018929339420259428,
nu,37,2,2,0.012104262153922352,
nu,38,0,0,0.004929439762732135,
nu,38,0,1,-0.020848674447863258,
nu,38,0,2,-0.029891917874447893,
nu,38,1,0,-0.009609542255729788,
nu,38,1,1,0.062023694798919005,
nu,38,1,2,-0.016484667019945665,
nu,38,2,0,-0.0057970184675309455,
nu,38,2,1,-0.009483903907359453,
nu,38,2,2,-0.024100140891859245,
nu,39,0,0,0.0005790145264191193,
nu,39,0,1,0.0019324905414028204,
nu,39,0,2,0.02484702039694464,
nu,39,1,0,0.01761889377123422,
nu,39,1,1,0.014703312687966763,
nu,39,1,2,0.02002326237951202,
nu,39,2,0,0.0038219813811427583,
nu,39,2,1,0.05525101296113186,
nu,39,2,2,0.013977271599386387,
nu,40,0,0,0.00921240371799828,
nu,40,0,1,0.030985049749743365,
nu,40,0,2,-0.008469705549385309,
nu,40,1,0,-0.012705959712856254,
nu,40,1,1,0.02172664881718589,
nu,40,1,2,-0.004511867277706694,
nu,40,2,0,-0.006891740137175584,
nu,40,2,1,-0.024409532726592575,
nu,40,2,2,-0.024598688154815695,
nu,41,0,0,0.0366233722862096,
nu,41,0,1,-0.03111221974947792,
nu,41,0,2,0.013315763008737491,
nu,41,1,0,0.028854329968580568,
nu,41,1,1,0.030898982276016618,
nu,41,1,2,0.023701314949875707,
nu,41,2,0,0.013991897942988829,
nu,41,2,1,0.011661117786932962,
nu,41,2,2,-0.004583116529348397,
nu,42,0,0,-0.003942071843049344,
nu,42,0,1,0.004438761072021957,
nu,42,0,2,0.0034710108562965303,
nu,42,1,0,0.02758224019205758,
nu,42,1,1,0.009324599394815725,
nu,42,1,2,0.03413849135640623,
nu,42,2,0,0.0024865534282552115,
nu,42,2,1,0.002492429538491797,
nu,42,2,2,0.005994050187147548,
nu,43,0,0,0.004373795481378118,
nu,43,0,1,-0.023698953192350825,
nu,43,0,2,-0.024785373781271547,
nu,43,1,0,0.004778639025584461,
nu,43,1,1,-0.005932378272844596,
nu,43,1,2,-0.022379885187824522,
nu,43,2,0,-0.008923865825754274,
nu,43,2,1,-0.008398451097745119,
nu,43,2,2,-0.007842521872195862,
nu,44,0,0,-0.01718232942022832,
nu,44,0,1,-0.004839754462393209,
nu,44,0,2,-0.006699127375362379,
nu,44,1,0,-0.0010162301114646135,
nu,44,1,1,-0.026059253086780754,
nu,44,1,2,-0.019110188576672904,
nu,44,2,0,0.0011555992946534754,
nu,44,2,1,-0.01364251799007335,
nu,44,2,2,-0.012781852304662056,
nu,45,0,0,-0.005210068102702858,
nu,45,0,1,0.003475598532907853,
nu,45,0,2,0.010591756773215222,
nu,45,1,0,-0.0161673560794156,
nu,45,1,1,-0.02124791548435051,
nu,45,1,2,-0.014339789390988011,
nu,45,2,0,0.0455145193058864,
nu,45,2,1,-0.0202698493200294,
nu,45,2,2,-0.015646434401476783,
nu,46,0,0,-0.01619710421837925,
nu,46,0,1,-0.018581381018732357,
nu,46,0,2,0.008670424128689458,
nu,46,1,0,0.005871430781533968,
nu,46,1,1,0.003654337371836791,
nu,46,1,2,-0.014161674277526126,
nu,46,2,0,0.025548395074444785,
nu,46,2,1,-0.00696676652733072,
nu,46,2,2,-0.006302163010628137,
nu,47,0,0,0.031110073948882183,
nu,47,0,1,0.0029588214255164558,
nu,47,0,2,-0.019275876519700863,
nu,47,1,0,0.023725437074085483,
nu,47,1,1,-0.048894681318358446,
nu,47,1,2,0.0019783185872925824,
nu,47,2,0,-0.010165570693287052,
nu,47,2,1,-0.002291154140875301,
nu,47,2,2,0.022948689048680915,
nu,48,0,0,-0.011072836276796838,
nu,48,0,1,-0.021473149277167314,
nu,48,0,2,0.005021658910101978,
nu,48,1,0,-0.011645818540767341,
nu,48,1,1,-0.002863694846310605,
nu,48,1,2,-0.032414989686538886,
nu,48,2,0,0.025743178105926356,
nu,48,2,1,0.00588305528872321,
nu,48,2,2,-0.02374920284013149,
nu,49,0,0,0.013000802626377178,
nu,49,0,1,-0.03406240263039845,
nu,49,0,2,0.005915115171883478,
nu,49,1,0,-0.0530159498337907,
nu,49,1,1,-0.007049844748290901,
nu,49,1,2,-0.0025981130049193,
nu,49,2,0,-0.0037991503715866237,
nu,49,2,1,-0.021733371162614312,
nu,49,2,2,0.026719181587600505,
nu,50,0,0,-0.0053505649107532804,
nu,50,0,1,0.032722441988360385,
nu,50,0,2,-0.019339079355467304,
nu,50,1,0,0.0015798734430125336,
nu,50,1,1,0.006894895752203534,
nu,50,1,2,0.007853398577450266,
nu,50,2,0,-0.02733161219289032,
nu,50,2,1,0.018794088300554512,
nu,50,2,2,0.006958861769399138,
nu,51,0,0,0.020822148498812254,
nu,51,0,1,-0.019273233842234228,
nu,51,0,2,-0.029733297793565816,
nu,51,1,0,-0.006931355304350897,
nu,51,1,1,-0.015448382524145543,
nu,51,1,2,0.03386918990851795,
nu,51,2,0,-0.017184700157344635,
nu,51,2,1,-0.013075810584973646,
nu,51,2,2,-0.02896939358947953,
nu,52,0,0,-0.014297672443520149,
nu,52,0,1,0.019258200988016394,
nu,52,0,2,0.04401952398515441,
nu,52,1,0,0.006111011737013847,
nu,52,1,1,0.04281852397910635,
nu,52,1,2,-0.03298168855152661,
nu,52,2,0,0.023706835071476917,
nu,52,2,1,-0.02142056798446064,
nu,52,2,2,0.004527859135720735,
nu,53,0,0,-0.001478701124471099,
nu,53,0,1,0.03896220407000889,
nu,53,0,2,0.01605057973618651,
nu,53,1,0,-0.00028305390830473363,
nu,53,1,1,0.010283255031880323,
nu,53,1,2,-0.008014625788387963,
nu,53,2,0,-0.026403607174924015,
nu,53,2,1,-0.015870845582254503,
nu,53,2,2,0.010998027014932354,
nu,54,0,0,-0.03156687914503703,
nu,54,0,1,0.02764734392738949,
nu,54,0,2,-0.03004523345623089,
nu,54,1,0,-0.02852219682085965,
nu,54,1,1,0.0007481029806499229,
nu,54,1,2,0.02126753947306481,
nu,54,2,0,-0.015335874105747271,
nu,54,2,1,-0.0035582052217195403,
nu,54,2,2,-0.02193181787790416,
nu,55,0,0,0.011296270632226685,
nu,55,0,1,-0.03164456642110747,
nu,55,0,2,-0.012983935722905127,
nu,55,1,0,0.014328412604744442,
nu,55,1,1,0.0036910193599546948,
nu,55,1,2,0.023051188643492537,
nu,55,2,0,0.04265731651080096,
nu,55,2,1,-0.05300779057598806,
nu,55,2,2,-0.014765799077757158,
nu,56,0,0,0.04904579400115999,
nu,56,0,1,-0.008960802196134543,
nu,56,0,2,-0.020369906091194823,
nu,56,1,0,0.021963513904591565,
nu,56,1,1,-0.04583727664185161,
nu,56,1,2,-0.038142872081830426,
nu,56,2,0,0.0008941748316409481,
nu,56,2,1,-0.014050454790664746,
nu,56,2,2,-0.006174377514012841,
nu,57,0,0,0.0283991098937523,
nu,57,0,1,-0.022279884364257485,
nu,57,0,2,-0.006024508215743074,
nu,57,1,0,-0.01685485644948303,
nu,57,1,1,-0.013099926664407124,
nu,57,1,2,-0.024898029467513405,
nu,57,2,0,-0.012158055053609451,
nu,57,2,1,0.04847975339685298,
nu,57,2,2,-0.022482279167065966,
nu,58,0,0,-0.019827256122235293,
nu,58,0,1,0.0057004957489962815,
nu,58,0,2,-0.0026925631420451346,
nu,58,1,0,0.024479475721674533,
nu,58,1,1,-0.026006959912494854,
nu,58,1,2,-0.016286794726824594,
nu,58,2,0,-0.00022594359954103416,
nu,58,2,1,0.010374894793225481,
nu,58,2,2,-0.011540931960063505,
nu,59,0,0,-0.018747721907032305,
nu,59,0,1,-0.013035652610205173,
nu,59,0,2,0.03170735294413496,
nu,59,1,0,-0.038099427780633126,
nu,59,1,1,0.005794014813854942,
nu,59,1,2,-0.0014918005556237013,
nu,59,2,0,-0.014667389260771602,
nu,59,2,1,0.02067579364166716,
nu,59,2,2,0.011626921404992718,
nu,60,0,0,-0.01186304518801154,
nu,60,0,1,-0.00870171336655895,
nu,60,0,2,-0.019861180282555013,
nu,60,1,0,0.0038141898690952167,
nu,60,1,1,0.007874394446879152,
nu,60,1,2,-0.04657748830789421,
nu,60,2,0,0.0008206369747015274,
nu,60,2,1,0.04350434922700969,
nu,60,2,2,0.0018048116484903343,
nu,61,0,0,0.03985982885176517,
nu,61,0,1,-0.020398375167093696,
nu,61,0,2,0.010623114153068824,
nu,61,1,0,-0.004952347829855644,
nu,61,1,1,0.026342734171832527,
nu,61,1,2,-0.013424550695910975,
nu,61,2,0,-0.012067829145885944,
nu,61,2,1,-0.010158698111660036,
nu,61,2,2,0.0074343217364097325,
nu,62,0,0,0.019855766608946418,
nu,62,0,1,0.014853201413873307,
nu,62,0,2,-0.03482397148348704,
nu,62,1,0,-0.0012375230899932445,
nu,62,1,1,0.006761136400907197,
nu,62,1,2,-5.2299496797081346e-05,
nu,62,2,0,-0.01420383792032548,
nu,62,2,1,-0.01270510373493336,
nu,62,2,2,0.013514474204514737,
nu,63,0,0,-0.03148534756242288,
nu,63,0,1,0.016320585683568256,
nu,63,0,2,-0.01947326176459474,
nu,63,1,0,0.018288896537442152,
nu,63,1,1,0.0021594141536234734,
nu,63,1,2,0.014919214193542363,
nu,63,2,0,0.028458885088134434,
nu,63,2,1,-0.023302960552482183,
nu,63,2,2,-0.012113025174005365,
nu,64,0,0,0.015084461069826777,
nu,64,0,1,-0.014662636809462448,
nu,64,0,2,-0.02265586877825876,
nu,64,1,0,0.0030878897536240155,
nu,64,1,1,-0.001623207210707911,
nu,64,1,2,-0.017564025577199383,
nu,64,2,0,0.0013028006552147642,
nu,64,2,1,-0.02054667984765776,
nu,64,2,2,-0.005254256835933946,
nu,65,0,0,0.0004500493576483078,
nu,65,0,1,0.041094831239610996,
nu,65,0,2,0.004520071284185079,
nu,65,1,0,0.020429379355447815,
nu,65,1,1,0.03061792733486901,
nu,65,1,2,0.01380993314143919,
nu,65,2,0,-0.005121201917725526,
nu,65,2,1,-0.012296404696669733,
nu,65,2,2,0.03306127622596139,
nu,66,0,0,-0.0007842210936052918,
nu,66,0,1,0.04967609544827506,
nu,66,0,2,-0.014258831720960874,
nu,66,1,0,-0.0009994490040637818,
nu,66,1,1,-0.019162566501234102,
nu,66,1,2,-0.005104807940821798,
nu,66,2,0,0.006781795596528084,
nu,66,2,1,0.00485601194037219,
nu,66,2,2,0.00928520404080524,
nu,67,0,0,-0.031402500412202244,
nu,67,0,1,-0.026538610942944185,
nu,67,0,2,0.022789795498827425,
nu,67,1,0,0.023345029140862457,
nu,67,1,1,-0.010551910189413205,
nu,67,1,2,-0.03166518260366047,
nu,67,2,0,-0.0034890072298171537,
nu,67,2,1,0.021911360943452196,
nu,67,2,2,-0.03305993374169919,
nu,68,0,0,-0.012191863306547396,
nu,68,0,1,-0.006127782700524997,
nu,68,0,2,0.010226167763481508,
nu,68,1,0,-0.009789385231511674,
nu,68,1,1,0.006394394590990837,
nu,68,1,2,0.0024434280316343315,
nu,68,2,0,-0.020533325080040354,
nu,68,2,1,0.0037775573337280044,
nu,68,2,2,-0.014927454115938377,
nu,69,0,0,0.02603162211168522,
nu,69,0,1,0.02391134647115395,
nu,69,0,2,0.033873679244652566,
nu,69,1,0,0.001349355820244211,
nu,69,1,1,0.0024716373138337633,
nu,69,1,2,-0.015820946719061535,
nu,69,2,0,0.0007743468915601959,
nu,69,2,1,0.012164897039280337,
nu,69,2,2,-0.04046897906681496,
nu,70,0,0,0.008594446697518854,
nu,70,0,1,-0.014804611381432797,
nu,70,0,2,-0.0024282868651003264,
nu,70,1,0,0.020709678440650588,
nu,70,1,1,-0.015436950649691472,
nu,70,1,2,0.011871371597600877,
nu,70,2,0,-0.01039370617362445,
nu,70,2,1,0.01895808159897086,
nu,70,2,2,-0.020480147339630494,
nu,71,0,0,-0.01604237768064956,
nu,71,0,1,0.03283916804882847,
nu,71,0,2,0.021622074244346035,
nu,71,1,0,0.014294839653083877,
nu,71,1,1,-0.014653870138689296,
nu,71,1,2,0.02419024023407479,
nu,71,2,0,0.002853990519796179,
nu,71,2,1,-0.018631181199591895,
nu,71,2,2,-0.036204054915032036,
nu,72,0,0,-0.007522919366401232,
nu,72,0,1,0.007281128095514122,
nu,72,0,2,-0.02903661735166496,
nu,72,1,0,0.013983959472548832,
nu,72,1,1,-0.016384322165157117,
nu,72,1,2,0.0009504924114056568,
nu,72,2,0,0.05513940080953822,
nu,72,2,1,0.015209072124925949,
nu,72,2,2,0.027833309339024392,
nu,73,0,0,0.025180511938069028,
nu,73,0,1,0.03467575994805461,
nu,73,0,2,-0.0029969004621620554,
nu,73,1,0,0.012547635809081756,
nu,73,1,1,0.01008752008461089,
nu,73,1,2,-0.01085105583260293,
nu,73,2,0,0.01882709507963537,
nu,73,2,1,0.0024303047372471187,
nu,73,2,2,-0.0025763252385567204,
nu,74,0,0,0.011247654128670875,
nu,74,0,1,0.0137263563476695,
nu,74,0,2,-0.025423667557085805,
nu,74,1,0,0.003928334226048278,
nu,74,1,1,-0.01674038833630681,
nu,74,1,2,0.020854859906467293,
nu,74,2,0,0.006803640202065142,
nu,74,2,1,-0.006964204586871969,
nu,74,2,2,0.014890707270817982,
nu,75,0,0,-0.01494797047403143,
nu,75,0,1,0.012291918814563096,
nu,75,0,2,0.041144655027437804,
nu,75,1,0,-0.006029382982715206,
nu,75,1,1,-0.014338884835763566,
nu,75,1,2,0.0015395463188332403,
nu,75,2,0,-0.012630357964076189,
nu,75,2,1,-0.00876919971896789,
nu,75,2,2,-0.009812397336828316,
nu,76,0,0,0.008985473983477432,
nu,76,0,1,0.022258190145630852,
nu,76,0,2,0.006716836309769714,
nu,76,1,0,-0.001983797185130467,
nu,76,1,1,0.010901703779597316,
nu,76,1,2,0.012251569370349547,
nu,76,2,0,0.04557510123617481,
nu,76,2,1,0.008476136158249575,
nu,76,2,2,-0.0015611003472127405,
nu,77,0,0,0.0009961800487837957,
nu,77,0,1,-0.02102602181422447,
nu,77,0,2,0.011534184027844674,
nu,77,1,0,-0.045552683280805466,
nu,77,1,1,0.015171647552005174,
nu,77,1,2,0.023458800398073576,
nu,77,2,0,0.018550748377932025,
nu,77,2,1,0.02572382082467098,
nu,77,2,2,-0.012028148871736477,
