var,u,r,c,val,id
nu,23,2,0,-0.011525840645650876,
nu,23,2,1,0.15558573890361282,
nu,23,2,2,0.05077492744463419,
nu,24,0,0,-0.027778442194735214,
nu,24,0,1,-0.033180421375962554,
nu,24,0,2,-0.07904936948403662,
nu,24,1,0,-0.016458747593673655,
nu,24,1,1,-0.04003538239213095,
nu,24,1,2,-0.024323810417493208,
nu,24,2,0,0.09151869607445273,
nu,24,2,1,-0.1762188096790056,
nu,24,2,2,-0.0018719038007598,
nu,25,0,0,0.16316880575909717,
nu,25,0,1,-0.10175587579118478,
nu,25,0,2,-0.08361640522968583,
nu,25,1,0,-0.0701555896426561,
nu,25,1,1,0.23814023749828128,
nu,25,1,2,0.03995869203318314,
nu,25,2,0,0.06486376301852881,
nu,25,2,1,-0.1397802585849338,
nu,25,2,2,-0.07330770683720217,
nu,26,0,0,-0.10335751040505517,
nu,26,0,1,-0.018845389218578867,
nu,26,0,2,0.1535589227061953,
nu,26,1,0,0.07295568027802148,
nu,26,1,1,-0.10628397576393694,
nu,26,1,2,0.03680360442024422,
nu,26,2,0,-0.1478566532029908,
nu,26,2,1,-0.11353920939779066,
nu,26,2,2,0.04107253666164762,
nu,27,0,0,-0.05034746781208574,
nu,27,0,1,-0.1258915156089177,
nu,27,0,2,0.04083820550859718,
nu,27,1,0,-0.17501435219678152,
nu,27,1,1,-0.17110664229448241,
nu,27,1,2,0.0017457396167430694,
nu,27,2,0,-0.04915581068758701,
nu,27,2,1,0.12429344911949136,
nu,27,2,2,-0.021206488795670886,
nu,28,0,0,-0.1544357089461598,
nu,28,0,1,0.04569702405275822,
nu,28,0,2,-0.1854609482483074,
nu,28,1,0,0.03817869418563009,
nu,28,1,1,0.012700956753807446,
nu,28,1,2,0.07451120833659308,
nu,28,2,0,0.023289690381899986,
nu,28,2,1,-0.09364720194518927,
nu,28,2,2,-0.10094182723211403,
nu,29,0,0,0.017355230724101195,
nu,29,0,1,-0.04319490831832673,
nu,29,0,2,0.029189722976810994,
nu,29,1,0,0.06786712475911634,
nu,29,1,1,-0.13085802952077857,
nu,29,1,2,0.007083499025911211,
nu,29,2,0,0.07321112930015344,
nu,29,2,1,-0.09774581722657852,
nu,29,2,2,0.11062523470753804,
nu,30,0,0,-0.15649348147799938,
nu,30,0,1,0.06153793283019515,
nu,30,0,2,-0.10970189027822808,
nu,30,1,0,-0.0780404272041743,
nu,30,1,1,0.16669491026819117,
nu,30,1,2,-0.07601932042665016,
nu,30,2,0,0.1295974267173018,
nu,30,2,1,0.05940812532108064,
nu,30,2,2,-0.06613450381066938,
nu,31,0,0,0.013605756234813304,
nu,31,0,1,-0.09177911441315939,
nu,31,0,2,0.1953209457864411,
nu,31,1,0,0.04304694809078014,
nu,31,1,1,0.036674403511927745,
nu,31,1,2,-0.0164948371302025,
nu,31,2,0,0.04683786271099227,
nu,31,2,1,-0.09840778925665619,
nu,31,2,2,-0.04475557743935682,
nu,32,0,0,0.07214926626232745,
nu,32,0,1,0.23486922210206218,
nu,32,0,2,0.03486181705730318,
nu,32,1,0,0.1288278873689508,
nu,32,1,1,-0.06112681676266979,
nu,32,1,2,-0.11270623263244861,
nu,32,2,0,-0.02946968542562578,
nu,32,2,1,-0.05947272601500589,
nu,32,2,2,0.17288522738608153,
nu,33,0,0,0.0379698769927477,
nu,33,0,1,-0.03535045006886778,
nu,33,0,2,0.17708414171082731,
nu,33,1,0,-0.21664189241982462,
nu,33,1,1,-0.2185328761407636,
nu,33,1,2,-0.011609201155904803,
nu,33,2,0,-0.11044705225834783,
nu,33,2,1,-0.01398598698752232,
nu,33,2,2,0.08967401764127453,
nu,34,0,0,0.15536937612681043,
nu,34,0,1,0.013009998877357376,
nu,34,0,2,-0.0017482181601385927,
nu,34,1,0,0.07837707058857503,
nu,34,1,1,-0.015328249377699443,
nu,34,1,2,-0.18004250923501663,
nu,34,2,0,-0.0747099169634754,
nu,34,2,1,0.08862470276558132,
nu,34,2,2,0.02822736365233064,
nu,35,0,0,0.004074360188194709,
nu,35,0,1,-0.17926379960290578,
nu,35,0,2,0.0344796490648237,
nu,35,1,0,0.17193767907663615,
nu,35,1,1,-0.08255293474659359,
nu,35,1,2,-0.07077606998438157,
nu,35,2,0,0.06677180379597625,
nu,35,2,1,0.13278448301870316,
nu,35,2,2,-0.09924652866925299,
nu,36,0,0,-0.05188825032815708,
nu,36,0,1,-0.1084720482857297,
nu,36,0,2,-0.007452103348677519,
nu,36,1,0,-0.006568105400347293,
nu,36,1,1,0.0012137146529295761,
nu,36,1,2,0.057995819814828264,
nu,36,2,0,-0.04929894118431466,
nu,36,2,1,0.032817623696607956,
nu,36,2,2,-0.12980007689416595,
nu,37,0,0,0.12808632800686878,
nu,37,0,1,0.14241335460669385,
nu,37,0,2,-0.05325686366025972,
nu,37,1,0,-0.24465353847955448,
nu,37,1,1,-0.00810577919611516,
nu,37,1,2,-0.051979736800346954,
nu,37,2,0,0.016797690216515504,
nu,37,2,1,-0.10905466672422853,
nu,37,2,2,-0.13463506160873856,
nu,38,0,0,-0.26591302557888086,
nu,38,0,1,-0.09951608778510584,
nu,38,0,2,-0.04147532996026104,
nu,38,1,0,-0.00024515153772518804,
nu,38,1,1,-0.0714581201360725,
nu,38,1,2,0.1453361327320637,
nu,38,2,0,-0.17656380286342072,
nu,38,2,1,0.0915764372523348,
nu,38,2,2,0.09059003820453287,
nu,39,0,0,0.20269871986422536,
nu,39,0,1,0.0106131098380991,
nu,39,0,2,-0.07568306533647595,
nu,39,1,0,-0.0465192875006328,
nu,39,1,1,-0.2870432175145455,
nu,39,1,2,-0.007756200796576351,
nu,39,2,0,-0.12915663943708333,
nu,39,2,1,0.12369075180294026,
nu,39,2,2,-0.11628228995754403,
nu,40,0,0,0.27644301553037465,
nu,40,0,1,0.07442749783487645,
nu,40,0,2,0.0222258349301121,
nu,40,1,0,8.543717563775678e-05,
nu,40,1,1,0.07457563229422992,
nu,40,1,2,0.07591275846652334,
nu,40,2,0,0.0884900149817952,
nu,40,2,1,-0.00933241207125074,
nu,40,2,2,-0.17745520754254812,
nu,41,0,0,0.23934835809453311,
nu,41,0,1,-0.08995668191674128,
nu,41,0,2,0.13367222934621692,
nu,41,1,0,-0.10086731837407516,
nu,41,1,1,0.003560041835079464,
nu,41,1,2,0.04694084930185882,
nu,41,2,0,0.0934578356435426,
nu,41,2,1,-0.11123581220196499,
nu,41,2,2,-0.1273204614819224,
nu,42,0,0,-0.020531316128173466,
nu,42,0,1,-0.060513104991569755,
nu,42,0,2,-0.19817985571718544,
nu,42,1,0,0.07114012394643977,
nu,42,1,1,0.029933749715258084,
nu,42,1,2,0.03392580616968499,
nu,42,2,0,0.14192654386118442,
nu,42,2,1,-0.028164376064040944,
nu,42,2,2,-0.07488162501206858,
nu,43,0,0,-0.05882491665978418,
nu,43,0,1,0.08459114868943868,
nu,43,0,2,0.10801615364754125,
nu,43,1,0,-0.008682854665515818,
nu,43,1,1,0.01725157583585646,
nu,43,1,2,-0.05794773429389388,
nu,43,2,0,-0.045090307159353804,
nu,43,2,1,0.03585685635131597,
nu,43,2,2,-0.10165674499091487,
nu,44,0,0,-0.05030551964527921,
nu,44,0,1,0.24348892316002924,
nu,44,0,2,-0.1214033930575622,
nu,44,1,0,0.06219072673915594,
nu,44,1,1,-0.1376140330942041,
nu,44,1,2,0.012592115543877291,
nu,44,2,0,0.12623844705411724,
nu,44,2,1,0.059990373736674985,
nu,44,2,2,-0.12051096803542194,
nu,45,0,0,-0.02511320810319892,
nu,45,0,1,-0.10061457106671873,
nu,45,0,2,-0.020073395125947302,
nu,45,1,0,0.07441241997420835,
nu,45,1,1,0.011411788378231869,
nu,45,1,2,-0.13145617077694705,
nu,45,2,0,0.1662704855328484,
nu,45,2,1,-0.03780811274447832,
nu,45,2,2,-0.029593531839543552,
nu,46,0,0,0.04035042980615966,
nu,46,0,1,0.04583673659540116,
nu,46,0,2,0.09021787627660394,
nu,46,1,0,0.051705525035235185,
nu,46,1,1,0.12178511434318762,
nu,46,1,2,-0.025691165725010734,
nu,46,2,0,-0.05477692523608668,
nu,46,2,1,0.155221036218201,
nu,46,2,2,0.02904961690879604,
nu,47,0,0,0.021821912904248397,
nu,47,0,1,0.03350695395744502,
nu,47,0,2,-0.10370656118126442,
nu,47,1,0,0.054610643241560515,
nu,47,1,1,-0.04178159405989473,
nu,47,1,2,0.11100747445749026,
nu,47,2,0,-0.054702058325637015,
nu,47,2,1,-0.05242272780983495,
nu,47,2,2,0.1114650855189615,
nu,48,0,0,-0.1481673109337666,
nu,48,0,1,0.006858984806002721,
nu,48,0,2,-0.1454802487914164,
nu,48,1,0,-0.029559990396493256,
nu,48,1,1,0.11693733403149387,
nu,48,1,2,-0.004775481257401015,
nu,48,2,0,0.010754241421676636,
nu,48,2,1,0.05117330843978843,
nu,48,2,2,0.00026450297602398365,
nu,49,0,0,0.0429103868755448,
nu,49,0,1,0.030033793234152173,
nu,49,0,2,0.10659455917760141,
nu,49,1,0,-0.22424093761260866,
nu,49,1,1,-0.0076325731893151505,
nu,49,1,2,0.06285114747340792,
nu,49,2,0,0.018859691117031563,
nu,49,2,1,0.11005963034490768,
nu,49,2,2,-0.11768446734121168,
nu,50,0,0,0.04649522374472412,
nu,50,0,1,0.06327013963530487,
nu,50,0,2,0.19424497391729734,
nu,50,1,0,0.17210425903939053,
nu,50,1,1,-0.15686212613151934,
nu,50,1,2,-0.06431167936261883,
nu,50,2,0,0.07789635123350047,
nu,50,2,1,-0.008553352760176075,
nu,50,2,2,0.04724751537855665,
nu,51,0,0,0.07764608924802757,
nu,51,0,1,0.02687885313019983,
nu,51,0,2,0.10075997888357091,
nu,51,1,0,-0.0034371113089321417,
nu,51,1,1,0.11230518554270064,
nu,51,1,2,0.007761269105233781,
nu,51,2,0,-0.01475599188045007,
nu,51,2,1,0.008255241894027154,
nu,51,2,2,0.15299380893936376,
nu,52,0,0,-0.08058841121974183,
nu,52,0,1,-0.030956847145750643,
nu,52,0,2,0.147267313059813,
nu,52,1,0,-0.06376701527719401,
nu,52,1,1,-0.08292092614877727,
nu,52,1,2,-0.000313244134549473,
nu,52,2,0,0.03886977090575655,
nu,52,2,1,0.007616719027144642,
nu,52,2,2,-0.0037941405690058994,
nu,53,0,0,0.004720841123224906,
nu,53,0,1,0.04808593065915212,
nu,53,0,2,0.027568078494517256,
nu,53,1,0,-0.14560127332979572,
nu,53,1,1,0.1571795228868702,
nu,53,1,2,0.08972283333420261,
nu,53,2,0,0.0517906795609232,
nu,53,2,1,0.08905937807131933,
nu,53,2,2,-0.11815839411709811,
nu,54,0,0,-0.11207545440719605,
nu,54,0,1,0.08368131993566857,
nu,54,0,2,0.044029534506282775,
nu,54,1,0,-0.06304495190360081,
nu,54,1,1,-0.0491446035931275,
nu,54,1,2,-0.04129877709500507,
nu,54,2,0,-0.027606559117374196,
nu,54,2,1,0.030220602777640493,
nu,54,2,2,0.08788089002644833,
nu,55,0,0,0.08561813061961795,
nu,55,0,1,0.010610203353193015,
nu,55,0,2,0.13849570169678316,
nu,55,1,0,0.02760448770038882,
nu,55,1,1,0.006034861081130327,
nu,55,1,2,-0.028350594930527384,
nu,55,2,0,0.030540529071500677,
nu,55,2,1,-0.08703200127072946,
nu,55,2,2,-0.07299256381702895,
nu,56,0,0,-0.03519585662197905,
nu,56,0,1,0.011154614204348934,
nu,56,0,2,0.07422369037036947,
nu,56,1,0,0.06405709996314286,
nu,56,1,1,-0.016315122942086535,
nu,56,1,2,0.1929143694090869,
nu,56,2,0,-0.05911822959396351,
nu,56,2,1,0.018373586217324905,
nu,56,2,2,-0.010689608520479343,
nu,57,0,0,0.1258685201821532,
nu,57,0,1,-0.15517834580005857,
nu,57,0,2,0.11916524164770737,
nu,57,1,0,-0.06444874990452552,
nu,57,1,1,-0.071307112250448,
nu,57,1,2,0.03337993663264127,
nu,57,2,0,-0.16295190142377947,
nu,57,2,1,9.622226741776152e-05,
nu,57,2,2,0.17422008170311276,
nu,58,0,0,0.09211634544349176,
nu,58,0,1,-0.11810511983940736,
nu,58,0,2,0.0849458071594178,
nu,58,1,0,-0.11088871755190992,
nu,58,1,1,0.047260879452743376,
nu,58,1,2,0.09888953699560044,
nu,58,2,0,0.004464008710073797,
nu,58,2,1,-0.2376073629400725,
nu,58,2,2,0.09433782400036872,
nu,59,0,0,-0.014324571845676842,
nu,59,0,1,0.09061502944532945,
nu,59,0,2,-0.04776951613807001,
nu,59,1,0,0.045178242433319644,
nu,59,1,1,-0.1836667087462181,
nu,59,1,2,0.08881872257131707,
nu,59,2,0,0.2959678762802581,
nu,59,2,1,0.11405411450622083,
nu,59,2,2,0.2678295854193687,
nu,60,0,0,-0.05417096520777201,
nu,60,0,1,-0.03575251644961336,
nu,60,0,2,0.1608172562095196,
nu,60,1,0,-0.08683112626435972,
nu,60,1,1,0.19109144646951792,
nu,60,1,2,-0.05188284475301974,
nu,60,2,0,0.24251149110311254,
nu,60,2,1,-0.129189643631158,
nu,60,2,2,0.035357075250008696,
nu,61,0,0,-0.02512452247569072,
nu,61,0,1,-0.1701566743178215,
nu,61,0,2,-0.07679580032289257,
nu,61,1,0,-0.015612825403428223,
nu,61,1,1,-0.04156139977735135,
nu,61,1,2,-0.0009667153436205833,
nu,61,2,0,0.08121141716783664,
nu,61,2,1,0.019432483916432097,
nu,61,2,2,-0.11202137557925651,
nu,62,0,0,-0.018394217172805205,
nu,62,0,1,-0.13617084916217642,
nu,62,0,2,-0.18226090340751677,
nu,62,1,0,0.07728986796921346,
nu,62,1,1,-0.009393780368069093,
nu,62,1,2,-0.07075133338029427,
nu,62,2,0,-0.00950626699108309,
nu,62,2,1,0.014821745724602375,
nu,62,2,2,-0.11471802109567425,
nu,63,0,0,-0.029750968316608617,
nu,63,0,1,-0.06786812239474982,
nu,63,0,2,-0.0970301644689795,
nu,63,1,0,0.09506053508683239,
nu,63,1,1,-0.04271412278063497,
nu,63,1,2,0.06401335640034977,
nu,63,2,0,0.13866602485352553,
nu,63,2,1,0.06785233273953539,
nu,63,2,2,-0.046340244037986145,
nu,64,0,0,-4.5952037503765863e-05,
nu,64,0,1,-0.10003803608271983,
nu,64,0,2,0.04437633278378228,
nu,64,1,0,-0.09342479664401586,
nu,64,1,1,-0.18590927860916168,
nu,64,1,2,-0.12397087765520731,
nu,64,2,0,0.018442707491227894,
nu,64,2,1,0.15477464727031087,
nu,64,2,2,0.015314197354144798,
nu,65,0,0,-0.08196131846474275,
nu,65,0,1,-0.07998270738796392,
nu,65,0,2,-0.016663976616773324,
nu,65,1,0,-0.05700527227791979,
nu,65,1,1,-0.01351900663483635,
nu,65,1,2,-0.004453254864280165,
nu,65,2,0,0.03228241735627341,
nu,65,2,1,0.08339646811392237,
nu,65,2,2,-0.07732532781320428,
nu,66,0,0,-0.024394958931582694,
nu,66,0,1,-0.12006956050304346,
nu,66,0,2,0.017610187411596145,
nu,66,1,0,0.028971781106004853,
nu,66,1,1,-0.11785329334717204,
nu,66,1,2,-0.024115990415208843,
nu,66,2,0,0.2261839794807079,
nu,66,2,1,-0.08696917999268877,
nu,66,2,2,-0.16961422898659495,
nu,67,0,0,-0.07826974492867536,
nu,67,0,1,-0.13633436373272628,
nu,67,0,2,0.05535535251596169,
nu,67,1,0,-0.25026575763692555,
nu,67,1,1,0.017025320999046523,
nu,67,1,2,-0.17883725010449059,
nu,67,2,0,0.08017264627830234,
nu,67,2,1,0.012517199121311912,
nu,67,2,2,-0.10698557537371628,
nu,68,0,0,0.0688899224329689,
nu,68,0,1,0.04067509304716882,
nu,68,0,2,0.16741541028127482,
nu,68,1,0,0.04104980906058565,
nu,68,1,1,0.09751419366073555,
nu,68,1,2,-0.1850384032154535,
nu,68,2,0,-0.2028824262696044,
nu,68,2,1,0.05490767803008606,
nu,68,2,2,0.052478063239548234,
nu,69,0,0,-0.016478396092287045,
nu,69,0,1,0.07254630959861835,
nu,69,0,2,-0.016261571965108357,
nu,69,1,0,-0.02117038114806568,
nu,69,1,1,-0.08074710195271334,
nu,69,1,2,0.25826916719504656,
nu,69,2,0,0.06355266876705085,
nu,69,2,1,-0.11607605879367516,
nu,69,2,2,-0.019274678221720465,
nu,70,0,0,0.1935414260340864,
nu,70,0,1,0.20199462989674577,
nu,70,0,2,0.1405007061403718,
nu,70,1,0,-0.12594918856325726,
nu,70,1,1,-0.011948998279014134,
nu,70,1,2,0.004217729808954074,
nu,70,2,0,-0.028560060779663776,
nu,70,2,1,-0.07418741947837096,
nu,70,2,2,0.11824285102513105,
nu,71,0,0,-0.035883157769702884,
nu,71,0,1,-0.007321167226689906,
nu,71,0,2,-0.048916396296113884,
nu,71,1,0,0.00024035311943344274,
nu,71,1,1,0.02356087066994328,
nu,71,1,2,-0.09924925479216684,
nu,71,2,0,-0.03817374237465865,
nu,71,2,1,-0.0069451385036529145,
nu,71,2,2,-0.009059032571841819,
nu,72,0,0,0.05336340413633295,
nu,72,0,1,0.019397297996629537,
nu,72,0,2,-0.002378954351683449,
nu,72,1,0,0.0025753703837478412,
nu,72,1,1,0.07132425551486654,
nu,72,1,2,0.07433758478179886,
nu,72,2,0,0.029130936997451395,
nu,72,2,1,0.10091629886686554,
nu,72,2,2,0.08385036205917235,
nu,73,0,0,0.0064089878281032575,
nu,73,0,1,-0.04377875560955946,
nu,73,0,2,-0.005840293187247991,
nu,73,1,0,0.018769700338101776,
nu,73,1,1,-0.028648491221682615,
nu,73,1,2,0.01899754650926133,
nu,73,2,0,0.142343390471796,
nu,73,2,1,-0.01981615261433331,
nu,73,2,2,-0.00033673791759197824,
nu,74,0,0,-0.07520212687666292,
nu,74,0,1,0.2811229916202432,
nu,74,0,2,-0.07797994497526961,
nu,74,1,0,-0.023297771116346504,
nu,74,1,1,-0.02148432583712906,
nu,74,1,2,0.009411371046964545,
nu,74,2,0,-0.12984516518338862,
nu,74,2,1,-0.05888319808083366,
nu,74,2,2,0.1302476143030306,
nu,75,0,0,-0.08198775270182593,
nu,75,0,1,-0.010390643358581753,
nu,75,0,2,0.11232329015598408,
nu,75,1,0,0.22883644615073617,
nu,75,1,1,-0.13964763061259683,
nu,75,1,2,0.06938804879738902,
nu,75,2,0,0.12158422325507456,
nu,75,2,1,0.03809883551601745,
nu,75,2,2,0.045295341022664026,
nu,76,0,0,-0.0313692584698432,
nu,76,0,1,-0.1407112181091283,
nu,76,0,2,0.07098996390075496,
nu,76,1,0,0.018839386962765332,
nu,76,1,1,-0.1484688748456749,
nu,76,1,2,-0.22874198728195272,
nu,76,2,0,-0.07868106526550428,
nu,76,2,1,-0.0531402102485361,
nu,76,2,2,-0.00448533401482204,
nu,77,0,0,0.018068623069212586,
nu,77,0,1,-0.001783492665180575,
nu,77,0,2,0.04168792065002691,
nu,77,1,0,0.06738395507721519,
nu,77,1,1,-0.005868280553364247,
nu,77,1,2,-0.0485248690826654,
nu,77,2,0,0.07776445781894681,
nu,77,2,1,-0.09343733972139345,
nu,77,2,2,-0.2358733275486909,
nu,78,0,0,0.014363551890702514,
nu,78,0,1,0.046895085274868575,
nu,78,0,2,-0.11691425019057844,
