var,u,r,c,val,id
nu,23,1,2,0.11954574358855563,
nu,23,2,0,-0.10650310083661746,
nu,23,2,1,-0.015335141602854263,
nu,23,2,2,-0.1185992928899211,
nu,24,0,0,0.1258373987604033,
nu,24,0,1,0.005195418235059646,
nu,24,0,2,-0.06213182709523157,
nu,24,1,0,-0.08087374925002104,
nu,24,1,1,0.13601676019173925,
nu,24,1,2,0.018865606368660748,
nu,24,2,0,-0.004305030001544419,
nu,24,2,1,-0.03285782768893468,
nu,24,2,2,-0.006782223189331582,
nu,25,0,0,-0.04775474323791065,
nu,25,0,1,0.09697927809477319,
nu,25,0,2,0.20201448446917603,
nu,25,1,0,0.0033334774795563214,
nu,25,1,1,0.2728105483403953,
nu,25,1,2,0.0009466188486115801,
nu,25,2,0,-0.11332069073543477,
nu,25,2,1,0.13259024842154532,
nu,25,2,2,-0.1065103363073579,
nu,26,0,0,-0.04912095115103138,
nu,26,0,1,-0.13458240430572793,
nu,26,0,2,0.03004826905556013,
nu,26,1,0,-0.01361306036455178,
nu,26,1,1,-0.08808115931901478,
nu,26,1,2,-0.14278636610451656,
nu,26,2,0,0.12498818534418588,
nu,26,2,1,-0.09707247257312282,
nu,26,2,2,-0.1991576301339344,
nu,27,0,0,-0.016010041959664323,
nu,27,0,1,0.10881644368820936,
nu,27,0,2,0.1487882149167412,
nu,27,1,0,-0.0905533454899851,
nu,27,1,1,0.05954344129059175,
nu,27,1,2,-0.08228471660983239,
nu,27,2,0,0.166276088685968,
nu,27,2,1,0.06461150027243218,
nu,27,2,2,-0.013249461803008622,
nu,28,0,0,-0.10886975911563221,
nu,28,0,1,-0.06619124702715828,
nu,28,0,2,0.05214968644472173,
nu,28,1,0,0.05555800435251241,
nu,28,1,1,0.07922810460275964,
nu,28,1,2,-0.2215130854252334,
nu,28,2,0,0.003977158828879612,
nu,28,2,1,0.1395521541423378,
nu,28,2,2,-0.06975203159144647,
nu,29,0,0,0.15993315565250418,
nu,29,0,1,0.06316213360774142,
nu,29,0,2,-0.17607632988735156,
nu,29,1,0,-0.1262992758478605,
nu,29,1,1,-0.05194456367066941,
nu,29,1,2,-0.08057566168171193,
nu,29,2,0,-0.07621316372826559,
nu,29,2,1,0.09361540979648184,
nu,29,2,2,0.06118222920545868,
nu,30,0,0,0.020220536884715173,
nu,30,0,1,0.0370958268111613,
nu,30,0,2,-0.040767434994621654,
nu,30,1,0,-0.021738223302855124,
nu,30,1,1,0.16301250413687396,
nu,30,1,2,0.05293379819882493,
nu,30,2,0,0.011606095334102229,
nu,30,2,1,-0.013579831957251987,
nu,30,2,2,0.19400329602495053,
nu,31,0,0,-0.013061121652427371,
nu,31,0,1,0.08269387533747502,
nu,31,0,2,-0.20520169594859128,
nu,31,1,0,0.07108543296643745,
nu,31,1,1,0.014667721053247096,
nu,31,1,2,0.0130403022389598,
nu,31,2,0,0.14533648238136176,
nu,31,2,1,0.028109229603653613,
nu,31,2,2,-0.04438067891768327,
nu,32,0,0,0.14537602712561445,
nu,32,0,1,-0.04840633001890937,
nu,32,0,2,0.11403723526537579,
nu,32,1,0,-0.15152366531163977,
nu,32,1,1,0.06294772117004599,
nu,32,1,2,0.07262069729570797,
nu,32,2,0,0.17446315440742632,
nu,32,2,1,-0.038971614465990165,
nu,32,2,2,0.130132547515812,
nu,33,0,0,-0.022379490829238513,
nu,33,0,1,-0.15622246004467438,
nu,33,0,2,-0.13252769222669736,
nu,33,1,0,0.033317167779175434,
nu,33,1,1,-0.044378483406090796,
nu,33,1,2,-0.10169749413427853,
nu,33,2,0,0.10064663884446601,
nu,33,2,1,0.04692433187967235,
nu,33,2,2,-0.049873738523520006,
nu,34,0,0,-0.022310470556943296,
nu,34,0,1,0.03583622536854447,
nu,34,0,2,-0.21548889802765558,
nu,34,1,0,0.06869289872929986,
nu,34,1,1,0.04612121658898927,
nu,34,1,2,0.03608507635977265,
nu,34,2,0,0.1711443074235769,
nu,34,2,1,0.004872624584976892,
nu,34,2,2,-0.05472253285375922,
nu,35,0,0,0.01203155736204986,
nu,35,0,1,0.09811205695572489,
nu,35,0,2,-0.012925555511962505,
nu,35,1,0,0.018378817224999518,
nu,35,1,1,-0.03736041122317285,
nu,35,1,2,-0.09226503744576187,
nu,35,2,0,0.06047323071635724,
nu,35,2,1,0.05871420687794027,
nu,35,2,2,-0.0789665417373191,
nu,36,0,0,0.07865581256503557,
nu,36,0,1,0.16213858068550874,
nu,36,0,2,-0.05074330858901166,
nu,36,1,0,-0.06776622561597588,
nu,36,1,1,-0.061464426775936165,
nu,36,1,2,0.12986014222644737,
nu,36,2,0,-0.07370868190445218,
nu,36,2,1,0.1906367545874193,
nu,36,2,2,0.16468920636359735,
nu,37,0,0,-0.06881466518552234,
nu,37,0,1,0.1025077234966369,
nu,37,0,2,-0.046129390995482744,
nu,37,1,0,0.0420318683845028,
nu,37,1,1,0.08205202773227604,
nu,37,1,2,0.022316830694341316,
nu,37,2,0,0.0847817046860595,
nu,37,2,1,-0.022039216898570385,
nu,37,2,2,0.11164095981210365,
nu,38,0,0,-0.14040935128277468,
nu,38,0,1,-0.011338628484260871,
nu,38,0,2,0.08571612626853264,
nu,38,1,0,-0.054094148042160194,
nu,38,1,1,0.02237576634151983,
nu,38,1,2,0.23369612393896566,
nu,38,2,0,0.12430414118455002,
nu,38,2,1,0.016994429355751184,
nu,38,2,2,-0.06922450398157001,
nu,39,0,0,0.02375715500867137,
nu,39,0,1,0.06752218832925844,
nu,39,0,2,-0.07153255458156238,
nu,39,1,0,0.08172424011136155,
nu,39,1,1,0.0036072595596590706,
nu,39,1,2,-0.04023505368900282,
nu,39,2,0,0.05394140026539718,
nu,39,2,1,0.053835982514747555,
nu,39,2,2,0.262405657287817,
nu,40,0,0,0.19934568389349436,
nu,40,0,1,-0.0609307205268006,
nu,40,0,2,-0.03991858069088883,
nu,40,1,0,-0.06685758026360832,
nu,40,1,1,-0.14094888655630972,
nu,40,1,2,0.10193561574297605,
nu,40,2,0,0.01672386298158185,
nu,40,2,1,0.095916442122298,
nu,40,2,2,-0.029827490393377565,
nu,41,0,0,0.07002730068315724,
nu,41,0,1,-0.055313548685775094,
nu,41,0,2,0.00896171840752058,
nu,41,1,0,-0.06364280513233771,
nu,41,1,1,-0.02452566654749949,
nu,41,1,2,0.043966408398379286,
nu,41,2,0,-0.08025002856746505,
nu,41,2,1,-0.04631724144899198,
nu,41,2,2,0.1319058468122291,
nu,42,0,0,0.06721987961905754,
nu,42,0,1,-0.08905894289346156,
nu,42,0,2,0.004998375864165072,
nu,42,1,0,0.09513025179220165,
nu,42,1,1,-0.14045024772128906,
nu,42,1,2,-0.17393366226463125,
nu,42,2,0,0.12771815169562462,
nu,42,2,1,-0.006329770683913161,
nu,42,2,2,0.09149801315373995,
nu,43,0,0,-0.041311208661583054,
nu,43,0,1,0.21481188172966204,
nu,43,0,2,0.0022784119100117683,
nu,43,1,0,0.0880525877090745,
nu,43,1,1,-0.2096380581734429,
nu,43,1,2,0.17446653781888855,
nu,43,2,0,-0.06068717786910327,
nu,43,2,1,-0.08547198027477781,
nu,43,2,2,-0.07141662324038739,
nu,44,0,0,0.12263234308335733,
nu,44,0,1,0.06731904111044168,
nu,44,0,2,-0.042389878668471326,
nu,44,1,0,-0.0878933530219088,
nu,44,1,1,-0.06049337857822684,
nu,44,1,2,0.017465055172614097,
nu,44,2,0,-0.04791991997524031,
nu,44,2,1,-0.03674477110779967,
nu,44,2,2,-0.0558030597213941,
nu,45,0,0,0.049222428540506846,
nu,45,0,1,-0.09616712274349765,
nu,45,0,2,-0.09529297273623971,
nu,45,1,0,-0.07445549788867183,
nu,45,1,1,-0.09004891601262927,
nu,45,1,2,-0.02757166309204573,
nu,45,2,0,0.05910865009763944,
nu,45,2,1,0.00887141171980016,
nu,45,2,2,-0.0375995659985644,
nu,46,0,0,0.02971404977243744,
nu,46,0,1,-0.10678506730666187,
nu,46,0,2,0.15657824416820354,
nu,46,1,0,-0.008124016418729887,
nu,46,1,1,0.1308955895105719,
nu,46,1,2,0.0895670851578656,
nu,46,2,0,0.10047217853353652,
nu,46,2,1,0.10060945117428483,
nu,46,2,2,-0.12394541315234081,
nu,47,0,0,0.05112759155279237,
nu,47,0,1,0.03418954886790221,
nu,47,0,2,0.16348529206346507,
nu,47,1,0,-0.014014180250212107,
nu,47,1,1,-0.07721853411408336,
nu,47,1,2,0.13122492915403572,
nu,47,2,0,0.04949116131280695,
nu,47,2,1,-0.09468018237588716,
nu,47,2,2,0.031632203807137216,
nu,48,0,0,-0.002418627699303927,
nu,48,0,1,0.008730058283930087,
nu,48,0,2,0.045098564267580854,
nu,48,1,0,-0.002256511288722054,
nu,48,1,1,-0.09149552388968979,
nu,48,1,2,-0.027367076785713262,
nu,48,2,0,-0.05831447219106872,
nu,48,2,1,-0.1507965963365634,
nu,48,2,2,-0.08461976807328836,
nu,49,0,0,0.11320782565621892,
nu,49,0,1,0.22279448152589484,
nu,49,0,2,-0.12024796092871415,
nu,49,1,0,-0.04840379057789678,
nu,49,1,1,-0.053284549572410855,
nu,49,1,2,0.06282180398676629,
nu,49,2,0,0.07066947038121424,
nu,49,2,1,-0.10827257163719617,
nu,49,2,2,-0.011927805426851346,
nu,50,0,0,0.16662474490964782,
nu,50,0,1,0.089154779475421,
nu,50,0,2,0.16966228305649933,
nu,50,1,0,-0.02819719056954139,
nu,50,1,1,0.024096994024051188,
nu,50,1,2,-0.04488466619259479,
nu,50,2,0,-0.041164590106000154,
nu,50,2,1,0.08085315276637234,
nu,50,2,2,-0.07890790923933283,
nu,51,0,0,0.0006045158674668205,
nu,51,0,1,-0.0527709295035767,
nu,51,0,2,0.047596354409140895,
nu,51,1,0,0.05288864567323854,
nu,51,1,1,-0.24467031109430432,
nu,51,1,2,-0.16899304302788876,
nu,51,2,0,-0.06770227210421337,
nu,51,2,1,0.17952268899522372,
nu,51,2,2,-0.07654625371060275,
nu,52,0,0,-0.11596833148095628,
nu,52,0,1,-0.125292241979503,
nu,52,0,2,0.09148219414167724,
nu,52,1,0,0.1352277404142358,
nu,52,1,1,-0.11766549665117848,
nu,52,1,2,0.010846899932479781,
nu,52,2,0,0.0421234336215614,
nu,52,2,1,0.0020161454351701746,
nu,52,2,2,0.00020422569232653176,
nu,53,0,0,-0.04049727601818626,
nu,53,0,1,0.07851654026480975,
nu,53,0,2,0.022703472145819137,
nu,53,1,0,-0.07852341310251514,
nu,53,1,1,-0.08779517496397643,
nu,53,1,2,0.092844917439729,
nu,53,2,0,0.05609005068380357,
nu,53,2,1,-0.03431384157655468,
nu,53,2,2,-0.15049036106956365,
nu,54,0,0,0.20814625496095704,
nu,54,0,1,-0.11387144876303662,
nu,54,0,2,-0.0062894246774780616,
nu,54,1,0,-0.1704332559142544,
nu,54,1,1,-0.046921203741693895,
nu,54,1,2,0.03285981366145241,
nu,54,2,0,0.035652122878007286,
nu,54,2,1,-0.03809692113566225,
nu,54,2,2,0.17411971469384857,
nu,55,0,0,-0.16014737701244733,
nu,55,0,1,-0.11252554060622882,
nu,55,0,2,-0.08800520343412543,
nu,55,1,0,-0.1517532393561034,
nu,55,1,1,-0.027499338349356306,
nu,55,1,2,-0.0017002216100125978,
nu,55,2,0,0.06743123348147251,
nu,55,2,1,-0.007698755360021348,
nu,55,2,2,0.04216238908875408,
nu,56,0,0,-0.02100906597956345,
nu,56,0,1,-0.000680374927968519,
nu,56,0,2,-0.037680233908407135,
nu,56,1,0,-0.17514456614376323,
nu,56,1,1,0.0551873919824446,
nu,56,1,2,-0.19111095651698395,
nu,56,2,0,-0.15106947577168084,
nu,56,2,1,0.01840861418017284,
nu,56,2,2,0.08326696595259503,
nu,57,0,0,-0.017289883587700533,
nu,57,0,1,0.13790321843979064,
nu,57,0,2,-0.10888346529206605,
nu,57,1,0,0.059378468369475475,
nu,57,1,1,-0.07267223941735207,
nu,57,1,2,-0.16315990001386793,
nu,57,2,0,0.07303024093599175,
nu,57,2,1,-0.046436773439688994,
nu,57,2,2,0.11007839754643639,
nu,58,0,0,-0.0029535381403826555,
nu,58,0,1,0.09472026869417838,
nu,58,0,2,0.049895991497517334,
nu,58,1,0,0.11386955477176232,
nu,58,1,1,-0.17865050683914824,
nu,58,1,2,-0.0010808270174991197,
nu,58,2,0,0.06451003363683377,
nu,58,2,1,-0.04989485739483347,
nu,58,2,2,-0.15198041588372158,
nu,59,0,0,0.07686455315535379,
nu,59,0,1,-0.04060072117271385,
nu,59,0,2,0.008960123638986461,
nu,59,1,0,0.08660688246121297,
nu,59,1,1,-0.03379742190868257,
nu,59,1,2,0.13631774809452812,
nu,59,2,0,0.015466352682202977,
nu,59,2,1,0.06111330569427509,
nu,59,2,2,0.05037414912927346,
nu,60,0,0,-0.0732661988791121,
nu,60,0,1,0.04239627689754,
nu,60,0,2,-0.028627858873687684,
nu,60,1,0,-0.09200993534842748,
nu,60,1,1,-0.13980664757319056,
nu,60,1,2,0.08316256854844117,
nu,60,2,0,-0.02236798382330374,
nu,60,2,1,-0.015282693206243564,
nu,60,2,2,-0.018487010969293283,
nu,61,0,0,0.09037060557427623,
nu,61,0,1,0.05370231903885542,
nu,61,0,2,-0.02823151682635272,
nu,61,1,0,-0.010617914164597444,
nu,61,1,1,-0.07679630443632707,
nu,61,1,2,0.10175146085440812,
nu,61,2,0,0.035264946504118544,
nu,61,2,1,0.03547988887313719,
nu,61,2,2,0.01260191122855464,
nu,62,0,0,-0.004757744403069697,
nu,62,0,1,0.02919081297201448,
nu,62,0,2,0.21528441789248376,
nu,62,1,0,-0.0062887422142137075,
nu,62,1,1,-0.009282463574151245,
nu,62,1,2,0.09703172313050024,
nu,62,2,0,0.16058016295219923,
nu,62,2,1,0.014306607176719888,
nu,62,2,2,0.184894231573487,
nu,63,0,0,0.08847424625893005,
nu,63,0,1,0.10399158739319303,
nu,63,0,2,-0.14079939536333275,
nu,63,1,0,0.020301996928097928,
nu,63,1,1,-0.06247316958265908,
nu,63,1,2,-0.029606966031444637,
nu,63,2,0,0.06925011279641219,
nu,63,2,1,0.01509899271737089,
nu,63,2,2,-0.060037540183214916,
nu,64,0,0,-0.1693269919431503,
nu,64,0,1,-0.29499570540428305,
nu,64,0,2,0.0010123798824357433,
nu,64,1,0,0.010026306685640094,
nu,64,1,1,-0.10338280837630404,
nu,64,1,2,-0.08486075966911377,
nu,64,2,0,0.07046603430897436,
nu,64,2,1,0.23521911813499885,
nu,64,2,2,-0.08323980527667135,
nu,65,0,0,0.10246654808481356,
nu,65,0,1,-0.04358464067932355,
nu,65,0,2,-0.10029775042229239,
nu,65,1,0,-0.04397676988073531,
nu,65,1,1,0.08867183768703524,
nu,65,1,2,0.07009362858957413,
nu,65,2,0,-0.09713138711113617,
nu,65,2,1,0.004549723310076942,
nu,65,2,2,0.10775693305780804,
nu,66,0,0,-0.03953987805385037,
nu,66,0,1,0.06388322733951945,
nu,66,0,2,-0.006707252043743006,
nu,66,1,0,0.011713586519276462,
nu,66,1,1,0.03533662415137084,
nu,66,1,2,-0.014788584165387864,
nu,66,2,0,0.16663073414849405,
nu,66,2,1,0.04404265805259022,
nu,66,2,2,0.17334786423889642,
nu,67,0,0,-0.03504471682768251,
nu,67,0,1,0.06523877481090062,
nu,67,0,2,-0.015531415271102578,
nu,67,1,0,-0.015950527943314745,
nu,67,1,1,-0.06244867129856574,
nu,67,1,2,0.05090933679489629,
nu,67,2,0,-0.012266163533090402,
nu,67,2,1,0.05955599686352006,
nu,67,2,2,0.07289381753385643,
nu,68,0,0,-0.007052835721159806,
nu,68,0,1,0.1027013662403699,
nu,68,0,2,0.021572619206661647,
nu,68,1,0,0.026800539838150013,
nu,68,1,1,-0.04965841699231027,
nu,68,1,2,0.003406265976903633,
nu,68,2,0,-0.04368995020916572,
nu,68,2,1,0.05281653572167322,
nu,68,2,2,0.21688046489858775,
nu,69,0,0,0.0023946165237382355,
nu,69,0,1,-0.0785879751837914,
nu,69,0,2,-0.08457900271503527,
nu,69,1,0,0.043254548762059426,
nu,69,1,1,-0.18937336192697446,
nu,69,1,2,-0.11993902061831885,
nu,69,2,0,0.03542823736662537,
nu,69,2,1,-0.01990500676198928,
nu,69,2,2,-0.27739986222892055,
nu,70,0,0,0.05747997364324642,
nu,70,0,1,-0.002972431694848121,
nu,70,0,2,0.050397711162831205,
nu,70,1,0,-0.142021326982309,
nu,70,1,1,0.12339060862092044,
nu,70,1,2,-0.11129486852496484,
nu,70,2,0,0.06587455192637648,
nu,70,2,1,-0.034045952717401434,
nu,70,2,2,-0.11045857889785676,
nu,71,0,0,0.013161694640161647,
nu,71,0,1,0.04690361607399579,
nu,71,0,2,0.1860078066348978,
nu,71,1,0,0.1389589621461101,
nu,71,1,1,-0.006625215278484531,
nu,71,1,2,0.02816295805164004,
nu,71,2,0,0.0008324094578631702,
nu,71,2,1,-0.22071004994704552,
nu,71,2,2,0.11961543111290124,
nu,72,0,0,0.12653533903549544,
nu,72,0,1,0.03815597066200499,
nu,72,0,2,0.025617477310406644,
nu,72,1,0,0.08543180170241561,
nu,72,1,1,0.025861737753702707,
nu,72,1,2,0.13303010964273287,
nu,72,2,0,0.050680137707070694,
nu,72,2,1,0.2755955570232431,
nu,72,2,2,-0.003843728747563835,
nu,73,0,0,-0.017759125259355607,
nu,73,0,1,-0.13768951515864852,
nu,73,0,2,-0.11623570205377498,
nu,73,1,0,-0.13756763410125614,
nu,73,1,1,0.09656575849056748,
nu,73,1,2,0.01266159486839702,
nu,73,2,0,0.005948813257500851,
nu,73,2,1,0.025373011654331395,
nu,73,2,2,-0.13391936993724957,
nu,74,0,0,0.10513316474633103,
nu,74,0,1,0.10000393540455182,
nu,74,0,2,-0.09051666196687591,
nu,74,1,0,-0.015128868807015852,
nu,74,1,1,-0.041630105767739456,
nu,74,1,2,-0.12108689212784318,
nu,74,2,0,0.12832930455306513,
nu,74,2,1,-0.18441393758023905,
nu,74,2,2,-0.01980243299202894,
nu,75,0,0,-0.06789616839175192,
nu,75,0,1,-0.05558380327991003,
nu,75,0,2,-0.01100855421687541,
nu,75,1,0,-0.22296448207906214,
nu,75,1,1,0.0005595733231650857,
nu,75,1,2,-0.056726623374049545,
nu,75,2,0,0.11986671226566759,
nu,75,2,1,-0.06341878485181533,
nu,75,2,2,-0.010050445406902087,
nu,76,0,0,-0.11419236317183726,
nu,76,0,1,0.17446658646099644,
nu,76,0,2,0.008299676361587904,
nu,76,1,0,0.1113463941885391,
nu,76,1,1,-0.10941050215442455,
nu,76,1,2,0.11438318222961641,
nu,76,2,0,-0.040343596817345506,
nu,76,2,1,-0.011360988662222349,
nu,76,2,2,0.06607189904665223,
nu,77,0,0,0.018993983934790376,
nu,77,0,1,-0.040449332955298345,
nu,77,0,2,0.06475537054381997,
nu,77,1,0,-0.008192599771927147,
nu,77,1,1,0.060779062110245086,
nu,77,1,2,0.017452672650691614,
nu,77,2,0,0.00948111561162096,
nu,77,2,1,0.24155868812538445,
nu,77,2,2,0.07504319704729329,
nu,78,0,0,-0.03631518932132602,
nu,78,0,1,-0.04172150584693346,
nu,78,0,2,0.08563387296389413,
