var,u,r,c,val,id
nu,23,2,0,0.09175122395499452,
nu,23,2,1,0.023161004331186008,
nu,23,2,2,-0.022107689929799224,
nu,24,0,0,-0.06449455540732454,
nu,24,0,1,0.04731455235158438,
nu,24,0,2,0.12105483478016499,
nu,24,1,0,0.003085504061750269,
nu,24,1,1,-0.11903127472343783,
nu,24,1,2,0.02152002643486295,
nu,24,2,0,-0.03359279167427498,
nu,24,2,1,-0.07970452764189623,
nu,24,2,2,-0.17945908010292305,
nu,25,0,0,0.29462698428748435,
nu,25,0,1,-0.09406008497146606,
nu,25,0,2,-0.027318359947630766,
nu,25,1,0,0.07395598016976697,
nu,25,1,1,0.09149117914086768,
nu,25,1,2,0.004283339793671015,
nu,25,2,0,-0.07231552193468521,
nu,25,2,1,-0.1246862489446608,
nu,25,2,2,0.02759211755172991,
nu,26,0,0,0.009666177013515381,
nu,26,0,1,0.116574271891494,
nu,26,0,2,0.08569404571986139,
nu,26,1,0,-0.200148075918464,
nu,26,1,1,0.06004186339260731,
nu,26,1,2,0.06561891832145306,
nu,26,2,0,-0.012840972518514293,
nu,26,2,1,-0.006478315142246005,
nu,26,2,2,0.09947805304050533,
nu,27,0,0,-0.03803869760967277,
nu,27,0,1,0.07850220159498916,
nu,27,0,2,0.11823479026367067,
nu,27,1,0,-0.15463435633687153,
nu,27,1,1,-0.09787030896335641,
nu,27,1,2,-0.09962574314830452,
nu,27,2,0,-0.12356361089550508,
nu,27,2,1,-0.010387077254239763,
nu,27,2,2,0.10716426344499047,
nu,28,0,0,0.02098895095663414,
nu,28,0,1,-0.0930746657170855,
nu,28,0,2,0.012830236603418754,
nu,28,1,0,0.0024170701257061143,
nu,28,1,1,-0.020514651496641334,
nu,28,1,2,0.14611640512543422,
nu,28,2,0,0.1352478867433478,
nu,28,2,1,-0.21927167417382548,
nu,28,2,2,0.03910464629013638,
nu,29,0,0,0.06677187119632859,
nu,29,0,1,0.04153979862047258,
nu,29,0,2,0.06367145602583979,
nu,29,1,0,0.08003741923168613,
nu,29,1,1,-0.01999574132516585,
nu,29,1,2,0.07150378047842865,
nu,29,2,0,-0.0524489593156629,
nu,29,2,1,-0.005000590984177544,
nu,29,2,2,0.01631991296874641,
nu,30,0,0,0.08424950727671218,
nu,30,0,1,0.08626446652815217,
nu,30,0,2,-0.06816978477891578,
nu,30,1,0,0.013194283380291114,
nu,30,1,1,0.013566879239764518,
nu,30,1,2,-0.056780020498420125,
nu,30,2,0,0.0614491077033113,
nu,30,2,1,0.05290545520175993,
nu,30,2,2,-0.014457723694186131,
nu,31,0,0,0.17535948656004863,
nu,31,0,1,-0.10733007112196397,
nu,31,0,2,-0.009946412011580641,
nu,31,1,0,0.1248387072936017,
nu,31,1,1,-0.02386056141088083,
nu,31,1,2,0.077888588544333,
nu,31,2,0,-0.11918298595716773,
nu,31,2,1,-0.09841235851901192,
nu,31,2,2,-0.06262493828979782,
nu,32,0,0,-0.04862413223088577,
nu,32,0,1,-0.31963572095431897,
nu,32,0,2,0.039967252065669756,
nu,32,1,0,-0.10098734162402127,
nu,32,1,1,0.052616879760968405,
nu,32,1,2,0.1905032255798602,
nu,32,2,0,-0.029433752763290688,
nu,32,2,1,-0.0346362684806481,
nu,32,2,2,0.08336176285017632,
nu,33,0,0,-0.1087895356519685,
nu,33,0,1,-0.01783351131514105,
nu,33,0,2,-0.028184447095472187,
nu,33,1,0,-0.015044708185174274,
nu,33,1,1,0.19041716804431297,
nu,33,1,2,0.023746388610017988,
nu,33,2,0,0.12318887414786112,
nu,33,2,1,-0.13159098310707157,
nu,33,2,2,0.19080815131624568,
nu,34,0,0,-0.06100613005097805,
nu,34,0,1,0.011468502934334268,
nu,34,0,2,0.027391062877634376,
nu,34,1,0,-0.021664473990704168,
nu,34,1,1,0.018616013213962557,
nu,34,1,2,0.03204082271824116,
nu,34,2,0,-0.024698656508354788,
nu,34,2,1,-0.1342138713861945,
nu,34,2,2,-0.06670501558880376,
nu,35,0,0,-0.11386029958519814,
nu,35,0,1,-0.13621001019327345,
nu,35,0,2,-0.06882930432604129,
nu,35,1,0,-0.11876946998251318,
nu,35,1,1,-0.12271475967047696,
nu,35,1,2,0.08869543447564299,
nu,35,2,0,0.06488160845828006,
nu,35,2,1,0.12597437191117605,
nu,35,2,2,0.13214013292318377,
nu,36,0,0,-0.07414849602104992,
nu,36,0,1,0.021291869845457334,
nu,36,0,2,0.05442078604708667,
nu,36,1,0,-0.18805527486808102,
nu,36,1,1,0.12269055126150497,
nu,36,1,2,0.037229716174357774,
nu,36,2,0,0.13655754828432215,
nu,36,2,1,-0.13202928270238196,
nu,36,2,2,-0.047663276097009655,
nu,37,0,0,0.0438668352552517,
nu,37,0,1,0.25372155898296095,
nu,37,0,2,0.03875419318459472,
nu,37,1,0,0.04546699980135855,
nu,37,1,1,-0.12165465232527611,
nu,37,1,2,0.04326997387914755,
nu,37,2,0,0.11918415398815257,
nu,37,2,1,-0.05498895071766635,
nu,37,2,2,0.04206204615105952,
nu,38,0,0,0.100864261684223,
nu,38,0,1,0.06361487228619372,
nu,38,0,2,-0.13191157649605567,
nu,38,1,0,-0.013346487416743177,
nu,38,1,1,0.05096958233475479,
nu,38,1,2,-0.04736361978225401,
nu,38,2,0,0.07535428391240706,
nu,38,2,1,0.08860763332790206,
nu,38,2,2,-0.10819700017873934,
nu,39,0,0,-0.04141180581568599,
nu,39,0,1,0.0036155646065623714,
nu,39,0,2,0.028136402943235383,
nu,39,1,0,0.08210108303752912,
nu,39,1,1,-0.016089129955020987,
nu,39,1,2,-0.043412250751489356,
nu,39,2,0,0.2560646114372868,
nu,39,2,1,0.11398243030706084,
nu,39,2,2,0.11120204866712774,
nu,40,0,0,0.007338740601380872,
nu,40,0,1,-0.008930225068515207,
nu,40,0,2,0.01416646584647574,
nu,40,1,0,0.0556958938565218,
nu,40,1,1,0.09630705291429587,
nu,40,1,2,0.07196380849865158,
nu,40,2,0,-0.08758855736956067,
nu,40,2,1,0.12634630445643757,
nu,40,2,2,0.006987434627678868,
nu,41,0,0,-0.025860205310679923,
nu,41,0,1,-0.027528983356624293,
nu,41,0,2,-0.016075199057858702,
nu,41,1,0,-0.020119019858765623,
nu,41,1,1,0.012294773404516457,
nu,41,1,2,0.12744256599970116,
nu,41,2,0,-0.005267592530821208,
nu,41,2,1,0.027870126104266812,
nu,41,2,2,-0.07388552227109496,
nu,42,0,0,0.2689030528149563,
nu,42,0,1,-0.014095111165974561,
nu,42,0,2,-0.019722173629851847,
nu,42,1,0,-0.020289026415709004,
nu,42,1,1,-0.11303840007777083,
nu,42,1,2,0.05427820275048201,
nu,42,2,0,0.0005778088187201602,
nu,42,2,1,-0.10967258416469122,
nu,42,2,2,-0.029486304227677007,
nu,43,0,0,0.09385046592744142,
nu,43,0,1,-0.021967679079931968,
nu,43,0,2,-0.028431937026002885,
nu,43,1,0,-0.05480143595882172,
nu,43,1,1,-0.21816046867162875,
nu,43,1,2,-0.09365793347961748,
nu,43,2,0,0.03221410860317986,
nu,43,2,1,0.027755136911355283,
nu,43,2,2,0.029498714575226737,
nu,44,0,0,0.21700092530664908,
nu,44,0,1,-0.04132266838576809,
nu,44,0,2,0.054645929588775344,
nu,44,1,0,-0.06083146261189908,
nu,44,1,1,0.0736265244653781,
nu,44,1,2,0.024641302478207727,
nu,44,2,0,0.009255254493485021,
nu,44,2,1,0.0508347986412328,
nu,44,2,2,0.17586114929554025,
nu,45,0,0,0.15615680451976438,
nu,45,0,1,-0.04502223165399938,
nu,45,0,2,-0.24517041036748677,
nu,45,1,0,-0.1422201161405749,
nu,45,1,1,-0.18804116768335222,
nu,45,1,2,-0.0010905253609330146,
nu,45,2,0,-0.011890344725421276,
nu,45,2,1,-0.040575905802990586,
nu,45,2,2,0.05503090549973527,
nu,46,0,0,-0.02331386454114004,
nu,46,0,1,-0.006179101580047364,
nu,46,0,2,-0.19193873695364383,
nu,46,1,0,-0.055240419521296096,
nu,46,1,1,-0.0306283206555637,
nu,46,1,2,0.0024429931119742676,
nu,46,2,0,-0.021892891545244597,
nu,46,2,1,-0.007923202906652216,
nu,46,2,2,0.1342690156121356,
nu,47,0,0,-0.04188833216945742,
nu,47,0,1,0.08985305510545222,
nu,47,0,2,0.024236248014063433,
nu,47,1,0,-0.1009235568095188,
nu,47,1,1,-0.06709768833027907,
nu,47,1,2,-0.008230274618860278,
nu,47,2,0,0.032650292384488744,
nu,47,2,1,0.08932275870111889,
nu,47,2,2,-0.08630731408375247,
nu,48,0,0,0.07966132315530922,
nu,48,0,1,-0.04364917604641655,
nu,48,0,2,0.2749675718889846,
nu,48,1,0,-0.0749079360335541,
nu,48,1,1,-0.03620827758809442,
nu,48,1,2,0.09962136642910346,
nu,48,2,0,-0.001559716432544711,
nu,48,2,1,0.03492198412919073,
nu,48,2,2,0.01204550973979851,
nu,49,0,0,0.05139174508710488,
nu,49,0,1,-0.07683555056294628,
nu,49,0,2,0.018192648505332754,
nu,49,1,0,0.08549592580168398,
nu,49,1,1,-0.167424702005803,
nu,49,1,2,-0.08434205512911364,
nu,49,2,0,0.00904164454422135,
nu,49,2,1,0.08439703637582707,
nu,49,2,2,0.21458997251099338,
nu,50,0,0,-0.06559149494746044,
nu,50,0,1,-0.013408676807913078,
nu,50,0,2,-0.04216923942059547,
nu,50,1,0,0.08645429802103656,
nu,50,1,1,-0.0711678759191407,
nu,50,1,2,0.017363501469937592,
nu,50,2,0,-0.06238325595308675,
nu,50,2,1,-0.054992149432158854,
nu,50,2,2,-0.11923024894074818,
nu,51,0,0,-0.14671471302218927,
nu,51,0,1,0.022829842064342742,
nu,51,0,2,0.07511623898294428,
nu,51,1,0,0.044683043563588494,
nu,51,1,1,0.021186162466708458,
nu,51,1,2,-0.2141457709752579,
nu,51,2,0,-0.18097645290683043,
nu,51,2,1,0.1707383468905787,
nu,51,2,2,-0.019424680829306984,
nu,52,0,0,0.04948040634070265,
nu,52,0,1,-0.03261419546424554,
nu,52,0,2,0.13025075383340856,
nu,52,1,0,0.052689434861296076,
nu,52,1,1,-0.04471613076378661,
nu,52,1,2,0.038020866097393746,
nu,52,2,0,-0.06056038073901632,
nu,52,2,1,-0.09127891855534559,
nu,52,2,2,0.10674596192259861,
nu,53,0,0,-0.06963126412252504,
nu,53,0,1,0.08350874766060662,
nu,53,0,2,0.01630689065327795,
nu,53,1,0,0.05134424500013297,
nu,53,1,1,0.10792709724636651,
nu,53,1,2,-0.04348234316246469,
nu,53,2,0,-0.06520118602375025,
nu,53,2,1,-0.2251069170013294,
nu,53,2,2,-0.08436267774587897,
nu,54,0,0,-0.2762993060915869,
nu,54,0,1,0.022697352826794137,
nu,54,0,2,-0.020777558312433664,
nu,54,1,0,-0.025830559278942893,
nu,54,1,1,-0.04500535117465965,
nu,54,1,2,0.02456679664759287,
nu,54,2,0,-0.058263649477936164,
nu,54,2,1,0.1694617974056441,
nu,54,2,2,-0.04812033467664273,
nu,55,0,0,0.0475280059218198,
nu,55,0,1,-0.07489313060790853,
nu,55,0,2,-0.06324325361811223,
nu,55,1,0,0.038825910128822146,
nu,55,1,1,0.13715664818583295,
nu,55,1,2,-0.0427384165037612,
nu,55,2,0,-0.010871274206079251,
nu,55,2,1,0.07297538748003518,
nu,55,2,2,-0.038882410111916677,
nu,56,0,0,-0.057295687445693494,
nu,56,0,1,0.13164500905783222,
nu,56,0,2,-0.05368515357919068,
nu,56,1,0,0.09184408379725174,
nu,56,1,1,-0.006353041798195624,
nu,56,1,2,0.17585283740526658,
nu,56,2,0,0.09847883422273551,
nu,56,2,1,0.10527809169733016,
nu,56,2,2,-0.09053654944663991,
nu,57,0,0,0.0015470396735365877,
nu,57,0,1,0.025190087984308496,
nu,57,0,2,-0.07914318910614715,
nu,57,1,0,-0.16376892740549176,
nu,57,1,1,-0.038210693214546676,
nu,57,1,2,0.0744586541183403,
nu,57,2,0,0.005630506605270202,
nu,57,2,1,0.009986524873240643,
nu,57,2,2,-0.020811635337924905,
nu,58,0,0,-0.0011378231851112974,
nu,58,0,1,-0.23026118933439593,
nu,58,0,2,-0.060563146143612245,
nu,58,1,0,-0.013280642939322037,
nu,58,1,1,-0.0053887913958959865,
nu,58,1,2,0.1116422240691386,
nu,58,2,0,0.12488922538777408,
nu,58,2,1,-0.13461527877500318,
nu,58,2,2,-0.18105469342255887,
nu,59,0,0,0.02529225616257559,
nu,59,0,1,0.03674820022205744,
nu,59,0,2,0.08220698563676154,
nu,59,1,0,0.07765884476344849,
nu,59,1,1,-0.14775230437512166,
nu,59,1,2,-0.029557965729587465,
nu,59,2,0,0.06737948870417859,
nu,59,2,1,0.0874417069125466,
nu,59,2,2,-0.13508733297190767,
nu,60,0,0,-0.209332807214246,
nu,60,0,1,0.014800107357732795,
nu,60,0,2,-0.01770352887022586,
nu,60,1,0,-0.22405795668060113,
nu,60,1,1,0.04931621512428441,
nu,60,1,2,-0.0734613272738267,
nu,60,2,0,-0.017734045601375092,
nu,60,2,1,-0.07550066241651726,
nu,60,2,2,0.10016120287550273,
nu,61,0,0,-0.04707647263026182,
nu,61,0,1,0.04490018911735977,
nu,61,0,2,-0.1559248610545545,
nu,61,1,0,-0.042660483670266196,
nu,61,1,1,0.06245633675652762,
nu,61,1,2,0.0525133382557903,
nu,61,2,0,0.0757050159993321,
nu,61,2,1,-0.025002426304991998,
nu,61,2,2,-0.011780671727551095,
nu,62,0,0,-0.052294559862269,
nu,62,0,1,0.12503734213791723,
nu,62,0,2,-0.008309031780915355,
nu,62,1,0,0.027233802479369802,
nu,62,1,1,0.01971605306362989,
nu,62,1,2,-0.04119110497139866,
nu,62,2,0,-0.12495939226506558,
nu,62,2,1,-0.08709078780351137,
nu,62,2,2,0.2047381593757039,
nu,63,0,0,0.04948350696381114,
nu,63,0,1,-0.0036790976973377076,
nu,63,0,2,0.11266575899459896,
nu,63,1,0,-0.13099891107057834,
nu,63,1,1,0.06719912058219812,
nu,63,1,2,0.025915568355183938,
nu,63,2,0,0.15704910544695244,
nu,63,2,1,0.17776944682569945,
nu,63,2,2,0.024039031053406046,
nu,64,0,0,-0.17753617146392245,
nu,64,0,1,0.11120948208124065,
nu,64,0,2,0.03149895251046009,
nu,64,1,0,0.16260229444201596,
nu,64,1,1,-0.06509524524857496,
nu,64,1,2,0.03891361373523283,
nu,64,2,0,-0.01766622184715977,
nu,64,2,1,0.013976374315450124,
nu,64,2,2,0.1721999598346669,
nu,65,0,0,0.003026923404954668,
nu,65,0,1,-0.036637458922568256,
nu,65,0,2,0.049946764954041045,
nu,65,1,0,0.10953091756293017,
nu,65,1,1,-0.12630238769210245,
nu,65,1,2,-0.015393454190989697,
nu,65,2,0,-0.08253220274995293,
nu,65,2,1,0.017782463109870583,
nu,65,2,2,-0.04576152813982576,
nu,66,0,0,0.13250007812416054,
nu,66,0,1,-0.04720108189378075,
nu,66,0,2,-0.09886574315960206,
nu,66,1,0,0.06428826063291539,
nu,66,1,1,-0.0014032532718045165,
nu,66,1,2,-0.04994525054395016,
nu,66,2,0,0.23131332130706145,
nu,66,2,1,0.03146530173733458,
nu,66,2,2,-0.05539285838518965,
nu,67,0,0,-0.028697987432965866,
nu,67,0,1,0.07168350843902788,
nu,67,0,2,-0.05100246617988535,
nu,67,1,0,-0.056873359090173985,
nu,67,1,1,-0.09579931061652203,
nu,67,1,2,0.011006062576116804,
nu,67,2,0,-0.10103608664814162,
nu,67,2,1,-0.25313374040641584,
nu,67,2,2,-0.04745002791098546,
nu,68,0,0,0.061597122983382435,
nu,68,0,1,0.07644961176479309,
nu,68,0,2,0.0622585946009,
nu,68,1,0,0.23659175317711334,
nu,68,1,1,0.10689762562780691,
nu,68,1,2,-0.04122241042147756,
nu,68,2,0,0.016210723187541076,
nu,68,2,1,0.060941594087965956,
nu,68,2,2,-0.050299244153023503,
nu,69,0,0,0.05675474155301788,
nu,69,0,1,-0.016854076318942257,
nu,69,0,2,0.1337836987309624,
nu,69,1,0,-0.030884409585880755,
nu,69,1,1,0.0807929438816376,
nu,69,1,2,0.011409982041715061,
nu,69,2,0,0.015283191745098845,
nu,69,2,1,-0.04854821034180673,
nu,69,2,2,-0.21676561997810934,
nu,70,0,0,-0.055170200323746005,
nu,70,0,1,-0.16110595117885523,
nu,70,0,2,0.04289432095005763,
nu,70,1,0,-0.06697867816004009,
nu,70,1,1,-0.04062470557021025,
nu,70,1,2,0.028218094047087527,
nu,70,2,0,0.14788528483027535,
nu,70,2,1,0.01575511136431179,
nu,70,2,2,-0.045991564200241475,
nu,71,0,0,0.06210724533888376,
nu,71,0,1,0.06349251865042732,
nu,71,0,2,-0.10486794474349037,
nu,71,1,0,0.06887180703400804,
nu,71,1,1,-0.0748114805155255,
nu,71,1,2,-0.2298246929229999,
nu,71,2,0,-0.062438650228278214,
nu,71,2,1,0.015674045982741747,
nu,71,2,2,-0.008018388949483646,
nu,72,0,0,0.023346306018244334,
nu,72,0,1,-0.10725262869775348,
nu,72,0,2,0.18865962988120955,
nu,72,1,0,0.0414036244039559,
nu,72,1,1,0.008300612499246296,
nu,72,1,2,0.0340368282340473,
nu,72,2,0,-0.021415265724627486,
nu,72,2,1,0.03612382102743922,
nu,72,2,2,-0.007302405165856063,
nu,73,0,0,-0.14307358016360042,
nu,73,0,1,0.047188869881890805,
nu,73,0,2,0.08189862556210414,
nu,73,1,0,-0.1252035094473326,
nu,73,1,1,0.02074729536643516,
nu,73,1,2,-0.06370211903135314,
nu,73,2,0,-0.04185699457937131,
nu,73,2,1,0.03859590291250431,
nu,73,2,2,-0.15767051983922986,
nu,74,0,0,-0.13561529565853583,
nu,74,0,1,0.019559872629107022,
nu,74,0,2,-0.013016476451078951,
nu,74,1,0,-0.19493170152806652,
nu,74,1,1,0.006447976358450236,
nu,74,1,2,0.00644962082720868,
nu,74,2,0,-0.07473818213932587,
nu,74,2,1,-0.005255274438600244,
nu,74,2,2,-0.03814868567970525,
nu,75,0,0,-0.04954123355576248,
nu,75,0,1,0.08865346189033968,
nu,75,0,2,0.018222108462238262,
nu,75,1,0,-0.025132545477270167,
nu,75,1,1,-0.183014974434059,
nu,75,1,2,0.1237285637999328,
nu,75,2,0,0.17907885429515297,
nu,75,2,1,-0.016877702985920784,
nu,75,2,2,0.032585516559462124,
nu,76,0,0,0.09295188815812502,
nu,76,0,1,0.06647552357347492,
nu,76,0,2,0.001521966825512422,
nu,76,1,0,0.04753019456348807,
nu,76,1,1,-0.00935520262700451,
nu,76,1,2,0.0686274612156299,
nu,76,2,0,-0.10349691405294353,
nu,76,2,1,0.07535359316396234,
nu,76,2,2,0.11689265441700841,
nu,77,0,0,0.07178856568914575,
nu,77,0,1,0.01936657980907769,
nu,77,0,2,-0.07054621828693852,
nu,77,1,0,-0.11305171008966836,
nu,77,1,1,0.010347478418801903,
nu,77,1,2,-0.07488428287634719,
nu,77,2,0,-0.08491162579073652,
nu,77,2,1,-0.007015326095940744,
nu,77,2,2,0.09080648593693791,
nu,78,0,0,0.03509497434946582,
nu,78,0,1,-0.003800592440816597,
nu,78,0,2,0.04260301237029385,
nu,78,1,0,-0.07665279947828464,
