var,u,r,c,val,id
nu,23,1,1,-0.004809587928142178,
nu,23,1,2,-0.03218811304486846,
nu,23,2,0,-0.009563243927133314,
nu,23,2,1,-0.017917506832040922,
nu,23,2,2,0.009647910771362012,
nu,24,0,0,-0.013746466309054822,
nu,24,0,1,0.024365271457108095,
nu,24,0,2,-0.0067775423919214095,
nu,24,1,0,0.0012876892394490611,
nu,24,1,1,0.020979897975218043,
nu,24,1,2,0.018750970002674006,
nu,24,2,0,-0.016600071697111585,
nu,24,2,1,0.006020085679878745,
nu,24,2,2,0.007813853027796858,
nu,25,0,0,0.016713989541352864,
nu,25,0,1,-0.039419830233871245,
nu,25,0,2,-0.015768997158637,
nu,25,1,0,0.012623204663316576,
nu,25,1,1,5.423460525560975e-05,
nu,25,1,2,-0.03227524227792866,
nu,25,2,0,-0.008163141647573868,
nu,25,2,1,-0.008205246994999998,
nu,25,2,2,-0.014129609730899217,
nu,26,0,0,-0.02835593288915189,
nu,26,0,1,0.009406626698139575,
nu,26,0,2,-0.023473654927790966,
nu,26,1,0,-0.0009783221002524958,
nu,26,1,1,-0.011458813159891557,
nu,26,1,2,-0.0018360912638888394,
nu,26,2,0,0.0010333201978666162,
nu,26,2,1,-0.020936086448698293,
nu,26,2,2,0.018715713364388986,
nu,27,0,0,-0.0029734587385482902,
nu,27,0,1,0.0072481741794648835,
nu,27,0,2,0.01811128524146932,
nu,27,1,0,-0.009935178146500847,
nu,27,1,1,0.0149683680225976,
nu,27,1,2,0.02792364991794405,
nu,27,2,0,0.001624720067990082,
nu,27,2,1,0.0022272830947862865,
nu,27,2,2,0.04588706047213681,
nu,28,0,0,0.03994403666241644,
nu,28,0,1,0.008911133288550588,
nu,28,0,2,-0.0009174018130999606,
nu,28,1,0,0.039640237277847774,
nu,28,1,1,-0.014996213228534339,
nu,28,1,2,-0.014398702953667852,
nu,28,2,0,0.029810855308359474,
nu,28,2,1,0.010642698968197167,
nu,28,2,2,-0.03134360577426559,
nu,29,0,0,0.025808993454101897,
nu,29,0,1,0.025312247001224752,
nu,29,0,2,-0.03768293857768101,
nu,29,1,0,0.03042084418161995,
nu,29,1,1,0.02627791021752479,
nu,29,1,2,-0.02917608273591421,
nu,29,2,0,0.01836101998455464,
nu,29,2,1,-0.03006291751100673,
nu,29,2,2,-4.953882307717761e-05,
nu,30,0,0,-0.007214018352907969,
nu,30,0,1,-0.009438496222429926,
nu,30,0,2,-0.01351444799135093,
nu,30,1,0,0.021063388240888166,
nu,30,1,1,0.005469746032410627,
nu,30,1,2,0.031541280819063156,
nu,30,2,0,-0.04788147684778271,
nu,30,2,1,-0.0082925474661672,
nu,30,2,2,-0.010916346024447743,
nu,31,0,0,-0.011617637583244383,
nu,31,0,1,-0.008145204785208582,
nu,31,0,2,0.0053889786362133485,
nu,31,1,0,0.00716361436722541,
nu,31,1,1,-0.021616642038510825,
nu,31,1,2,-0.004745833012903766,
nu,31,2,0,0.05898773371811933,
nu,31,2,1,-0.005029699986833058,
nu,31,2,2,0.006214775847125431,
nu,32,0,0,0.025160355371339177,
nu,32,0,1,0.035036043847744114,
nu,32,0,2,0.019009602968557027,
nu,32,1,0,-0.009450838785209683,
nu,32,1,1,-0.018128387951373115,
nu,32,1,2,0.02429190381673152,
nu,32,2,0,-0.008644722561684137,
nu,32,2,1,0.017577167484617878,
nu,32,2,2,0.005545109527224812,
nu,33,0,0,0.0011468216982908064,
nu,33,0,1,0.006346850162344986,
nu,33,0,2,-0.018150122783606948,
nu,33,1,0,-0.0040354512017594015,
nu,33,1,1,0.03125837484883398,
nu,33,1,2,0.006830889893808534,
nu,33,2,0,-0.013765258429117577,
nu,33,2,1,0.019127430751513297,
nu,33,2,2,-0.02371624005577927,
nu,34,0,0,0.0290988060670824,
nu,34,0,1,-0.01899203831723001,
nu,34,0,2,0.014122744048913782,
nu,34,1,0,0.013635771284530815,
nu,34,1,1,0.01017280518638719,
nu,34,1,2,0.0005532373089636167,
nu,34,2,0,0.01140250851862934,
nu,34,2,1,0.021034334136460386,
nu,34,2,2,-0.02232731011701833,
nu,35,0,0,0.015996170505152785,
nu,35,0,1,-0.007083228337628478,
nu,35,0,2,-0.03456456492563853,
nu,35,1,0,-0.013192040238588545,
nu,35,1,1,0.01221891628835925,
nu,35,1,2,-0.015978670158902197,
nu,35,2,0,-0.007899947911349181,
nu,35,2,1,-0.03675659970460096,
nu,35,2,2,0.027816509965504166,
nu,36,0,0,-0.019387151596411356,
nu,36,0,1,-0.03783556898568674,
nu,36,0,2,-0.007185660289554363,
nu,36,1,0,-0.006728136352247163,
nu,36,1,1,0.015108724711920818,
nu,36,1,2,-0.02015854754227986,
nu,36,2,0,-0.025066357009977613,
nu,36,2,1,0.03721580512392872,
nu,36,2,2,0.0312495333595198,
nu,37,0,0,0.0016842065606787193,
nu,37,0,1,-0.0058557806199082685,
nu,37,0,2,0.024436129316260713,
nu,37,1,0,-0.03166598661681396,
nu,37,1,1,-0.020769753265339197,
nu,37,1,2,0.013082020489467272,
nu,37,2,0,-0.017915680110386134,
nu,37,2,1,0.009130952107607004,
nu,37,2,2,-0.028383458389105387,
nu,38,0,0,0.013795010001693947,
nu,38,0,1,-0.004367563114255013,
nu,38,0,2,-0.004751157255922234,
nu,38,1,0,-0.02352915924544951,
nu,38,1,1,-0.04051084377224118,
nu,38,1,2,-0.025096466925065508,
nu,38,2,0,0.004873119424534056,
nu,38,2,1,0.029984652172419635,
nu,38,2,2,0.015045385419887647,
nu,39,0,0,0.00796558385919327,
nu,39,0,1,0.019757985540828527,
nu,39,0,2,0.03398889189700982,
nu,39,1,0,-0.005015067840893164,
nu,39,1,1,-0.0015274987802033624,
nu,39,1,2,0.0011668046523807263,
nu,39,2,0,0.027655242122965218,
nu,39,2,1,-0.012232327875536575,
nu,39,2,2,-0.001984167776180712,
nu,40,0,0,0.039581490201947456,
nu,40,0,1,-0.002093016134348258,
nu,40,0,2,-0.027576610884231023,
nu,40,1,0,0.026285210662868437,
nu,40,1,1,0.0018694588495902775,
nu,40,1,2,0.0017078319874916925,
nu,40,2,0,-0.014292850011743574,
nu,40,2,1,0.005611794914201551,
nu,40,2,2,0.0037407105505081195,
nu,41,0,0,-0.03601346263706803,
nu,41,0,1,-0.006559966321101174,
nu,41,0,2,0.028840479278673947,
nu,41,1,0,0.018401587987956998,
nu,41,1,1,0.006996373014202251,
nu,41,1,2,0.023437568464380387,
nu,41,2,0,0.0015357960888607858,
nu,41,2,1,0.010632299917091387,
nu,41,2,2,0.02793678536963462,
nu,42,0,0,-0.03884134719039478,
nu,42,0,1,-0.009228840194015986,
nu,42,0,2,-0.008195301171068925,
nu,42,1,0,0.0018352267160811706,
nu,42,1,1,-0.012865258159240833,
nu,42,1,2,0.020916354418676564,
nu,42,2,0,-0.033325463810385036,
nu,42,2,1,0.0406459439876907,
nu,42,2,2,-0.011777912752588215,
nu,43,0,0,-0.015440808136927664,
nu,43,0,1,-0.0020908885307972525,
nu,43,0,2,0.008500749949145958,
nu,43,1,0,-0.01702389068124887,
nu,43,1,1,-0.023161105370723634,
nu,43,1,2,0.01690638757556573,
nu,43,2,0,-0.012972059714084216,
nu,43,2,1,0.02218557047999853,
nu,43,2,2,0.017502040034356847,
nu,44,0,0,-0.03454583583093959,
nu,44,0,1,-0.05019535378824452,
nu,44,0,2,0.02884769236218343,
nu,44,1,0,0.005123163017537133,
nu,44,1,1,0.043948928275031385,
nu,44,1,2,-0.01736976866796547,
nu,44,2,0,0.008719562575956075,
nu,44,2,1,-0.005167328056268461,
nu,44,2,2,0.016040663932193555,
nu,45,0,0,0.015782547162403376,
nu,45,0,1,-0.015660293019896743,
nu,45,0,2,0.010375984985255382,
nu,45,1,0,-0.006212013029369403,
nu,45,1,1,-0.02768286213230059,
nu,45,1,2,0.019507361861045736,
nu,45,2,0,0.02342059233216015,
nu,45,2,1,-0.010289299067766683,
nu,45,2,2,0.008763987790106953,
nu,46,0,0,-0.014958587662482453,
nu,46,0,1,-0.0025720584207207797,
nu,46,0,2,-0.006017005296997668,
nu,46,1,0,0.00837664924304444,
nu,46,1,1,-0.021315839346376098,
nu,46,1,2,0.0005700522657250406,
nu,46,2,0,0.021320332949401444,
nu,46,2,1,0.03218834435277676,
nu,46,2,2,-0.017392266915339516,
nu,47,0,0,0.010081961397191003,
nu,47,0,1,0.0019542065233411066,
nu,47,0,2,-0.021212645501693994,
nu,47,1,0,0.004273176255803821,
nu,47,1,1,0.015536478049188895,
nu,47,1,2,-0.011402820695958216,
nu,47,2,0,0.023351471988882322,
nu,47,2,1,0.0043579015796064435,
nu,47,2,2,-0.0016941787094870153,
nu,48,0,0,-0.024800046686377225,
nu,48,0,1,-0.013373037583499003,
nu,48,0,2,0.011566959864380943,
nu,48,1,0,0.014140456508577657,
nu,48,1,1,0.018891985712531145,
nu,48,1,2,-0.018836619949793798,
nu,48,2,0,0.012070823895165006,
nu,48,2,1,0.017212184033153305,
nu,48,2,2,-0.01384618997929482,
nu,49,0,0,0.03451532634448587,
nu,49,0,1,0.011706587085997588,
nu,49,0,2,-0.019005405551388854,
nu,49,1,0,0.003652813546491449,
nu,49,1,1,0.002012869724859534,
nu,49,1,2,0.009825920718018022,
nu,49,2,0,0.007029749863584789,
nu,49,2,1,0.0285984429453717,
nu,49,2,2,0.006412087856341009,
nu,50,0,0,0.028602977361454146,
nu,50,0,1,0.008365119857827563,
nu,50,0,2,0.02314173599627145,
nu,50,1,0,0.004603490669972296,
nu,50,1,1,0.019131172127502927,
nu,50,1,2,0.014353122766569637,
nu,50,2,0,0.0011490055908502939,
nu,50,2,1,-0.011227840081224016,
nu,50,2,2,-0.023343623571947136,
nu,51,0,0,-0.015076862107736871,
nu,51,0,1,-0.01668353898618785,
nu,51,0,2,0.0050031762833717686,
nu,51,1,0,-0.0031020385874033687,
nu,51,1,1,0.003979384575736045,
nu,51,1,2,0.018659432296110223,
nu,51,2,0,-0.020409461856431332,
nu,51,2,1,0.008533672752193744,
nu,51,2,2,-0.005993424146499948,
nu,52,0,0,-0.03457752462454036,
nu,52,0,1,0.006007445608653683,
nu,52,0,2,-0.0004281263915805189,
nu,52,1,0,0.016917672140461644,
nu,52,1,1,0.013794851688720966,
nu,52,1,2,-0.005935562507279002,
nu,52,2,0,-0.018506741503871105,
nu,52,2,1,0.04083472735395141,
nu,52,2,2,-0.025402380211162923,
nu,53,0,0,0.011322370167597656,
nu,53,0,1,-0.006645097914467768,
nu,53,0,2,-0.02606611449307694,
nu,53,1,0,-0.009722439318322609,
nu,53,1,1,-0.00682619323534589,
nu,53,1,2,-0.004042071200506703,
nu,53,2,0,0.009167167302983614,
nu,53,2,1,-0.01786349738477412,
nu,53,2,2,0.004776501754451823,
nu,54,0,0,-0.045233389885302705,
nu,54,0,1,-0.007593956812768976,
nu,54,0,2,0.03012910192850793,
nu,54,1,0,0.00991533114368993,
nu,54,1,1,0.009717784451955203,
nu,54,1,2,-0.02378237871350053,
nu,54,2,0,0.028307370365603213,
nu,54,2,1,0.027144241112131207,
nu,54,2,2,-0.008727426365719826,
nu,55,0,0,-0.04067553688317416,
nu,55,0,1,0.01585240585754427,
nu,55,0,2,0.03407743660786,
nu,55,1,0,-0.010046704799461062,
nu,55,1,1,0.02137115751829488,
nu,55,1,2,-0.0018685682328793973,
nu,55,2,0,-0.015691685962761326,
nu,55,2,1,-0.00858044974712363,
nu,55,2,2,0.012303580432777295,
nu,56,0,0,-0.009024655832984146,
nu,56,0,1,-0.004521831647520902,
nu,56,0,2,-0.025644062850027183,
nu,56,1,0,0.016669129117341204,
nu,56,1,1,-0.019185324459026376,
nu,56,1,2,-0.004608333046985935,
nu,56,2,0,-0.00013338344145430447,
nu,56,2,1,-0.009716855589799622,
nu,56,2,2,-0.02462561287547499,
nu,57,0,0,-0.034137023711833636,
nu,57,0,1,0.015776671616133553,
nu,57,0,2,-0.051554095878518114,
nu,57,1,0,-0.021961166427879868,
nu,57,1,1,0.0021139456930774903,
nu,57,1,2,-0.016248510698268825,
nu,57,2,0,0.00028629144295477804,
nu,57,2,1,-0.003927992028477184,
nu,57,2,2,0.006193316875919952,
nu,58,0,0,0.031243037559014003,
nu,58,0,1,0.013641138028553823,
nu,58,0,2,0.002096879720530742,
nu,58,1,0,-0.010308360068234592,
nu,58,1,1,-0.0553301814251253,
nu,58,1,2,0.016034568009577255,
nu,58,2,0,-0.012153605977453852,
nu,58,2,1,0.01796929128798047,
nu,58,2,2,-0.004454224022408582,
nu,59,0,0,0.0041727319886239456,
nu,59,0,1,-0.004096910058687231,
nu,59,0,2,-0.0027125192854002833,
nu,59,1,0,-0.016329648197467232,
nu,59,1,1,0.03672159779258499,
nu,59,1,2,0.007462832665723118,
nu,59,2,0,-0.00911716002753854,
nu,59,2,1,0.006872775856849922,
nu,59,2,2,0.017020409736606734,
nu,60,0,0,-0.021830782608807386,
nu,60,0,1,0.007448302942764162,
nu,60,0,2,-0.010846186274319991,
nu,60,1,0,0.047313184496848744,
nu,60,1,1,0.012606123887210385,
nu,60,1,2,-0.010390173361622068,
nu,60,2,0,-0.014163828590600114,
nu,60,2,1,-0.006157822519028605,
nu,60,2,2,0.022784662067981742,
nu,61,0,0,-0.01751962708808555,
nu,61,0,1,-0.006258019769577239,
nu,61,0,2,-0.008227730698956659,
nu,61,1,0,-0.02684736000602899,
nu,61,1,1,0.013392387427487273,
nu,61,1,2,0.015901989500624936,
nu,61,2,0,-0.010909479530273047,
nu,61,2,1,-0.003575816032706458,
nu,61,2,2,-0.006961779425695758,
nu,62,0,0,0.010715810649568946,
nu,62,0,1,-0.023509972843329452,
nu,62,0,2,0.022058136969664854,
nu,62,1,0,0.024524942057545192,
nu,62,1,1,-0.031100725753497926,
nu,62,1,2,-0.03807785132760988,
nu,62,2,0,0.022562254047872987,
nu,62,2,1,-8.807037525615513e-05,
nu,62,2,2,-0.0023164371669538997,
nu,63,0,0,0.006949291840314953,
nu,63,0,1,0.003299858045423376,
nu,63,0,2,0.006610823169828639,
nu,63,1,0,-0.0690969956818294,
nu,63,1,1,0.024890372272352135,
nu,63,1,2,-0.011642050187321784,
nu,63,2,0,-0.020427498579539294,
nu,63,2,1,0.002477040743724429,
nu,63,2,2,-0.0013325148801012765,
nu,64,0,0,0.02503002005833857,
nu,64,0,1,0.03194672252719294,
nu,64,0,2,0.00025767551893407514,
nu,64,1,0,0.027936723038425267,
nu,64,1,1,0.00027053979308949705,
nu,64,1,2,0.011303775043358888,
nu,64,2,0,-0.022658022334923533,
nu,64,2,1,-0.01575254014759661,
nu,64,2,2,0.004278783036021749,
nu,65,0,0,-0.013835643809726433,
nu,65,0,1,-0.005937976118394694,
nu,65,0,2,-0.02361004337836392,
nu,65,1,0,0.00767890140403322,
nu,65,1,1,0.00706858901577162,
nu,65,1,2,0.008488731836394647,
nu,65,2,0,-0.016461485358502503,
nu,65,2,1,-0.045276779292604846,
nu,65,2,2,-0.024520374665914335,
nu,66,0,0,-0.009924258722712881,
nu,66,0,1,0.029101816060763508,
nu,66,0,2,0.015722099478625018,
nu,66,1,0,0.011322115810401998,
nu,66,1,1,-0.005585196433144091,
nu,66,1,2,0.021911678924034783,
nu,66,2,0,-0.012313034319026861,
nu,66,2,1,-0.028810399810313372,
nu,66,2,2,-0.004093237268512351,
nu,67,0,0,-0.008291971120485825,
nu,67,0,1,-0.012952811390090357,
nu,67,0,2,0.017360201665706287,
nu,67,1,0,0.022716414197356656,
nu,67,1,1,0.032431022717328784,
nu,67,1,2,0.00382218385074351,
nu,67,2,0,-0.004752765395783731,
nu,67,2,1,-0.0012575395060223926,
nu,67,2,2,-0.004938439521862181,
nu,68,0,0,0.015345512835720082,
nu,68,0,1,-0.01033182994675158,
nu,68,0,2,0.0014577425727676507,
nu,68,1,0,0.0027700624692764773,
nu,68,1,1,-0.01798198896903086,
nu,68,1,2,-0.014253551687770871,
nu,68,2,0,-0.0007003095527969849,
nu,68,2,1,0.014835332174865712,
nu,68,2,2,-0.0041855167400777216,
nu,69,0,0,0.019759395302018562,
nu,69,0,1,-0.01683346151246118,
nu,69,0,2,-0.015870961282347884,
nu,69,1,0,0.014390798325642782,
nu,69,1,1,-0.0001489631122135182,
nu,69,1,2,-0.011334087257693692,
nu,69,2,0,0.017658386586978825,
nu,69,2,1,-0.03243915562773664,
nu,69,2,2,0.018896561069503826,
nu,70,0,0,-0.0025541336270052672,
nu,70,0,1,-0.0033403709008822946,
nu,70,0,2,-0.0024174920654460585,
nu,70,1,0,0.00520096801291626,
nu,70,1,1,0.035550515259382465,
nu,70,1,2,0.04365429002919896,
nu,70,2,0,0.023577181933484848,
nu,70,2,1,-0.0024292843624708904,
nu,70,2,2,-0.00939546516837969,
nu,71,0,0,0.030094585295174253,
nu,71,0,1,0.020421706233568926,
nu,71,0,2,-0.026017754131626658,
nu,71,1,0,-0.013985149921915565,
nu,71,1,1,0.013302381512596773,
nu,71,1,2,0.0072407769962912205,
nu,71,2,0,0.0009762352409349861,
nu,71,2,1,-0.008507567533875354,
nu,71,2,2,-0.019375735384978554,
nu,72,0,0,0.012218215904117063,
nu,72,0,1,0.0007979161514813371,
nu,72,0,2,-0.030606129272405358,
nu,72,1,0,0.028169606720250047,
nu,72,1,1,0.027850251150785876,
nu,72,1,2,0.023333825224786775,
nu,72,2,0,0.018524731640109204,
nu,72,2,1,-0.006802125424054534,
nu,72,2,2,0.0015803369603468176,
nu,73,0,0,0.005790137585002658,
nu,73,0,1,0.04895882942367952,
nu,73,0,2,-0.0009590634981369028,
nu,73,1,0,-0.016161136219680454,
nu,73,1,1,-0.027374770089764466,
nu,73,1,2,-0.004128564193014217,
nu,73,2,0,-0.002140088367594384,
nu,73,2,1,-0.02023478490344985,
nu,73,2,2,-0.0048455013540085745,
nu,74,0,0,0.004265887794402234,
nu,74,0,1,-0.004788903377982656,
nu,74,0,2,-0.0019602324305536545,
nu,74,1,0,-0.004265220438679265,
nu,74,1,1,-0.03016992668717794,
nu,74,1,2,-0.008797149962652906,
nu,74,2,0,0.006807909210395868,
nu,74,2,1,0.012650562717131386,
nu,74,2,2,-0.009441325588007088,
nu,75,0,0,-0.004447088498331336,
nu,75,0,1,0.022859402055137867,
nu,75,0,2,0.01396559156244559,
nu,75,1,0,0.004317803993222855,
nu,75,1,1,0.039298055354225925,
nu,75,1,2,-0.010602090503656347,
nu,75,2,0,0.060203594838346475,
nu,75,2,1,-0.015628976188136315,
nu,75,2,2,-0.015219865102055752,
nu,76,0,0,0.0038486130650994266,
nu,76,0,1,0.02232243999622391,
nu,76,0,2,-0.054107935349110625,
nu,76,1,0,0.011380383991896623,
nu,76,1,1,0.0143568588862093,
nu,76,1,2,0.03049414859305588,
nu,76,2,0,0.031834980954037695,
nu,76,2,1,-0.007566237585526825,
nu,76,2,2,-0.0020659835003641325,
nu,77,0,0,-0.005179968936773138,
nu,77,0,1,-0.0017030750371542225,
nu,77,0,2,0.0070971735826652615,
nu,77,1,0,-0.013788813127804713,
nu,77,1,1,0.009311826014120894,
nu,77,1,2,-0.03016015125553584,
nu,77,2,0,-0.022969368719916006,
nu,77,2,1,0.014753886345898193,
