var,u,r,c,val,id
nu,23,2,0,-0.04250511861622558,
nu,23,2,1,0.010987610051484187,
nu,23,2,2,0.08081358837920516,
nu,24,0,0,0.06415496624157782,
nu,24,0,1,0.1517077634425818,
nu,24,0,2,-0.1637386637809226,
nu,24,1,0,-0.0315659665457878,
nu,24,1,1,0.09284489021452735,
nu,24,1,2,0.2542034682489793,
nu,24,2,0,-0.004490202306921431,
nu,24,2,1,0.013662362643515114,
nu,24,2,2,0.10442763174227448,
nu,25,0,0,-0.005059620551762317,
nu,25,0,1,-0.004133039269793304,
nu,25,0,2,0.11487009895789413,
nu,25,1,0,0.053134606423174364,
nu,25,1,1,0.10895233757679668,
nu,25,1,2,-0.036654403271434655,
nu,25,2,0,0.049772096866203486,
nu,25,2,1,0.12595738244690047,
nu,25,2,2,-0.028141808273614732,
nu,26,0,0,0.018908045693040387,
nu,26,0,1,0.036199188373989666,
nu,26,0,2,-0.022774263013846996,
nu,26,1,0,-0.01647740565623073,
nu,26,1,1,0.08611642885854054,
nu,26,1,2,0.0710242291011145,
nu,26,2,0,0.1709323046802239,
nu,26,2,1,-0.10433645427307275,
nu,26,2,2,0.019440539855398953,
nu,27,0,0,0.004735345011596115,
nu,27,0,1,-0.02901336837081303,
nu,27,0,2,-0.07251216990028131,
nu,27,1,0,0.028557289313693564,
nu,27,1,1,0.12243589949335343,
nu,27,1,2,-0.09005191233726784,
nu,27,2,0,-0.09812333911477567,
nu,27,2,1,-0.04140618188337333,
nu,27,2,2,-0.0926884567252157,
nu,28,0,0,-0.008217659301833047,
nu,28,0,1,0.06625068422404196,
nu,28,0,2,0.16633275080002297,
nu,28,1,0,-0.03932186337357401,
nu,28,1,1,-0.0020648760121380616,
nu,28,1,2,-0.05918912953916622,
nu,28,2,0,0.07208923211759383,
nu,28,2,1,-0.028667465335909026,
nu,28,2,2,-0.04724295887049684,
nu,29,0,0,-0.025143181580828622,
nu,29,0,1,-0.09386630369783105,
nu,29,0,2,0.019040745321477925,
nu,29,1,0,-0.006572728187462231,
nu,29,1,1,-0.0655519557515783,
nu,29,1,2,0.05461877396195414,
nu,29,2,0,-0.043820161323173734,
nu,29,2,1,0.26087487804240383,
nu,29,2,2,0.04599234745234593,
nu,30,0,0,-0.171321927397774,
nu,30,0,1,-0.05421051786888198,
nu,30,0,2,-0.008205909827818436,
nu,30,1,0,0.02195183922242156,
nu,30,1,1,-0.044242794053012624,
nu,30,1,2,-0.06714747238742436,
nu,30,2,0,0.0762357285788271,
nu,30,2,1,0.026387550593011955,
nu,30,2,2,0.0019469159846511874,
nu,31,0,0,0.11989961785942768,
nu,31,0,1,-0.07458694036345609,
nu,31,0,2,0.034821135026192995,
nu,31,1,0,0.16872312541424156,
nu,31,1,1,-0.05792483424115641,
nu,31,1,2,-0.1451978462863044,
nu,31,2,0,-0.13168942300111808,
nu,31,2,1,0.018815058419822173,
nu,31,2,2,-0.13885383999774764,
nu,32,0,0,0.008005287892401042,
nu,32,0,1,0.061290408863707346,
nu,32,0,2,-0.20863583733635727,
nu,32,1,0,0.1453910400496239,
nu,32,1,1,0.14500881487112127,
nu,32,1,2,-0.0816542488305152,
nu,32,2,0,-0.1757762786197523,
nu,32,2,1,-0.10052441765413483,
nu,32,2,2,0.058543074536606565,
nu,33,0,0,0.1394843988734216,
nu,33,0,1,-0.0376096327143588,
nu,33,0,2,0.013918554220985646,
nu,33,1,0,0.03716269509236376,
nu,33,1,1,0.15088333101321338,
nu,33,1,2,-0.02678404288829994,
nu,33,2,0,0.02633754460891491,
nu,33,2,1,0.06903331080276442,
nu,33,2,2,0.015267743740501938,
nu,34,0,0,-0.07634987096174387,
nu,34,0,1,-0.1886174184229083,
nu,34,0,2,-0.20916218520119367,
nu,34,1,0,-0.061166510383910654,
nu,34,1,1,0.06694084391578525,
nu,34,1,2,0.042045486692918965,
nu,34,2,0,-0.043632590815084915,
nu,34,2,1,-0.0017667365939996182,
nu,34,2,2,-0.18056845137099853,
nu,35,0,0,-0.020089048169410817,
nu,35,0,1,0.034952953079489646,
nu,35,0,2,-0.04402388994307194,
nu,35,1,0,-0.04661985260593481,
nu,35,1,1,-0.06195131969136486,
nu,35,1,2,-0.19450787305659323,
nu,35,2,0,-0.05549636491743948,
nu,35,2,1,0.03783444254169846,
nu,35,2,2,-0.04077929276811859,
nu,36,0,0,-0.0997363513092979,
nu,36,0,1,0.022935454552836798,
nu,36,0,2,-0.06257379049052225,
nu,36,1,0,-0.08230053056647328,
nu,36,1,1,0.012280430858473634,
nu,36,1,2,-0.1372205030074769,
nu,36,2,0,-0.011490559877416207,
nu,36,2,1,0.010550289191973566,
nu,36,2,2,0.021790014851715278,
nu,37,0,0,-0.05315526850512617,
nu,37,0,1,-0.021852354325248458,
nu,37,0,2,0.2083926742313058,
nu,37,1,0,-0.036531187891003895,
nu,37,1,1,-0.12362287427424418,
nu,37,1,2,0.0027554684658426254,
nu,37,2,0,0.04923700296836664,
nu,37,2,1,-0.04973225084762524,
nu,37,2,2,-0.02345714620466638,
nu,38,0,0,0.003643357848330364,
nu,38,0,1,0.20568929620629045,
nu,38,0,2,0.023873272253086997,
nu,38,1,0,-0.12228517938050192,
nu,38,1,1,0.1902840309000411,
nu,38,1,2,0.14244481247031993,
nu,38,2,0,-0.13445296698918585,
nu,38,2,1,0.1006618758856111,
nu,38,2,2,0.008763585628753068,
nu,39,0,0,0.1468914892516023,
nu,39,0,1,0.04347391056659683,
nu,39,0,2,-0.20354528885951018,
nu,39,1,0,0.04056382366965262,
nu,39,1,1,0.06708753553207791,
nu,39,1,2,-0.0036240930151250073,
nu,39,2,0,-0.06057311485386874,
nu,39,2,1,-0.09310245883044865,
nu,39,2,2,0.007886910229423894,
nu,40,0,0,0.03419600947839663,
nu,40,0,1,-0.10988660786603316,
nu,40,0,2,0.09521901594133841,
nu,40,1,0,-0.14366645898518166,
nu,40,1,1,0.0026294486184423316,
nu,40,1,2,-0.09699685160355775,
nu,40,2,0,0.005738891392808587,
nu,40,2,1,0.0508445402218127,
nu,40,2,2,-0.12934216816932126,
nu,41,0,0,-0.11500787202844995,
nu,41,0,1,-0.02688246932879934,
nu,41,0,2,0.003858266702635782,
nu,41,1,0,-0.002225885104268124,
nu,41,1,1,-0.01960389891606301,
nu,41,1,2,0.14261110765513774,
nu,41,2,0,0.011865476452565582,
nu,41,2,1,0.15470931344215966,
nu,41,2,2,-0.02611915485305699,
nu,42,0,0,0.0894753298559588,
nu,42,0,1,0.013104807496782778,
nu,42,0,2,0.025181089600890383,
nu,42,1,0,-0.0673767932094032,
nu,42,1,1,-0.14494358817648484,
nu,42,1,2,0.1382199167032041,
nu,42,2,0,-0.033259555992711964,
nu,42,2,1,0.027300666423428155,
nu,42,2,2,0.025907616646919596,
nu,43,0,0,0.08684306083522525,
nu,43,0,1,0.24637512715382304,
nu,43,0,2,-0.09413304737657513,
nu,43,1,0,-0.07495697767667191,
nu,43,1,1,0.05048558277829751,
nu,43,1,2,-0.09952862280113317,
nu,43,2,0,0.09021333202959658,
nu,43,2,1,-0.007554928573555442,
nu,43,2,2,-0.19334544716690688,
nu,44,0,0,0.0440933335702621,
nu,44,0,1,-0.07798900408279946,
nu,44,0,2,0.030425549290946874,
nu,44,1,0,0.06974679535141028,
nu,44,1,1,0.055190863735623985,
nu,44,1,2,0.042736235428456615,
nu,44,2,0,-0.03753604142683287,
nu,44,2,1,0.20233855832590264,
nu,44,2,2,-0.04584722267726754,
nu,45,0,0,0.12538733821739553,
nu,45,0,1,0.044675210122840814,
nu,45,0,2,-0.001274107229030319,
nu,45,1,0,-0.01596901106407022,
nu,45,1,1,-0.10726656747907254,
nu,45,1,2,0.12836537873248166,
nu,45,2,0,-0.04906277712056434,
nu,45,2,1,0.034379894890848195,
nu,45,2,2,0.12659994607901365,
nu,46,0,0,-0.09474878292158787,
nu,46,0,1,-0.14238627251642427,
nu,46,0,2,-0.07403646087202276,
nu,46,1,0,-0.017318189723446224,
nu,46,1,1,-0.1578710775277063,
nu,46,1,2,0.04946036480575966,
nu,46,2,0,0.06286812266401842,
nu,46,2,1,0.12038167068078193,
nu,46,2,2,0.07941546355189855,
nu,47,0,0,-0.014558007096721975,
nu,47,0,1,0.017261212469735554,
nu,47,0,2,-0.05403380359629284,
nu,47,1,0,0.06903292210810615,
nu,47,1,1,0.09100568933809172,
nu,47,1,2,0.043588367973687925,
nu,47,2,0,-0.02871132415026889,
nu,47,2,1,0.038946048831110275,
nu,47,2,2,-0.02535874811769251,
nu,48,0,0,-0.0492669301781917,
nu,48,0,1,-0.2823488846740065,
nu,48,0,2,-0.1044372596327574,
nu,48,1,0,0.12410626505241863,
nu,48,1,1,-0.15022970802618735,
nu,48,1,2,-0.09111227792208698,
nu,48,2,0,-0.11820212168638522,
nu,48,2,1,0.09027221653331247,
nu,48,2,2,0.00426256941017078,
nu,49,0,0,0.13020714257297164,
nu,49,0,1,0.19904876349482525,
nu,49,0,2,0.09040130509319755,
nu,49,1,0,0.08513527347983359,
nu,49,1,1,-0.17692956564165335,
nu,49,1,2,-0.04517844253776726,
nu,49,2,0,0.05475960860387591,
nu,49,2,1,0.009318676646479868,
nu,49,2,2,0.13691657590517758,
nu,50,0,0,0.004277844801193642,
nu,50,0,1,-0.21007497898075284,
nu,50,0,2,0.0366285023919557,
nu,50,1,0,-0.21472135044481294,
nu,50,1,1,0.20173123623660416,
nu,50,1,2,-0.08983438071508454,
nu,50,2,0,0.010786732356192152,
nu,50,2,1,-0.017875245772569964,
nu,50,2,2,0.12031781637116645,
nu,51,0,0,0.046683759756385196,
nu,51,0,1,0.043675607845517106,
nu,51,0,2,0.10830719866936911,
nu,51,1,0,-0.0945503314091261,
nu,51,1,1,0.013879734109311537,
nu,51,1,2,-0.054535158531376915,
nu,51,2,0,0.04899869593219991,
nu,51,2,1,-0.06635220981910067,
nu,51,2,2,0.05090050935865237,
nu,52,0,0,-0.04492982442555943,
nu,52,0,1,-0.10897547159015292,
nu,52,0,2,0.07145383957809615,
nu,52,1,0,-0.031786038427541456,
nu,52,1,1,0.016239686967527867,
nu,52,1,2,0.11075477253125987,
nu,52,2,0,-0.0549385704251627,
nu,52,2,1,-0.15082275895886138,
nu,52,2,2,-0.06371992512711994,
nu,53,0,0,0.09512730808216119,
nu,53,0,1,-0.24809171650664047,
nu,53,0,2,-0.13620061356695767,
nu,53,1,0,-0.037470754670903876,
nu,53,1,1,0.2298903308508824,
nu,53,1,2,-0.1851091823191282,
nu,53,2,0,-0.10953338487123554,
nu,53,2,1,-0.0957472060047952,
nu,53,2,2,-0.03184028672061384,
nu,54,0,0,-0.03196090340693533,
nu,54,0,1,-0.011502405804987903,
nu,54,0,2,0.0047790408425254505,
nu,54,1,0,0.17108931990109366,
nu,54,1,1,0.009343870699950962,
nu,54,1,2,0.14775318561296413,
nu,54,2,0,0.03494299077273971,
nu,54,2,1,-0.07186456405905994,
nu,54,2,2,0.044006096508285075,
nu,55,0,0,-0.19555784153194924,
nu,55,0,1,0.01478442668508323,
nu,55,0,2,-0.08389316560004989,
nu,55,1,0,-0.1464839172529648,
nu,55,1,1,-0.136507097798723,
nu,55,1,2,0.2053416757885751,
nu,55,2,0,0.029225630112499623,
nu,55,2,1,-0.001285701597905503,
nu,55,2,2,0.04594165099217923,
nu,56,0,0,-0.10661275070327966,
nu,56,0,1,-0.05564470196452709,
nu,56,0,2,0.04753240555242866,
nu,56,1,0,0.16552311661746266,
nu,56,1,1,0.21837380816673524,
nu,56,1,2,0.08617060106695562,
nu,56,2,0,0.010062616152342996,
nu,56,2,1,0.1300282807737998,
nu,56,2,2,-0.04528988051231381,
nu,57,0,0,0.2001380678961361,
nu,57,0,1,0.0406338568638096,
nu,57,0,2,0.011202992082304686,
nu,57,1,0,0.07571611351867126,
nu,57,1,1,0.020202598593077603,
nu,57,1,2,0.0438812464481555,
nu,57,2,0,-0.0018090715983229422,
nu,57,2,1,-0.04982361955950178,
nu,57,2,2,-0.02890980822814021,
nu,58,0,0,0.03994929374523762,
nu,58,0,1,-0.10369403493318535,
nu,58,0,2,-0.24552277048196514,
nu,58,1,0,0.059893223478148135,
nu,58,1,1,-0.13097086959810472,
nu,58,1,2,-0.07773796714945536,
nu,58,2,0,0.02620760096260899,
nu,58,2,1,0.12646531642913306,
nu,58,2,2,0.022852699033714896,
nu,59,0,0,0.06716567418825456,
nu,59,0,1,0.04746027299122174,
nu,59,0,2,0.03321677322983274,
nu,59,1,0,0.0039277648247349,
nu,59,1,1,0.10101428578669136,
nu,59,1,2,-0.19416515267100332,
nu,59,2,0,0.017454435040035188,
nu,59,2,1,0.05088553100032375,
nu,59,2,2,0.04745389664732619,
nu,60,0,0,-0.00451353561137019,
nu,60,0,1,-0.03021358502522903,
nu,60,0,2,0.025350391071926826,
nu,60,1,0,0.01796235323990609,
nu,60,1,1,-0.21274601638089546,
nu,60,1,2,0.047809901059791216,
nu,60,2,0,0.10495953903820066,
nu,60,2,1,0.08089144552081229,
nu,60,2,2,-0.05815544713816473,
nu,61,0,0,-0.015313856250618402,
nu,61,0,1,-0.1425860329174115,
nu,61,0,2,0.05051586251512952,
nu,61,1,0,-0.03118251658930176,
nu,61,1,1,0.12315296675735277,
nu,61,1,2,0.06562379651750194,
nu,61,2,0,0.08958858798638836,
nu,61,2,1,-0.1821708509060577,
nu,61,2,2,-0.016959873473836706,
nu,62,0,0,0.09544385014482612,
nu,62,0,1,0.013905892742405668,
nu,62,0,2,-0.10371316080120563,
nu,62,1,0,0.07861019845149454,
nu,62,1,1,-0.02836640458767875,
nu,62,1,2,-0.20551893974709756,
nu,62,2,0,0.07799393818191286,
nu,62,2,1,0.1938723146738952,
nu,62,2,2,-0.05043299402665574,
nu,63,0,0,-0.06094905764673589,
nu,63,0,1,-0.0023727307656050134,
nu,63,0,2,-0.0008977422623845932,
nu,63,1,0,0.09013338123282334,
nu,63,1,1,0.014771176052832402,
nu,63,1,2,-0.13755712181114532,
nu,63,2,0,-0.09636160724348475,
nu,63,2,1,-0.010902546852255224,
nu,63,2,2,0.08149675065393719,
nu,64,0,0,0.002515479862978537,
nu,64,0,1,-0.09592478370870755,
nu,64,0,2,0.18581550913141998,
nu,64,1,0,0.11759299336348263,
nu,64,1,1,0.055656473297727604,
nu,64,1,2,0.006917652056518397,
nu,64,2,0,0.10547069822815835,
nu,64,2,1,0.07092569695764897,
nu,64,2,2,-0.11413525308435568,
nu,65,0,0,-0.12255494245487861,
nu,65,0,1,0.03483536575534979,
nu,65,0,2,-0.11463266203043421,
nu,65,1,0,0.051043328567128184,
nu,65,1,1,-0.024296857975598385,
nu,65,1,2,0.023177360382276024,
nu,65,2,0,0.17695705318625843,
nu,65,2,1,0.21609700656534092,
nu,65,2,2,-0.0291011768933383,
nu,66,0,0,-0.09704975882983274,
nu,66,0,1,0.05093600370913892,
nu,66,0,2,0.015425587552638342,
nu,66,1,0,-0.08202649768256574,
nu,66,1,1,0.013320811757708384,
nu,66,1,2,-0.022748696167494753,
nu,66,2,0,-0.008352064626162004,
nu,66,2,1,0.02016959378358063,
nu,66,2,2,-0.11163153245608898,
nu,67,0,0,-0.11850351918531152,
nu,67,0,1,-0.0022611210927149794,
nu,67,0,2,-0.04545178175015674,
nu,67,1,0,0.05042417874804012,
nu,67,1,1,0.07987990515340426,
nu,67,1,2,-0.03902151672523457,
nu,67,2,0,0.17365671482333256,
nu,67,2,1,-0.03793456977867318,
nu,67,2,2,-0.09295252166513374,
nu,68,0,0,0.25265237450675726,
nu,68,0,1,0.17494315192903148,
nu,68,0,2,-0.0852469087224983,
nu,68,1,0,0.01182964646597546,
nu,68,1,1,-0.06162887378833465,
nu,68,1,2,-0.26809509191038483,
nu,68,2,0,0.03802897826425078,
nu,68,2,1,0.12297050164834344,
nu,68,2,2,0.024640765252288144,
nu,69,0,0,-0.013943000550220325,
nu,69,0,1,-0.03331296451275079,
nu,69,0,2,-0.027619109542601494,
nu,69,1,0,0.07003769195516997,
nu,69,1,1,-0.004730016225286737,
nu,69,1,2,-0.23145176961248803,
nu,69,2,0,-0.035425802425486375,
nu,69,2,1,-0.10247441997764756,
nu,69,2,2,-0.05117819885439273,
nu,70,0,0,-0.19569376516952017,
nu,70,0,1,-0.10306048974583853,
nu,70,0,2,-0.12159949361265532,
nu,70,1,0,0.08476632478251335,
nu,70,1,1,0.08289554412018107,
nu,70,1,2,-0.13670965265835644,
nu,70,2,0,-0.14613780703377705,
nu,70,2,1,0.07986092929672012,
nu,70,2,2,0.1223372629887775,
nu,71,0,0,0.09406939938197109,
nu,71,0,1,-0.08604710648381159,
nu,71,0,2,0.039760485965663284,
nu,71,1,0,-0.04925819031452893,
nu,71,1,1,-0.15818177127082295,
nu,71,1,2,-0.10684836774457773,
nu,71,2,0,0.10978122259469758,
nu,71,2,1,-0.03469352620177529,
nu,71,2,2,-0.012428681992459889,
nu,72,0,0,0.07817858920201037,
nu,72,0,1,-0.052223796759875984,
nu,72,0,2,-0.20440186112279624,
nu,72,1,0,-0.001268121815611192,
nu,72,1,1,0.02096825510603817,
nu,72,1,2,0.07392516433337293,
nu,72,2,0,-0.05857773565322921,
nu,72,2,1,-0.09397878123932718,
nu,72,2,2,-0.034115834364294606,
nu,73,0,0,0.20651524454250356,
nu,73,0,1,-0.04160346295074191,
nu,73,0,2,-0.009601664662972409,
nu,73,1,0,0.09031119928273974,
nu,73,1,1,-0.208452551041106,
nu,73,1,2,-0.17888598248939047,
nu,73,2,0,-0.08244426753350254,
nu,73,2,1,-0.007253644292307293,
nu,73,2,2,0.03980170071926098,
nu,74,0,0,0.0022202907935955085,
nu,74,0,1,-0.024191299958074175,
nu,74,0,2,-0.07205029414569464,
nu,74,1,0,0.17594737612822453,
nu,74,1,1,-0.1815262418382388,
nu,74,1,2,-0.051260081522106704,
nu,74,2,0,0.04065292089752609,
nu,74,2,1,-0.09740251670388794,
nu,74,2,2,0.1384692754182062,
nu,75,0,0,-0.05570348026227659,
nu,75,0,1,0.1563481110634034,
nu,75,0,2,-0.09202302306184584,
nu,75,1,0,-0.0670250101284064,
nu,75,1,1,-0.07246545439994673,
nu,75,1,2,-0.18204685764726758,
nu,75,2,0,0.059041457576876455,
nu,75,2,1,0.13514706158727896,
nu,75,2,2,0.03528268755085495,
nu,76,0,0,-0.12471579870892927,
nu,76,0,1,-0.11291713714950385,
nu,76,0,2,-0.09358590610441564,
nu,76,1,0,0.046495201678062655,
nu,76,1,1,0.036210339305288386,
nu,76,1,2,-0.22278631186209696,
nu,76,2,0,-0.022030177926094463,
nu,76,2,1,-0.01369082594410198,
nu,76,2,2,-0.023362216287562243,
nu,77,0,0,0.09346416264646898,
nu,77,0,1,-0.04756130120570001,
nu,77,0,2,-0.03595886305290863,
nu,77,1,0,-0.09219570108016438,
nu,77,1,1,0.05441785807485422,
nu,77,1,2,0.17697853901649552,
nu,77,2,0,-0.13293959244765502,
nu,77,2,1,-0.027423772968288906,
nu,77,2,2,-0.0335782456182912,
nu,78,0,0,-0.035402220112864174,
nu,78,0,1,-0.038299584231412,
nu,78,0,2,0.029922598868253658,
nu,78,1,0,0.25199030296924096,
