var,u,r,c,val,id
nu,23,1,2,-0.1439570481267458,
nu,23,2,0,0.048933143244118016,
nu,23,2,1,-0.14622868428167596,
nu,23,2,2,0.361155847846015,
nu,24,0,0,0.41976420571969575,
nu,24,0,1,0.7331394703017733,
nu,24,0,2,0.4456656139011079,
nu,24,1,0,-0.25921396360940985,
nu,24,1,1,0.38041194427352276,
nu,24,1,2,-0.027863874794121557,
nu,24,2,0,-0.6691929332214195,
nu,24,2,1,-0.26957663041160435,
nu,24,2,2,-0.26018286764588766,
nu,25,0,0,-0.06252860974856936,
nu,25,0,1,0.17669550370223247,
nu,25,0,2,0.010182399648592577,
nu,25,1,0,-0.2373736123668229,
nu,25,1,1,-0.031103656122178802,
nu,25,1,2,0.4009470366474345,
nu,25,2,0,-0.18037557948388253,
nu,25,2,1,0.15322576476217226,
nu,25,2,2,0.30120026024548446,
nu,26,0,0,-0.08690730163051147,
nu,26,0,1,0.361856272763649,
nu,26,0,2,0.26255553205395676,
nu,26,1,0,-0.17042108836971284,
nu,26,1,1,0.2956813653071968,
nu,26,1,2,0.6534438406777231,
nu,26,2,0,0.34699365456740544,
nu,26,2,1,-0.4056835876148129,
nu,26,2,2,0.2331136664605737,
nu,27,0,0,0.02055847382597495,
nu,27,0,1,0.28692208792723267,
nu,27,0,2,0.11027049261098232,
nu,27,1,0,1.0680353119395631,
nu,27,1,1,0.12833654617542423,
nu,27,1,2,0.13200709022065227,
nu,27,2,0,0.23134268635472605,
nu,27,2,1,-0.15792982566146269,
nu,27,2,2,0.07779758787149299,
nu,28,0,0,-0.19011485221992777,
nu,28,0,1,-0.40015117915559845,
nu,28,0,2,-0.3188615969875551,
nu,28,1,0,0.16154188572537048,
nu,28,1,1,0.1533072862061955,
nu,28,1,2,0.03778309456699791,
nu,28,2,0,-0.49988201743492156,
nu,28,2,1,0.266093363645851,
nu,28,2,2,0.14393607905662015,
nu,29,0,0,0.12035174689088299,
nu,29,0,1,-0.013213208691327305,
nu,29,0,2,0.23448031457700136,
nu,29,1,0,-0.05675651913221121,
nu,29,1,1,-0.19119122069368416,
nu,29,1,2,0.34271908396837336,
nu,29,2,0,0.1784818474687933,
nu,29,2,1,-0.5981819515062856,
nu,29,2,2,0.5149114964801818,
nu,30,0,0,-0.07602482118054357,
nu,30,0,1,0.3860768515136109,
nu,30,0,2,0.12589156111057798,
nu,30,1,0,-0.2805595722267709,
nu,30,1,1,0.19031985861822664,
nu,30,1,2,-0.061123353303892625,
nu,30,2,0,-0.20195798920536942,
nu,30,2,1,-0.23169218744119707,
nu,30,2,2,-0.23309097038880933,
nu,31,0,0,0.16247608827350066,
nu,31,0,1,-0.09736912174302276,
nu,31,0,2,-0.6195107904306433,
nu,31,1,0,0.06143304003505507,
nu,31,1,1,-0.5038299875936406,
nu,31,1,2,-0.2911256857972404,
nu,31,2,0,-0.3711519246864586,
nu,31,2,1,0.054199097307268906,
nu,31,2,2,0.02445626495592762,
nu,32,0,0,-0.1438680687731704,
nu,32,0,1,-0.36116375995488886,
nu,32,0,2,0.7204940450365995,
nu,32,1,0,-0.15734870347138044,
nu,32,1,1,0.5097847189015009,
nu,32,1,2,0.1708070803087658,
nu,32,2,0,-0.41535854742948425,
nu,32,2,1,0.6539175125006664,
nu,32,2,2,0.34852032686597273,
nu,33,0,0,0.06574017435240527,
nu,33,0,1,-0.11894172592686342,
nu,33,0,2,0.10417789313708603,
nu,33,1,0,-0.33615745634803207,
nu,33,1,1,0.2920272283457914,
nu,33,1,2,0.16451813692710715,
nu,33,2,0,-0.0324453749265069,
nu,33,2,1,0.2591323603091961,
nu,33,2,2,0.16858968788191858,
nu,34,0,0,-0.26538247955710603,
nu,34,0,1,-0.7363941793830369,
nu,34,0,2,-0.25824196749411454,
nu,34,1,0,0.027518380416420497,
nu,34,1,1,0.4461356471233573,
nu,34,1,2,0.12287551364211202,
nu,34,2,0,0.49298020547274046,
nu,34,2,1,-0.31688023022100936,
nu,34,2,2,-0.0264607768986847,
nu,35,0,0,0.08873711126692715,
nu,35,0,1,-0.32431838394479956,
nu,35,0,2,0.12048929321708424,
nu,35,1,0,0.1257384261174057,
nu,35,1,1,-0.28801415432672633,
nu,35,1,2,-0.21179072466619786,
nu,35,2,0,-0.2016728917240202,
nu,35,2,1,-0.3605556998984086,
nu,35,2,2,-0.2231282943799076,
nu,36,0,0,-0.026299793249149328,
nu,36,0,1,-0.02778969288996297,
nu,36,0,2,0.2741749222249208,
nu,36,1,0,-0.6040497088866,
nu,36,1,1,-0.2318238670693905,
nu,36,1,2,0.12842798338702943,
nu,36,2,0,0.7448463927387786,
nu,36,2,1,0.26998796827098887,
nu,36,2,2,-0.0703776797629782,
nu,37,0,0,-0.32659371587147246,
nu,37,0,1,0.03797896219462177,
nu,37,0,2,0.5194990715630026,
nu,37,1,0,0.27015755830513394,
nu,37,1,1,-0.20024092566761909,
nu,37,1,2,-0.33347364134208424,
nu,37,2,0,-0.17475201806919333,
nu,37,2,1,-0.2768471628607701,
nu,37,2,2,0.7657758827996974,
nu,38,0,0,0.3035978620308437,
nu,38,0,1,0.24561843459952654,
nu,38,0,2,0.26400195471141075,
nu,38,1,0,0.0430746800243157,
nu,38,1,1,0.43671546886866186,
nu,38,1,2,-0.14617305021198068,
nu,38,2,0,0.21841965665429258,
nu,38,2,1,0.35310740453511436,
nu,38,2,2,0.4816936325075765,
nu,39,0,0,0.28566689788535693,
nu,39,0,1,-0.22127567707157353,
nu,39,0,2,0.0770330002595565,
nu,39,1,0,0.5036059543550611,
nu,39,1,1,0.15066893766343958,
nu,39,1,2,-0.05045638631210214,
nu,39,2,0,-0.31383408021859865,
nu,39,2,1,0.24892020651901237,
nu,39,2,2,0.18956814517182857,
nu,40,0,0,-0.19114704312268863,
nu,40,0,1,-0.37887989563849017,
nu,40,0,2,-0.02376306517211524,
nu,40,1,0,-0.03151555488633922,
nu,40,1,1,-0.440193037007904,
nu,40,1,2,-0.021131780262456212,
nu,40,2,0,-0.007834293797550684,
nu,40,2,1,0.11525526043696371,
nu,40,2,2,0.7275945847446423,
nu,41,0,0,-0.03246756931497213,
nu,41,0,1,-0.1703541092603546,
nu,41,0,2,0.35340083459589877,
nu,41,1,0,-0.46707999170816683,
nu,41,1,1,0.536411869269618,
nu,41,1,2,-0.12155490036412608,
nu,41,2,0,0.2654232708218032,
nu,41,2,1,-0.2746781801468479,
nu,41,2,2,0.14043284626165203,
nu,42,0,0,0.14624906788052724,
nu,42,0,1,0.37518473443520045,
nu,42,0,2,0.10191192551336048,
nu,42,1,0,0.33826179227769554,
nu,42,1,1,0.23651831572781312,
nu,42,1,2,0.40193696396866074,
nu,42,2,0,0.31384207075245635,
nu,42,2,1,-0.19312901548292866,
nu,42,2,2,0.3342813938775944,
nu,43,0,0,0.12070254963413882,
nu,43,0,1,-0.08388993660510552,
nu,43,0,2,0.08402586173491211,
nu,43,1,0,0.30859198593242426,
nu,43,1,1,-0.005800346381864607,
nu,43,1,2,0.11850731562564665,
nu,43,2,0,-0.12490640251952118,
nu,43,2,1,0.4759269998486325,
nu,43,2,2,0.6197080379430089,
nu,44,0,0,0.03273836309475432,
nu,44,0,1,-0.013163542503835612,
nu,44,0,2,-0.07268982268032387,
nu,44,1,0,-0.2297075781875607,
nu,44,1,1,-0.2527542097527148,
nu,44,1,2,-0.10165036934971305,
nu,44,2,0,-0.2530235606220146,
nu,44,2,1,0.22174645738607718,
nu,44,2,2,-0.13741789633014395,
nu,45,0,0,0.28023930226232485,
nu,45,0,1,-0.00475738790705843,
nu,45,0,2,0.38693951478301924,
nu,45,1,0,0.09843968814727984,
nu,45,1,1,-0.2253951010089713,
nu,45,1,2,0.19965619880613295,
nu,45,2,0,-0.10858575325383318,
nu,45,2,1,0.20758573688081733,
nu,45,2,2,-0.4214996277148034,
nu,46,0,0,0.25726531931606245,
nu,46,0,1,-0.4579068663062537,
nu,46,0,2,-0.1194460382403495,
nu,46,1,0,0.4553424857402108,
nu,46,1,1,0.03261206668064465,
nu,46,1,2,-0.19016939253191256,
nu,46,2,0,0.04289766109517473,
nu,46,2,1,0.49188746069200334,
nu,46,2,2,-0.22812165236274212,
nu,47,0,0,-0.33978891889370577,
nu,47,0,1,0.17980919203989748,
nu,47,0,2,0.28188670029096996,
nu,47,1,0,0.12591625423546987,
nu,47,1,1,0.13791702222281932,
nu,47,1,2,-0.31724797390605386,
nu,47,2,0,0.08400392765529424,
nu,47,2,1,-0.05754050977544717,
nu,47,2,2,0.12663372266088363,
nu,48,0,0,-0.4721728836380442,
nu,48,0,1,0.20730984699902594,
nu,48,0,2,-0.0010757677003170318,
nu,48,1,0,0.13204066833276384,
nu,48,1,1,-0.47915101344590744,
nu,48,1,2,-0.17233656425585853,
nu,48,2,0,-0.19750350901781705,
nu,48,2,1,-0.36579815548060785,
nu,48,2,2,-0.14279974677262092,
nu,49,0,0,-0.22925000437202894,
nu,49,0,1,-0.05848403611015435,
nu,49,0,2,-0.532015032089186,
nu,49,1,0,-0.41828199678313965,
nu,49,1,1,0.004297547786595135,
nu,49,1,2,-0.36634943498076966,
nu,49,2,0,-0.4185403713162262,
nu,49,2,1,0.07565011470867428,
nu,49,2,2,0.053018031869129734,
nu,50,0,0,-0.14112826582793384,
nu,50,0,1,-0.1422627899473798,
nu,50,0,2,-0.403022643979596,
nu,50,1,0,0.056285911276662444,
nu,50,1,1,-0.0831814973335433,
nu,50,1,2,-0.24767885657420763,
nu,50,2,0,0.14383757023106236,
nu,50,2,1,-0.17507839613447146,
nu,50,2,2,-0.2391591415441659,
nu,51,0,0,0.45379396835929575,
nu,51,0,1,0.041680692113199524,
nu,51,0,2,-0.40409224487836415,
nu,51,1,0,-0.127628218583353,
nu,51,1,1,0.17125895659324553,
nu,51,1,2,0.09021946683447579,
nu,51,2,0,0.37608678834335396,
nu,51,2,1,0.2407618958628403,
nu,51,2,2,0.4666101880165568,
nu,52,0,0,-0.22565367070877654,
nu,52,0,1,0.1215818713698888,
nu,52,0,2,-0.0647282594316223,
nu,52,1,0,0.1858731887517679,
nu,52,1,1,-0.4948998955218621,
nu,52,1,2,-0.10249934939484473,
nu,52,2,0,0.14902452076753464,
nu,52,2,1,0.46008999775610787,
nu,52,2,2,0.13129370324984052,
nu,53,0,0,-0.37601811122579665,
nu,53,0,1,-0.11002918676105561,
nu,53,0,2,0.13683149946236628,
nu,53,1,0,-0.1917050006007317,
nu,53,1,1,-0.13735426285951607,
nu,53,1,2,0.19161216670253167,
nu,53,2,0,-0.25079505012438424,
nu,53,2,1,0.028468127955169897,
nu,53,2,2,-0.5140640010558697,
nu,54,0,0,-0.06942338504565201,
nu,54,0,1,-0.047138706473231984,
nu,54,0,2,0.46935226696453713,
nu,54,1,0,-0.23653976608922667,
nu,54,1,1,0.44016229112413763,
nu,54,1,2,0.6103264555817226,
nu,54,2,0,0.35843722187105814,
nu,54,2,1,0.2995358964814472,
nu,54,2,2,0.09512776659383543,
nu,55,0,0,-0.3533563462248418,
nu,55,0,1,0.010825370976086213,
nu,55,0,2,0.3726910116149449,
nu,55,1,0,-0.04206177392129295,
nu,55,1,1,0.11122576652143501,
nu,55,1,2,-0.4611020443193101,
nu,55,2,0,0.22605947901356088,
nu,55,2,1,-0.2799250548183145,
nu,55,2,2,0.1676112417132531,
nu,56,0,0,0.4069408845127245,
nu,56,0,1,-0.046743589780577965,
nu,56,0,2,-0.11127027474362938,
nu,56,1,0,0.1489420936530375,
nu,56,1,1,-0.24071611865700168,
nu,56,1,2,0.3538192828419662,
nu,56,2,0,0.17235027555244004,
nu,56,2,1,-0.5943971826324659,
nu,56,2,2,-0.28793712513640496,
nu,57,0,0,0.2083557599115798,
nu,57,0,1,-0.11622746376669196,
nu,57,0,2,0.17426804562052234,
nu,57,1,0,0.017397367936473375,
nu,57,1,1,0.3553606301157082,
nu,57,1,2,0.3879462022890715,
nu,57,2,0,-0.07170776693178044,
nu,57,2,1,-0.071673147475186,
nu,57,2,2,-0.006727762550609195,
nu,58,0,0,-0.32367145080968196,
nu,58,0,1,0.09441392323415759,
nu,58,0,2,0.044015736214832124,
nu,58,1,0,-0.12812187254428556,
nu,58,1,1,0.5317941913025133,
nu,58,1,2,-0.16916069128950273,
nu,58,2,0,0.06841628718728304,
nu,58,2,1,0.11652726258216245,
nu,58,2,2,0.11574231793050133,
nu,59,0,0,-0.2427224085005205,
nu,59,0,1,-0.18940641581413015,
nu,59,0,2,-0.15692387543883246,
nu,59,1,0,0.21289204745339269,
nu,59,1,1,-0.08953751918582353,
nu,59,1,2,-0.19552341398779416,
nu,59,2,0,-0.10970770888597947,
nu,59,2,1,-0.5748517934631396,
nu,59,2,2,-0.22172159388921808,
nu,60,0,0,-0.1791920648462547,
nu,60,0,1,0.0683660395602606,
nu,60,0,2,-0.13189665965991426,
nu,60,1,0,0.17280871383100044,
nu,60,1,1,-0.4400280861735265,
nu,60,1,2,0.3459338231651883,
nu,60,2,0,-0.13366091625095888,
nu,60,2,1,0.348146322187924,
nu,60,2,2,-0.027312023776117023,
nu,61,0,0,0.04368339996020695,
nu,61,0,1,-0.21459553997721764,
nu,61,0,2,0.48381146839455713,
nu,61,1,0,-0.2100491085164014,
nu,61,1,1,0.17176927466984515,
nu,61,1,2,0.18482711537871888,
nu,61,2,0,-0.020884385000689065,
nu,61,2,1,0.42567882638763566,
nu,61,2,2,-0.06842013265148555,
nu,62,0,0,0.12940592427860456,
nu,62,0,1,-0.44365507811391475,
nu,62,0,2,-0.3062133712081001,
nu,62,1,0,0.12292586950139002,
nu,62,1,1,0.5158585762404699,
nu,62,1,2,0.1056292264594263,
nu,62,2,0,-0.30159524492924233,
nu,62,2,1,-0.1305589222220364,
nu,62,2,2,0.016888105256587738,
nu,63,0,0,0.2964890661883197,
nu,63,0,1,0.02056722292748331,
nu,63,0,2,0.6243291697873812,
nu,63,1,0,-0.01429125359297014,
nu,63,1,1,0.2880271202230066,
nu,63,1,2,-0.014324276719478002,
nu,63,2,0,-0.034757442592979415,
nu,63,2,1,0.24196748472056673,
nu,63,2,2,0.2445552773510387,
nu,64,0,0,0.09833262365216372,
nu,64,0,1,0.5060801306803475,
nu,64,0,2,0.07966186370127026,
nu,64,1,0,-0.03662685810808563,
nu,64,1,1,0.17210779409499966,
nu,64,1,2,-0.06464943748789764,
nu,64,2,0,0.055685598272959935,
nu,64,2,1,0.014019817307055538,
nu,64,2,2,0.156295438591237,
nu,65,0,0,-0.24788877872099938,
nu,65,0,1,-0.02062875547697124,
nu,65,0,2,0.6004438322766117,
nu,65,1,0,-0.20661886818161176,
nu,65,1,1,0.0938351088104723,
nu,65,1,2,0.19339615120324938,
nu,65,2,0,-0.6722657044242475,
nu,65,2,1,-0.34935511903289745,
nu,65,2,2,0.10220865564699783,
nu,66,0,0,0.14223338262109625,
nu,66,0,1,0.21797902780841621,
nu,66,0,2,-0.04583760531798253,
nu,66,1,0,0.4797325752859038,
nu,66,1,1,0.8969679873531413,
nu,66,1,2,-0.10973353953157017,
nu,66,2,0,0.7857528964268433,
nu,66,2,1,-0.6103809433317628,
nu,66,2,2,-0.2541739057246174,
nu,67,0,0,-0.028378254413611803,
nu,67,0,1,0.12110738261843973,
nu,67,0,2,-0.13877119641737168,
nu,67,1,0,0.04385983574694836,
nu,67,1,1,0.36443299302218224,
nu,67,1,2,-0.10484814495894712,
nu,67,2,0,-0.33231766280158814,
nu,67,2,1,0.17228734520452954,
nu,67,2,2,-0.36374338332274403,
nu,68,0,0,0.7252473541257164,
nu,68,0,1,0.11565844002482167,
nu,68,0,2,0.06245670596382946,
nu,68,1,0,-0.11514270156196137,
nu,68,1,1,-0.02430196366967008,
nu,68,1,2,0.16423379513396785,
nu,68,2,0,-0.18965002834038097,
nu,68,2,1,-0.4084336077387625,
nu,68,2,2,-0.35524001225663254,
nu,69,0,0,-0.1122157744730152,
nu,69,0,1,-0.15169610600327016,
nu,69,0,2,-0.11079368916532606,
nu,69,1,0,-0.5507412250566479,
nu,69,1,1,0.09176653624563103,
nu,69,1,2,-0.00018538126597533733,
nu,69,2,0,-0.06643289953371112,
nu,69,2,1,-0.35358082801077,
nu,69,2,2,-0.3585858792971401,
nu,70,0,0,-0.07779477259034476,
nu,70,0,1,-0.27308954031524574,
nu,70,0,2,0.16375339567257585,
nu,70,1,0,-0.3549099167733752,
nu,70,1,1,-0.43956551930205834,
nu,70,1,2,-0.15784483101318525,
nu,70,2,0,-0.1405167262287974,
nu,70,2,1,-0.2095181589645872,
nu,70,2,2,0.2747054010303039,
nu,71,0,0,-0.22977588507551264,
nu,71,0,1,0.7692148855298679,
nu,71,0,2,0.17854375219810348,
nu,71,1,0,0.03401373184438367,
nu,71,1,1,0.06491860608936728,
nu,71,1,2,-0.01012398626321298,
nu,71,2,0,-0.19892921150300807,
nu,71,2,1,0.13236150066078417,
nu,71,2,2,-0.007357062399973413,
nu,72,0,0,-0.13663483146758496,
nu,72,0,1,0.05705350146163074,
nu,72,0,2,-0.48810634755293447,
nu,72,1,0,0.13951244779823951,
nu,72,1,1,-0.09601311661591638,
nu,72,1,2,-0.3759145067066372,
nu,72,2,0,0.03798294487578485,
nu,72,2,1,0.5838506580223954,
nu,72,2,2,0.33055564664664244,
nu,73,0,0,0.4595668954341746,
nu,73,0,1,-0.06557159660530404,
nu,73,0,2,-0.5096652929674202,
nu,73,1,0,-0.50221423820944,
nu,73,1,1,-0.16341412022206142,
nu,73,1,2,-0.01291408459756882,
nu,73,2,0,0.3619455631380223,
nu,73,2,1,-0.4398643430271301,
nu,73,2,2,0.14273142114410847,
nu,74,0,0,-0.6740566626899617,
nu,74,0,1,0.27663313766902237,
nu,74,0,2,0.3974307941843278,
nu,74,1,0,0.33495488732001283,
nu,74,1,1,-0.4452608508605128,
nu,74,1,2,-0.03263609325147376,
nu,74,2,0,-0.13423771174094687,
nu,74,2,1,0.05712561328212029,
nu,74,2,2,-0.06848149571230627,
nu,75,0,0,-0.18386811542184797,
nu,75,0,1,-0.49105371733313724,
nu,75,0,2,-0.42852335566423716,
nu,75,1,0,-0.09427745022317233,
nu,75,1,1,-0.14289477398883976,
nu,75,1,2,0.13169919150440057,
nu,75,2,0,0.3542640478398699,
nu,75,2,1,0.4103495221397476,
nu,75,2,2,0.11855050857441524,
nu,76,0,0,0.012241326568537464,
nu,76,0,1,0.48637227019350476,
nu,76,0,2,0.03548451465758995,
nu,76,1,0,-0.5291173723323861,
nu,76,1,1,0.07891997299532261,
nu,76,1,2,0.12694698046550745,
nu,76,2,0,0.13711913898214534,
nu,76,2,1,0.3489133252321,
nu,76,2,2,-0.5617015251005464,
nu,77,0,0,0.05744879008147928,
nu,77,0,1,0.06999789365116077,
nu,77,0,2,0.41209363359930884,
nu,77,1,0,-0.6658110818451958,
nu,77,1,1,-0.21744635426286318,
nu,77,1,2,-0.18457995361147495,
nu,77,2,0,-0.014047195568405169,
nu,77,2,1,-0.1598136429828763,
nu,77,2,2,0.020045251008513232,
nu,78,0,0,0.15361269218220217,
nu,78,0,1,-0.24229022298444763,
nu,78,0,2,0.3421619839943042,
