var,u,r,c,val,id
nu,24,0,1,-2.7347273952431452,
nu,24,0,2,6.485373756075333,
nu,24,1,0,-2.286592420552053,
nu,24,1,1,-10.919513863330684,
nu,24,1,2,-3.9289026371233766,
nu,24,2,0,1.5789003143731875,
nu,24,2,1,1.5683917607465252,
nu,24,2,2,3.541333200668306,
nu,25,0,0,-4.756944209569139,
nu,25,0,1,-1.0779245881791024,
nu,25,0,2,-12.752084410892806,
nu,25,1,0,-1.758429233242316,
nu,25,1,1,4.846062489613223,
nu,25,1,2,-1.0458495734511257,
nu,25,2,0,-0.10339317545325344,
nu,25,2,1,-0.21832439514255447,
nu,25,2,2,3.415989025720088,
nu,26,0,0,-2.578119935483639,
nu,26,0,1,-1.2188642219068708,
nu,26,0,2,11.9178206985408,
nu,26,1,0,0.11577940579395597,
nu,26,1,1,1.0898155601758788,
nu,26,1,2,1.0314816306780838,
nu,26,2,0,-2.14024372452709,
nu,26,2,1,-1.0874512854806888,
nu,26,2,2,4.580076211171161,
nu,27,0,0,0.6690274670183097,
nu,27,0,1,1.0638143579332597,
nu,27,0,2,8.69872007622414,
nu,27,1,0,2.225081077660184,
nu,27,1,1,-2.6946464580050193,
nu,27,1,2,-2.6519180968696427,
nu,27,2,0,-3.6979813726565873,
nu,27,2,1,-0.19740291178362784,
nu,27,2,2,-0.012207081449926716,
nu,28,0,0,-0.18123038039079922,
nu,28,0,1,-0.6095061146822907,
nu,28,0,2,-0.871409730100176,
nu,28,1,0,-0.638423926328675,
nu,28,1,1,1.722654620297407,
nu,28,1,2,-0.3546399547066428,
nu,28,2,0,1.5458611700994305,
nu,28,2,1,-0.5483475929102362,
nu,28,2,2,-1.814501115173469,
nu,29,0,0,2.6772490529007027,
nu,29,0,1,5.006431350906434,
nu,29,0,2,-12.20620622042546,
nu,29,1,0,17.88676588045909,
nu,29,1,1,-0.9516881061477476,
nu,29,1,2,4.246790298120601,
nu,29,2,0,-2.3770790666121173,
nu,29,2,1,1.5583389365208355,
nu,29,2,2,1.8153893296510295,
nu,30,0,0,7.2504529665123165,
nu,30,0,1,2.689984430096263,
nu,30,0,2,5.3783243968280505,
nu,30,1,0,-7.623513463582244,
nu,30,1,1,-5.99629564182888,
nu,30,1,2,0.5500002247907507,
nu,30,2,0,-5.646195801970788,
nu,30,2,1,0.4453466510913111,
nu,30,2,2,-3.5939429598297625,
nu,31,0,0,0.06049910724752838,
nu,31,0,1,4.957640573891334,
nu,31,0,2,8.154285215461389,
nu,31,1,0,2.4989281885426284,
nu,31,1,1,-3.327512088008043,
nu,31,1,2,-0.7014367903951524,
nu,31,2,0,-1.7783403991775542,
nu,31,2,1,-1.3445003437324499,
nu,31,2,2,3.8997460089480835,
nu,32,0,0,1.8523544805758456,
nu,32,0,1,1.010711097104849,
nu,32,0,2,1.0976363321789608,
nu,32,1,0,-7.026328691896968,
nu,32,1,1,-2.523901916550395,
nu,32,1,2,-2.9588229311635685,
nu,32,2,0,-0.05032028949288958,
nu,32,2,1,-1.8955433350147621,
nu,32,2,2,2.1438146462580887,
nu,33,0,0,-0.5726248217927351,
nu,33,0,1,-0.4537731096801589,
nu,33,0,2,-0.42488623134581793,
nu,33,1,0,7.1785096712287455,
nu,33,1,1,-0.713925701756566,
nu,33,1,2,1.0415177738229853,
nu,33,2,0,0.19555979670260476,
nu,33,2,1,-1.4799182827896282,
nu,33,2,2,-7.36336619231522,
nu,34,0,0,-2.7356088666577043,
nu,34,0,1,1.3438193609542057,
nu,34,0,2,5.867796972498686,
nu,34,1,0,6.902584657898363,
nu,34,1,1,-7.353385017232732,
nu,34,1,2,-1.6385196322500248,
nu,34,2,0,1.943743418304678,
nu,34,2,1,-3.607650192129122,
nu,34,2,2,-3.1243836672508225,
nu,35,0,0,2.411730934578782,
nu,35,0,1,-0.06255478953056931,
nu,35,0,2,-5.403686519439217,
nu,35,1,0,2.5871480281206654,
nu,35,1,1,0.5323152891914238,
nu,35,1,2,0.6406849110606723,
nu,35,2,0,-0.7768406967025452,
nu,35,2,1,1.1851191407077346,
nu,35,2,2,-2.5263503766467137,
nu,36,0,0,-5.451616538697568,
nu,36,0,1,-3.4883088977001906,
nu,36,0,2,4.5604883154952365,
nu,36,1,0,7.543589549864762,
nu,36,1,1,-10.063470571385931,
nu,36,1,2,1.4730195472592875,
nu,36,2,0,-0.29660239445397135,
nu,36,2,1,-1.6230534351174475,
nu,36,2,2,-1.6138691238666505,
nu,37,0,0,0.5314041180160105,
nu,37,0,1,-0.2717362397680447,
nu,37,0,2,-0.4450943117057007,
nu,37,1,0,0.06667897199550317,
nu,37,1,1,-0.07555139343581102,
nu,37,1,2,0.009575868104161112,
nu,37,2,0,-0.19706060830574681,
nu,37,2,1,-0.016116852890409927,
nu,37,2,2,0.009798621138469243,
nu,38,0,0,-7.672131005115367,
nu,38,0,1,1.7726163815235578,
nu,38,0,2,6.461044147245495,
nu,38,1,0,-0.8176809953466253,
nu,38,1,1,0.8037539255056068,
nu,38,1,2,0.4145272692920349,
nu,38,2,0,-0.7254142780412615,
nu,38,2,1,-1.2716172816815043,
nu,38,2,2,1.1016683282065118,
nu,39,0,0,16.59126363515827,
nu,39,0,1,-1.9884073571951417,
nu,39,0,2,1.963453148129203,
nu,39,1,0,1.2462714577727878,
nu,39,1,1,-0.4214770676908248,
nu,39,1,2,-0.13068977043344776,
nu,39,2,0,-0.6400472151396668,
nu,39,2,1,-2.0274700146422777,
nu,39,2,2,-2.624575550157405,
nu,40,0,0,-1.1082474864908924,
nu,40,0,1,-2.683673489322511,
nu,40,0,2,0.8281464716394529,
nu,40,1,0,0.8446449131384837,
nu,40,1,1,3.239573308054025,
nu,40,1,2,0.5683165289143041,
nu,40,2,0,-1.4273942282031973,
nu,40,2,1,0.601286541436403,
nu,40,2,2,-1.1554050531862787,
nu,41,0,0,-2.5736167042391838,
nu,41,0,1,1.6899011851701198,
nu,41,0,2,4.072184356491086,
nu,41,1,0,0.24370449867578065,
nu,41,1,1,1.4743569937387313,
nu,41,1,2,0.6450296381951519,
nu,41,2,0,-3.197173382736411,
nu,41,2,1,0.28009812265363637,
nu,41,2,2,0.3137748729285122,
nu,42,0,0,-13.451220986759532,
nu,42,0,1,-2.7897883294625085,
nu,42,0,2,6.757058564739024,
nu,42,1,0,-0.03431225519693889,
nu,42,1,1,-3.5170850464776935,
nu,42,1,2,-0.5556998150918462,
nu,42,2,0,0.9665448540758176,
nu,42,2,1,-0.3351708447112645,
nu,42,2,2,-1.8012632195923917,
nu,43,0,0,-0.28982844469061786,
nu,43,0,1,0.48955914131100386,
nu,43,0,2,12.30839350729197,
nu,43,1,0,-2.9495363249394018,
nu,43,1,1,0.9980945215631356,
nu,43,1,2,0.6539099503618357,
nu,43,2,0,-1.2881822691778746,
nu,43,2,1,0.8401619072919084,
nu,43,2,2,-1.1826244847910685,
nu,44,0,0,-0.25878326917171934,
nu,44,0,1,10.729502775885436,
nu,44,0,2,10.15797890122932,
nu,44,1,0,-0.17048786033731714,
nu,44,1,1,-0.20523232852456785,
nu,44,1,2,-0.17863512699164086,
nu,44,2,0,0.6060781189958929,
nu,44,2,1,0.8484318431260658,
nu,44,2,2,-0.7534587004660858,
nu,45,0,0,-0.5175614442434399,
nu,45,0,1,3.74227954136862,
nu,45,0,2,-6.69181430154563,
nu,45,1,0,-8.231443502264035,
nu,45,1,1,-3.89180663559425,
nu,45,1,2,1.8158612899064375,
nu,45,2,0,2.519795310216569,
nu,45,2,1,1.5703914255890896,
nu,45,2,2,-3.573443002344998,
nu,46,0,0,2.1532242425755688,
nu,46,0,1,-2.333082912290572,
nu,46,0,2,11.828591774666478,
nu,46,1,0,-4.357864628821011,
nu,46,1,1,-5.829768225921757,
nu,46,1,2,2.4489901528182414,
nu,46,2,0,-1.0003281310252765,
nu,46,2,1,0.2499590237186179,
nu,46,2,2,-0.06558065492030757,
nu,47,0,0,1.2598031629688993,
nu,47,0,1,1.4251196631602083,
nu,47,0,2,-12.879947670383055,
nu,47,1,0,0.4113507662955655,
nu,47,1,1,0.21115890624964584,
nu,47,1,2,0.15414772081193284,
nu,47,2,0,1.6690016539648447,
nu,47,2,1,0.015167601085815663,
nu,47,2,2,-3.1703123604429617,
nu,48,0,0,-0.1218766134366496,
nu,48,0,1,0.19315357596702315,
nu,48,0,2,-0.47703385796302844,
nu,48,1,0,-0.1846120468750303,
nu,48,1,1,-0.171495166224106,
nu,48,1,2,0.013397083500582774,
nu,48,2,0,0.3189052997749067,
nu,48,2,1,-0.09013009998119897,
nu,48,2,2,-0.02108628203973456,
nu,49,0,0,1.0665047847132925,
nu,49,0,1,-2.525153415609285,
nu,49,0,2,-0.65731349377415,
nu,49,1,0,0.026150393782245686,
nu,49,1,1,-0.7481067168568828,
nu,49,1,2,-0.1811615895066001,
nu,49,2,0,2.1182515708258824,
nu,49,2,1,0.689893001063214,
nu,49,2,2,-1.2341116955817213,
nu,50,0,0,-1.7459650678757346,
nu,50,0,1,3.1596895351137313,
nu,50,0,2,-7.762386415252543,
nu,50,1,0,-1.916906518738046,
nu,50,1,1,-0.27942385341228965,
nu,50,1,2,-1.5451164577830014,
nu,50,2,0,-1.6858276341719787,
nu,50,2,1,0.8764262325715202,
nu,50,2,2,0.2577008877277203,
nu,51,0,0,12.162775018780087,
nu,51,0,1,-0.5433377234742065,
nu,51,0,2,-4.6531371821772325,
nu,51,1,0,-0.9457076957074595,
nu,51,1,1,0.7747104677753034,
nu,51,1,2,0.4480439655666988,
nu,51,2,0,0.0019264798412241269,
nu,51,2,1,0.4012169627729678,
nu,51,2,2,1.8792848818680807,
nu,52,0,0,0.596908837391837,
nu,52,0,1,0.38974930624881415,
nu,52,0,2,-17.905634304725623,
nu,52,1,0,0.2988812817753042,
nu,52,1,1,-0.026199956415577264,
nu,52,1,2,-0.20620461063921103,
nu,52,2,0,0.1908712017864424,
nu,52,2,1,0.15026605148979988,
nu,52,2,2,-0.2611987690215026,
nu,53,0,0,-0.019968351558128622,
nu,53,0,1,-0.1028424551926787,
nu,53,0,2,-0.016429288882412463,
nu,53,1,0,0.2717474215307567,
nu,53,1,1,0.04739562264862207,
nu,53,1,2,0.26783126969167603,
nu,53,2,0,-0.12716039100267065,
nu,53,2,1,0.19339940811980788,
nu,53,2,2,-0.0070706996486389895,
nu,54,0,0,-4.763995429981839,
nu,54,0,1,-2.22371382868696,
nu,54,0,2,6.751830220353517,
nu,54,1,0,3.801766405714952,
nu,54,1,1,0.9257457422898498,
nu,54,1,2,-3.3283374758912374,
nu,54,2,0,0.5954756948556855,
nu,54,2,1,-0.21600523183867587,
nu,54,2,2,0.8315446853691064,
nu,55,0,0,-10.97131134176622,
nu,55,0,1,2.058470482615069,
nu,55,0,2,-5.532003391093783,
nu,55,1,0,-4.318557714795502,
nu,55,1,1,3.866465341246821,
nu,55,1,2,2.0074473175716725,
nu,55,2,0,0.1689633515863222,
nu,55,2,1,1.3510100882357556,
nu,55,2,2,0.09425838632602918,
nu,56,0,0,-0.8090895321915147,
nu,56,0,1,-2.424861503078014,
nu,56,0,2,2.466484624284314,
nu,56,1,0,-1.544942105598591,
nu,56,1,1,-3.168073372203607,
nu,56,1,2,-1.708252599142011,
nu,56,2,0,2.7450071011575092,
nu,56,2,1,2.615015571489985,
nu,56,2,2,-2.906572533707112,
nu,57,0,0,4.835042801230956,
nu,57,0,1,2.184780747216296,
nu,57,0,2,6.389640752221437,
nu,57,1,0,6.358692693794326,
nu,57,1,1,-1.0655385675204083,
nu,57,1,2,-3.5508157399290323,
nu,57,2,0,-3.740385723610154,
nu,57,2,1,-1.044509230138482,
nu,57,2,2,-1.008857447264386,
nu,58,0,0,-0.21169134613228993,
nu,58,0,1,-0.7599133060318048,
nu,58,0,2,6.822601219741209,
nu,58,1,0,9.289311502056055,
nu,58,1,1,-1.1480052888317827,
nu,58,1,2,1.1126942258288626,
nu,58,2,0,-2.094420087951104,
nu,58,2,1,1.4600808740542148,
nu,58,2,2,-1.1110155366410968,
nu,59,0,0,3.6636780870839876,
nu,59,0,1,0.4709894633131361,
nu,59,0,2,5.493928734860582,
nu,59,1,0,-1.05540459633665,
nu,59,1,1,-1.7745211757077728,
nu,59,1,2,-1.5439886653206982,
nu,59,2,0,3.297358325614523,
nu,59,2,1,2.561273021806546,
nu,59,2,2,-2.6656619470786413,
nu,60,0,0,3.308420445067294,
nu,60,0,1,1.5950190172679708,
nu,60,0,2,0.7602829036405461,
nu,60,1,0,9.584282009100662,
nu,60,1,1,-0.05708145291163852,
nu,60,1,2,2.3482288632857418,
nu,60,2,0,-1.4463162374885248,
nu,60,2,1,1.2294825064446708,
nu,60,2,2,-0.3959071980205384,
nu,61,0,0,1.0738272896066279,
nu,61,0,1,2.5990873714738636,
nu,61,0,2,15.792653552713277,
nu,61,1,0,-9.773736431667432,
nu,61,1,1,-3.6617326301882587,
nu,61,1,2,-3.141248584993202,
nu,61,2,0,1.0078753892959056,
nu,61,2,1,-1.6333505694231176,
nu,61,2,2,-4.044667235925235,
nu,62,0,0,-1.87839505566423,
nu,62,0,1,-1.8516135075962439,
nu,62,0,2,-10.108998812105488,
nu,62,1,0,-4.367488764906077,
nu,62,1,1,-5.137416500075853,
nu,62,1,2,-0.9642951817927643,
nu,62,2,0,1.2497963749246042,
nu,62,2,1,0.15321771488196295,
nu,62,2,2,1.4636674504212803,
nu,63,0,0,12.595670947396515,
nu,63,0,1,-7.666304207307883,
nu,63,0,2,-7.732384841088294,
nu,63,1,0,7.365498598065508,
nu,63,1,1,-3.027276211906625,
nu,63,1,2,1.9037893542273074,
nu,63,2,0,-3.014393914229019,
nu,63,2,1,0.6641355382851579,
nu,63,2,2,2.3236393759673826,
nu,64,0,0,-0.8636848511476186,
nu,64,0,1,0.7074207643572439,
nu,64,0,2,-1.0490562035428688,
nu,64,1,0,-0.3271745446985477,
nu,64,1,1,-1.4152965479536084,
nu,64,1,2,-2.154424150924115,
nu,64,2,0,-1.392440081728068,
nu,64,2,1,0.34305975334761124,
nu,64,2,2,-0.9903636687231061,
nu,65,0,0,0.09811682449646938,
nu,65,0,1,-0.20087784980641538,
nu,65,0,2,-0.43600600997484396,
nu,65,1,0,0.19370065387853835,
nu,65,1,1,0.10922399527542592,
nu,65,1,2,-0.1555638076560577,
nu,65,2,0,0.3770678855487247,
nu,65,2,1,-0.00470650905985498,
nu,65,2,2,-0.01670793937231546,
nu,66,0,0,-6.816616073433887,
nu,66,0,1,3.5813327545562137,
nu,66,0,2,-18.575160072472563,
nu,66,1,0,-0.1176186475384197,
nu,66,1,1,-0.1072852987975551,
nu,66,1,2,-0.08759789140776264,
nu,66,2,0,1.1569814806052068,
nu,66,2,1,0.4164467543289576,
nu,66,2,2,0.686351994033239,
nu,67,0,0,-0.1512749797407605,
nu,67,0,1,-2.2860680933616653,
nu,67,0,2,-0.42105449478436097,
nu,67,1,0,-0.23958907358462417,
nu,67,1,1,0.05518330295578666,
nu,67,1,2,-0.03514401597290617,
nu,67,2,0,-0.2236289511034644,
nu,67,2,1,-0.10282169904375199,
nu,67,2,2,0.43777531993839164,
nu,68,0,0,-0.8576209376231038,
nu,68,0,1,-0.2922969490623459,
nu,68,0,2,-0.33866766431165685,
nu,68,1,0,0.14039483788328333,
nu,68,1,1,0.3133079808682502,
nu,68,1,2,0.03155160519172062,
nu,68,2,0,0.43721795318079504,
nu,68,2,1,0.08891059192740725,
nu,68,2,2,1.1377845247608698,
nu,69,0,0,-0.004462009511949111,
nu,69,0,1,0.8786635667549412,
nu,69,0,2,4.900050393420942,
nu,69,1,0,-0.008486068516699493,
nu,69,1,1,0.23207362773244955,
nu,69,1,2,-0.017857478249912573,
nu,69,2,0,0.30724515870466457,
nu,69,2,1,-0.12065726446527109,
nu,69,2,2,1.0893566013266252,
nu,70,0,0,-1.634572325883373,
nu,70,0,1,1.4043010711903037,
nu,70,0,2,-7.729246410231491,
nu,70,1,0,0.08063674273970874,
nu,70,1,1,-0.0007613996156932146,
nu,70,1,2,0.139604213334521,
nu,70,2,0,0.06466919257009573,
nu,70,2,1,0.22751344176771354,
nu,70,2,2,-1.441481868873479,
nu,71,0,0,2.6959348996540182,
nu,71,0,1,-0.09941190908382075,
nu,71,0,2,-7.2704503920683585,
nu,71,1,0,0.379761659315249,
nu,71,1,1,0.053323770780485,
nu,71,1,2,0.0391393962694786,
nu,71,2,0,0.9338851553793966,
nu,71,2,1,0.10856185405892399,
nu,71,2,2,0.38751853923686347,
nu,72,0,0,8.105779212079026,
nu,72,0,1,-1.5015321320429929,
nu,72,0,2,-5.3321921645229295,
nu,72,1,0,-0.8019837444369766,
nu,72,1,1,-0.015587092785560586,
nu,72,1,2,-0.1892860412722821,
nu,72,2,0,-2.6549724282991045,
nu,72,2,1,0.35922249963526737,
nu,72,2,2,-0.09590761502861961,
nu,73,0,0,-1.5625308941728302,
nu,73,0,1,0.45719083437381863,
nu,73,0,2,-4.083095123589681,
nu,73,1,0,-0.08934910147363498,
nu,73,1,1,0.1007311708625922,
nu,73,1,2,0.07672288834998575,
nu,73,2,0,-0.1388241401481122,
nu,73,2,1,0.38208376505841596,
nu,73,2,2,-0.035496035235913104,
nu,74,0,0,7.117320612894607,
nu,74,0,1,0.09769832457505162,
nu,74,0,2,7.362522210102091,
nu,74,1,0,-0.35839753562841803,
nu,74,1,1,-0.8455405832330589,
nu,74,1,2,-0.66458557937745,
nu,74,2,0,-0.7654549154445158,
nu,74,2,1,-0.03623730943583198,
nu,74,2,2,-0.23186463278520325,
nu,75,0,0,2.3032754645972595,
nu,75,0,1,2.61281081556004,
nu,75,0,2,10.976694523881198,
nu,75,1,0,-0.13950604302763753,
nu,75,1,1,-0.3487896896449982,
nu,75,1,2,-0.013295128623769248,
nu,75,2,0,-0.20601321316608498,
nu,75,2,1,0.39588493046315976,
nu,75,2,2,0.8707985201004393,
nu,76,0,0,9.940219318848834,
nu,76,0,1,0.21334027163024766,
nu,76,0,2,7.909299050861758,
nu,76,1,0,0.3922204134726183,
nu,76,1,1,0.8479846646525129,
nu,76,1,2,0.04681639568914253,
nu,76,2,0,1.0011618338447832,
nu,76,2,1,-0.17342715175761675,
nu,76,2,2,1.6204016226380444,
nu,77,0,0,1.0343799806332379,
nu,77,0,1,0.03857334948043095,
nu,77,0,2,7.405756217221443,
nu,77,1,0,0.18699421118531617,
nu,77,1,1,0.8283056151561701,
nu,77,1,2,0.07813040823967521,
nu,77,2,0,-2.4770872020537085,
nu,77,2,1,0.9027423680465099,
nu,77,2,2,-1.6858073476798876,
nu,78,0,0,-3.685356675613993,
nu,78,0,1,-3.154416949039062,
nu,78,0,2,-1.4576833240990217,
nu,78,1,0,0.3383307768638006,
nu,78,1,1,0.1414273284680978,
nu,78,1,2,-0.3917015158888508,
nu,78,2,0,0.2611292431380717,
nu,78,2,1,0.2491165869891338,
nu,78,2,2,-1.1980750525775177,
nu,79,0,0,-6.502880688499201,
nu,79,0,1,-5.377976029641102,
nu,79,0,2,6.553086584620967,
nu,79,1,0,0.022209201397439794,
nu,79,1,1,-0.8368284851692391,
nu,79,1,2,0.32293525071975626,
nu,79,2,0,-1.2120680807091881,
