var,u,r,c,val,id
nu,23,2,0,0.04851834547172729,
nu,23,2,1,0.35715612317162476,
nu,23,2,2,0.15842195900826833,
nu,24,0,0,0.1695422622722723,
nu,24,0,1,-0.3775709310028256,
nu,24,0,2,-0.21030405797118035,
nu,24,1,0,0.2254340774611333,
nu,24,1,1,0.10819678337605909,
nu,24,1,2,-0.14125626066714503,
nu,24,2,0,-0.5022731939721021,
nu,24,2,1,0.11731867778299326,
nu,24,2,2,-0.0345177508097691,
nu,25,0,0,-0.015228404633148646,
nu,25,0,1,0.3690546405994242,
nu,25,0,2,0.2917811807584241,
nu,25,1,0,-0.1899339822180112,
nu,25,1,1,0.2466409895159516,
nu,25,1,2,0.1705655437477902,
nu,25,2,0,-0.0882865370346212,
nu,25,2,1,-0.12118746050512857,
nu,25,2,2,0.3057463324315726,
nu,26,0,0,-0.07869491301107914,
nu,26,0,1,0.007928873405295966,
nu,26,0,2,-0.09075877797286147,
nu,26,1,0,-0.09100189549231393,
nu,26,1,1,-0.18418738531576845,
nu,26,1,2,0.04522782855380347,
nu,26,2,0,-0.28273211384251223,
nu,26,2,1,-0.07966675426173114,
nu,26,2,2,-0.15501996704402465,
nu,27,0,0,0.1406693414544988,
nu,27,0,1,0.03709466456443139,
nu,27,0,2,-0.08270977453727446,
nu,27,1,0,-0.06333218089104255,
nu,27,1,1,-0.09805140675525242,
nu,27,1,2,-0.03896892836966703,
nu,27,2,0,-0.09827914319060937,
nu,27,2,1,0.05261279794687124,
nu,27,2,2,-0.09840315837630109,
nu,28,0,0,0.1081183304481809,
nu,28,0,1,0.16362516802804,
nu,28,0,2,-0.05532898692000687,
nu,28,1,0,0.03902883868696722,
nu,28,1,1,0.026707049188952503,
nu,28,1,2,-0.08048860128695434,
nu,28,2,0,-0.23303083158144106,
nu,28,2,1,0.22567817023377434,
nu,28,2,2,0.005387795554291308,
nu,29,0,0,0.042983335419302965,
nu,29,0,1,-0.17719704190937596,
nu,29,0,2,0.09524868602947634,
nu,29,1,0,-0.015594843191084664,
nu,29,1,1,-0.05622099407858966,
nu,29,1,2,-0.3604283939783679,
nu,29,2,0,0.053021997656198694,
nu,29,2,1,-0.21484492494052082,
nu,29,2,2,-0.06911560011345325,
nu,30,0,0,0.020750644799461593,
nu,30,0,1,-0.19981451263591804,
nu,30,0,2,0.36342998605854615,
nu,30,1,0,-0.15265481526712973,
nu,30,1,1,0.17360943756015845,
nu,30,1,2,-0.22918330509369023,
nu,30,2,0,-0.09510600745932951,
nu,30,2,1,0.12097591273042368,
nu,30,2,2,-0.12926590455893355,
nu,31,0,0,-0.21405938778612946,
nu,31,0,1,0.15828424176638972,
nu,31,0,2,0.13508379864432474,
nu,31,1,0,-0.1022912806736815,
nu,31,1,1,-0.0236407816072704,
nu,31,1,2,0.021468802321903846,
nu,31,2,0,-0.1483564822982661,
nu,31,2,1,0.10668445297926082,
nu,31,2,2,-0.10203979007287384,
nu,32,0,0,0.008649703905996592,
nu,32,0,1,-0.09296067996437446,
nu,32,0,2,-0.11505794263711411,
nu,32,1,0,0.10692767078721623,
nu,32,1,1,0.010432881314548448,
nu,32,1,2,-0.0792561316409055,
nu,32,2,0,0.3863231700754056,
nu,32,2,1,-0.0699961833660474,
nu,32,2,2,-0.09503716447442484,
nu,33,0,0,-0.36610187392225013,
nu,33,0,1,-0.03713116497715829,
nu,33,0,2,0.08560482994162966,
nu,33,1,0,0.14615165024954252,
nu,33,1,1,-0.15210034772020703,
nu,33,1,2,0.013163560513856254,
nu,33,2,0,-0.12429777054063074,
nu,33,2,1,-0.2828548820081918,
nu,33,2,2,-0.3490371584988176,
nu,34,0,0,-0.054094021605013254,
nu,34,0,1,-0.008078790219695597,
nu,34,0,2,0.020997655099363244,
nu,34,1,0,0.023901230755551568,
nu,34,1,1,-0.06098225043433064,
nu,34,1,2,0.2025856748146373,
nu,34,2,0,0.1389382705690937,
nu,34,2,1,-0.05883943945975781,
nu,34,2,2,-0.26827849476698695,
nu,35,0,0,-0.16367130076481298,
nu,35,0,1,-0.12437337447209812,
nu,35,0,2,-0.09005723554457146,
nu,35,1,0,-0.10828849413984835,
nu,35,1,1,-0.06796745509731378,
nu,35,1,2,0.042068921318574315,
nu,35,2,0,0.11026741454482414,
nu,35,2,1,0.03376773733920846,
nu,35,2,2,-0.1519756649385055,
nu,36,0,0,0.15935489150799462,
nu,36,0,1,-0.09327610829048266,
nu,36,0,2,0.16107630083638957,
nu,36,1,0,0.28649112285122313,
nu,36,1,1,0.04900296617652655,
nu,36,1,2,0.3220768563950205,
nu,36,2,0,-0.07143079258429619,
nu,36,2,1,0.038171512964484705,
nu,36,2,2,0.2419053986937752,
nu,37,0,0,0.26599006540746695,
nu,37,0,1,-0.07333503347647946,
nu,37,0,2,0.19238237404461267,
nu,37,1,0,-0.07957546643237255,
nu,37,1,1,-0.13926718204192706,
nu,37,1,2,0.020242172485192,
nu,37,2,0,-0.16424024447978935,
nu,37,2,1,-0.24083181531347564,
nu,37,2,2,-0.04026459639785995,
nu,38,0,0,0.1437159799193878,
nu,38,0,1,-0.26384084907997435,
nu,38,0,2,0.10688260716275444,
nu,38,1,0,0.4577519702002413,
nu,38,1,1,-0.17204311697756786,
nu,38,1,2,-0.06738629641138649,
nu,38,2,0,0.08719497862826919,
nu,38,2,1,-0.3632027123476936,
nu,38,2,2,0.043153009860982805,
nu,39,0,0,0.31704764464852864,
nu,39,0,1,0.06369157466061354,
nu,39,0,2,-0.05199061046607145,
nu,39,1,0,0.32182493218945596,
nu,39,1,1,0.20782193097488588,
nu,39,1,2,0.0893092127035735,
nu,39,2,0,-0.033266310754829276,
nu,39,2,1,0.5270882584312456,
nu,39,2,2,-0.35573646261171404,
nu,40,0,0,-0.32313255680477126,
nu,40,0,1,0.11664068545661438,
nu,40,0,2,0.0320633379423203,
nu,40,1,0,-0.24994367028531586,
nu,40,1,1,0.12431443389591768,
nu,40,1,2,0.1599277486709516,
nu,40,2,0,0.2152440333376524,
nu,40,2,1,-0.1157609466009154,
nu,40,2,2,0.12266239703654946,
nu,41,0,0,-0.1435719183294302,
nu,41,0,1,-0.2091685299982659,
nu,41,0,2,-0.2540650852349158,
nu,41,1,0,0.42506848204769154,
nu,41,1,1,0.23032269524635796,
nu,41,1,2,-0.17049475069571618,
nu,41,2,0,-0.03987324983275098,
nu,41,2,1,-0.3861152458081243,
nu,41,2,2,0.15072023853610994,
nu,42,0,0,0.021927094664154184,
nu,42,0,1,-0.08272078403739141,
nu,42,0,2,-0.2695690799138175,
nu,42,1,0,0.20438500850446406,
nu,42,1,1,0.03815031855563489,
nu,42,1,2,-0.07424515763844619,
nu,42,2,0,0.018488276010220572,
nu,42,2,1,-0.17129011873707253,
nu,42,2,2,-0.04375957670856928,
nu,43,0,0,0.17521672243129358,
nu,43,0,1,0.18288896743740832,
nu,43,0,2,-0.24267189750529616,
nu,43,1,0,-0.06969221789218953,
nu,43,1,1,0.14559086453625314,
nu,43,1,2,-0.09092068720167301,
nu,43,2,0,0.014845575442424763,
nu,43,2,1,-0.034130043625855866,
nu,43,2,2,-0.20217764811384176,
nu,44,0,0,0.08938498035371445,
nu,44,0,1,0.0032116728017746454,
nu,44,0,2,-0.16654307544282776,
nu,44,1,0,0.10795056355479522,
nu,44,1,1,-0.06868663627512889,
nu,44,1,2,-0.02087823208467987,
nu,44,2,0,0.3041178922160035,
nu,44,2,1,0.07205317169770684,
nu,44,2,2,-0.19355551595773962,
nu,45,0,0,0.17085741061865203,
nu,45,0,1,-0.08807290504975435,
nu,45,0,2,0.16932440747573652,
nu,45,1,0,0.12867480471827153,
nu,45,1,1,-0.08431447545136977,
nu,45,1,2,-0.11063803314165788,
nu,45,2,0,-0.01783812700101084,
nu,45,2,1,0.1447758570473885,
nu,45,2,2,-0.17151402023475432,
nu,46,0,0,-0.054718495169602255,
nu,46,0,1,0.26398672559543224,
nu,46,0,2,0.04045641346440931,
nu,46,1,0,-0.10450537510570283,
nu,46,1,1,-0.26757220997247533,
nu,46,1,2,0.1374200025090475,
nu,46,2,0,0.20663294092530193,
nu,46,2,1,-0.12215443919027297,
nu,46,2,2,0.13547407971084685,
nu,47,0,0,-0.06878820511480774,
nu,47,0,1,0.19251234732519756,
nu,47,0,2,-0.008113346045994119,
nu,47,1,0,-0.08279408880772006,
nu,47,1,1,0.2370493225649677,
nu,47,1,2,0.11062493684182972,
nu,47,2,0,0.09403397803621816,
nu,47,2,1,0.13290311836450408,
nu,47,2,2,0.03891271403968827,
nu,48,0,0,-0.20144982068076203,
nu,48,0,1,0.018764202059387947,
nu,48,0,2,-0.6465988475824195,
nu,48,1,0,-0.20967890797721586,
nu,48,1,1,0.12131751634873544,
nu,48,1,2,0.15383685085476095,
nu,48,2,0,0.3650810277788553,
nu,48,2,1,-0.13704015630948918,
nu,48,2,2,-0.5451894502263286,
nu,49,0,0,-0.2692291956872376,
nu,49,0,1,0.08342315474581424,
nu,49,0,2,0.011534729923142306,
nu,49,1,0,0.6350819501853067,
nu,49,1,1,0.022473893856455485,
nu,49,1,2,0.012703113388223164,
nu,49,2,0,-0.026564363036377325,
nu,49,2,1,0.40603626230359613,
nu,49,2,2,0.15547026194414387,
nu,50,0,0,-0.09593234968061451,
nu,50,0,1,0.17081638801906468,
nu,50,0,2,-0.3097049207093334,
nu,50,1,0,0.08129508052795505,
nu,50,1,1,0.24147625858920918,
nu,50,1,2,-0.19137317230287265,
nu,50,2,0,-0.1310642628889388,
nu,50,2,1,0.15525006350730508,
nu,50,2,2,0.040988414276309226,
nu,51,0,0,0.0012851557802225633,
nu,51,0,1,-0.007145713926638764,
nu,51,0,2,0.14453611901795393,
nu,51,1,0,0.13853921277287873,
nu,51,1,1,0.07992037400770835,
nu,51,1,2,0.15785048715839278,
nu,51,2,0,-0.11815883940749056,
nu,51,2,1,-0.19033941230664214,
nu,51,2,2,-0.020459836051204827,
nu,52,0,0,0.0469453018024463,
nu,52,0,1,0.017477806552748054,
nu,52,0,2,-0.14192203186320063,
nu,52,1,0,0.10207320726804782,
nu,52,1,1,-0.12329459769204704,
nu,52,1,2,0.17305790894096318,
nu,52,2,0,0.07390376645043095,
nu,52,2,1,-0.5759247803051142,
nu,52,2,2,-0.04011640111300424,
nu,53,0,0,0.09657313528865691,
nu,53,0,1,0.04472882858460414,
nu,53,0,2,0.32835728372432493,
nu,53,1,0,0.02750981333145181,
nu,53,1,1,0.0894388444112435,
nu,53,1,2,-0.04724992501426306,
nu,53,2,0,0.31586273841664425,
nu,53,2,1,0.1288815595133394,
nu,53,2,2,0.3458095199683349,
nu,54,0,0,-0.060261720058471246,
nu,54,0,1,0.006532734124095441,
nu,54,0,2,0.0652235280249771,
nu,54,1,0,0.041328455270855276,
nu,54,1,1,0.2807197407089983,
nu,54,1,2,0.1450254593187421,
nu,54,2,0,0.07888499805261412,
nu,54,2,1,0.17866189067645522,
nu,54,2,2,-0.09327486992108419,
nu,55,0,0,-0.10356205846252839,
nu,55,0,1,-0.08108644937744786,
nu,55,0,2,-0.0007340533965525253,
nu,55,1,0,0.2168977556618077,
nu,55,1,1,0.0068682250632605135,
nu,55,1,2,-0.015507239632188474,
nu,55,2,0,-0.01945909948274699,
nu,55,2,1,-0.09356212966472571,
nu,55,2,2,0.08600680119721027,
nu,56,0,0,-0.0076812366421648015,
nu,56,0,1,-0.24970622033062745,
nu,56,0,2,0.0868192762049318,
nu,56,1,0,0.326260109407844,
nu,56,1,1,0.12247218054577358,
nu,56,1,2,-0.03756382621819876,
nu,56,2,0,0.27978017466761973,
nu,56,2,1,-0.1097428712861021,
nu,56,2,2,-0.20162897110887606,
nu,57,0,0,0.05060760414327628,
nu,57,0,1,0.37557283225663807,
nu,57,0,2,-0.1266332266034288,
nu,57,1,0,-0.1963119667714708,
nu,57,1,1,-0.11936026838757113,
nu,57,1,2,-0.03943800039592804,
nu,57,2,0,0.043872797121538853,
nu,57,2,1,-0.14873382086353068,
nu,57,2,2,-0.03168354763924991,
nu,58,0,0,-0.023981827920470322,
nu,58,0,1,0.17200347629744,
nu,58,0,2,-0.27244687972449966,
nu,58,1,0,0.10702760519187278,
nu,58,1,1,-0.04592730172529075,
nu,58,1,2,0.061142395362810964,
nu,58,2,0,0.19233721632891143,
nu,58,2,1,0.24612633948616114,
nu,58,2,2,0.29542452883403153,
nu,59,0,0,-0.3586430667793753,
nu,59,0,1,0.16205245694750636,
nu,59,0,2,0.2537816250678524,
nu,59,1,0,0.19116060174952398,
nu,59,1,1,0.17995328975187475,
nu,59,1,2,-0.012618808850103136,
nu,59,2,0,0.3066385363540661,
nu,59,2,1,0.2928425427910443,
nu,59,2,2,0.10375574129552051,
nu,60,0,0,0.08269834755110297,
nu,60,0,1,0.11893186824657426,
nu,60,0,2,0.040516312653734454,
nu,60,1,0,0.14159747293187896,
nu,60,1,1,-0.2053970154760944,
nu,60,1,2,-0.13861514376514084,
nu,60,2,0,-0.15943171453758054,
nu,60,2,1,-0.19248843928746634,
nu,60,2,2,0.019561990805981366,
nu,61,0,0,-0.08103828828912887,
nu,61,0,1,0.06993865534300103,
nu,61,0,2,-0.07133976482449134,
nu,61,1,0,0.07732390994024486,
nu,61,1,1,-0.1511945053261578,
nu,61,1,2,0.1942044829499201,
nu,61,2,0,0.09085460292865899,
nu,61,2,1,0.11435169166463721,
nu,61,2,2,-0.16697945488966975,
nu,62,0,0,0.24256685950771437,
nu,62,0,1,-0.01895198184113439,
nu,62,0,2,0.07409997542565971,
nu,62,1,0,-0.4754026035742702,
nu,62,1,1,0.13761611554179054,
nu,62,1,2,-0.05600140661039377,
nu,62,2,0,-0.018253084710302347,
nu,62,2,1,-0.41821627703747905,
nu,62,2,2,0.36893538460417613,
nu,63,0,0,0.04779186138030386,
nu,63,0,1,0.061449940927769287,
nu,63,0,2,0.059374337887234674,
nu,63,1,0,-0.06326121415330953,
nu,63,1,1,-0.10563350284744571,
nu,63,1,2,-0.23190632713237136,
nu,63,2,0,0.019301139570063297,
nu,63,2,1,0.018649421625167473,
nu,63,2,2,0.034971376442345437,
nu,64,0,0,-0.09275128953084213,
nu,64,0,1,0.1629039117593986,
nu,64,0,2,-0.07674686263064112,
nu,64,1,0,-0.06724356936883451,
nu,64,1,1,-0.10466956880378436,
nu,64,1,2,-0.01610716669509249,
nu,64,2,0,-0.08524446171295302,
nu,64,2,1,-0.20138329693937984,
nu,64,2,2,-0.16624392199715693,
nu,65,0,0,0.003960613324118012,
nu,65,0,1,-0.1265986648209338,
nu,65,0,2,0.0019547935045234333,
nu,65,1,0,0.042930317100006395,
nu,65,1,1,0.0021773237973692905,
nu,65,1,2,-0.0564122165443246,
nu,65,2,0,0.017600099728383445,
nu,65,2,1,-0.13818424822163125,
nu,65,2,2,0.011368059335735758,
nu,66,0,0,-0.06560047114400733,
nu,66,0,1,-0.31911604165538837,
nu,66,0,2,-0.36092304817066756,
nu,66,1,0,0.014819014890553437,
nu,66,1,1,-0.15812532680433705,
nu,66,1,2,0.023895893143317748,
nu,66,2,0,-0.04447125185499767,
nu,66,2,1,-0.295459546970471,
nu,66,2,2,0.28924941240835583,
nu,67,0,0,-0.009024854804440707,
nu,67,0,1,-0.13952592699157468,
nu,67,0,2,-0.2583857374795002,
nu,67,1,0,-0.24626816332678458,
nu,67,1,1,0.19289454726609545,
nu,67,1,2,-0.4379701490843022,
nu,67,2,0,-0.33074969527268233,
nu,67,2,1,0.10588548150351401,
nu,67,2,2,0.08165869174327917,
nu,68,0,0,0.12114428172961136,
nu,68,0,1,0.17541438076984012,
nu,68,0,2,-0.021768078747004482,
nu,68,1,0,0.5350392441060986,
nu,68,1,1,0.21532366920250556,
nu,68,1,2,-0.47028971557419474,
nu,68,2,0,-0.15671939198248674,
nu,68,2,1,0.2107698877694365,
nu,68,2,2,-0.12592131234152892,
nu,69,0,0,0.058137036703341416,
nu,69,0,1,0.09179076791565827,
nu,69,0,2,0.13892459124381906,
nu,69,1,0,-0.12736250427164456,
nu,69,1,1,0.1548039351137147,
nu,69,1,2,0.001550392954049462,
nu,69,2,0,0.23874943325179598,
nu,69,2,1,0.11338237371507187,
nu,69,2,2,0.14784150822316894,
nu,70,0,0,0.10922897236343335,
nu,70,0,1,0.2983185410793889,
nu,70,0,2,0.1586200944452374,
nu,70,1,0,-0.1081775010828611,
nu,70,1,1,0.12152701979036262,
nu,70,1,2,-0.10529055417640687,
nu,70,2,0,-0.40181163903874345,
nu,70,2,1,0.13922221381110872,
nu,70,2,2,0.1666179238661668,
nu,71,0,0,-0.006346587141527943,
nu,71,0,1,0.0817747006295203,
nu,71,0,2,0.15357222354247302,
nu,71,1,0,-0.017135033507935653,
nu,71,1,1,-0.08069958603343425,
nu,71,1,2,-0.10720620802556935,
nu,71,2,0,-0.10010281831618173,
nu,71,2,1,-0.3924719251286737,
nu,71,2,2,0.03958145877918845,
nu,72,0,0,0.038165586924463174,
nu,72,0,1,0.12827036327629632,
nu,72,0,2,-0.09610946933119102,
nu,72,1,0,0.024538026381385976,
nu,72,1,1,-0.2939316677954782,
nu,72,1,2,0.10646041758138058,
nu,72,2,0,-0.285855250921824,
nu,72,2,1,0.4335173833550602,
nu,72,2,2,0.2756942745837931,
nu,73,0,0,-0.15620618644793052,
nu,73,0,1,-0.15059700943096627,
nu,73,0,2,0.25888749227193775,
nu,73,1,0,-0.06262846293138001,
nu,73,1,1,0.368857846210469,
nu,73,1,2,0.023265503599608328,
nu,73,2,0,0.03239344027652469,
nu,73,2,1,0.008520430395019346,
nu,73,2,2,-0.07407257096560954,
nu,74,0,0,-0.26789646850012594,
nu,74,0,1,0.21960921581009288,
nu,74,0,2,-0.11223128724661047,
nu,74,1,0,-0.36696784847030256,
nu,74,1,1,-0.1603923979605653,
nu,74,1,2,0.07942282444362347,
nu,74,2,0,-0.1682277448940922,
nu,74,2,1,-0.004295975074298991,
nu,74,2,2,0.34032981518260536,
nu,75,0,0,-0.40939731395639034,
nu,75,0,1,-0.21527226473805045,
nu,75,0,2,-0.15500988565241036,
nu,75,1,0,-0.0743128844626328,
nu,75,1,1,0.11186695763870325,
nu,75,1,2,-0.10858978016152943,
nu,75,2,0,0.13630807301789283,
nu,75,2,1,-0.0024507438171921248,
nu,75,2,2,-0.20983364240228025,
nu,76,0,0,-0.20877127251159697,
nu,76,0,1,0.4730781516556056,
nu,76,0,2,0.11521909286155196,
nu,76,1,0,-0.1617092055017081,
nu,76,1,1,-0.09818186177514071,
nu,76,1,2,0.14488543243450325,
nu,76,2,0,0.03335494135775641,
nu,76,2,1,0.2222514005228493,
nu,76,2,2,-0.022207892628672787,
nu,77,0,0,-0.03772230352653677,
nu,77,0,1,-0.08695037359276031,
nu,77,0,2,0.07957558815135402,
nu,77,1,0,-0.4379043473415052,
nu,77,1,1,0.1574609498332611,
nu,77,1,2,0.15136744392592627,
nu,77,2,0,0.005613328291305342,
nu,77,2,1,-0.13366997583882714,
nu,77,2,2,-0.19680601262527536,
nu,78,0,0,-0.25367790753168895,
nu,78,0,1,0.11873302802213609,
nu,78,0,2,-0.040255544625626305,
nu,78,1,0,0.08357527988884218,
