var,u,r,c,val,id
nu,23,1,2,-0.03493394759476587,
nu,23,2,0,-0.045582006017636456,
nu,23,2,1,-0.055687620005291205,
nu,23,2,2,-0.2367916020245298,
nu,24,0,0,0.1760559483358931,
nu,24,0,1,-0.15258961445923197,
nu,24,0,2,-0.053032900897064694,
nu,24,1,0,0.00932886420716498,
nu,24,1,1,-0.10091743318944302,
nu,24,1,2,-0.06665695455743736,
nu,24,2,0,-0.1079558821733344,
nu,24,2,1,-0.1129787734843582,
nu,24,2,2,-0.10249826853664717,
nu,25,0,0,-0.0015094894739750009,
nu,25,0,1,0.07473181423980008,
nu,25,0,2,0.14264580247039627,
nu,25,1,0,-0.027530335317421155,
nu,25,1,1,-0.16389668317890216,
nu,25,1,2,0.06280234976003696,
nu,25,2,0,-0.01457052172440021,
nu,25,2,1,0.21852618308810684,
nu,25,2,2,-0.09381750113242432,
nu,26,0,0,0.08372536021780455,
nu,26,0,1,-0.06976774447847917,
nu,26,0,2,-0.10484057310172834,
nu,26,1,0,0.06841684912344977,
nu,26,1,1,-0.032164275881476134,
nu,26,1,2,-0.48099025660044537,
nu,26,2,0,-0.07199021232426511,
nu,26,2,1,0.10955928996784708,
nu,26,2,2,-0.2519663468644984,
nu,27,0,0,0.19242216762987685,
nu,27,0,1,0.14846880510911004,
nu,27,0,2,0.21624357928032456,
nu,27,1,0,-0.07859642474647276,
nu,27,1,1,0.09588931475054574,
nu,27,1,2,-0.030307189044520122,
nu,27,2,0,-0.22540493121182711,
nu,27,2,1,0.10707721915070978,
nu,27,2,2,-0.09254305668032442,
nu,28,0,0,-0.06271254472681026,
nu,28,0,1,0.2912258223888902,
nu,28,0,2,-0.04671983488127407,
nu,28,1,0,0.2551215828758779,
nu,28,1,1,0.005910489785242612,
nu,28,1,2,0.07308810301183621,
nu,28,2,0,-0.31404625884037213,
nu,28,2,1,0.11167378831950564,
nu,28,2,2,-0.022858564535673753,
nu,29,0,0,0.13818384139886294,
nu,29,0,1,0.023397971826277952,
nu,29,0,2,-0.4270522482437702,
nu,29,1,0,-0.1696414758404947,
nu,29,1,1,-0.1634087207068603,
nu,29,1,2,-0.09263996583324619,
nu,29,2,0,0.13162388422328303,
nu,29,2,1,0.0630942447260765,
nu,29,2,2,-0.22093954224907258,
nu,30,0,0,-0.10385235411083996,
nu,30,0,1,-0.11362571344111999,
nu,30,0,2,-0.09776792398941514,
nu,30,1,0,-0.0025024762693739346,
nu,30,1,1,0.15829958944900557,
nu,30,1,2,0.2531061965799868,
nu,30,2,0,-0.01276155009235802,
nu,30,2,1,-0.15283242530410918,
nu,30,2,2,0.35569161677935784,
nu,31,0,0,0.10846850262069407,
nu,31,0,1,-0.045595981334338787,
nu,31,0,2,0.05443111455522853,
nu,31,1,0,-0.06257256649894093,
nu,31,1,1,0.14311397502594536,
nu,31,1,2,0.08243415052582237,
nu,31,2,0,-0.06801500726049142,
nu,31,2,1,0.09964146739188917,
nu,31,2,2,-0.029317501635039822,
nu,32,0,0,-0.1340237377646121,
nu,32,0,1,-0.143721528458373,
nu,32,0,2,0.15453182524924225,
nu,32,1,0,0.2084674537729761,
nu,32,1,1,-0.18699484695243412,
nu,32,1,2,0.021110487935668054,
nu,32,2,0,-0.10043702106527763,
nu,32,2,1,-0.016077588337332693,
nu,32,2,2,-0.005406475989448822,
nu,33,0,0,0.06289573990051531,
nu,33,0,1,-0.2287028356099427,
nu,33,0,2,-0.19480424527785667,
nu,33,1,0,-0.24628162632715003,
nu,33,1,1,-0.1561295617663062,
nu,33,1,2,0.12591133594231207,
nu,33,2,0,0.10381403442789222,
nu,33,2,1,0.14670329975376123,
nu,33,2,2,0.14414868158235056,
nu,34,0,0,-0.1048796835063481,
nu,34,0,1,0.08628925592299325,
nu,34,0,2,-0.1261911034384564,
nu,34,1,0,0.02992992175487636,
nu,34,1,1,-0.03005247139300654,
nu,34,1,2,-0.333735195447626,
nu,34,2,0,0.001836534935992007,
nu,34,2,1,0.04887716496599792,
nu,34,2,2,0.03953035140414557,
nu,35,0,0,0.0760644979898916,
nu,35,0,1,0.267551810939712,
nu,35,0,2,-0.018543623124858133,
nu,35,1,0,-0.17505089758667766,
nu,35,1,1,0.26349928148836144,
nu,35,1,2,0.06883183977387719,
nu,35,2,0,-0.23942979126918762,
nu,35,2,1,0.012481420757275152,
nu,35,2,2,-0.06048662535277188,
nu,36,0,0,0.12472937663641967,
nu,36,0,1,-0.025503618369039527,
nu,36,0,2,-0.08473037638560887,
nu,36,1,0,0.08990836994586772,
nu,36,1,1,-0.052218702115934545,
nu,36,1,2,-0.34932343228497875,
nu,36,2,0,-0.0238799270202813,
nu,36,2,1,-0.05222093106895437,
nu,36,2,2,-0.1201170581026631,
nu,37,0,0,-0.003928476758422977,
nu,37,0,1,0.24654100082443192,
nu,37,0,2,0.11396425142179711,
nu,37,1,0,0.36226493012698396,
nu,37,1,1,0.11010475225999827,
nu,37,1,2,0.023305153212573648,
nu,37,2,0,0.0551309205574399,
nu,37,2,1,0.16868073051153704,
nu,37,2,2,-0.09833028402421956,
nu,38,0,0,0.24057603339258551,
nu,38,0,1,-0.40164404475534127,
nu,38,0,2,0.17239627553670367,
nu,38,1,0,-0.05103004043003811,
nu,38,1,1,-0.004952279008493932,
nu,38,1,2,0.07964510252699597,
nu,38,2,0,0.05358930421249192,
nu,38,2,1,-0.07958119274973058,
nu,38,2,2,-0.1205623503248951,
nu,39,0,0,-0.1335773173326115,
nu,39,0,1,0.014406743424259238,
nu,39,0,2,0.17210190428821015,
nu,39,1,0,0.04911971274390781,
nu,39,1,1,-0.13150690864139347,
nu,39,1,2,0.10924522183499374,
nu,39,2,0,-0.04217941396082853,
nu,39,2,1,0.10256224765840327,
nu,39,2,2,-0.17443823784492396,
nu,40,0,0,0.22600241489268505,
nu,40,0,1,-0.2026102765634456,
nu,40,0,2,-0.2699710913159453,
nu,40,1,0,-0.029366854694813475,
nu,40,1,1,-0.18670874668836507,
nu,40,1,2,0.05332214744685548,
nu,40,2,0,0.03937942969275865,
nu,40,2,1,-0.17150415272827063,
nu,40,2,2,-0.102697349044929,
nu,41,0,0,0.18381395883758408,
nu,41,0,1,0.02529759185795427,
nu,41,0,2,0.06976315884771944,
nu,41,1,0,-0.11262129657126334,
nu,41,1,1,0.16072239104344876,
nu,41,1,2,-0.16922958972635804,
nu,41,2,0,0.011342835335591606,
nu,41,2,1,-0.10672202472487508,
nu,41,2,2,0.16029355627577963,
nu,42,0,0,0.15281487749796832,
nu,42,0,1,-0.029440993305719754,
nu,42,0,2,-0.15278981070544395,
nu,42,1,0,-0.08388355196435295,
nu,42,1,1,-0.1589230331333612,
nu,42,1,2,-0.20912393665578555,
nu,42,2,0,-0.1569796775372818,
nu,42,2,1,0.06576777041895426,
nu,42,2,2,-0.20722342967989815,
nu,43,0,0,-0.08067847229034467,
nu,43,0,1,0.10947487109096937,
nu,43,0,2,0.004487742103428616,
nu,43,1,0,0.280697871895883,
nu,43,1,1,0.2066330923093277,
nu,43,1,2,0.03000640972065849,
nu,43,2,0,0.10484682212246615,
nu,43,2,1,-0.020839317528392465,
nu,43,2,2,0.2205136382319997,
nu,44,0,0,-0.11902030401625988,
nu,44,0,1,-0.27976680871077203,
nu,44,0,2,-0.11599319493501503,
nu,44,1,0,0.13699854237039494,
nu,44,1,1,-0.2149631356389602,
nu,44,1,2,-0.21839660188451404,
nu,44,2,0,0.3400654038171274,
nu,44,2,1,0.05827046206866676,
nu,44,2,2,0.17666473258498822,
nu,45,0,0,0.19812211178959985,
nu,45,0,1,0.05317981847141601,
nu,45,0,2,0.046298911608275484,
nu,45,1,0,0.03873335681847618,
nu,45,1,1,0.08219926201316818,
nu,45,1,2,-0.13229654684926095,
nu,45,2,0,0.0328986996467423,
nu,45,2,1,-0.0274205923346052,
nu,45,2,2,0.04140326132062716,
nu,46,0,0,-0.11867296440154776,
nu,46,0,1,0.13370739046689822,
nu,46,0,2,-0.19933302249827767,
nu,46,1,0,-0.012750416694196928,
nu,46,1,1,-0.011667165730590123,
nu,46,1,2,0.11621278865276974,
nu,46,2,0,0.12423750285722174,
nu,46,2,1,-0.2299613189376874,
nu,46,2,2,0.06218345063291836,
nu,47,0,0,-0.2266196349055756,
nu,47,0,1,-0.06124061581027346,
nu,47,0,2,-8.583891013969058e-05,
nu,47,1,0,-0.13131357915987663,
nu,47,1,1,-0.0865704504539716,
nu,47,1,2,-0.2142391752850239,
nu,47,2,0,-0.14135826339684696,
nu,47,2,1,-0.2173411836120523,
nu,47,2,2,0.10178716090374279,
nu,48,0,0,0.00629174841825908,
nu,48,0,1,0.04651941766678397,
nu,48,0,2,-0.1584566244432304,
nu,48,1,0,0.043644802123662015,
nu,48,1,1,-0.11469831074109393,
nu,48,1,2,-0.3710202798165334,
nu,48,2,0,0.07423943131120492,
nu,48,2,1,-0.007333853736932239,
nu,48,2,2,0.03163528634992602,
nu,49,0,0,0.14418714859779622,
nu,49,0,1,-0.09781661663328517,
nu,49,0,2,-0.1074155381835169,
nu,49,1,0,-0.09759221218863194,
nu,49,1,1,-0.15197711572601347,
nu,49,1,2,-0.004346493905129645,
nu,49,2,0,0.22832776003776784,
nu,49,2,1,-0.05268235421715556,
nu,49,2,2,0.14847637080592863,
nu,50,0,0,-0.12219333379617145,
nu,50,0,1,-0.20291316415849886,
nu,50,0,2,-0.05033550216110161,
nu,50,1,0,-0.06630729032064824,
nu,50,1,1,-0.1332137252350324,
nu,50,1,2,-0.02274167167173724,
nu,50,2,0,-0.07759366032094772,
nu,50,2,1,-0.29628779749339335,
nu,50,2,2,0.06036532112059517,
nu,51,0,0,0.0340610678669144,
nu,51,0,1,0.06978548143201285,
nu,51,0,2,-0.004644044646656242,
nu,51,1,0,-0.08883872274757455,
nu,51,1,1,0.012432363654253598,
nu,51,1,2,0.07893094850437365,
nu,51,2,0,-0.050268978628516536,
nu,51,2,1,-0.12480420674215281,
nu,51,2,2,0.13692783804386316,
nu,52,0,0,-0.02231523213591599,
nu,52,0,1,-0.07153130015870873,
nu,52,0,2,-0.17986961541152624,
nu,52,1,0,0.12333605922006326,
nu,52,1,1,0.09147745171729216,
nu,52,1,2,0.020939268346238382,
nu,52,2,0,0.10466276944468461,
nu,52,2,1,-0.07070406141052904,
nu,52,2,2,-0.14991624049942637,
nu,53,0,0,0.20372864779946528,
nu,53,0,1,0.011841897708764593,
nu,53,0,2,0.0034912657742613984,
nu,53,1,0,-0.2583287640832947,
nu,53,1,1,-0.06009145071023486,
nu,53,1,2,-0.05223929681030404,
nu,53,2,0,0.06210744336176188,
nu,53,2,1,-0.042851996861465735,
nu,53,2,2,0.026235575081573204,
nu,54,0,0,-0.052606731600965045,
nu,54,0,1,0.14290701395411992,
nu,54,0,2,-0.20083410372110122,
nu,54,1,0,0.05452966758706491,
nu,54,1,1,0.008458422294816692,
nu,54,1,2,-0.03141935983615296,
nu,54,2,0,-0.23692764563276286,
nu,54,2,1,-0.048139825413998805,
nu,54,2,2,-0.157716239890683,
nu,55,0,0,0.31364379690559197,
nu,55,0,1,-0.016044109053484357,
nu,55,0,2,0.18118374916152113,
nu,55,1,0,-0.003731308012179904,
nu,55,1,1,0.19601865549090103,
nu,55,1,2,-0.13139297588891963,
nu,55,2,0,-0.26959970978058173,
nu,55,2,1,-0.0690393690675582,
nu,55,2,2,-0.5945442191375292,
nu,56,0,0,-0.132196365580974,
nu,56,0,1,-0.16822830171201958,
nu,56,0,2,-0.011613951172817716,
nu,56,1,0,-0.027954415876792447,
nu,56,1,1,-0.03171989217094162,
nu,56,1,2,-0.04416962348742315,
nu,56,2,0,-0.1517531041800835,
nu,56,2,1,-0.22971614655821854,
nu,56,2,2,0.18430386049134811,
nu,57,0,0,-0.0960484355348811,
nu,57,0,1,0.09609329752160073,
nu,57,0,2,-0.28927146673685167,
nu,57,1,0,0.003895263132181368,
nu,57,1,1,-0.010881261503811857,
nu,57,1,2,0.07995253031984362,
nu,57,2,0,-0.036452831876202074,
nu,57,2,1,-0.012954032772732493,
nu,57,2,2,0.1742622921842058,
nu,58,0,0,-0.007148903811836332,
nu,58,0,1,0.08130958777299896,
nu,58,0,2,-0.08522973271859624,
nu,58,1,0,-0.22915525131623218,
nu,58,1,1,0.1333837951351583,
nu,58,1,2,0.06188946175421739,
nu,58,2,0,-0.05429794589833292,
nu,58,2,1,0.06463487846170568,
nu,58,2,2,-0.09858166832748122,
nu,59,0,0,-0.06809402371077519,
nu,59,0,1,-0.10484571045504748,
nu,59,0,2,0.06088901015356751,
nu,59,1,0,0.014868331399990145,
nu,59,1,1,0.17234076075366989,
nu,59,1,2,-0.04186669382955355,
nu,59,2,0,-0.17672591005527016,
nu,59,2,1,0.1064989961947379,
nu,59,2,2,0.04873470349781245,
nu,60,0,0,-0.16281451541763517,
nu,60,0,1,-0.0010183427319256366,
nu,60,0,2,-0.18918266567688025,
nu,60,1,0,0.0018596530249553687,
nu,60,1,1,-0.0634551930612699,
nu,60,1,2,-0.03838364094330604,
nu,60,2,0,-0.009974131488243831,
nu,60,2,1,-0.07454747610608597,
nu,60,2,2,-0.16839220528673843,
nu,61,0,0,0.09545595076712612,
nu,61,0,1,-0.0012345549765740427,
nu,61,0,2,0.14768605952358071,
nu,61,1,0,-0.124097631482729,
nu,61,1,1,0.2672722354031064,
nu,61,1,2,0.2700374670876937,
nu,61,2,0,0.16397276334181726,
nu,61,2,1,0.21553568001426376,
nu,61,2,2,-0.20384963176219822,
nu,62,0,0,-0.11906303417711053,
nu,62,0,1,0.122706988746009,
nu,62,0,2,-0.1376338774368533,
nu,62,1,0,0.16411612034130363,
nu,62,1,1,0.2746209122648674,
nu,62,1,2,0.009068231194295562,
nu,62,2,0,-0.12062197138684358,
nu,62,2,1,-0.23991637530418225,
nu,62,2,2,-0.3628723106683372,
nu,63,0,0,0.028282286354561148,
nu,63,0,1,-0.05118663857389555,
nu,63,0,2,-0.1473394828444301,
nu,63,1,0,-0.1295492088656251,
nu,63,1,1,0.15344391493166898,
nu,63,1,2,-0.2646572163218399,
nu,63,2,0,-0.346818142645309,
nu,63,2,1,0.13441725733980775,
nu,63,2,2,-0.11280517999107048,
nu,64,0,0,0.06479907165741017,
nu,64,0,1,-0.2136057562874764,
nu,64,0,2,-0.20031578211956713,
nu,64,1,0,-0.13187505517187403,
nu,64,1,1,0.08814187978013344,
nu,64,1,2,0.1750648748540895,
nu,64,2,0,0.018829359564572767,
nu,64,2,1,0.06139214739977822,
nu,64,2,2,-0.14165173910019702,
nu,65,0,0,-0.05100973717572024,
nu,65,0,1,0.22628217448160043,
nu,65,0,2,-0.0375443340592847,
nu,65,1,0,-0.12431470593619359,
nu,65,1,1,-0.0689247925098826,
nu,65,1,2,0.04712822144608486,
nu,65,2,0,0.06921083116161503,
nu,65,2,1,-0.027324073379369984,
nu,65,2,2,0.04470152115874232,
nu,66,0,0,0.011293785589108818,
nu,66,0,1,-0.06740166680802667,
nu,66,0,2,-0.06683823685314794,
nu,66,1,0,0.03962576865248205,
nu,66,1,1,-0.1747743817334238,
nu,66,1,2,-0.005207200136123857,
nu,66,2,0,-0.2935459962595884,
nu,66,2,1,-0.2190413727728016,
nu,66,2,2,-0.1615577967649387,
nu,67,0,0,-0.044748772961028443,
nu,67,0,1,0.039699121563920914,
nu,67,0,2,-0.08258700376020367,
nu,67,1,0,-0.12797339940015248,
nu,67,1,1,-0.05460322961457731,
nu,67,1,2,0.16615687783465027,
nu,67,2,0,-0.08114628313352668,
nu,67,2,1,0.3415856282354698,
nu,67,2,2,-0.18014249162702273,
nu,68,0,0,0.08980040422112315,
nu,68,0,1,-0.017236104189781998,
nu,68,0,2,-0.16511750487438337,
nu,68,1,0,-0.235406681098582,
nu,68,1,1,0.05011455734211512,
nu,68,1,2,-0.02346861707813841,
nu,68,2,0,-0.006399703775145149,
nu,68,2,1,0.14998020802013318,
nu,68,2,2,0.04447257787798803,
nu,69,0,0,-0.13426838625639329,
nu,69,0,1,-0.042551061936492884,
nu,69,0,2,-0.029219719185027637,
nu,69,1,0,-0.05168069579984615,
nu,69,1,1,0.18988259397994456,
nu,69,1,2,0.06436450396423199,
nu,69,2,0,-0.23851572047438482,
nu,69,2,1,0.10405778387219183,
nu,69,2,2,0.14050477852292959,
nu,70,0,0,-0.2791477526096241,
nu,70,0,1,0.1492603814063837,
nu,70,0,2,0.1847562620312697,
nu,70,1,0,0.07599829032785939,
nu,70,1,1,0.08595760123372764,
nu,70,1,2,0.052694548578053446,
nu,70,2,0,-0.09317111415318313,
nu,70,2,1,0.13545417178936608,
nu,70,2,2,0.10555945229796798,
nu,71,0,0,0.20743744006231382,
nu,71,0,1,0.2702305560086335,
nu,71,0,2,0.19411417297734124,
nu,71,1,0,0.19332369574625569,
nu,71,1,1,0.006424148491161519,
nu,71,1,2,-0.3304959966816836,
nu,71,2,0,-0.19582264930113522,
nu,71,2,1,-0.10689576194659361,
nu,71,2,2,0.25261986774871553,
nu,72,0,0,-0.41415577947778137,
nu,72,0,1,0.04188813670813202,
nu,72,0,2,-0.34151754279464197,
nu,72,1,0,-0.10310296252923913,
nu,72,1,1,0.058781669267416126,
nu,72,1,2,-0.005442468657730792,
nu,72,2,0,-0.053792601006771856,
nu,72,2,1,0.12384901754014987,
nu,72,2,2,-0.004042540915134729,
nu,73,0,0,-0.021659598092402615,
nu,73,0,1,0.18796161934889127,
nu,73,0,2,-0.06288553158207266,
nu,73,1,0,-0.04195686676716059,
nu,73,1,1,-0.33651247160764747,
nu,73,1,2,0.061847033262397044,
nu,73,2,0,0.09920820182797946,
nu,73,2,1,-0.22735142713534678,
nu,73,2,2,-0.16601994184865038,
nu,74,0,0,0.016343975410239214,
nu,74,0,1,0.012874027635507101,
nu,74,0,2,-0.21711732015938923,
nu,74,1,0,0.19618356623968763,
nu,74,1,1,0.002942729246397102,
nu,74,1,2,0.2896248671702193,
nu,74,2,0,-0.06548947239293862,
nu,74,2,1,-0.06053981039599282,
nu,74,2,2,0.007417544139309784,
nu,75,0,0,-0.01153610822350204,
nu,75,0,1,0.24215814519168372,
nu,75,0,2,0.20541026153913644,
nu,75,1,0,-0.11954978991755805,
nu,75,1,1,-0.1713499353531558,
nu,75,1,2,0.1494728465318269,
nu,75,2,0,0.05945482333796953,
nu,75,2,1,2.9151725214393576e-05,
nu,75,2,2,0.2008959449854944,
nu,76,0,0,0.1783491266363327,
nu,76,0,1,0.25502425980027216,
nu,76,0,2,-0.1814316551888846,
nu,76,1,0,-0.06677334685701557,
nu,76,1,1,0.002619920130422615,
nu,76,1,2,-0.05998244347453019,
nu,76,2,0,0.2069793038945707,
nu,76,2,1,0.07323965124202592,
nu,76,2,2,-0.22244105013903964,
nu,77,0,0,0.012081250455206582,
nu,77,0,1,-0.28391303143237273,
nu,77,0,2,0.09684155370356051,
nu,77,1,0,-0.36377952088814086,
nu,77,1,1,0.07869114096675134,
nu,77,1,2,0.19809802486557215,
nu,77,2,0,-0.07220359992742814,
nu,77,2,1,-0.1534877130550057,
nu,77,2,2,-0.03710147374539147,
nu,78,0,0,-0.1448802191423975,
nu,78,0,1,0.15171613302808656,
